#Procedure: <__main__.lockin_reader>
#Parameters:
#	delay: 1 s
#	SR830 address: 25
#	SR830 bus: 2
#Data:
UTC,timestamp,X channel,Y channel
1698946572.3086567,84.6389307975769,5.69823e-05,0.001436
1698946573.3460083,85.67628240585327,5.66246e-05,0.001436
1698946574.384367,86.71464109420776,5.69823e-05,0.00143564
1698946575.4247265,87.75500059127808,5.71015e-05,0.00143624
1698946576.4500918,88.78036594390869,5.74591e-05,0.001436
1698946577.4804564,89.81073045730591,5.74591e-05,0.00143612
1698946578.5208118,90.85108590126038,5.72207e-05,0.00143624
1698946579.5522554,91.8825294971466,5.75783e-05,0.00143588
1698946580.5826244,92.91289854049683,5.73399e-05,0.00143588
1698946581.6119838,93.94225788116455,5.68631e-05,0.00143648
1698946582.63935,94.96962404251099,5.69823e-05,0.001436
1698946583.665719,95.99599313735962,5.68631e-05,0.00143588
1698946584.7050745,97.03534865379333,5.71015e-05,0.00143588
1698946585.7424357,98.07270979881287,5.67439e-05,0.00143588
1698946586.767947,99.09822106361389,5.72207e-05,0.00143624
1698946587.796456,100.12673020362854,5.71015e-05,0.00143636
1698946588.8320339,101.16230797767639,5.67439e-05,0.00143588
1698946589.8584,102.18867421150208,5.71015e-05,0.00143612
1698946590.8967614,103.22703552246094,5.69823e-05,0.00143612
1698946591.9261692,104.25644326210022,5.69823e-05,0.00143588
1698946592.9665248,105.29679894447327,5.71015e-05,0.00143588
1698946593.99689,106.32716417312622,5.72207e-05,0.001436
1698946595.0282543,107.35852837562561,5.72207e-05,0.00143588
1698946596.0526214,108.38289546966553,5.69823e-05,0.00143636
1698946597.0779884,109.4082624912262,5.68631e-05,0.001436
1698946598.1073503,110.43762445449829,5.68631e-05,0.00143588
1698946599.1357183,111.46599245071411,5.74591e-05,0.00143588
1698946600.173091,112.50336503982544,5.73399e-05,0.00143636
1698946601.2046454,113.53491950035095,5.73399e-05,0.00143588
1698946602.230127,114.56040120124817,5.69823e-05,0.0014366
1698946603.2554967,115.58577084541321,5.67439e-05,0.00143588
1698946604.283862,116.61413621902466,5.72207e-05,0.00143624
1698946605.3142262,117.64450025558472,5.74591e-05,0.00143624
1698946606.351583,118.68185710906982,5.69823e-05,0.00143624
1698946607.377949,119.70822310447693,5.68631e-05,0.001436
1698946608.4093132,120.73958730697632,5.71015e-05,0.00143576
1698946609.4356794,121.765953540802,5.71015e-05,0.00143636
1698946610.4640477,122.7943217754364,5.69823e-05,0.001436
1698946611.4904134,123.82068753242493,5.69823e-05,0.00143636
1698946612.521777,124.85205101966858,5.66246e-05,0.00143588
1698946613.5491426,125.87941670417786,5.69823e-05,0.00143624
1698946614.5775084,126.90778255462646,5.71015e-05,0.00143588
1698946615.603924,127.93419814109802,5.72207e-05,0.00143553
1698946616.6334007,128.96367478370667,5.71015e-05,0.001436
1698946617.6577685,129.98804259300232,5.68631e-05,0.001436
1698946618.683135,131.01340913772583,5.69823e-05,0.00143588
1698946619.7095013,132.0397753715515,5.72207e-05,0.00143612
1698946620.7458613,133.0761353969574,5.75783e-05,0.00143636
1698946621.779224,134.10949802398682,5.71015e-05,0.001436
1698946622.8195822,135.14985632896423,5.71015e-05,0.00143624
1698946623.8609397,136.19121384620667,5.72207e-05,0.00143624
1698946624.8973835,137.2276575565338,5.68631e-05,0.00143564
1698946625.9277477,138.25802183151245,5.68631e-05,0.00143636
1698946626.9661067,139.29638075828552,5.68631e-05,0.00143588
1698946628.006464,140.33673810958862,5.68631e-05,0.00143612
1698946629.0458217,141.37609577178955,5.74591e-05,0.00143588
1698946630.07119,142.4014642238617,5.72207e-05,0.00143576
1698946631.0995548,143.4298288822174,5.69823e-05,0.00143612
1698946632.1289196,144.45919370651245,5.73399e-05,0.00143636
1698946633.1552873,145.4855613708496,5.71015e-05,0.001436
1698946634.192688,146.52296209335327,5.75783e-05,0.001436
1698946635.2252398,147.55551385879517,5.74591e-05,0.00143612
1698946636.2556417,148.5859158039093,5.66246e-05,0.00143612
1698946637.283007,149.61328101158142,5.71015e-05,0.001436
1698946638.3103719,150.64064598083496,5.69823e-05,0.00143624
1698946639.3407376,151.67101168632507,5.69823e-05,0.001436
1698946640.369102,152.6993761062622,5.71015e-05,0.00143624
1698946641.3984644,153.72873854637146,5.69823e-05,0.001436
1698946642.4330235,154.7632975578308,5.75783e-05,0.00143564
1698946643.460392,155.79066610336304,5.71015e-05,0.00143636
1698946644.498751,156.8290250301361,5.68631e-05,0.00143624
1698946645.524168,157.8544421195984,5.71015e-05,0.00143576
1698946646.5625255,158.89279961585999,5.72207e-05,0.001436
1698946647.58889,159.91916418075562,5.69823e-05,0.001436
1698946648.6302495,160.96052360534668,5.71015e-05,0.00143624
1698946649.656655,161.98692917823792,5.67439e-05,0.00143612
1698946650.6850207,163.01529479026794,5.74591e-05,0.001436
1698946651.7143848,164.04465889930725,5.72207e-05,0.00143624
1698946652.7537432,165.08401727676392,5.72207e-05,0.00143624
1698946653.786106,166.11638021469116,5.72207e-05,0.001436
1698946654.814471,167.14474511146545,5.76975e-05,0.00143612
1698946655.840839,168.1711130142212,5.72207e-05,0.00143624
1698946656.867204,169.19747805595398,5.74591e-05,0.001436
1698946657.9075618,170.23783588409424,5.73399e-05,0.001436
1698946658.938925,171.2691991329193,5.71015e-05,0.00143624
1698946659.964292,172.29456615447998,5.67439e-05,0.001436
1698946660.9906583,173.32093238830566,5.69823e-05,0.001436
1698946662.019024,174.3492980003357,5.71015e-05,0.00143576
1698946663.0473878,175.37766194343567,5.68631e-05,0.00143636
1698946664.075757,176.40603113174438,5.67439e-05,0.00143648
1698946665.1031199,177.4333939552307,5.75783e-05,0.00143636
1698946666.1444778,178.4747519493103,5.75783e-05,0.00143624
1698946667.1768398,179.50711393356323,5.72207e-05,0.00143624
1698946668.2161982,180.5464723110199,5.72207e-05,0.00143564
1698946669.2435703,181.5738444328308,5.72207e-05,0.00143564
1698946670.2729282,182.60320234298706,5.74591e-05,0.00143564
1698946671.3082893,183.6385633945465,5.73399e-05,0.001436
1698946672.34465,184.67492413520813,5.75783e-05,0.00143588
1698946673.3760147,185.70628881454468,5.74591e-05,0.001436
1698946674.4023798,186.73265385627747,5.74591e-05,0.00143624
1698946675.441738,187.77201199531555,5.73399e-05,0.00143624
1698946676.480097,188.8103711605072,5.68631e-05,0.001436
1698946677.5144591,189.84473323822021,5.68631e-05,0.00143624
1698946678.541824,190.87209820747375,5.73399e-05,0.00143576
1698946679.571189,191.9014630317688,5.72207e-05,0.00143576
1698946680.597554,192.9278280735016,5.71015e-05,0.00143624
1698946681.6229205,193.9531946182251,5.69823e-05,0.00143588
1698946682.6552846,194.98555874824524,5.69823e-05,0.00143588
1698946683.6826506,196.0129246711731,5.68631e-05,0.00143576
1698946684.709017,197.03929114341736,5.68631e-05,0.00143588
1698946685.7363815,198.06665563583374,5.74591e-05,0.00143612
1698946686.763749,199.09402298927307,5.68631e-05,0.001436
1698946687.7941124,200.12438654899597,5.75783e-05,0.001436
1698946688.8335629,201.16383695602417,5.74591e-05,0.00143612
1698946689.8640027,202.19427680969238,5.71015e-05,0.001436
1698946690.9024725,203.23274660110474,5.76975e-05,0.00143588
1698946691.9448814,204.275155544281,5.72207e-05,0.001436
1698946692.9742446,205.304518699646,5.71015e-05,0.00143541
1698946694.0026095,206.3328835964203,5.69823e-05,0.00143576
1698946695.0290713,207.3593454360962,5.71015e-05,0.00143576
1698946696.0694468,208.3997209072113,5.71015e-05,0.00143564
1698946697.104809,209.43508315086365,5.72207e-05,0.00143612
1698946698.1351733,210.46544742584229,5.71015e-05,0.00143588
1698946699.1615388,211.49181294441223,5.67439e-05,0.00143612
1698946700.189902,212.52017617225647,5.71015e-05,0.00143576
1698946701.2302587,213.56053280830383,5.66246e-05,0.001436
1698946702.266621,214.5968952178955,5.72207e-05,0.00143612
1698946703.2939878,215.6242618560791,5.67439e-05,0.00143624
1698946704.324351,216.65462517738342,5.72207e-05,0.00143576
1698946705.3537385,217.68401265144348,5.67439e-05,0.00143636
1698946706.3841977,218.7144718170166,5.68631e-05,0.00143576
1698946707.4136097,219.7438838481903,5.73399e-05,0.00143624
1698946708.4440055,220.7742795944214,5.73399e-05,0.00143624
1698946709.4763677,221.8066418170929,5.66246e-05,0.00143553
1698946710.515726,222.84600019454956,5.72207e-05,0.00143588
1698946711.5520866,223.8823606967926,5.73399e-05,0.001436
1698946712.5834472,224.9137213230133,5.69823e-05,0.001436
1698946713.6208067,225.95108079910278,5.68631e-05,0.001436
1698946714.6541715,226.9844455718994,5.74591e-05,0.00143576
1698946715.694529,228.0248031616211,5.71015e-05,0.00143624
1698946716.719896,229.05017018318176,5.74591e-05,0.00143588
1698946717.749261,230.0795350074768,5.74591e-05,0.00143576
1698946718.7876189,231.11789298057556,5.72207e-05,0.001436
1698946719.8199823,232.15025639533997,5.67439e-05,0.00143636
1698946720.8503466,233.1806206703186,5.66246e-05,0.00143564
1698946721.87771,234.20798420906067,5.71015e-05,0.001436
1698946722.903095,235.23336911201477,5.69823e-05,0.00143612
1698946723.931442,236.26171612739563,5.72207e-05,0.00143624
1698946724.9608092,237.29108333587646,5.69823e-05,0.001436
1698946725.9991684,238.32944250106812,5.72207e-05,0.00143588
1698946727.0265348,239.35680890083313,5.69823e-05,0.001436
1698946728.0539007,240.384174823761,5.71015e-05,0.00143612
1698946729.083265,241.41353917121887,5.71015e-05,0.00143588
1698946730.1126318,242.44290590286255,5.72207e-05,0.00143576
1698946731.1429932,243.47326731681824,5.69823e-05,0.00143648
1698946732.178354,244.5086281299591,5.74591e-05,0.00143624
1698946733.2047205,245.53499460220337,5.68631e-05,0.00143588
1698946734.2330837,246.5633578300476,5.67439e-05,0.00143612
1698946735.2724435,247.60271763801575,5.72207e-05,0.00143624
1698946736.303807,248.6340811252594,5.69823e-05,0.00143564
1698946737.3302882,249.6605622768402,5.71015e-05,0.00143624
1698946738.371647,250.70192098617554,5.72207e-05,0.00143648
1698946739.412005,251.74227905273438,5.73399e-05,0.00143624
1698946740.445364,252.7756381034851,5.72207e-05,0.001436
1698946741.4697692,253.80004334449768,5.68631e-05,0.00143612
1698946742.502132,254.83240604400635,5.74591e-05,0.001436
1698946743.5334961,255.86377024650574,5.65054e-05,0.001436
1698946744.5638597,256.89413380622864,5.68631e-05,0.001436
1698946745.5912259,257.9214999675751,5.68631e-05,0.00143576
1698946746.616593,258.94686698913574,5.69823e-05,0.00143588
1698946747.6449575,259.97523164749146,5.71015e-05,0.00143576
1698946748.6703246,261.0005986690521,5.69823e-05,0.00143588
1698946749.701688,262.0319621562958,5.69823e-05,0.00143576
1698946750.7380486,263.0683226585388,5.71015e-05,0.00143576
1698946751.7664251,264.0966992378235,5.72207e-05,0.00143588
1698946752.793779,265.1240530014038,5.73399e-05,0.001436
1698946753.8251426,266.15541672706604,5.75783e-05,0.00143588
1698946754.8515084,267.18178248405457,5.74591e-05,0.00143576
1698946755.8768804,268.2071545124054,5.69823e-05,0.001436
1698946756.9072397,269.2375137805939,5.68631e-05,0.00143588
1698946757.9386034,270.2688775062561,5.74591e-05,0.00143636
1698946758.9669685,271.297242641449,5.74591e-05,0.00143576
1698946759.9993312,272.32960534095764,5.75783e-05,0.00143624
1698946761.0376906,273.36796474456787,5.71015e-05,0.00143636
1698946762.0770483,274.4073224067688,5.71015e-05,0.001436
1698946763.1174057,275.4476797580719,5.72207e-05,0.00143588
1698946764.1437697,276.47404384613037,5.72207e-05,0.00143612
1698946765.1761355,277.50640964508057,5.71015e-05,0.00143636
1698946766.2055094,278.5357835292816,5.72207e-05,0.00143588
1698946767.243857,279.5741310119629,5.73399e-05,0.00143624
1698946768.2732246,280.6034986972809,5.69823e-05,0.00143636
1698946769.3005893,281.63086342811584,5.71015e-05,0.0014366
1698946770.330954,282.66122817993164,5.66246e-05,0.00143588
1698946771.3603177,283.6905918121338,5.68631e-05,0.001436
1698946772.3986773,284.7289514541626,5.73399e-05,0.00143612
1698946773.4290407,285.7593147754669,5.71015e-05,0.001436
1698946774.4673996,286.79767370224,5.71015e-05,0.001436
1698946775.4957647,287.82603883743286,5.73399e-05,0.00143588
1698946776.5221317,288.8524057865143,5.69823e-05,0.00143564
1698946777.5505447,289.88081884384155,5.74591e-05,0.00143624
1698946778.5789585,290.90923261642456,5.71015e-05,0.00143636
1698946779.6104631,291.94073724746704,5.74591e-05,0.00143588
1698946780.6359665,292.96624064445496,5.69823e-05,0.00143588
1698946781.6633685,293.99364256858826,5.69823e-05,0.001436
1698946782.6917338,295.0220079421997,5.72207e-05,0.00143624
1698946783.718096,296.04837012290955,5.69823e-05,0.00143588
1698946784.747459,297.07773303985596,5.68631e-05,0.00143588
1698946785.781819,298.11209321022034,5.71015e-05,0.00143612
1698946786.809188,299.13946199417114,5.72207e-05,0.0014366
1698946787.838552,300.16882610321045,5.74591e-05,0.00143576
1698946788.8679283,301.1982023715973,5.71015e-05,0.001436
1698946789.9072719,302.23754596710205,5.68631e-05,0.001436
1698946790.9387894,303.2690634727478,5.71015e-05,0.00143588
1698946791.9791973,304.3094713687897,5.72207e-05,0.00143648
1698946793.017604,305.34787821769714,5.72207e-05,0.001436
1698946794.0460238,306.37629795074463,5.72207e-05,0.00143624
1698946795.0744257,307.4046998023987,5.69823e-05,0.00143624
1698946796.1047919,308.43506598472595,5.75783e-05,0.00143624
1698946797.1392393,309.4695134162903,5.68631e-05,0.00143588
1698946798.1786466,310.50892066955566,5.74591e-05,0.00143576
1698946799.2180867,311.54836082458496,5.66246e-05,0.00143564
1698946800.244555,312.5748291015625,5.69823e-05,0.00143553
1698946801.270219,313.60049319267273,5.67439e-05,0.00143576
1698946802.2970574,314.62733149528503,5.73399e-05,0.00143576
1698946803.3265297,315.65680384635925,5.72207e-05,0.00143576
1698946804.3568907,316.6871647834778,5.69823e-05,0.00143612
1698946805.38426,317.71453404426575,5.74591e-05,0.001436
1698946806.4126244,318.7428984642029,5.74591e-05,0.00143624
1698946807.452983,319.7832570075989,5.72207e-05,0.00143588
1698946808.4933403,320.823614358902,5.71015e-05,0.00143636
1698946809.5197043,321.84997844696045,5.72207e-05,0.001436
1698946810.5481741,322.87844824790955,5.74591e-05,0.00143624
1698946811.5745292,323.904803276062,5.74591e-05,0.001436
1698946812.6038926,324.9341666698456,5.71015e-05,0.001436
1698946813.6342568,325.9645309448242,5.66246e-05,0.00143636
1698946814.661622,326.99189615249634,5.67439e-05,0.00143624
1698946815.6861427,328.0164167881012,5.69823e-05,0.00143576
1698946816.7175858,329.04785990715027,5.69823e-05,0.00143576
1698946817.751948,330.08222222328186,5.69823e-05,0.00143624
1698946818.7884622,331.11873626708984,5.71015e-05,0.00143553
1698946819.8188226,332.1490967273712,5.71015e-05,0.00143636
1698946820.846188,333.1764621734619,5.72207e-05,0.00143564
1698946821.8845487,334.21482276916504,5.71015e-05,0.00143636
1698946822.9159126,335.24618673324585,5.71015e-05,0.001436
1698946823.9432788,336.2735528945923,5.72207e-05,0.00143576
1698946824.9737675,337.3040416240692,5.71015e-05,0.00143612
1698946826.000149,338.33042311668396,5.72207e-05,0.00143588
1698946827.02956,339.35983419418335,5.72207e-05,0.00143576
1698946828.0699291,340.4002032279968,5.75783e-05,0.00143588
1698946829.0993226,341.42959666252136,5.74591e-05,0.00143576
1698946830.1337652,342.4640393257141,5.66246e-05,0.00143612
1698946831.1741643,343.50443840026855,5.71015e-05,0.00143624
1698946832.2035384,344.5338125228882,5.72207e-05,0.00143612
1698946833.2338924,345.5641665458679,5.69823e-05,0.00143612
1698946834.2742531,346.6045272350311,5.65054e-05,0.00143624
1698946835.3036172,347.63389134407043,5.72207e-05,0.001436
1698946836.3339813,348.6642553806305,5.71015e-05,0.00143636
1698946837.365492,349.69576621055603,5.68631e-05,0.00143624
1698946838.4058392,350.73611330986023,5.74591e-05,0.00143612
1698946839.4461968,351.7764708995819,5.71015e-05,0.00143624
1698946840.4756584,352.80593252182007,5.72207e-05,0.00143564
1698946841.5011163,353.8313903808594,5.69823e-05,0.001436
1698946842.533517,354.8637909889221,5.71015e-05,0.00143636
1698946843.5588837,355.8891577720642,5.66246e-05,0.00143624
1698946844.5872514,356.91752552986145,5.72207e-05,0.00143624
1698946845.615615,357.94588899612427,5.65054e-05,0.00143648
1698946846.653974,358.9842481613159,5.72207e-05,0.00143636
1698946847.6813395,360.0116136074066,5.69823e-05,0.00143612
1698946848.7087026,361.0389766693115,5.68631e-05,0.001436
1698946849.747066,362.0773401260376,5.68631e-05,0.001436
1698946850.779426,363.1097002029419,5.67439e-05,0.00143588
1698946851.8107893,364.14106345176697,5.71015e-05,0.001436
1698946852.839152,365.16942620277405,5.69823e-05,0.00143588
1698946853.864522,366.19479608535767,5.69823e-05,0.00143612
1698946854.8908987,367.22117280960083,5.74591e-05,0.001436
1698946855.9182541,368.2485282421112,5.75783e-05,0.00143576
1698946856.9566283,369.28690242767334,5.71015e-05,0.00143624
1698946857.9819813,370.31225538253784,5.72207e-05,0.00143612
1698946859.013344,371.34361815452576,5.72207e-05,0.00143624
1698946860.0417087,372.37198281288147,5.68631e-05,0.00143588
1698946861.0690753,373.39934945106506,5.69823e-05,0.00143588
1698946862.1034358,374.433709859848,5.68631e-05,0.00143576
1698946863.1338,375.46407413482666,5.71015e-05,0.001436
1698946864.159167,376.48944115638733,5.68631e-05,0.00143624
1698946865.187532,377.5178060531616,5.69823e-05,0.00143612
1698946866.2248907,378.55516481399536,5.74591e-05,0.001436
1698946867.2602532,379.5905272960663,5.69823e-05,0.001436
1698946868.2906163,380.620890378952,5.68631e-05,0.00143624
1698946869.3189826,381.6492567062378,5.71015e-05,0.00143636
1698946870.3573422,382.6876163482666,5.69823e-05,0.00143636
1698946871.3857062,383.7159802913666,5.71015e-05,0.00143588
1698946872.426064,384.75633811950684,5.69823e-05,0.00143624
1698946873.4564252,385.78669929504395,5.73399e-05,0.00143636
1698946874.4867918,386.8170659542084,5.73399e-05,0.00143636
1698946875.5251505,387.85542464256287,5.74591e-05,0.00143624
1698946876.556514,388.8867881298065,5.69823e-05,0.00143636
1698946877.59288,389.9231541156769,5.68631e-05,0.00143564
1698946878.6232455,390.9535195827484,5.71015e-05,0.00143588
1698946879.6615977,391.99187183380127,5.69823e-05,0.001436
1698946880.6879637,393.0182378292084,5.69823e-05,0.001436
1698946881.727321,394.05759501457214,5.66246e-05,0.001436
1698946882.7526865,395.08296060562134,5.72207e-05,0.00143576
1698946883.7830532,396.11332726478577,5.76975e-05,0.00143564
1698946884.8074212,397.1376953125,5.72207e-05,0.00143553
1698946885.8327885,398.16306257247925,5.72207e-05,0.00143564
1698946886.8591547,399.18942880630493,5.72207e-05,0.00143576
1698946887.8915172,400.221791267395,5.68631e-05,0.001436
1698946888.9178815,401.24815559387207,5.69823e-05,0.00143612
1698946889.947249,402.2775230407715,5.73399e-05,0.00143564
1698946890.9846087,403.31488275527954,5.72207e-05,0.00143576
1698946892.0169706,404.34724473953247,5.72207e-05,0.00143636
1698946893.0433366,405.3736107349396,5.69823e-05,0.00143576
1698946894.0717025,406.4019765853882,5.72207e-05,0.001436
1698946895.100071,407.43034505844116,5.73399e-05,0.001436
1698946896.1274335,408.4577076435089,5.68631e-05,0.001436
1698946897.1517982,409.48207235336304,5.71015e-05,0.00143541
1698946898.1771662,410.507440328598,5.71015e-05,0.00143588
1698946899.2055337,411.5358078479767,5.69823e-05,0.001436
1698946900.2368941,412.5671682357788,5.71015e-05,0.00143564
1698946901.26726,413.5975341796875,5.71015e-05,0.00143576
1698946902.2966247,414.62689876556396,5.74591e-05,0.00143564
1698946903.32499,415.6552641391754,5.67439e-05,0.00143588
1698946904.3523555,416.6826295852661,5.74591e-05,0.00143612
1698946905.3807223,417.71099638938904,5.72207e-05,0.001436
1698946906.408087,418.738361120224,5.69823e-05,0.00143624
1698946907.447445,419.7777190208435,5.69823e-05,0.00143588
1698946908.480807,420.81108117103577,5.67439e-05,0.001436
1698946909.5071733,421.83744740486145,5.71015e-05,0.001436
1698946910.5475316,422.87780570983887,5.72207e-05,0.00143576
1698946911.5778956,423.9081697463989,5.72207e-05,0.00143624
1698946912.6042619,424.9345359802246,5.68631e-05,0.00143576
1698946913.6326249,425.96289896965027,5.69823e-05,0.00143588
1698946914.6609921,426.99126625061035,5.68631e-05,0.001436
1698946915.699351,428.0296251773834,5.72207e-05,0.00143624
1698946916.7397096,429.0699837207794,5.72207e-05,0.00143588
1698946917.765074,430.0953481197357,5.73399e-05,0.00143624
1698946918.7974362,431.1277103424072,5.73399e-05,0.00143624
