#Procedure: <__main__.lockin_reader>
#Parameters:
#	delay: 30 s
#	SR830 address: 25
#	SR830 bus: 2
#Data:
UTC,timestamp,X channel,Y channel
1704508133.1778934,11542.613859891891,-6.3446630000000025e-09,-1.8044450000000002e-09
1704508166.1176064,11575.553572893143,-5.704379e-09,-2.295832813953488e-09
1704508199.0593176,11608.495284080505,-4.913838139534884e-09,-2.444736e-09
1704508231.9970303,11641.432996749878,-4.249188e-09,-2.3283209999999996e-09
1704508264.9327443,11674.368710756302,-4.6566410000000005e-09,-2.8521899999999994e-09
1704508297.9264235,11707.362390041351,-5.355133000000001e-09,-2.968605e-09
1704508330.8411508,11740.27711725235,-5.435169000000002e-09,-2.910397000000001e-09
1704508363.7728682,11773.208834648132,-4.651677612403102e-09,-3.2443016201550387e-09
1704508396.7245724,11806.16053891182,-4.19098e-09,-4.344558569230769e-09
1704508429.667284,11839.10325050354,-4.249188e-09,-5.952551379844961e-09
1704508462.6309803,11872.066946744919,-3.3760589999999997e-09,-6.8685320000000015e-09
1704508495.5966766,11905.032643079758,-3.33307463076923e-09,-6.286456e-09
1704508528.533391,11937.96935749054,-3.904454170542636e-09,-4.493749844961241e-09
1704508561.52607,11970.96203660965,-5.029258393939393e-09,-2.6193590000000004e-09
1704508594.4748218,12003.910788297653,-5.646171999999999e-09,-1.3960885503875968e-09
1704508627.4916434,12036.927609920502,-5.646171999999999e-09,-8.731185e-10
1704508660.4553902,12069.89135670662,-5.355133e-09,-1.338783e-09
1704508693.407134,12102.84310054779,-5.8207950000000005e-09,-1.3387830000000001e-09
1704508726.4838908,12135.919857263565,-5.297807840909091e-09,-7.452379666666667e-10
1704508759.5057323,12168.941698789597,-4.19098e-09,4.656648e-10
1704508792.4815168,12201.917483329773,-4.19098e-09,9.209509589147287e-10
1704508825.4721975,12234.908164024353,-4.016357e-09,5.820801999999999e-10
1704508858.4438903,12267.879856824875,-3.8999420000000015e-09,2.3010387656249993e-10
1704508891.4905791,12300.926545619965,-4.307395e-09,-4.0745540000000004e-10
1704508924.4893963,12333.925362825394,-4.1991020465116275e-09,-3.4924769999999995e-10
1704508957.4801185,12366.916085004807,-3.958149e-09,-6.402878000000001e-10
1704508990.4208283,12399.856794834137,-4.016357e-09,-1.2805760000000001e-09
1704509023.3715353,12432.807501792908,-3.4342660000000008e-09,-1.2805760000000001e-09
1704509056.3022504,12465.738216876984,-2.2901219999999998e-09,-1.047745e-09
1704509089.2410126,12498.676979064941,-1.3387830000000001e-09,-1.9208670000000005e-09
1704509122.1837254,12531.619691848755,-1.2805760000000001e-09,-2.4907609302325585e-09
1704509155.1494687,12564.585435152054,-2.274556358778626e-09,-3.143228e-09
1704509188.088224,12597.524190425873,-3.492474e-09,-3.0268130000000004e-09
1704509220.9999511,12630.43591761589,-3.157779999999999e-09,-3.201435999999999e-09
1704509253.9447215,12663.380687952042,-2.619359e-09,-3.08502e-09
1704509286.895524,12696.331490516663,-2.619359e-09,-2.3283209999999996e-09
1704509319.8452294,12729.281195878983,-2.814130923076923e-09,-1.5635544307692307e-09
1704509352.900917,12762.336883544922,-3.608889e-09,-8.349058114503817e-10
1704509385.8995943,12795.335560798645,-3.324619372093023e-09,-6.984955e-10
1704509418.9103007,12828.346267223358,-2.4758705116279072e-09,-4.074554e-10
1704509451.9600282,12861.395994663239,-1.571614e-09,-1.7462390000000002e-10
1704509484.9676998,12894.403666257858,-2.2015270077519382e-09,-1.164162e-10
1704509517.980483,12927.416449546814,-2.7484082945736434e-09,-5.820811e-11
1704509550.9871936,12960.423160076141,-3.899942e-09,-6.402878000000001e-10
1704509583.955888,12993.391854524612,-4.79705072519084e-09,-1.5862770839694657e-09
1704509616.9526126,13026.388579130173,-5.122303e-09,-1.571614e-09
1704509649.9953454,13059.43131184578,-4.115887526717557e-09,-9.895372999999998e-10
1704509683.0080607,13092.44402718544,-2.910397e-09,-5.238725e-10
1704509716.0147793,13125.450745821,-2.0565354153846154e-09,-2.328324e-10
1704509749.0384836,13158.47445011139,-2.0372820000000005e-09,-5.225292453846154e-10
1704509781.991187,13191.427153587341,-2.0372820000000005e-09,-1.1946072615384615e-09
1704509814.9398932,13224.375859737396,-2.530017023255814e-09,-1.455199e-09
1704509847.899593,13257.335559606552,-4.3436630615384615e-09,-1.8044450000000002e-09
1704509880.8413486,13290.27731513977,-4.714849e-09,-2.1843807596899226e-09
1704509913.7681549,13323.204121351242,-4.234181250000001e-09,-3.1859744999999984e-09
1704509946.7468436,13356.18281006813,-4.656641e-09,-3.6151097022900767e-09
1704509979.6885545,13389.124521017075,-4.773057e-09,-4.858337488372093e-09
1704510012.6552465,13422.0912129879,-4.0745649999999996e-09,-6.111833e-09
1704510045.6349375,13455.070904016495,-3.8946099694656485e-09,-5.807020587786259e-09
1704510078.569656,13488.005622386932,-3.1432279999999995e-09,-4.5366162015503875e-09
1704510111.543343,13520.979309558868,-2.5611510000000003e-09,-2.714890572519084e-09
1704510144.4840553,13553.920021772385,-2.386528e-09,-1.3969909999999999e-09
1704510177.5127125,13586.948678970337,-2.8947258846153848e-09,-6.864062084615384e-10
1704510210.5253768,13619.961343288422,-4.423811e-09,-2.9104009999999994e-10
1704510243.538045,13652.974011421204,-5.899150923076923e-09,-3.4924769999999995e-10
1704510276.4727612,13685.908727645874,-6.402871000000001e-09,-1.1912334883720931e-09
1704510309.432462,13718.868428468704,-5.6349781538461534e-09,-2.1904131846153847e-09
1704510342.3901622,13751.826128721237,-4.860815753846154e-09,-2.777415107692307e-09
1704510375.3218796,13784.75784611702,-4.0668941782945734e-09,-3.783525999999999e-09
1704510408.2795799,13817.715546369553,-3.069796630769231e-09,-3.841734e-09
1704510441.2222881,13850.658254623413,-2.735774e-09,-2.968605e-09
1704510474.1969814,13883.632947921753,-2.4447359999999995e-09,-2.5029440000000005e-09
1704510507.1576803,13916.593646764755,-2.153698e-09,-2.153698e-09
1704510540.0764027,13949.512369155884,-3.1432279999999987e-09,-1.5575167499999994e-09
1704510573.0991127,13982.535079240799,-3.783526e-09,-8.592382023076924e-10
1704510606.0837932,14015.519759654999,-3.1432279999999987e-09,-4.902211734374999e-10
1704510639.0555363,14048.49150276184,-1.9790750000000006e-09,-4.652100390624999e-10
1704510671.9892986,14081.425265073776,-1.6478706821705423e-09,-1.222368e-09
1704510704.9760296,14114.411996126175,-3.4439673333333335e-09,-1.280576e-09
1704510737.976749,14147.412715435028,-5.266926492307692e-09,5.726774176923076e-10
1704510770.9224544,14180.358420848846,-5.5879639999999994e-09,1.6880289999999997e-09
1704510803.8623204,14213.298286914825,-5.646171999999999e-09,1.920867e-09
1704510836.844052,14246.280018568039,-5.820795e-09,2.2701129999999994e-09
1704510869.7507844,14279.186750888824,-5.122302999999999e-09,1.9790750000000006e-09
1704510902.682503,14312.1184694767,-5.879002e-09,1.3817673692307691e-09
1704510935.6122744,14345.04824090004,-7.486283759689923e-09,1.9208670000000005e-09
1704510968.5250044,14377.960970878601,-7.43032211627907e-09,2.4709070387596896e-09
1704511001.4697127,14410.905679225922,-6.693909e-09,2.266530969230769e-09
1704511034.396538,14443.83250451088,-6.8103250000000005e-09,1.4389549069767442e-09
1704511067.3972611,14476.83322763443,-7.0431549999999995e-09,7.1013702e-10
1704511100.3879848,14509.823951244354,-6.17004e-09,2.9104009999999994e-10
1704511133.373668,14542.809634447098,-5.471549000000001e-09,1.164162e-10
1704511166.1605175,14575.596483945847,-4.971858292307692e-09,0.0
1704511199.2081635,14608.644129991531,-4.365603000000001e-09,-1.164162e-10
1704511232.215875,14641.651841402054,-5.077765060606061e-09,-1.4203623939393938e-09
1704511265.1506329,14674.586599349976,-6.0536249999999996e-09,-1.920867000000001e-09
1704511298.1433158,14707.579282283783,-5.471549000000002e-09,-1.4331505151515152e-09
1704511331.091022,14740.526988506317,-5.005887e-09,-1.3387830000000001e-09
1704511364.0347316,14773.47069811821,-4.6566410000000005e-09,-2.1536979999999995e-09
1704511396.9924328,14806.428399324417,-3.6527688769230775e-09,-3.3084481692307688e-09
1704511429.9391413,14839.375107765198,-2.2845521937984497e-09,-4.249188e-09
1704511462.873855,14872.309821605682,-2.3675768837209297e-09,-4.365603e-09
1704511495.8245602,14905.260526657104,-3.143228e-09,-4.540226e-09
1704511528.781394,14938.217360496521,-3.08502e-09,-5.005887e-09
1704511561.741167,14971.17713356018,-3.201436e-09,-5.2803591076923085e-09
1704511594.7328255,15004.168792009354,-3.4342660000000003e-09,-5.93721e-09
1704511627.6785338,15037.114500284195,-4.307395e-09,-6.344663000000002e-09
1704511660.624241,15070.060207605362,-4.773057e-09,-5.413341e-09
1704511693.5799453,15103.01591181755,-4.598434e-09,-4.08358934108527e-09
1704511726.544642,15135.980608463287,-5.260210184615384e-09,-2.876816038461538e-09
1704511759.4983447,15168.934311151505,-5.847212023076923e-09,-1.428333769230769e-09
1704511792.2661633,15201.70212984085,-6.988557736434108e-09,0.0
1704511825.2578437,15234.693810224533,-7.568843984615383e-09,7.567031000000001e-10
1704511858.2675118,15267.703478336334,-8.090922e-09,5.820801999999999e-10
1704511891.2671866,15300.703153133392,-7.567053e-09,-3.4924769999999995e-10
1704511924.2288864,15333.66485285759,-6.8931584615384624e-09,-2.738460523076923e-09
1704511957.1855853,15366.62155175209,-5.995417e-09,-4.028446353846154e-09
1704511990.1762686,15399.612235069275,-5.646171999999998e-09,-4.482018e-09
1704512023.1329694,15432.568935871124,-5.067253573643411e-09,-3.750135937984497e-09
1704512056.0916705,15465.527637004852,-3.783526e-09,-2.5571212846153848e-09
1704512089.0303836,15498.466350078583,-3.259643e-09,-2.1536979999999995e-09
1704512121.9660976,15531.402064085007,-2.735774e-09,-2.5638583488372096e-09
1704512154.9517817,15564.387748241425,-2.968605e-09,-3.08502e-09
1704512187.884498,15597.320464372635,-3.1432279999999995e-09,-3.1432279999999995e-09
1704512220.8182137,15630.254180192947,-3.3178509999999996e-09,-3.841734000000001e-09
1704512253.761935,15663.19790148735,-2.619359e-09,-5.1642661860465115e-09
1704512286.7695928,15696.205559253693,-1.571614e-09,-5.122303e-09
1704512319.79925,15729.235216379166,-8.149108000000001e-10,-4.016357000000001e-09
1704512352.7929292,15762.228895664215,-3.4924769999999995e-10,-3.3097289534883716e-09
1704512385.8025973,15795.238563776016,-1.746239e-10,-2.286357093023256e-09
1704512418.793279,15828.22924542427,-7.567031000000001e-10,-1.2805760000000001e-09
1704512451.8079443,15861.24391078949,-1.920867e-09,-6.402878000000001e-10
1704512484.8196146,15894.255581140518,-3.4342660000000008e-09,-2.9104009999999994e-10
1704512517.8272796,15927.263246059418,-3.9563580153846155e-09,-1.164162e-10
1704512550.8159647,15960.25193119049,-3.788982999999999e-09,-2.910401e-10
1704512583.7516787,15993.187645196915,-4.543384573643411e-09,-1.8576937131782947e-09
1704512616.6923912,16026.12835764885,-4.94768e-09,-4.016357e-09
1704512649.6800976,16059.116064071655,-5.820795e-09,-4.697519900763359e-09
1704512682.6247957,16092.060762166977,-6.926740000000001e-09,-4.016357e-09
1704512715.5605092,16124.996475696564,-7.101362999999999e-09,-2.840909379844961e-09
1704512748.5361996,16157.972166061401,-7.275986e-09,-2.037282e-09
1704512781.5009005,16190.936866998672,-6.369737215384617e-09,-1.6777308384615383e-09
1704512814.5185602,16223.954526662827,-5.646171999999999e-09,-9.895373e-10
1704512847.575201,16257.011167526245,-5.7339239696969695e-09,-3.4924769999999995e-10
1704512880.5778737,16290.013840198517,-5.66587283076923e-09,2.9104009999999994e-10
1704512913.5975368,16323.033503293991,-5.002776702290075e-09,2.328324e-10
1704512946.5922132,16356.028179645538,-3.958149e-09,1.164162e-10
1704512979.3440435,16388.78000998497,-3.612950023255814e-09,0.0
1704513011.9679499,16421.403916358948,-4.685068162790698e-09,0.0
1704513044.5978541,16454.03382062912,-6.053624999999999e-09,0.0
1704513077.265732,16486.70169854164,-6.286456e-09,0.0
1704513109.8956335,16519.33159995079,-5.646171999999999e-09,0.0
1704513142.908302,16552.34426856041,-5.471549000000001e-09,5.820811e-11
1704513175.94795,16585.38391637802,-4.403371549618321e-09,-1.164162e-10
1704513208.9686139,16618.40458035469,-3.08502e-09,-1.164162e-10
1704513242.026254,16651.462220430374,-2.5801126969696976e-09,-1.1641619999999997e-10
1704513275.0319252,16684.467891693115,-3.6625847519379848e-09,-6.37580469767442e-10
1704513307.9996202,16717.435586690903,-4.249188e-09,-1.2805760000000001e-09
1704513340.9263403,16750.362306833267,-3.7457823984375e-09,-1.5134059999999996e-09
1704513373.864054,16783.300020456314,-4.074564999999999e-09,-1.8143729689922483e-09
1704513406.8037627,16816.23972916603,-5.005887e-09,-1.862659e-09
1704513439.7424767,16849.178443193436,-4.2189559379844965e-09,-1.3387830000000001e-09
1704513472.768138,16882.204104423523,-3.1015868923076923e-09,-8.525219292307694e-10
1704513505.7977948,16915.233761310577,-2.0221748396946565e-09,-4.656648e-10
1704513538.8124602,16948.248426675797,-1.222368e-09,-1.746239e-10
1704513571.8331225,16981.269088983536,-1.4292292769230766e-09,-1.164162e-10
1704513604.8527853,17014.28875184059,-3.110989723076923e-09,-5.820811e-11
1704513637.8664515,17047.302417993546,-4.990996837209302e-09,-7.445201139534885e-10
1704513670.8071637,17080.24313020706,-6.758885372093023e-09,-2.9279947674418603e-09
1704513703.7128942,17113.148860692978,-8.00133625e-09,-4.482018e-09
1704513736.6526089,17146.08857536316,-8.731206e-09,-3.899942e-09
1704513769.6023145,17179.038280963898,-8.117339023076923e-09,-2.4424972307692305e-09
1704513802.5650117,17212.00097823143,-7.332402984615385e-09,-1.979075e-09
1704513835.506724,17244.942690610886,-6.541396015503875e-09,-1.979075e-09
1704513868.468436,17277.90440249443,-5.355133e-09,-1.3969909999999999e-09
1704513901.5040746,17310.940041065216,-5.7966162923076925e-09,-9.895373e-10
1704513934.5357313,17343.971697807312,-6.9567395076923086e-09,-9.313297e-10
1704513967.4724445,17376.908411026,-7.450637000000002e-09,-1.222368e-09
1704514000.4141545,17409.85012102127,-6.8897395658914735e-09,-2.4230772093023257e-09
1704514033.3598628,17442.795829296112,-5.50448784496124e-09,-2.968605e-09
1704514066.335553,17475.77151942253,-5.296926e-09,-2.386528e-09
1704514099.304249,17508.740215539932,-5.413341e-09,-1.338783e-09
1704514132.326909,17541.762875556946,-5.704379e-09,-6.984954999999999e-10
1704514165.358565,17574.794531583786,-5.413341e-09,-2.9104009999999994e-10
1704514198.3702323,17607.806198835373,-4.3073949999999995e-09,-1.164162e-10
1704514231.4068842,17640.84285068512,-3.08502e-09,5.238725e-10
1704514264.354592,17673.790558576584,-2.8521899999999994e-09,1.3969909999999999e-09
1704514297.2953024,17706.73126888275,-3.3644174e-09,1.2604270769230771e-09
1704514330.3259592,17739.761925697327,-5.343043853846154e-09,-1.164162e-10
1704514363.3376265,17772.773592948914,-7.484218538461539e-09,-8.149108e-10
1704514396.363286,17805.79925251007,-8.167486907692308e-09,-7.146145276923077e-10
1704514429.3929398,17838.828906297684,-6.828682592307692e-09,-4.074554e-10
1704514462.4066103,17871.842576742172,-5.646171999999999e-09,-2.771598023076923e-10
1704514495.4132805,17904.84924697876,-5.413341e-09,-9.886348565891473e-10
1704514528.3589888,17937.7949552536,-6.17004e-09,-1.222368e-09
1704514561.3776522,17970.813618659973,-7.037782046153845e-09,-8.149108e-10
1704514594.3923178,18003.82828426361,-8.207337e-09,3.698442707692307e-10
1704514627.304047,18036.740013599396,-8.614791e-09,1.6880289999999997e-09
1704514660.2487528,18069.684719324112,-7.796748776923078e-09,3.3747157384615377e-09
1704514693.1574876,18102.593454122543,-6.9330571472868236e-09,3.958149e-09
1704514726.0792105,18135.51517701149,-7.26658316923077e-09,3.08502e-09
1704514759.021921,18168.457887411118,-7.858091000000001e-09,1.6880289999999997e-09
1704514791.9946125,18201.430578947067,-8.616144651162789e-09,3.4924769999999995e-10
1704514824.9743001,18234.410266637802,-9.720736e-09,-5.820811e-11
1704514857.9759743,18267.411940813065,-9.356714376923078e-09,-5.820811e-11
1704514890.61387,18300.04983639717,-7.084667682170542e-09,0.0
1704514923.258766,18332.694732427597,-4.69454388372093e-09,0.0
1704514956.2624383,18365.69840478897,-2.7953356744186044e-09,-2.9104009999999994e-10
1704514989.2521193,18398.68808579445,-1.455199e-09,-8.149108e-10
1704515022.2018237,18431.637790203094,-1.8854944461538464e-09,-1.047745e-09
1704515055.216488,18464.65245437622,-2.677567e-09,-9.277474723076924e-10
1704515088.2051742,18497.641140699387,-2.502944000000001e-09,-5.238725e-10
1704515121.2158415,18530.651808023453,-3.191057829457364e-09,-4.3407830387596904e-10
1704515154.2245126,18563.660479068756,-4.423811e-09,-5.238725e-10
1704515187.2411757,18596.67714214325,-4.773057e-09,-3.3178541999999997e-10
1704515220.279825,18629.715791463852,-4.94768e-09,-1.164162e-10
1704515253.2705085,18662.706475019455,-6.316014242187501e-09,-5.820811e-11
1704515285.906407,18695.342373609543,-8.132433968992247e-09,0.0
1704515318.5193212,18727.95528769493,-8.550671250000002e-09,0.0
1704515351.5299885,18760.965955018997,-6.96390356923077e-09,5.238725e-10
1704515384.50368,18793.939646482468,-6.184591999999998e-09,9.895373000000003e-10
1704515417.4603822,18826.89634871483,-6.5774939999999994e-09,1.280576e-09
1704515450.393099,18859.829065561295,-6.1113817751937974e-09,1.2805760000000001e-09
1704515483.3278136,18892.763780117035,-5.049655806201549e-09,1.105953e-09
1704515516.2515347,18925.687501192093,-5.005887e-09,1.979075e-09
1704515549.1652632,18958.601229667664,-4.773057e-09,2.09549e-09
1704515582.0909834,18991.526949882507,-4.423811e-09,1.4168448914728682e-09
1704515615.0796654,19024.51563191414,-5.18051e-09,7.567031000000001e-10
1704515648.0883353,19057.52430176735,-4.94768e-09,-3.8038205116279065e-10
1704515681.0260587,19090.462025165558,-4.074564999999999e-09,-2.108575519379845e-09
1704515714.0237248,19123.459691286087,-3.550682e-09,-3.143228e-09
1704515746.955441,19156.391407489777,-3.3701930775193796e-09,-2.7123107131782944e-09
1704515779.888159,19189.324125528336,-2.793982e-09,-1.6880289999999997e-09
1704515812.8308673,19222.266833782196,-3.08502e-09,-1.338783e-09
1704515845.7655835,19255.201550006866,-2.735774e-09,-2.040440573643411e-09
1704515878.7062957,19288.142262220383,-2.619359e-09,-2.6775670000000006e-09
1704515911.6480067,19321.083973169327,-3.3178509999999996e-09,-2.5029440000000005e-09
1704515944.6197023,19354.05566883087,-2.968605e-09,-2.677567e-09
1704515977.6193724,19387.055338859558,-2.3865279999999994e-09,-4.016357000000001e-09
1704516010.5850694,19420.021035909653,-2.9220386e-09,-5.18051e-09
1704516043.5367756,19452.97274208069,-4.191882449612403e-09,-5.296925999999999e-09
1704516076.4964747,19485.93244123459,-5.471549000000001e-09,-5.30324303875969e-09
1704516109.48016,19518.91612648964,-5.471549000000001e-09,-4.423811e-09
1704516142.4568486,19551.892815113068,-5.117825461538461e-09,-3.0120371230769236e-09
1704516175.4095523,19584.84551882744,-4.863054523076923e-09,-1.9768362307692303e-09
1704516208.387239,19617.82320547104,-5.704379e-09,-1.571614e-09
1704516241.3429446,19650.77891111374,-6.5774939999999994e-09,-1.4551989999999998e-09
1704516274.2696636,19683.70563006401,-7.685287000000004e-09,-2.78988925e-09
1704516307.2583463,19716.694312810898,-8.090921999999998e-09,-3.6670969999999997e-09
1704516340.2100506,19749.646017074585,-7.761376830769231e-09,-2.5445844153846157e-09
1704516373.2147229,19782.65068936348,-6.635701999999999e-09,-1.011029373846154e-09
1704516406.2213905,19815.657356977463,-5.1642661860465115e-09,-2.328324e-10
1704516439.2220693,19848.658035755157,-3.412156364341085e-09,-1.164162e-10
1704516472.2307384,19881.666704893112,-1.8581460542635662e-09,-5.820811e-11
1704516505.2603943,19914.696360826492,-1.2805760000000001e-09,-1.164162e-10
1704516538.3210325,19947.756999015808,-1.746237e-09,-5.820810999999999e-11
1704516571.073859,19980.509825468063,-2.0372820000000005e-09,0.0
1704516604.1115112,20013.547477722168,-2.9073102651515157e-09,4.0745540000000004e-10
1704516637.1141844,20046.550150871277,-3.5488909846153845e-09,2.9104009999999994e-10
1704516670.1178575,20079.553823947906,-3.958149e-09,1.164162e-10
1704516703.0855522,20112.521518707275,-3.783525999999999e-09,5.820811e-11
1704516736.0862267,20145.522193193436,-4.016357e-09,-5.820811e-11
1704516769.0978951,20178.533861637115,-5.5664718153846154e-09,-8.731185000000001e-10
1704516802.063591,20211.499557495117,-7.573321446153844e-09,-1.3495290923076923e-09
1704516835.0192924,20244.455258846283,-9.080452e-09,-2.4259303384615383e-09
1704516867.9880314,20277.42399787903,-9.093681090909091e-09,-3.783525999999999e-09
1704516900.9248238,20310.360790252686,-7.285912945736434e-09,-3.783525999999999e-09
1704516933.8935733,20343.32953977585,-5.413341e-09,-3.899942e-09
1704516966.8383245,20376.274291038513,-4.614226596899224e-09,-3.958149e-09
1704516999.7990253,20409.234991788864,-4.0745649999999996e-09,-3.0948705846153847e-09
1704517032.7887058,20442.224672317505,-4.796427992424243e-09,-1.8225266212121215e-09
1704517065.7993853,20475.23535180092,-6.053624999999999e-09,-5.238725e-10
1704517098.7920537,20508.228020191193,-6.05720703076923e-09,4.656648e-10
1704517131.7907305,20541.22669696808,-5.5879639999999994e-09,4.656648e-10
1704517164.7784123,20574.21437883377,-5.122302999999999e-09,2.9104009999999994e-10
1704517197.6552095,20607.09117603302,-4.714849e-09,-2.1492225230769232e-11
1704517230.6938977,20640.12986421585,-4.482018e-09,-6.402878000000002e-10
1704517263.660592,20673.09655857086,-5.005887e-09,-1.7587741076923078e-09
1704517296.6233802,20706.059346675873,-4.409035123076923e-09,-2.0372820000000005e-09
1704517329.5721338,20739.008100271225,-3.758257844961241e-09,-1.5134060000000002e-09
1704517362.5119412,20771.947907686234,-2.910397000000001e-09,-2.192805828125e-09
1704517395.4456923,20804.881658792496,-2.584163465116279e-09,-3.068324968992248e-09
1704517428.3935366,20837.829503059387,-3.3760589999999997e-09,-3.3178509999999996e-09
1704517461.3442407,20870.780207157135,-3.958149e-09,-3.770440705426356e-09
1704517494.293084,20903.729050397873,-3.899942e-09,-5.232449446153846e-09
1704517527.2888026,20936.724769115448,-4.773056999999999e-09,-5.031022272727272e-09
1704517560.229514,20969.66548037529,-6.519286e-09,-4.261822077519381e-09
1704517593.2171957,21002.653162240982,-7.111064333333332e-09,-3.4342660000000003e-09
1704517626.150954,21035.5869204998,-8.149129e-09,-2.2710154496124027e-09
1704517659.1236434,21068.559609889984,-8.847621000000001e-09,-1.2258957575757574e-09
1704517692.0465014,21101.482467889786,-8.040899499999998e-09,-1.2223680000000004e-09
1704517724.9782183,21134.41418480873,-6.8685320000000015e-09,-2.8752020697674416e-09
1704517757.9708984,21167.406864881516,-6.90028181818182e-09,-4.0745649999999996e-09
1704517790.9258258,21200.361792325974,-6.519286e-09,-5.238718e-09
1704517823.852544,21233.28851056099,-6.111832999999999e-09,-6.179064496124031e-09
1704517856.7892992,21266.22526574135,-5.471549000000002e-09,-5.931298250000001e-09
1704517889.7719839,21299.207950353622,-5.5879639999999994e-09,-4.312282694656488e-09
1704517922.7097456,21332.145712137222,-5.355133000000002e-09,-2.502944000000001e-09
1704517955.637551,21365.07351756096,-5.646171999999999e-09,-1.4818208062015503e-09
1704517988.612242,21398.048208475113,-6.286456e-09,-1.3969909999999999e-09
1704518021.581936,21431.017902374268,-5.3609538e-09,-1.5134060000000002e-09
1704518054.5086558,21463.944622278214,-3.8999420000000015e-09,-1.7462370000000004e-09
1704518087.44437,21496.880336523056,-3.6670970000000006e-09,-1.746237e-09
1704518120.4290538,21529.865020275116,-3.2671967099236637e-09,-1.1641599999999998e-09
1704518153.4277277,21562.86369419098,-2.50926103875969e-09,-6.402878000000001e-10
1704518186.4773755,21595.913341999054,-2.968605e-09,-1.7462390000000002e-10
1704518219.4430695,21628.879035949707,-4.0745649999999996e-09,5.820811e-11
1704518252.433749,21661.869715452194,-4.074564999999999e-09,1.746239e-10
1704518285.4444203,21694.880386829376,-4.249188e-09,2.9104009999999994e-10
1704518318.4031186,21727.83908510208,-4.656641e-09,1.047745e-09
1704518351.315849,21760.75181555748,-4.773056999999999e-09,1.2223680000000004e-09
1704518384.3085277,21793.744494199753,-3.783526e-09,7.567031000000001e-10
1704518417.2942126,21826.730179071426,-3.773148007751938e-09,4.074554e-10
1704518450.283893,21859.719859600067,-4.5821899069767435e-09,1.164162e-10
1704518483.2915633,21892.727529764175,-4.889472e-09,5.820811e-11
1704518516.0673773,21925.503343820572,-5.238718e-09,0.0
1704518548.723264,21958.159230470657,-6.286456e-09,0.0
1704518581.3791504,21990.815116882324,-6.111833e-09,0.0
1704518614.4148042,22023.8507707119,-5.646171999999999e-09,-2.9104009999999994e-10
1704518647.4444618,22056.88042831421,-5.471549000000001e-09,-7.567031000000001e-10
1704518680.4031618,22089.839128255844,-4.249188e-09,-1.6880289999999997e-09
1704518713.3528671,22122.788833618164,-2.6626765813953493e-09,-1.804445e-09
1704518746.2955775,22155.73154401779,-1.8901837131782946e-09,-1.16416e-09
1704518779.2842584,22188.72022485733,-2.9058495781250012e-09,-6.402878000000001e-10
1704518812.328906,22221.764872550964,-3.3773919847328237e-09,-6.402878000000002e-10
1704518845.2546272,22254.690593719482,-3.5506820000000006e-09,-1.34014725e-09
1704518878.2053328,22287.64129924774,-3.08502e-09,-1.920867e-09
1704518911.139048,22320.575014591217,-2.0372820000000005e-09,-1.6298220000000007e-09
1704518944.1298249,22353.565791368484,-1.105953e-09,-1.571614e-09
1704518977.1874652,22386.623431682587,-6.984954999999999e-10,-1.629822e-09
1704519010.1831427,22419.619109153748,-7.819715589147288e-10,-1.6880289999999997e-09
1704519043.1468792,22452.582845687866,-2.203397823076923e-09,-1.3969909999999999e-09
1704519076.1346347,22485.5706012249,-3.071377734374999e-09,-8.731185000000002e-10
1704519109.1383042,22518.57427072525,-3.903551736434109e-09,-5.820801999999999e-10
1704519142.081016,22551.51698255539,-3.581364759689922e-09,-1.5716139999999997e-09
1704519175.0147498,22584.450716257095,-2.502944e-09,-1.979075e-09
1704519207.9554589,22617.39142537117,-2.09549e-09,-1.455199e-09
1704519240.901256,22650.33722257614,-2.3143330310077515e-09,-1.2805760000000001e-09
1704519273.859956,22683.295922517776,-2.09549e-09,-1.222368e-09
1704519306.8866384,22716.322604894638,-1.862659e-09,-7.895837854961832e-10
1704519339.9043057,22749.340272188187,-2.9695005076923077e-09,-4.074554e-10
1704519372.927958,22782.363924503326,-5.277224807692308e-09,-1.746239e-10
1704519405.9646115,22815.400578022003,-6.3446630000000025e-09,-1.164162e-10
1704519438.834369,22848.270335435867,-5.93721e-09,-5.820811e-11
1704519471.4722672,22880.908233642578,-4.714849e-09,0.0
1704519504.5209115,22913.956877946854,-4.016357000000001e-09,-2.9104009999999994e-10
1704519537.5485706,22946.984537124634,-4.789497145038167e-09,-9.730969854961832e-10
1704519570.563236,22979.999202489853,-5.704379e-09,-8.731185000000001e-10
1704519603.621876,23013.057842493057,-5.820795e-09,-5.238725e-10
1704519636.680514,23046.116480588913,-7.033453833333333e-09,-7.567031000000001e-10
1704519669.6192245,23079.05519104004,-8.526350937984495e-09,-1.2805760000000001e-09
1704519702.5939174,23112.02988386154,-9.196867e-09,-9.895373e-10
1704519735.6085827,23145.04454922676,-9.255075e-09,-5.820801999999999e-10
1704519768.609258,23178.045224428177,-9.604321e-09,-2.9104009999999994e-10
1704519801.5969405,23211.032907009125,-9.057890759689923e-09,-2.9104009999999994e-10
1704519834.6166027,23244.052569150925,-7.698691630769232e-09,-7.567031000000001e-10
1704519867.6052854,23277.041251897812,-7.3072948484848485e-09,-1.280576e-09
1704519900.5529926,23309.98895907402,-7.974506e-09,-1.455199e-09
1704519933.526683,23342.962649583817,-7.508845e-09,-1.105953e-09
