#Procedure: <__main__.lockin_reader>
#Parameters:
#	delay: 1 s
#	SR830 address: 25
#	SR830 bus: 2
#Data:
UTC,timestamp,X channel,Y channel
1698947064.107128,123.87971067428589,5.71015e-05,0.00143696
1698947065.136489,124.90907168388367,5.71015e-05,0.00143708
1698947066.1648595,125.93744230270386,5.71015e-05,0.00143708
1698947067.190234,126.96281671524048,5.71015e-05,0.00143696
1698947068.2155886,127.98817133903503,5.71015e-05,0.00143696
1698947069.2559485,129.0285313129425,5.71015e-05,0.00143696
1698947070.2813148,130.05389761924744,5.71015e-05,0.00143696
1698947071.3126783,131.0852611064911,5.71015e-05,0.00143696
1698947072.3420422,132.11462497711182,5.71015e-05,0.00143696
1698947073.3744056,133.14698839187622,5.71015e-05,0.00143708
1698947074.4127643,134.1853470802307,5.71015e-05,0.00143708
1698947075.450123,135.22270584106445,5.71015e-05,0.00143708
1698947076.4794893,136.25207209587097,5.71015e-05,0.00143696
1698947077.5098512,137.28243398666382,5.71015e-05,0.00143708
1698947078.5502105,138.32279324531555,5.71015e-05,0.00143708
1698947079.5855713,139.35815405845642,5.71015e-05,0.00143696
1698947080.6249275,140.39751029014587,5.71015e-05,0.00143696
1698947081.6522956,141.42487835884094,5.71015e-05,0.00143708
1698947082.6776626,142.4502453804016,5.71015e-05,0.00143708
1698947083.709027,143.48160982131958,5.71015e-05,0.00143708
1698947084.7493875,144.5219702720642,5.71015e-05,0.00143708
1698947085.775754,145.54833674430847,5.71015e-05,0.00143696
1698947086.8031168,146.5756995677948,5.71015e-05,0.00143696
1698947087.8294833,147.60206604003906,5.71015e-05,0.00143708
1698947088.8598518,148.63243460655212,5.71015e-05,0.00143708
1698947089.8882127,149.66079545021057,5.71015e-05,0.00143696
1698947090.9125826,150.68516540527344,5.71015e-05,0.00143696
1698947091.9519486,151.72453141212463,5.71015e-05,0.00143708
1698947092.978315,152.7508978843689,5.71015e-05,0.00143696
1698947094.0076795,153.78026223182678,5.71015e-05,0.00143696
1698947095.0390317,154.81161451339722,5.71015e-05,0.00143696
1698947096.0783927,155.85097551345825,5.71015e-05,0.00143696
1698947097.1097524,156.88233518600464,5.71015e-05,0.00143708
1698947098.1401174,157.912700176239,5.71015e-05,0.00143696
1698947099.1685004,158.94108319282532,5.71015e-05,0.00143696
1698947100.2078393,159.9804220199585,5.71015e-05,0.00143708
1698947101.2462008,161.01878356933594,5.71015e-05,0.00143696
1698947102.2745621,162.04714488983154,5.71015e-05,0.00143696
1698947103.3119256,163.08450841903687,5.71015e-05,0.00143696
1698947104.3402882,164.11287093162537,5.71015e-05,0.00143696
1698947105.3697767,165.14235949516296,5.71015e-05,0.00143708
1698947106.39714,166.16972279548645,5.71015e-05,0.00143696
1698947107.4295034,167.20208621025085,5.71015e-05,0.00143696
1698947108.4698622,168.24244499206543,5.71015e-05,0.00143696
1698947109.4952276,169.26781034469604,5.71015e-05,0.00143708
1698947110.5225954,170.29517817497253,5.71015e-05,0.00143708
1698947111.548959,171.32154178619385,5.71015e-05,0.00143696
1698947112.5873194,172.3599021434784,5.71015e-05,0.00143696
1698947113.616684,173.38926672935486,5.71015e-05,0.00143708
1698947114.647063,174.4196457862854,5.71015e-05,0.00143696
1698947115.6784096,175.45099234580994,5.71015e-05,0.00143696
1698947116.714771,176.4873538017273,5.71015e-05,0.00143696
1698947117.7461345,177.51871728897095,5.71015e-05,0.00143696
1698947118.7744994,178.54708218574524,5.71015e-05,0.00143696
1698947119.8068645,179.5794472694397,5.71015e-05,0.00143696
1698947120.8382258,180.61080861091614,5.71015e-05,0.00143696
1698947121.864592,181.63717484474182,5.71015e-05,0.00143696
1698947122.9039512,182.67653393745422,5.71015e-05,0.00143696
1698947123.9343145,183.70689725875854,5.71015e-05,0.00143696
1698947124.958682,184.73126482963562,5.71015e-05,0.00143696
1698947125.9850485,185.75763130187988,5.71015e-05,0.00143696
1698947127.0114157,186.78399848937988,5.71015e-05,0.00143696
1698947128.0477765,187.8203592300415,5.71015e-05,0.00143696
1698947129.0751414,188.84772419929504,5.71015e-05,0.00143696
1698947130.1045055,189.87708830833435,5.71015e-05,0.00143708
1698947131.1308725,190.90345525741577,5.71015e-05,0.00143696
1698947132.1602376,191.9328203201294,5.71015e-05,0.00143696
1698947133.1856036,192.95818638801575,5.71015e-05,0.00143696
1698947134.2149687,193.98755145072937,5.71015e-05,0.00143696
1698947135.25033,195.0229127407074,5.71015e-05,0.00143696
1698947136.2796936,196.05227637290955,5.71015e-05,0.00143708
1698947137.3090587,197.08164143562317,5.71015e-05,0.00143696
1698947138.341419,198.11400175094604,5.71015e-05,0.00143696
1698947139.367788,199.14037084579468,5.71015e-05,0.00143696
1698947140.3971524,200.16973519325256,5.71015e-05,0.00143696
1698947141.4265163,201.1990990638733,5.71015e-05,0.00143708
1698947142.4568841,202.22946691513062,5.71015e-05,0.00143696
1698947143.4872444,203.2598271369934,5.71015e-05,0.00143696
1698947144.516609,204.28919172286987,5.69823e-05,0.00143696
1698947145.544975,205.31755781173706,5.71015e-05,0.00143696
1698947146.5763383,206.34892106056213,5.71015e-05,0.00143696
1698947147.6146982,207.38728094100952,5.71015e-05,0.00143708
1698947148.64706,208.41964268684387,5.71015e-05,0.00143708
1698947149.674428,209.44701075553894,5.71015e-05,0.00143696
1698947150.700792,210.4733748435974,5.71015e-05,0.00143696
1698947151.7261589,211.4987416267395,5.71015e-05,0.00143708
1698947152.7655177,212.53810048103333,5.71015e-05,0.00143696
1698947153.796881,213.5694637298584,5.71015e-05,0.00143696
1698947154.8272443,214.59982705116272,5.71015e-05,0.00143696
1698947155.8546221,215.62720489501953,5.71015e-05,0.00143696
1698947156.8839734,216.65655612945557,5.71015e-05,0.00143696
1698947157.9113407,217.6839234828949,5.71015e-05,0.00143696
1698947158.9417043,218.7142870426178,5.71015e-05,0.00143696
1698947159.9700692,219.7426519393921,5.71015e-05,0.00143696
1698947161.010429,220.78301167488098,5.71015e-05,0.00143696
1698947162.0367942,221.80937695503235,5.71015e-05,0.00143696
1698947163.065159,222.83774185180664,5.71015e-05,0.00143696
1698947164.1045175,223.8771002292633,5.71015e-05,0.00143696
1698947165.1318853,224.9044680595398,5.72207e-05,0.00143708
1698947166.1572504,225.92983317375183,5.71015e-05,0.00143696
1698947167.1886115,226.9611942768097,5.71015e-05,0.00143696
1698947168.2129815,227.98556423187256,5.71015e-05,0.00143696
1698947169.2523396,229.02492237091064,5.71015e-05,0.00143696
1698947170.2797053,230.05228805541992,5.71015e-05,0.00143684
1698947171.306073,231.07865571975708,5.71015e-05,0.00143696
1698947172.3354404,232.1080231666565,5.71015e-05,0.00143696
1698947173.3737955,233.1463782787323,5.71015e-05,0.00143696
1698947174.4131541,234.18573689460754,5.71015e-05,0.00143696
1698947175.4525125,235.2250952720642,5.71015e-05,0.00143708
1698947176.487873,236.2604558467865,5.71015e-05,0.00143696
1698947177.51324,237.28582286834717,5.71015e-05,0.00143696
1698947178.551599,238.32418179512024,5.71015e-05,0.00143696
1698947179.5899582,239.3625409603119,5.71015e-05,0.00143696
1698947180.61741,240.38999271392822,5.71015e-05,0.00143696
1698947181.647913,241.4204957485199,5.71015e-05,0.00143696
1698947182.6733568,242.44593954086304,5.71015e-05,0.00143708
1698947183.6997457,243.47232842445374,5.71015e-05,0.00143696
1698947184.7291954,244.50177812576294,5.71015e-05,0.00143708
1698947185.7595594,245.532142162323,5.71015e-05,0.00143696
1698947186.7859259,246.55850863456726,5.71015e-05,0.00143696
1698947187.8153195,247.58790230751038,5.71015e-05,0.00143696
1698947188.8426852,248.61526799201965,5.71015e-05,0.00143708
1698947189.8690493,249.64163208007812,5.71015e-05,0.00143696
1698947190.899417,250.67199969291687,5.71015e-05,0.00143696
1698947191.9367769,251.7093596458435,5.71015e-05,0.00143696
1698947192.9771833,252.7497661113739,5.71015e-05,0.00143708
1698947194.0156069,253.7881896495819,5.71015e-05,0.00143696
1698947195.0409718,254.81355452537537,5.71015e-05,0.00143708
1698947196.067399,255.8399817943573,5.71015e-05,0.00143708
1698947197.1008415,256.8734242916107,5.71015e-05,0.00143708
1698947198.129379,257.9019618034363,5.71015e-05,0.00143696
1698947199.1608236,258.9334063529968,5.71015e-05,0.00143696
1698947200.1912334,259.9638161659241,5.71015e-05,0.00143696
1698947201.2175992,260.9901819229126,5.71015e-05,0.00143696
1698947202.2489634,262.021546125412,5.71015e-05,0.00143696
1698947203.285323,263.0579056739807,5.71015e-05,0.00143696
1698947204.314688,264.08727073669434,5.71015e-05,0.00143696
1698947205.3450513,265.11763405799866,5.71015e-05,0.00143696
1698947206.374419,266.14700174331665,5.71015e-05,0.00143696
1698947207.413776,267.18635869026184,5.71015e-05,0.00143696
1698947208.43814,268.21072268486023,5.71015e-05,0.00143696
1698947209.4665086,269.2390913963318,5.71015e-05,0.00143696
1698947210.4958806,270.2684633731842,5.71015e-05,0.00143696
1698947211.5222397,271.2948224544525,5.71015e-05,0.00143696
1698947212.561598,272.3341808319092,5.71015e-05,0.00143696
1698947213.5889628,273.36154556274414,5.71015e-05,0.00143696
1698947214.617328,274.389910697937,5.71015e-05,0.00143696
1698947215.655687,275.42826986312866,5.71015e-05,0.00143684
1698947216.6960459,276.46862864494324,5.71015e-05,0.00143696
1698947217.732403,277.5049858093262,5.71015e-05,0.00143696
1698947218.7697632,278.5423460006714,5.71015e-05,0.00143696
1698947219.807124,279.57970666885376,5.71015e-05,0.00143696
1698947220.8354893,280.6080720424652,5.71015e-05,0.00143696
1698947221.8768473,281.6494300365448,5.71015e-05,0.00143696
1698947222.916202,282.6887848377228,5.71015e-05,0.00143696
1698947223.943571,283.71615386009216,5.71015e-05,0.00143696
1698947224.9719357,284.7445185184479,5.71015e-05,0.00143696
1698947226.0092964,285.78187918663025,5.71015e-05,0.00143696
1698947227.0416598,286.81424260139465,5.71015e-05,0.00143696
1698947228.0820167,287.8545994758606,5.71015e-05,0.00143696
1698947229.1193764,288.89195919036865,5.71015e-05,0.00143696
1698947230.1477423,289.92032504081726,5.71015e-05,0.00143696
1698947231.1851008,290.9576835632324,5.71015e-05,0.00143696
1698947232.224459,291.9970417022705,5.71015e-05,0.00143696
1698947233.263817,293.0363998413086,5.71015e-05,0.00143696
1698947234.2941816,294.0667643547058,5.71015e-05,0.00143696
1698947235.333541,295.1061236858368,5.71015e-05,0.00143696
1698947236.3649035,296.1374862194061,5.71015e-05,0.00143696
1698947237.3952687,297.1678514480591,5.71015e-05,0.00143696
1698947238.4356282,298.2082109451294,5.71015e-05,0.00143696
1698947239.4659936,299.2385764122009,5.71015e-05,0.00143696
1698947240.4913566,300.26393938064575,5.71015e-05,0.00143696
1698947241.5177226,301.29030537605286,5.71015e-05,0.00143696
1698947242.5560822,302.32866501808167,5.71015e-05,0.00143696
1698947243.5884566,303.3610394001007,5.71015e-05,0.00143696
1698947244.6138115,304.38639426231384,5.71015e-05,0.00143696
1698947245.6431732,305.41575598716736,5.71015e-05,0.00143696
1698947246.6775372,306.450119972229,5.71015e-05,0.00143696
1698947247.707902,307.4804847240448,5.71015e-05,0.00143696
1698947248.7492583,308.52184104919434,5.71015e-05,0.00143696
1698947249.7766244,309.54920721054077,5.71015e-05,0.00143696
1698947250.8139842,310.5865669250488,5.71015e-05,0.00143696
1698947251.8543413,311.62692403793335,5.71015e-05,0.00143696
1698947252.890704,312.6632866859436,5.71015e-05,0.00143696
1698947253.9280627,313.70064544677734,5.71015e-05,0.00143696
1698947254.9564254,314.7290081977844,5.71015e-05,0.00143708
1698947255.9957852,315.76836800575256,5.71015e-05,0.00143696
1698947257.028149,316.80073165893555,5.71015e-05,0.00143696
1698947258.0585117,317.8310945034027,5.71015e-05,0.00143696
1698947259.0858774,318.858460187912,5.71015e-05,0.00143696
1698947260.1122427,319.88482546806335,5.71015e-05,0.00143696
1698947261.1476057,320.92018842697144,5.71015e-05,0.00143708
1698947262.185961,321.9585437774658,5.71015e-05,0.00143696
1698947263.2103317,322.9829144477844,5.71015e-05,0.00143708
1698947264.2476888,324.0202715396881,5.71015e-05,0.00143696
1698947265.2730596,325.04564237594604,5.71015e-05,0.00143696
1698947266.3064203,326.07900309562683,5.71015e-05,0.00143708
1698947267.3327847,327.1053674221039,5.71015e-05,0.00143696
1698947268.3631504,328.135733127594,5.71015e-05,0.00143696
1698947269.3945153,329.1670980453491,5.71015e-05,0.00143696
1698947270.4248788,330.197461605072,5.71015e-05,0.00143696
1698947271.4542422,331.2268249988556,5.71015e-05,0.00143696
1698947272.483607,332.25618982315063,5.71015e-05,0.00143696
1698947273.522964,333.2955467700958,5.71015e-05,0.00143696
1698947274.563323,334.335905790329,5.71015e-05,0.00143696
1698947275.5906916,335.3632743358612,5.71015e-05,0.00143696
1698947276.6180534,336.3906362056732,5.71015e-05,0.00143696
1698947277.6484196,337.4210023880005,5.71015e-05,0.00143696
1698947278.6747847,338.4473674297333,5.71015e-05,0.00143696
1698947279.7041502,339.47673296928406,5.71015e-05,0.00143696
1698947280.7435086,340.5160913467407,5.71015e-05,0.00143696
1698947281.7738721,341.5464549064636,5.71015e-05,0.00143696
1698947282.7992392,342.5718219280243,5.71015e-05,0.00143696
1698947283.827605,343.6001877784729,5.71015e-05,0.00143696
1698947284.8549702,344.627552986145,5.71015e-05,0.00143696
1698947285.8833354,345.6559181213379,5.71015e-05,0.00143696
1698947286.9196959,346.69227862358093,5.71015e-05,0.00143696
1698947287.9620535,347.7346363067627,5.71015e-05,0.00143696
1698947288.98742,348.7600028514862,5.71015e-05,0.00143708
1698947290.0127866,349.7853693962097,5.71015e-05,0.00143696
1698947291.0471513,350.8197340965271,5.71015e-05,0.00143696
1698947292.0765135,351.8490962982178,5.71015e-05,0.00143696
1698947293.1038778,352.8764605522156,5.71015e-05,0.00143696
1698947294.1322527,353.9048354625702,5.71015e-05,0.00143696
1698947295.167618,354.94020080566406,5.71015e-05,0.00143696
1698947296.1979685,355.9705512523651,5.71015e-05,0.00143696
1698947297.2273326,356.9999153614044,5.71015e-05,0.00143696
1698947298.2576947,358.03027749061584,5.71015e-05,0.00143696
1698947299.2960556,359.06863832473755,5.71015e-05,0.00143696
1698947300.332416,360.1049988269806,5.71015e-05,0.00143696
1698947301.3677776,361.1403603553772,5.71015e-05,0.00143696
1698947302.3971412,362.16972398757935,5.71015e-05,0.00143696
1698947303.425607,363.1981897354126,5.71015e-05,0.00143696
1698947304.4549692,364.22755193710327,5.71015e-05,0.00143696
1698947305.4813428,365.2539255619049,5.71015e-05,0.00143696
1698947306.506705,366.279287815094,5.71015e-05,0.00143696
1698947307.550059,367.3226418495178,5.71015e-05,0.00143696
1698947308.5874736,368.3600564002991,5.72207e-05,0.00143696
1698947309.614881,369.3874638080597,5.71015e-05,0.00143696
1698947310.6544065,370.4269893169403,5.71015e-05,0.00143696
1698947311.6829495,371.4555323123932,5.71015e-05,0.00143696
1698947312.7223046,372.49488735198975,5.71015e-05,0.00143696
1698947313.7607126,373.5332953929901,5.71015e-05,0.00143696
1698947314.8012123,374.57379508018494,5.71015e-05,0.00143696
1698947315.8385725,375.61115527153015,5.71015e-05,0.00143696
1698947316.8679378,376.64052057266235,5.71015e-05,0.00143696
1698947317.8953032,377.66788601875305,5.71015e-05,0.00143696
1698947318.9206698,378.69325256347656,5.71015e-05,0.00143696
1698947319.96008,379.7326626777649,5.71015e-05,0.00143684
1698947321.002437,380.7750198841095,5.71015e-05,0.00143696
1698947322.0407948,381.8133776187897,5.71015e-05,0.00143696
1698947323.080151,382.8527338504791,5.71015e-05,0.00143696
1698947324.1145117,383.88709449768066,5.71015e-05,0.00143696
1698947325.1409767,384.9135594367981,5.71015e-05,0.00143696
1698947326.1683445,385.9409272670746,5.71015e-05,0.00143696
1698947327.19389,386.966472864151,5.71015e-05,0.00143696
1698947328.2363648,388.0089476108551,5.71015e-05,0.00143696
1698947329.2607765,389.0333592891693,5.71015e-05,0.00143696
1698947330.2881424,390.06072521209717,5.71015e-05,0.00143696
1698947331.3175073,391.0900900363922,5.71015e-05,0.00143696
1698947332.350013,392.12259578704834,5.71015e-05,0.00143696
1698947333.3743818,393.1469645500183,5.71015e-05,0.00143696
1698947334.4167387,394.18932151794434,5.71015e-05,0.00143708
1698947335.4421055,395.2146883010864,5.71015e-05,0.00143696
1698947336.4704695,396.2430522441864,5.71015e-05,0.00143696
1698947337.509827,397.28240966796875,5.71015e-05,0.00143696
1698947338.5361943,398.30877709388733,5.71015e-05,0.00143696
1698947339.5715568,399.34413957595825,5.71015e-05,0.00143696
1698947340.5999203,400.37250304222107,5.71015e-05,0.00143696
1698947341.6352818,401.4078645706177,5.71015e-05,0.00143696
1698947342.664646,402.437228679657,5.71015e-05,0.00143696
1698947343.706003,403.47858572006226,5.71015e-05,0.00143696
1698947344.7334225,404.5060052871704,5.71015e-05,0.00143696
1698947345.7638195,405.5364022254944,5.71015e-05,0.00143696
1698947346.80118,406.5737626552582,5.71015e-05,0.00143696
1698947347.827582,407.6001646518707,5.71015e-05,0.00143696
1698947348.855948,408.6285307407379,5.71015e-05,0.00143708
1698947349.8933067,409.66588950157166,5.71015e-05,0.00143696
1698947350.9196732,410.6922559738159,5.71015e-05,0.00143696
1698947351.9570298,411.72961258888245,5.71015e-05,0.00143708
1698947352.985409,412.7579917907715,5.71015e-05,0.00143696
1698947354.0147614,413.7873442173004,5.71015e-05,0.00143696
1698947355.0551202,414.827702999115,5.71015e-05,0.00143696
1698947356.0864828,415.8590655326843,5.71015e-05,0.00143696
1698947357.1258426,416.89842534065247,5.71015e-05,0.00143696
1698947358.156206,417.9287886619568,5.71015e-05,0.00143696
1698947359.1855698,418.9581525325775,5.71015e-05,0.00143696
1698947360.218932,419.9915146827698,5.71015e-05,0.00143708
1698947361.2542942,421.0268769264221,5.71015e-05,0.00143708
1698947362.2826579,422.0552406311035,5.71015e-05,0.00143696
1698947363.3210158,423.09359860420227,5.71015e-05,0.00143696
1698947364.360375,424.1329576969147,5.71015e-05,0.00143696
1698947365.3917387,425.1643214225769,5.71015e-05,0.00143696
1698947366.4201012,426.1926839351654,5.71015e-05,0.00143696
1698947367.4504676,427.22305035591125,5.71015e-05,0.00143696
1698947368.48183,428.254412651062,5.71015e-05,0.00143696
1698947369.5082014,429.28078413009644,5.71015e-05,0.00143696
1698947370.5415611,430.3141438961029,5.71015e-05,0.00143696
1698947371.568926,431.34150886535645,5.71015e-05,0.00143708
1698947372.5972946,432.3698773384094,5.71015e-05,0.00143696
1698947373.6236916,433.3962743282318,5.71015e-05,0.00143708
1698947374.6640687,434.436651468277,5.71015e-05,0.00143696
1698947375.7004688,435.47305154800415,5.71015e-05,0.00143696
1698947376.727837,436.5004198551178,5.71015e-05,0.00143696
1698947377.7572014,437.5297842025757,5.71015e-05,0.00143708
1698947378.7975767,438.5701594352722,5.71015e-05,0.00143708
1698947379.8259394,439.5985221862793,5.71015e-05,0.00143696
1698947380.8593006,440.63188338279724,5.71015e-05,0.00143708
1698947381.89766,441.67024278640747,5.71015e-05,0.00143708
1698947382.9270236,442.6996064186096,5.71015e-05,0.00143708
1698947383.9543898,443.72697257995605,5.71015e-05,0.00143708
1698947384.9947479,444.7673306465149,5.71015e-05,0.00143696
1698947386.0211148,445.7936975955963,5.71015e-05,0.00143696
1698947387.0485277,446.82111048698425,5.71015e-05,0.00143696
1698947388.077953,447.8505358695984,5.71015e-05,0.00143696
1698947389.1023839,448.8749666213989,5.71015e-05,0.00143696
1698947390.1297488,449.90233159065247,5.71015e-05,0.00143696
1698947391.1701567,450.94273948669434,5.71015e-05,0.00143696
1698947392.195523,451.96810579299927,5.71015e-05,0.00143696
1698947393.2278838,453.0004665851593,5.71015e-05,0.00143696
1698947394.2612486,454.03383135795593,5.71015e-05,0.00143696
1698947395.291649,455.0642318725586,5.71015e-05,0.00143696
1698947396.3221061,456.0946888923645,5.71015e-05,0.00143696
1698947397.3605583,457.133141040802,5.71015e-05,0.00143696
1698947398.3859763,458.1585590839386,5.71015e-05,0.00143696
1698947399.4133403,459.1859230995178,5.71015e-05,0.00143696
1698947400.4527004,460.22528314590454,5.71015e-05,0.00143696
1698947401.4920604,461.26464319229126,5.71015e-05,0.00143696
1698947402.5194263,462.2920091152191,5.71015e-05,0.00143708
1698947403.5558329,463.3284156322479,5.71015e-05,0.00143708
