#Procedure: <__main__.zurich_pll_noise>
#Parameters:
#	Comment: PLL400mV drive
#	Zurich addr.: dev4934
#	measurement time: 10 min
#	ringdown delay: 3 s
#Data:
date,timestamp,f_zur,X,Y
nan,4.876995801925659,1276.296832699586,0.07490777314971982,9.391856324068567e-06
nan,4.925966024398804,1276.2968331259117,0.0749078579038081,1.0514259067463711e-05
nan,4.976934194564819,1276.2968337654002,0.07490790346220573,1.1634438845651254e-05
nan,5.025904893875122,1276.2968341917258,0.07490790952226374,1.2739316269392207e-05
nan,5.076873779296875,1276.2968346180514,0.0749078792945386,1.381511992763534e-05
nan,5.126840353012085,1276.296835044377,0.07490781244275371,1.4887884707485599e-05
nan,5.17681097984314,1276.2968354707027,0.07490770833683294,1.5945826769490588e-05
nan,5.228777647018433,1276.2968358970284,0.07490755861233875,1.7049813945222446e-05
nan,5.279747486114502,1276.296836323354,0.07490738615200773,1.806149673841289e-05
nan,5.326719760894775,1276.2968367496796,0.07490718224273661,1.9064232804593446e-05
nan,5.377687215805054,1276.2968371760053,0.07490694931279629,2.0040992389602062e-05
nan,5.428656578063965,1276.296837602331,0.07490668909843587,2.0985888883342806e-05
nan,5.477626085281372,1276.2968380286566,0.07490640898535107,2.1881600501988625e-05
nan,5.528595209121704,1276.2968382418194,0.0749061049753903,2.2744459668259054e-05
nan,5.57956337928772,1276.2968384549822,0.07490578634978724,2.3558431298729834e-05
nan,5.628532886505127,1276.2968388813078,0.07490546081281545,2.430775818062767e-05
nan,5.677501678466797,1276.2968390944707,0.07490512034693321,2.5005733858279218e-05
nan,5.727473020553589,1276.2968395207963,0.07490476772730728,2.5641809866208923e-05
nan,5.780438661575317,1276.2968397339591,0.0749044035291476,2.62133154603895e-05
nan,5.832418441772461,1276.296839947122,0.07490403470629996,2.6708250876404123e-05
nan,5.881375074386597,1276.2968401602848,0.07490365392439505,2.7131808932659713e-05
nan,5.931344747543335,1276.2968401602848,0.07490326678686271,2.747374735235979e-05
nan,5.980316162109375,1276.2968401602848,0.07490285031008337,2.7745226978338058e-05
nan,6.029286861419678,1276.2968403734476,0.07490245785407137,2.7913556417004074e-05
nan,6.080254554748535,1276.2968403734476,0.07490205799112516,2.799957596717909e-05
nan,6.131223678588867,1276.2968403734476,0.07490165503266448,2.8002200694410672e-05
nan,6.182192802429199,1276.2968403734476,0.07490125172376821,2.792708004530923e-05
nan,6.231162071228027,1276.2968403734476,0.07490083400453537,2.7779583825957444e-05
nan,6.282130002975464,1276.2968403734476,0.07490040190328401,2.7567248171589367e-05
nan,6.3310980796813965,1276.2968401602848,0.07489994964313637,2.729276329487662e-05
nan,6.382065773010254,1276.2968401602848,0.07489948114790924,2.6958320303245168e-05
nan,6.433036804199219,1276.296839947122,0.07489898672752737,2.655146811370498e-05
nan,6.482007265090942,1276.2968397339591,0.07489847364733483,2.6072796095216347e-05
nan,6.531976699829102,1276.2968395207963,0.07489794939921995,2.553050762655096e-05
nan,6.584945201873779,1276.2968390944707,0.0748974066912905,2.4914887854186105e-05
nan,6.6339170932769775,1276.2968390944707,0.07489686125421108,2.423527641777187e-05
nan,6.684882879257202,1276.296838668145,0.07489633003986129,2.350548012589464e-05
nan,6.733850479125977,1276.2968382418194,0.07489578113913306,2.2660884317886344e-05
nan,6.784821033477783,1276.2968378154937,0.07489529396639649,2.1803366639670485e-05
nan,6.83379054069519,1276.2968378154937,0.0748948465397823,2.088415990706694e-05
nan,6.886756896972656,1276.2968371760053,0.0748944452432359,1.990066771087225e-05
nan,6.937729358673096,1276.2968367496796,0.07489409620407064,1.8861728815614086e-05
nan,6.983698844909668,1276.296836323354,0.07489379239410593,1.774083577709321e-05
nan,7.035664081573486,1276.2968358970284,0.07489353796016301,1.6554575880282267e-05
nan,7.084636449813843,1276.2968354707027,0.07489333680482012,1.532384606005876e-05
nan,7.133603572845459,1276.2968348312143,0.07489318964487734,1.4023526455601445e-05
nan,7.184576034545898,1276.2968344048886,0.07489310517042959,1.2673627293532247e-05
nan,7.236542701721191,1276.2968337654002,0.07489308858137474,1.1282300626196874e-05
nan,7.285509824752808,1276.2968333390745,0.074893143350211,9.878363586963286e-06
nan,7.336483478546143,1276.296832699586,0.07489327380782682,8.441791790195498e-06
nan,7.3874499797821045,1276.2968320600976,0.0748934851063334,6.996701576593171e-06
nan,7.442416429519653,1276.2968314206091,0.07489377768112045,5.563223524397746e-06
nan,7.486388921737671,1276.2968307811207,0.0748941846695905,4.021430784511262e-06
nan,7.539357662200928,1276.296830354795,0.07489465392055501,2.5657779464193147e-06
nan,7.586341381072998,1276.2968297153066,0.07489520367613371,1.118096633243796e-06
nan,7.63929557800293,1276.296829075818,0.07489582540552064,-2.971729268689864e-07
nan,7.6882641315460205,1276.2968284363296,0.07489652895100045,-1.7092708678320707e-06
nan,7.740231037139893,1276.296828010004,0.07489729934826514,-3.0954932105983987e-06
nan,7.788203239440918,1276.2968273705155,0.07489812734262917,-4.447271981784215e-06
nan,7.83917236328125,1276.296826731027,0.074898996684854,-5.73798292532428e-06
nan,7.8901402950286865,1276.2968263047014,0.07489992794798708,-6.988282272857059e-06
nan,7.961094856262207,1276.2968258783758,0.07490090848802884,-8.174398809650633e-06
nan,7.988080263137817,1276.2968254520501,0.07490191981861656,-9.27959481120796e-06
nan,8.0410475730896,1276.2968250257245,0.07490297621380627,-1.0327096370219608e-05
nan,8.088016033172607,1276.2968245993989,0.0749040574332874,-1.1300592302487125e-05
nan,8.138988018035889,1276.2968241730732,0.0749051462844771,-1.2190661554029573e-05
nan,8.187957763671875,1276.2968237467476,0.07490626459526542,-1.3023432815420054e-05
nan,8.24092411994934,1276.2968235335848,0.0749074619222016,-1.3837675237034757e-05
nan,8.289891481399536,1276.296823320422,0.07490859815653186,-1.4548981626424882e-05
nan,8.339864730834961,1276.2968228940963,0.07490973483864094,-1.520753152942315e-05
nan,8.39083194732666,1276.2968226809335,0.07491085536885472,-1.5806794100793857e-05
nan,8.441799402236938,1276.2968224677707,0.07491198227947422,-1.636097614127061e-05
nan,8.49076795578003,1276.2968222546078,0.07491309163468617,-1.6861732681941122e-05
nan,8.540736675262451,1276.296822041445,0.07491416003141017,-1.7300414335090784e-05
nan,8.590710639953613,1276.2968218282822,0.07491520476311206,-1.768671648559797e-05
nan,8.640679359436035,1276.2968218282822,0.07491620720714857,-1.8014494121360135e-05
nan,8.690650224685669,1276.2968216151194,0.07491715327176098,-1.827746594976441e-05
nan,8.742615222930908,1276.2968216151194,0.0749180617247224,-1.847682486774544e-05
nan,8.793583631515503,1276.2968214019565,0.07491891983707921,-1.8604840053625833e-05
nan,8.842553853988647,1276.2968214019565,0.07491973025656702,-1.8659497387655397e-05
nan,8.89452075958252,1276.2968214019565,0.07492049393891931,-1.8641580925237768e-05
nan,8.94349193572998,1276.2968216151194,0.07492123915260762,-1.8552333119856807e-05
nan,8.993459224700928,1276.2968216151194,0.07492200261195542,-1.838341254235374e-05
nan,9.044429063796997,1276.2968216151194,0.07492269835050885,-1.8162211575306628e-05
nan,9.093399286270142,1276.2968218282822,0.074923362843658,-1.7893282341736125e-05
nan,9.142367362976074,1276.296822041445,0.07492401445741399,-1.7577180582944134e-05
nan,9.196333408355713,1276.296822041445,0.07492464638837056,-1.7224909622732934e-05
nan,9.243304967880249,1276.2968222546078,0.07492525014642888,-1.6851885087661594e-05
nan,9.296274423599243,1276.2968222546078,0.07492583593846826,-1.6460048532533256e-05
nan,9.345243692398071,1276.2968224677707,0.07492639264789275,-1.6059923644548872e-05
nan,9.394213676452637,1276.2968226809335,0.07492692191360822,-1.5656299710214624e-05
nan,9.445181608200073,1276.2968228940963,0.07492742010913724,-1.5259436705094576e-05
nan,9.496151208877563,1276.2968228940963,0.07492790051563494,-1.4864724100235068e-05
nan,9.545120477676392,1276.2968231072591,0.07492835713498903,-1.4478089212897446e-05
nan,9.594090938568115,1276.296823320422,0.0749287881159084,-1.410197624288402e-05
nan,9.644060373306274,1276.2968235335848,0.07492920674131813,-1.3727888011881336e-05
nan,9.695028305053711,1276.2968235335848,0.07492963083387717,-1.334046021975629e-05
nan,9.746996641159058,1276.2968237467476,0.07493001078747975,-1.2987215827328382e-05
nan,9.797965288162231,1276.2968237467476,0.07493036424248752,-1.2654608197894602e-05
nan,9.851932048797607,1276.2968239599104,0.07493069988899534,-1.2337679906656795e-05
nan,9.897903442382812,1276.2968241730732,0.0749310136102699,-1.2046089171081417e-05
nan,9.948871850967407,1276.2968241730732,0.07493130308954249,-1.1788196888971584e-05
nan,9.99784517288208,1276.296824386236,0.07493155895708559,-1.1577151474759832e-05
nan,10.047811031341553,1276.296824386236,0.0749317823084529,-1.141591924189197e-05
nan,10.099777221679688,1276.296824386236,0.07493196651722583,-1.1309349652683949e-05
nan,10.14876103401184,1276.296824386236,0.07493210688792136,-1.1256007337085312e-05
nan,10.197718858718872,1276.296824386236,0.07493220390017608,-1.1256030345483163e-05
nan,10.249687671661377,1276.296824386236,0.07493225432042515,-1.1313519482324956e-05
nan,10.304649829864502,1276.296824386236,0.07493225984244063,-1.1429196857327816e-05
nan,10.349638938903809,1276.296824386236,0.07493222508029124,-1.159721125793097e-05
nan,10.398595571517944,1276.2968241730732,0.07493215520024722,-1.181952016782837e-05
nan,10.44957423210144,1276.2968239599104,0.07493205088017137,-1.2112303800338397e-05
nan,10.500532627105713,1276.2968239599104,0.07493192556227767,-1.2442582271959117e-05
nan,10.549508810043335,1276.2968237467476,0.07493177432630872,-1.282016954931166e-05
nan,10.600471496582031,1276.2968235335848,0.07493159380418908,-1.3247596556159462e-05
nan,10.650439977645874,1276.296823320422,0.07493139118692797,-1.3711399840007124e-05
nan,10.699407815933228,1276.2968231072591,0.07493117542302233,-1.419917256478356e-05
nan,10.749379634857178,1276.2968228940963,0.07493094545762559,-1.4717842028118185e-05
nan,10.801345586776733,1276.2968226809335,0.07493070468005172,-1.5257004894429574e-05
nan,10.85231614112854,1276.2968222546078,0.07493045286198664,-1.5811852408567205e-05
nan,10.902286052703857,1276.2968222546078,0.07493019267594427,-1.637188035197446e-05
nan,10.951255321502686,1276.296822041445,0.07492991928485138,-1.6946615971237734e-05
nan,11.004223823547363,1276.2968218282822,0.07492963870982874,-1.752764704212795e-05
nan,11.051192998886108,1276.2968214019565,0.07492935394019819,-1.810555074078741e-05
nan,11.102161884307861,1276.2968211887937,0.07492906080259033,-1.8691211809275622e-05
nan,11.151132345199585,1276.296820975631,0.07492877219586697,-1.9276258730528934e-05
nan,11.202100992202759,1276.296820762468,0.07492847977682907,-1.9893166973173353e-05
nan,11.25307035446167,1276.2968205493053,0.07492822082085103,-2.0462881452075194e-05
nan,11.30203652381897,1276.2968203361424,0.07492796785236606,-2.1032208327967112e-05
nan,11.351007223129272,1276.2968201229796,0.07492771679711786,-2.1593519432023657e-05
nan,11.402976512908936,1276.2968199098168,0.07492746549231705,-2.214397942167909e-05
nan,11.454944610595703,1276.296819696654,0.07492721750426527,-2.267461856152566e-05
nan,11.504914045333862,1276.2968194834912,0.07492696787376786,-2.3197004766051342e-05
nan,11.553884267807007,1276.2968190571655,0.07492671959545631,-2.3704058528225552e-05
nan,11.602854251861572,1276.2968188440027,0.07492647533299511,-2.4187930444628138e-05
nan,11.65381932258606,1276.2968186308399,0.07492623008471255,-2.4655333657800845e-05
nan,11.706787586212158,1276.2968186308399,0.0749259882699909,-2.509258525053033e-05
nan,11.753761291503906,1276.296818417677,0.07492574984989289,-2.5488812869894385e-05
nan,11.804728746414185,1276.296818417677,0.07492551510759876,-2.5826059346309943e-05
nan,11.85669732093811,1276.2968182045142,0.0749252742309118,-2.6101751278971403e-05
nan,11.90766716003418,1276.2968179913514,0.07492502684992776,-2.630686760604505e-05
nan,11.957634687423706,1276.2968179913514,0.0749247565331108,-2.6447068393401825e-05
nan,12.004604578018188,1276.2968179913514,0.07492449833640989,-2.6508295509955767e-05
nan,12.054576873779297,1276.2968179913514,0.0749242345645972,-2.6503254900949994e-05
nan,12.10554552078247,1276.2968179913514,0.07492397159099892,-2.6433789008089223e-05
nan,12.156513452529907,1276.2968179913514,0.07492371577124249,-2.630389244321545e-05
nan,12.207482099533081,1276.2968179913514,0.07492345990723914,-2.611386608537748e-05
nan,12.256450653076172,1276.2968182045142,0.07492320382023133,-2.586904965275312e-05
nan,12.308419466018677,1276.2968182045142,0.07492294585715414,-2.5573558108803893e-05
nan,12.36238694190979,1276.296818417677,0.07492268657551879,-2.5230685194175782e-05
nan,12.406359672546387,1276.2968186308399,0.07492241465696337,-2.482890724129976e-05
nan,12.458327531814575,1276.2968188440027,0.07492212752277747,-2.4371753384430566e-05
nan,12.507296800613403,1276.2968190571655,0.07492182231814988,-2.3869718992741034e-05
nan,12.559264183044434,1276.2968190571655,0.07492148246818475,-2.3314641394624912e-05
nan,12.608234405517578,1276.2968194834912,0.0749211028632479,-2.271510980198704e-05
nan,12.659200429916382,1276.296819696654,0.07492068477765057,-2.2081332863965514e-05
nan,12.70817232131958,1276.2968199098168,0.0749201888794216,-2.1355646225919535e-05
nan,12.759141206741333,1276.2968203361424,0.07491967661514225,-2.063145690361052e-05
nan,12.808112144470215,1276.2968205493053,0.07491912044906994,-1.987873185833801e-05
nan,12.85808277130127,1276.296820762468,0.07491852166967491,-1.9103628491341845e-05
nan,12.91104793548584,1276.2968211887937,0.07491789097586221,-1.831696605924151e-05
nan,12.960017681121826,1276.2968216151194,0.07491721564044804,-1.750058562650357e-05
nan,13.014984130859375,1276.296822041445,0.07491650567031559,-1.6666276342210704e-05
nan,13.060956716537476,1276.296822041445,0.07491577335017947,-1.5823892880149456e-05
nan,13.109925031661987,1276.2968224677707,0.07491500344494051,-1.495113833292704e-05
nan,13.160893678665161,1276.2968228940963,0.07491420618979601,-1.4055267425373035e-05
nan,13.211860179901123,1276.296823320422,0.07491338155465808,-1.3137124388700835e-05
nan,13.260833024978638,1276.2968235335848,0.07491253828271788,-1.2211574417797896e-05
nan,13.309802770614624,1276.2968239599104,0.07491165355141464,-1.1257055104125838e-05
nan,13.36276650428772,1276.296824386236,0.07491073568624862,-1.0283546782721017e-05
nan,13.411740064620972,1276.2968248125617,0.07490979742679271,-9.301790835625574e-06
nan,13.462707757949829,1276.2968252388873,0.07490876024892484,-8.229771173890285e-06
nan,13.514673233032227,1276.296825665213,0.07490775430053234,-7.200449788933158e-06
nan,13.561646699905396,1276.2968260915386,0.07490672271016538,-6.152019044623747e-06
nan,13.612616300582886,1276.2968265178642,0.07490567821739685,-5.094579627617929e-06
nan,13.664586067199707,1276.29682694419,0.07490459797665758,-4.000617033841368e-06
nan,13.711555004119873,1276.2968273705155,0.07490349932212051,-2.8822389901931065e-06
nan,13.763522386550903,1276.2968277968412,0.07490238917931342,-1.7413109467757014e-06
nan,13.811491966247559,1276.2968282231668,0.07490128712307324,-5.941989539670883e-07
nan,13.863461017608643,1276.2968288626553,0.07490017339272595,5.849708165527321e-07
nan,13.914430141448975,1276.296829288981,0.07489906920732403,1.777046528389293e-06
nan,13.963399410247803,1276.2968297153066,0.07489799559477321,2.9612675271754294e-06
nan,14.014368295669556,1276.2968301416322,0.0748969310050541,4.161396178259271e-06
nan,14.06333875656128,1276.2968307811207,0.07489588851224631,5.357512518733533e-06
nan,14.114306688308716,1276.2968312074463,0.07489488066654593,6.5307478924849735e-06
nan,14.163277864456177,1276.296831633772,0.07489388674446601,7.703462922469665e-06
nan,14.21324610710144,1276.2968322732604,0.07489286764411933,8.921615998453355e-06
nan,14.269211769104004,1276.296832699586,0.0748919456675296,1.0042937347149578e-05
nan,14.315182209014893,1276.2968331259117,0.07489106932721207,1.1135200859238802e-05
nan,14.365170001983643,1276.2968335522373,0.07489025321934034,1.2185385551415038e-05
nan,14.41811752319336,1276.296833978563,0.07488948334595917,1.3216404248182744e-05
nan,14.466103076934814,1276.2968344048886,0.0748887742306772,1.4211271442298814e-05
nan,14.517059326171875,1276.2968348312143,0.07488813665381379,1.515295914947795e-05
nan,14.566029787063599,1276.296835044377,0.07488755962443425,1.6059228082983117e-05
nan,14.616996765136719,1276.2968354707027,0.07488705585202357,1.691354228426764e-05
nan,14.665966987609863,1276.2968358970284,0.07488663471161898,1.7703659515798896e-05
nan,14.716933488845825,1276.2968361101912,0.07488629226524465,1.84480820692013e-05
nan,14.765905141830444,1276.2968365365168,0.07488604063832625,1.9137541099895064e-05
nan,14.816871404647827,1276.2968367496796,0.07488588677586021,1.9771402992000956e-05
nan,14.868855953216553,1276.2968369628425,0.07488583527421643,2.0344467847605018e-05
nan,14.917811870574951,1276.2968369628425,0.07488588438298682,2.0874112316713795e-05
nan,14.971778392791748,1276.296837389168,0.07488604440993363,2.138539254458526e-05
nan,15.0187509059906,1276.296837602331,0.07488629458201332,2.1825167981571143e-05
nan,15.067723035812378,1276.296837602331,0.07488662970109787,2.2221907095318156e-05
nan,15.119685649871826,1276.2968378154937,0.074887052499877,2.258876007013559e-05
nan,15.169657945632935,1276.2968380286566,0.07488755859436597,2.2921705746030077e-05
nan,15.219626188278198,1276.2968382418194,0.07488813945906844,2.321746985099998e-05
nan,15.270591974258423,1276.2968382418194,0.0748888056495294,2.348360444917016e-05
nan,15.319565296173096,1276.2968384549822,0.07488954608101071,2.3719208673270982e-05
nan,15.371532678604126,1276.2968384549822,0.07489035761375101,2.3928406336147755e-05
nan,15.419503450393677,1276.2968384549822,0.07489122771879272,2.4112446970791375e-05
nan,15.470470905303955,1276.296838668145,0.07489217592318614,2.4278224247172864e-05
nan,15.521440029144287,1276.296838668145,0.07489318529275041,2.442628859696385e-05
nan,15.570411682128906,1276.296838668145,0.07489423276599139,2.4558514319650685e-05
nan,15.619380950927734,1276.2968388813078,0.07489533517266718,2.4679384513060473e-05
nan,15.672347068786621,1276.2968388813078,0.07489647318749344,2.47861753368632e-05
nan,15.723314046859741,1276.2968388813078,0.07489771184105191,2.4880369947781772e-05
nan,15.772283792495728,1276.2968388813078,0.07489889496118736,2.4948478345169433e-05
nan,15.822253227233887,1276.2968388813078,0.07490011778673798,2.499743313628587e-05
nan,15.871224880218506,1276.2968388813078,0.0749013615994872,2.5028694469456136e-05
nan,15.921193361282349,1276.2968388813078,0.0749026198738994,2.5043957886614057e-05
nan,15.973161697387695,1276.2968388813078,0.07490386875380578,2.5043869392776175e-05
nan,16.022132873535156,1276.2968388813078,0.07490512927419159,2.5029876747130243e-05
nan,16.073100805282593,1276.2968388813078,0.07490637728862821,2.5003971061028606e-05
nan,16.12407112121582,1276.2968388813078,0.07490759336209901,2.4968123977179284e-05
nan,16.173038244247437,1276.2968388813078,0.07490880625864103,2.4919650592540927e-05
nan,16.22300958633423,1276.2968388813078,0.0749100030599238,2.485686775431702e-05
nan,16.283970594406128,1276.2968388813078,0.07491117949169498,2.477823566972841e-05
nan,16.322946310043335,1276.2968388813078,0.07491231166592796,2.4682621617650202e-05
nan,16.37391448020935,1276.296838668145,0.07491341663538528,2.4563875276349587e-05
nan,16.424880743026733,1276.296838668145,0.07491447362525361,2.4418564854793492e-05
nan,16.473854303359985,1276.296838668145,0.07491553542033731,2.4230274746054768e-05
nan,16.524822235107422,1276.2968384549822,0.07491646636312269,2.401800634700349e-05
nan,16.57579016685486,1276.2968384549822,0.07491734623080461,2.3761954736721605e-05
nan,16.62675929069519,1276.2968384549822,0.07491816346254807,2.345949872773105e-05
nan,16.67572855949402,1276.2968382418194,0.07491891055584549,2.3110181691828355e-05
nan,16.727696657180786,1276.2968380286566,0.07491960522362348,2.270097025657022e-05
nan,16.776667594909668,1276.2968378154937,0.0749202368377721,2.2232252024966587e-05
