#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 1
#	DS345 addr: 2::16
#	stop frequency (Hz): 1200
#	start frequency (Hz): 500
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1701896559.8688366,3604.0104670524597,947.0,4.6928251724061946e-05,8.927321926961005e-08,0.0014819300372923355,1.1252436519649797e-07
1701896567.9176657,3612.059296131134,948.0,4.688615564873364e-05,1.1335292837952906e-07,0.00148179091259495,6.525057630616219e-08
1701896575.9759815,3620.117611885071,949.0,4.6876601026028015e-05,1.160293906452799e-07,0.0014819070885453043,1.1807439195437201e-07
1701896584.0284586,3628.170089006424,950.0,4.686209743638802e-05,1.1851505592373362e-07,0.001481771469116211,0.0
1701896592.0752058,3636.2168362140656,951.0,4.695128186392765e-05,6.164832012164761e-08,0.0014818775587769038,1.1848514697561175e-07
1701896600.1239884,3644.265618801117,952.0,4.673004150390625e-05,0.0,0.001481771469116211,0.0
1701896608.1699896,3652.3116199970245,953.0,4.688892424956743e-05,1.1241384076464054e-07,0.001481771469116211,0.0
1701896616.216977,3660.3586072921753,954.0,4.6881298334422705e-05,1.1482077265571528e-07,0.0014818026658375049,8.040300083983651e-08
1701896624.2607405,3668.402370929718,955.0,4.6949205375906976e-05,6.496103572496096e-08,0.001481771469116211,0.0
1701896632.309893,3676.4515233039856,956.0,4.689200756951919e-05,1.1127763843635695e-07,0.001481771469116211,0.0
1701896640.3704383,3684.512068748474,957.0,4.679007088486769e-05,1.0348233247544745e-07,0.001481771469116211,0.0
1701896648.421397,3692.563027381897,958.0,4.692466506293532e-05,9.232303436444548e-08,0.0014817395667093478,1.0700038716358872e-07
1701896656.470379,3700.612009525299,959.0,4.682933538562234e-05,1.175339578418932e-07,0.0014819407972757154,1.0816170112276681e-07
1701896664.5184927,3708.6601231098175,960.0,4.693127207027384e-05,8.650644406367948e-08,0.001481771469116211,0.0
1701896672.5679865,3716.7096168994904,961.0,4.6762698997322376e-05,8.831648362236896e-08,0.0014818433911103818,1.0942927583990733e-07
1701896680.6184604,3724.760090827942,962.0,4.695372422788109e-05,5.741216086199493e-08,0.001481891811933079,1.1920390023410567e-07
1701896688.6659894,3732.8076198101044,963.0,4.6783275105890924e-05,9.928778054413912e-08,0.0014820013929715916,4.419433932435013e-08
1701896696.7133925,3740.855022907257,964.0,4.7004544035946324e-05,8.544608316534143e-08,0.0014821814281626852,1.0710883503700052e-07
1701896704.7669744,3748.908604860306,965.0,4.6750240069198304e-05,1.4666377939882879e-07,0.001481776188407167,3.320986204411464e-08
1701896712.8152137,3756.9568440914154,966.0,4.6825371181219224e-05,1.16793059873325e-07,0.0014820098876953125,0.0
1701896720.8638704,3765.005500793457,967.0,4.694467485658913e-05,7.145000273312359e-08,0.0014819143692463613,1.1683149740925252e-07
1701896728.9132702,3773.0549006462097,968.0,4.688370161743647e-05,1.1412272097325541e-07,0.0014819036092629813,1.1850589709700624e-07
1701896736.9613812,3781.103011608124,969.0,4.688193416444322e-05,1.1464140602845534e-07,0.0014818226667667152,9.79044006642377e-08
1701896745.011929,3789.153559446335,970.0,4.687437731566029e-05,1.1653116577624776e-07,0.0014817845046803614,5.420327250121159e-08
1701896753.0592647,3797.2008950710297,971.0,4.693124260275186e-05,8.653437423221991e-08,0.0014817994294567078,7.671039050712759e-08
1701896761.1079798,3805.249610185623,972.0,4.674572196513084e-05,8.942521620823006e-08,0.001481771469116211,0.0
1701896769.1559787,3813.297609090805,973.0,4.693504750303871e-05,8.276339372064858e-08,0.001481771469116211,0.0
1701896777.2044144,3821.346044778824,974.0,4.6926364007679506e-05,9.090878344516769e-08,0.001481771469116211,0.0
1701896785.253369,3829.3949995040894,975.0,4.690692052894043e-05,1.0433147331691096e-07,0.0014819245629148264,1.1429214653967042e-07
1701896793.3017726,3837.4434030056,976.0,4.686312550886793e-05,1.1839910045041971e-07,0.0014818760486037979,1.2315436216221457e-07
1701896801.3490107,3845.490641117096,977.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701896809.3969023,3853.5385327339172,978.0,4.696166430403105e-05,3.967439168566931e-08,0.001481771469116211,0.0
1701896817.4433765,3861.5850069522858,979.0,4.681838663060422e-05,1.1514450992816337e-07,0.0014818292332375135,1.0215354136859095e-07
1701896825.4923759,3869.6340062618256,980.0,4.692655277931775e-05,9.074832063014163e-08,0.001481771469116211,0.0
1701896833.547588,3877.689218521118,981.0,4.682423855138977e-05,1.1655574830084739e-07,0.001481771469116211,0.0
1701896841.5975401,3885.7391705513,982.0,4.6902578781260826e-05,1.0661604209498886e-07,0.0014819857249256173,7.195146821670107e-08
1701896849.647023,3893.7886533737183,983.0,4.690975210351408e-05,1.0271536494888691e-07,0.0014819306036072501,1.1232467672468221e-07
1701896857.6960976,3901.837728023529,984.0,4.696846008300781e-05,0.0,0.001481846659761601,1.1078453719479717e-07
1701896865.7431905,3909.8848209381104,985.0,4.695921027273388e-05,4.604093431248156e-08,0.0014818241364032809,9.89091331528181e-08
1701896873.790436,3917.9320664405823,986.0,4.695844725837042e-05,4.782245043512445e-08,0.001482029157659709,6.498450586797678e-08
1701896881.835953,3925.9775834083557,987.0,4.693882293580358e-05,7.866184609231826e-08,0.0014818581152981646,1.1467562399580727e-07
1701896889.8836927,3934.025323152542,988.0,4.696846008300781e-05,0.0,0.0014819268281744853,1.1359598996632674e-07
1701896897.9369812,3942.07861161232,989.0,4.696846008300781e-05,0.0,0.001481994207234088,1.254756942038268e-07
1701896905.983983,3950.125613451004,990.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701896914.0300262,3958.1716566085815,991.0,4.6884834247265934e-05,1.1377465680120363e-07,0.0014819794954615553,7.951342852225026e-08
1701896922.0787272,3966.220357656479,992.0,4.689314019934865e-05,1.1083580092047349e-07,0.0014817790199817408,4.175225814659031e-08
1701896930.1277325,3974.269362926483,993.0,4.6960336470566155e-05,4.325305834745906e-08,0.0014820892346075333,1.1234698744872788e-07
1701896938.1765766,3982.318207025528,994.0,4.6864069367059145e-05,1.1828467606414904e-07,0.0014818248914898339,9.941295895355856e-08
1701896946.2236004,3990.3652307987213,995.0,4.696562850843416e-05,2.582793394571558e-08,0.001481771469116211,0.0
1701896954.2713704,3998.4130008220673,996.0,4.692998113511484e-05,8.771240876304599e-08,0.001481993854800357,5.971169327276998e-08
1701896962.3254497,4006.467080116272,997.0,4.683631993623735e-05,1.1850589709700622e-07,0.001482035183094837,7.342367448826177e-08
1701896970.378422,4014.520052433014,998.0,4.6964684650242945e-05,2.9763726627084444e-08,0.0014818214936003454,9.707892363802635e-08
1701896978.4271557,4022.5687861442566,999.0,4.6869087521512235e-05,1.1754726255964445e-07,0.001481771469116211,0.0
1701896986.4755104,4030.6171407699585,1000.0,4.69089970169611e-05,1.0315640305964205e-07,0.0014819753424855139,8.392167964782491e-08
1701896994.5259993,4038.6676297187805,1001.0,4.689459188615463e-05,1.1024989808697954e-07,0.0014820095098528733,1.090460087327977e-07
1701897002.5735762,4046.7152066230774,1002.0,4.69441085416744e-05,7.220015455892402e-08,0.001481948348141245,1.2294585355496338e-07
1701897010.6214073,4054.7630376815796,1003.0,4.697223551577268e-05,2.976372662708444e-08,0.001481771469116211,0.0
1701897018.6709588,4062.8125891685486,1004.0,4.696846008300781e-05,0.0,0.0014819968314397902,5.424378380731665e-08
1701897026.7185817,4070.860212087631,1005.0,4.692224762107753e-05,9.424604963894168e-08,0.001481771469116211,0.0
1701897034.7720203,4078.913650751114,1006.0,4.6907060686646473e-05,1.0425387745607881e-07,0.0014817724137223087,1.49772949154355e-08
1701897042.820423,4086.96205329895,1007.0,4.6922930069090634e-05,9.371349453152026e-08,0.001481771469116211,0.0
1701897050.8688395,4095.0104699134827,1008.0,4.675116720078867e-05,1.696611134812337e-07,0.001481771469116211,0.0
1701897058.9210186,4103.062649011612,1009.0,4.6949001197391755e-05,6.527412680427736e-08,0.001481874620102098,1.1812275648089702e-07
1701897066.9699707,4111.111601114273,1010.0,4.663924234591112e-05,1.4938219091177512e-07,0.0014819222976551675,1.1493945267929767e-07
1701897075.020966,4119.162596464157,1011.0,4.687343270956242e-05,1.167308427480671e-07,0.0014820323693204417,6.9675057594188e-08
1701897083.0692108,4127.210841178894,1012.0,4.691178371713581e-05,1.0149132067022378e-07,0.0014819448987957794,1.0616498491285505e-07
1701897091.1191037,4135.260734081268,1013.0,4.695183501568536e-05,6.072340623689734e-08,0.001481771469116211,0.0
1701897099.1730409,4143.314671278,1014.0,4.6934103644847494e-05,8.373080870331023e-08,0.0014819300372923355,1.1252436519649797e-07
1701897107.2220862,4151.363716602325,1015.0,4.677459161053172e-05,9.293471428980095e-08,0.0014817905350516735,6.466964780459383e-08
1701897115.279392,4159.421022415161,1016.0,4.696846008300781e-05,0.0,0.0014817667498252549,3.320986204411465e-08
1701897123.3308463,4167.47247672081,1017.0,4.687324378834285e-05,1.167698202088676e-07,0.0014820435156723967,8.298610529284205e-08
1701897131.3785954,4175.520225763321,1018.0,4.683877396753451e-05,1.1874801402040926e-07,0.001481800917491777,7.844637044386872e-08
1701897139.425945,4183.567575454712,1019.0,4.6837830109343296e-05,1.1866095688800227e-07,0.001481771469116211,0.0
1701897147.4746099,4191.616240262985,1020.0,4.696846008300781e-05,0.0,0.0014819185222224027,1.159119346317233e-07
1701897155.5227597,4199.664390087128,1021.0,4.684707991961723e-05,1.1918952144368092e-07,0.0014821741190205844,1.1038057353869791e-07
1701897163.571587,4207.713217496872,1022.0,4.696846008300781e-05,0.0,0.001481927205717762,1.1347515231647784e-07
1701897171.622218,4215.7638483047485,1023.0,4.696846008300781e-05,0.0,0.0014819706231945578,8.842898540379297e-08
1701897179.6703775,4223.812007904053,1024.0,4.695562361160725e-05,5.38115068919445e-08,0.0014820098876953125,0.0
1701897187.721321,4231.862951517105,1025.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701897195.7703981,4239.912028551102,1026.0,4.695222572211887e-05,6.005846137132738e-08,0.0014818824668394982,1.1892613209341599e-07
1701897203.818355,4247.959985494614,1027.0,4.6877211133953886e-05,1.1588388185809934e-07,0.0014818995577030817,1.1887814262641379e-07
1701897211.868078,4256.009708404541,1028.0,4.696846008300781e-05,0.0,0.0014818790689500097,1.1864263673884237e-07
1701897219.920174,4264.061804294586,1029.0,4.690171800654243e-05,1.0704226392530065e-07,0.0014818539040888424,1.1339534527624987e-07
1701897227.9665172,4272.108147621155,1030.0,4.68712426893124e-05,1.1716318206624715e-07,0.001481771469116211,0.0
1701897236.0158818,4280.157512187958,1031.0,4.694807274607751e-05,6.667140613094446e-08,0.001481771469116211,0.0
1701897244.0652907,4288.2069211006165,1032.0,4.696846008300781e-05,0.0,0.0014818828443827745,1.1895159855604925e-07
1701897252.113146,4296.254776477814,1033.0,4.6754770588516154e-05,1.1914556395829666e-07,0.0014819919543896793,6.288107661860197e-08
1701897260.1620357,4304.303666114807,1034.0,4.683462099149316e-05,1.1830817220166946e-07,0.0014818658549353328,1.1659609783805566e-07
1701897268.2120059,4312.353636264801,1035.0,4.696317447713699e-05,3.510340456408452e-08,0.0014820789781149096,1.0816170112276681e-07
1701897276.2618423,4320.403472661972,1036.0,4.6795734034014996e-05,1.0652141181013855e-07,0.00148181564167956,9.263014863487147e-08
1701897284.3114202,4328.453050613403,1037.0,4.6964684650242945e-05,2.9763726627084444e-08,0.001481771469116211,0.0
1701897292.3589792,4336.500609636307,1038.0,4.696846008300781e-05,0.0,0.0014819930870195088,6.101909984257065e-08
1701897300.408092,4344.54972243309,1039.0,4.6772703894149286e-05,9.138614184640771e-08,0.0014818043153812654,8.217227461275869e-08
1701897308.4565938,4352.598224163055,1040.0,4.6965439736795915e-05,2.6664286245751666e-08,0.0014818696303680976,1.1733641730379549e-07
1701897316.5050514,4360.6466817855835,1041.0,4.695354712358657e-05,5.773326802382926e-08,0.001481771469116211,0.0
1701897324.5536575,4368.695287942886,1042.0,4.689748194702825e-05,1.0901656085380571e-07,0.001481809600987136,8.739168669966678e-08
1701897332.6039867,4376.74561715126,1043.0,4.6853120612041025e-05,1.1914646121194282e-07,0.0014819466491965009,1.6489545670815396e-07
1701897340.6519852,4384.793615579605,1044.0,4.677878317855617e-05,1.24704033567403e-07,0.0014819511331960252,1.0274275180956453e-07
1701897348.6979928,4392.839623212814,1045.0,4.6804098621979e-05,1.1032740423856898e-07,0.001481771469116211,0.0
1701897356.7514188,4400.893049240112,1046.0,4.696732655569037e-05,1.6400277077460783e-08,0.0014817743029345045,2.5838041815722572e-08
1701897364.8036404,4408.945270776749,1047.0,4.692576388738424e-05,9.141444728755241e-08,0.001481771469116211,0.0
1701897372.8539813,4416.995611667633,1048.0,4.666108525876198e-05,1.0809942757979496e-07,0.0014817769478315786,3.572409846549047e-08
1701897380.9013984,4425.043028831482,1049.0,4.695845518618091e-05,4.7804344206481056e-08,0.0014821208854185997,1.1892613209341599e-07
1701897388.951383,4433.093013525009,1050.0,4.669339078730902e-05,8.755107491899731e-08,0.0014818540276891644,1.2405623763902015e-07
1701897397.0050578,4441.146688222885,1051.0,4.688760180103042e-05,1.1287185182014092e-07,0.001481771469116211,0.0
1701897405.0519793,4449.193609714508,1052.0,4.679950946677986e-05,1.2742574979990007e-07,0.001481771469116211,0.0
1701897413.1019053,4457.243535757065,1053.0,4.68872882785631e-05,1.1297789359873729e-07,0.0014819379657011417,1.0942927583990733e-07
1701897421.1513774,4465.293007850647,1054.0,4.6882002672692284e-05,1.146218527234732e-07,0.0014818364065597668,1.061386896823952e-07
1701897429.2019868,4473.343617200851,1055.0,4.679969823841811e-05,1.084223178331679e-07,0.001481771469116211,0.0
1701897437.2513766,4481.393007040024,1056.0,4.694467485658913e-05,7.145000273312359e-08,0.0014818247027181956,9.928778054413912e-08
1701897445.3003576,4489.441987991333,1057.0,4.6723812039844214e-05,1.1466536899410836e-07,0.0014818277230644074,1.012298360671226e-07
1701897453.3503864,4497.492016792297,1058.0,4.678421896408214e-05,1.364660972922511e-07,0.0014817899687367588,6.378414602802952e-08
1701897461.4069629,4505.5485932827,1059.0,4.689704786200909e-05,1.0920757736087736e-07,0.0014820899902924117,1.126122609696276e-07
1701897469.4558308,4513.597461223602,1060.0,4.696846008300781e-05,0.0,0.0014820098876953125,0.0
1701897477.5035539,4521.645184278488,1061.0,4.6730608267564973e-05,1.4409785676678616e-07,0.0014818045303296363,8.239759520208349e-08
1701897485.5493636,4529.690994024277,1062.0,4.682563564101036e-05,1.1684681976897198e-07,0.001481771469116211,0.0
1701897493.599093,4537.740723371506,1063.0,4.6648994300709284e-05,1.1293586622648228e-07,0.0014819380976318747,1.0937217063794031e-07
1701897501.6560447,4545.7976751327515,1064.0,4.69280629524237e-05,8.943991454722311e-08,0.0014820098876953125,0.0
1701897509.7066863,4553.848316669464,1065.0,4.68595388477413e-05,1.1876451765677272e-07,0.0014820225353950748,5.343671300666604e-08
1701897517.7633827,4561.905013084412,1066.0,4.6830438225161546e-05,1.1771551295105394e-07,0.001482041462558683,8.08149866251399e-08
1701897525.8109293,4569.952559709549,1067.0,4.680838173377731e-05,1.8792005628200606e-07,0.0014820499072826202,1.2377778055552667e-07
1701897533.8604293,4578.002059698105,1068.0,4.689955843504893e-05,1.0807402977895846e-07,0.0014818762373754362,1.183313625305492e-07
1701897541.9104052,4586.052035570145,1069.0,4.696846008300781e-05,0.0,0.0014819419299055448,1.076296357198303e-07
1701897549.9699697,4594.111600160599,1070.0,4.6801585954800544e-05,1.3736791619157572e-07,0.001481771469116211,0.0
1701897558.018904,4602.1605343818665,1071.0,4.6957511327989686e-05,6.950437394631649e-08,0.0014818975685705576,1.1901000102633184e-07
1701897566.0744846,4610.216114997864,1072.0,4.6806743519053026e-05,1.113731850040431e-07,0.0014819377197894355,1.0953521322962683e-07
1701897574.123141,4618.264771461487,1073.0,4.6779538863434465e-05,9.670109372561954e-08,0.001481771469116211,0.0
1701897582.1699677,4626.311598062515,1074.0,4.6830925435158414e-05,1.177923425288308e-07,0.001481771469116211,0.0
1701897590.2159874,4634.357617855072,1075.0,4.669568506574593e-05,1.1301195310227636e-07,0.0014818020501216065,7.972378542746093e-08
1701897598.2649837,4642.40661406517,1076.0,4.6960147549346586e-05,4.3735160321812777e-08,0.0014818729198111218,1.1787912042265125e-07
1701897606.3145478,4650.456178188324,1077.0,4.689351774262514e-05,1.1068555428126305e-07,0.001481771469116211,0.0
1701897614.3624425,4658.504072904587,1078.0,4.696846008300781e-05,0.0,0.0014818879412170072,1.1917786083381458e-07
1701897622.4145293,4666.556159734726,1079.0,4.6921455945085174e-05,9.485394453346964e-08,0.0014820317852053488,6.885689713396091e-08
1701897630.4695776,4674.611207962036,1080.0,4.696846008300781e-05,0.0,0.0014818432023387435,1.0934750923400656e-07
1701897638.5209897,4682.662620067596,1081.0,4.6885023018904175e-05,1.1371544574841417e-07,0.001481771469116211,0.0
1701897646.57,4690.711630344391,1082.0,4.692202225999991e-05,9.44201693093223e-08,0.001481771469116211,0.0
1701897654.6225524,4698.764182806015,1083.0,4.681524497393383e-05,1.3216885854683363e-07,0.001481771469116211,0.0
1701897662.6714413,4706.813071727753,1084.0,4.6891946989080606e-05,1.1130089664722077e-07,0.0014820659972975259,1.0113992373495274e-07
1701897670.720421,4714.862051486969,1085.0,4.690087983651663e-05,1.0744904200574225e-07,0.001481771469116211,0.0
1701897678.7680392,4722.90966963768,1086.0,4.684962863589618e-05,1.192086907498492e-07,0.0014818999355455209,1.1884931669421836e-07
1701897686.8160245,4730.957654953003,1087.0,4.6907864387131645e-05,1.0380414901028508e-07,0.001481771469116211,0.0
1701897694.8644755,4739.006105899811,1088.0,4.692734042300454e-05,9.007144093626664e-08,0.0014819510375397116,1.0279897696006809e-07
1701897702.922545,4747.064175367355,1089.0,4.684972272255264e-05,1.2934838723754372e-07,0.0014819277720326766,1.1329129515326335e-07
1701897710.9739673,4755.115597724915,1090.0,4.683688625115208e-05,1.1894530734888403e-07,0.0014819566540933279,9.928778054413912e-08
1701897719.021738,4763.163368463516,1091.0,4.6819330488795436e-05,1.1539337105812964e-07,0.0014818046929245417,8.256725582566258e-08
1701897727.0704443,4771.212074756622,1092.0,4.681857540224246e-05,1.1519494385186786e-07,0.001481772224202764,1.3396137777594412e-08
1701897735.1185665,4779.26019692421,1093.0,4.675344918704845e-05,1.0937976710753853e-07,0.001481703322554805,1.0771932282373925e-07
1701897743.1660469,4787.307677268982,1094.0,4.686444691033563e-05,1.1823676563156587e-07,0.0014818143202780922,9.154392964041862e-08
1701897751.2117772,4795.353407621384,1095.0,4.67636428555136e-05,1.2018009620874615e-07,0.0014818515082908263,1.1259021632068831e-07
1701897759.261255,4803.402885437012,1096.0,4.673004150390625e-05,0.0,0.0014818217221606175,9.724140563980537e-08
1701897767.3134284,4811.455058813095,1097.0,4.696846008300781e-05,0.0,0.0014818915278781337,1.1920626288870501e-07
1701897775.3627293,4819.504359722137,1098.0,4.690673175730218e-05,1.0443559503653167e-07,0.0014818180957108572,9.456535896184736e-08
1701897783.4109652,4827.552595615387,1099.0,4.673495345561516e-05,1.3875874541106465e-07,0.001481878587447709,1.1859453380561008e-07
1701897791.4582207,4835.599851131439,1100.0,4.687539566535376e-05,1.1630692321915206e-07,0.0014819857249256173,7.195146821670107e-08
1701897799.5075169,4843.64914727211,1101.0,4.6954479912759385e-05,5.601506195705781e-08,0.001481771469116211,0.0
1701897807.5525985,4851.694228887558,1102.0,4.6889742309860266e-05,1.1212177225931008e-07,0.001481771469116211,0.0
1701897815.603073,4859.744703292847,1103.0,4.689138022542189e-05,1.115166609862426e-07,0.001481825500585009,9.981335780904936e-08
1701897823.6504426,4867.792073011398,1104.0,4.674193411711559e-05,1.4968936267873039e-07,0.0014820051684043564,3.320986204411465e-08
1701897831.7013955,4875.843025922775,1105.0,4.6881625129415796e-05,1.147290594680839e-07,0.001481771469116211,0.0
1701897839.7546842,4883.896314620972,1106.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701897847.8054395,4891.947069883347,1107.0,4.690918578859935e-05,1.0304683921640909e-07,0.0014820818096894833,1.0942927583990733e-07
1701897855.8540156,4899.995645999908,1108.0,4.6932347514722006e-05,8.54739119861296e-08,0.001481771469116211,0.0
1701897863.9028282,4908.044458627701,1109.0,4.6775346697084695e-05,9.353629912814768e-08,0.0014819158794194673,1.1651507895296952e-07
1701897871.9570813,4916.09871172905,1110.0,4.681600065881212e-05,1.1447830913014673e-07,0.0014819590678872472,1.4698665802627432e-07
1701897880.004998,4924.146628379822,1111.0,4.696298136764018e-05,3.572409846549047e-08,0.001481771469116211,0.0
1701897888.0514371,4932.193067550659,1112.0,4.6943919770036156e-05,7.244749539261712e-08,0.0014818245139465573,9.916208475721721e-08
1701897896.1009395,4940.242569923401,1113.0,4.6845192203234796e-05,1.1914018029451685e-07,0.001481771469116211,0.0
1701897904.1503654,4948.291995763779,1114.0,4.690649392298776e-05,1.0456614574866371e-07,0.0014819445209533402,1.063571097081401e-07
1701897912.1976542,4956.339284658432,1115.0,4.696846008300781e-05,0.0,0.0014820098876953125,0.0
1701897920.250253,4964.3918833732605,1116.0,4.665774196645898e-05,1.0959165056147692e-07,0.0014818426360238288,1.0909988200455647e-07
1701897928.298909,4972.440539360046,1117.0,4.696128676075456e-05,4.072832855531065e-08,0.001481771469116211,0.0
1701897936.3458374,4980.487467765808,1118.0,4.696846008300781e-05,0.0,0.001481828100607684,1.0146365804043018e-07
1701897944.3968272,4988.538457632065,1119.0,4.685802867463536e-05,1.1888567414630427e-07,0.0014818371616463198,1.0652141181013856e-07
1701897952.4447355,4996.586365938187,1120.0,4.686086024920901e-05,1.1864263673884236e-07,0.0014819438176219273,1.0671025452370048e-07
1701897960.4939015,5004.635531902313,1121.0,4.689748194702825e-05,1.0901656085380571e-07,0.0014818805791231157,1.1878071899613018e-07
1701897968.5431595,5012.684789896011,1122.0,4.696562626471421e-05,2.5838041815722572e-08,0.0014818067973842713,8.47043620417584e-08
1701897976.5909317,5020.7325620651245,1123.0,4.686606478199906e-05,1.1801756015318467e-07,0.0014818239892152524,9.880995184901239e-08
1701897984.6427524,5028.784382820129,1124.0,4.692258857491464e-05,9.398097959735444e-08,0.001481907195924108,1.1805941852677993e-07
1701897992.6929529,5036.834583282471,1125.0,4.6840850455555194e-05,1.1891294731162361e-07,0.0014818718956277565,1.1772026998613388e-07
1701898000.741425,5044.883055448532,1126.0,4.694278714020669e-05,7.390403610039736e-08,0.00148182961078079,1.0237968497464862e-07
1701898008.7923808,5052.934011220932,1127.0,4.67842618939238e-05,9.993646808178491e-08,0.001481772791564748,1.7707270568798315e-08
1701898016.8418324,5060.983462810516,1128.0,4.68291466139841e-05,1.1750181565798052e-07,0.0014818424472521905,1.0901656085380571e-07
1701898024.8959818,5069.037612199783,1129.0,4.693353732993276e-05,8.430085695962617e-08,0.001481771469116211,0.0
1701898032.9490418,5077.090672254562,1130.0,4.680196349807703e-05,1.0942927583990735e-07,0.0014818515082908263,1.1259021632068831e-07
1701898040.9973812,5085.139011621475,1131.0,4.6723245724929485e-05,1.3094412438216497e-07,0.0014818496205744438,1.1191563430847156e-07
1701898049.0519857,5093.19361615181,1132.0,4.69658172800724e-05,2.4962149613971603e-08,0.0014818547174086764,1.1365589031733714e-07
1701898057.1043665,5101.245996952057,1133.0,4.673476079486234e-05,1.2047772132169424e-07,0.0014818237588600043,9.86540881607804e-08
1701898065.1522043,5109.293834686279,1134.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701898073.2003984,5117.3420288562775,1135.0,4.688823213675432e-05,1.1265571263784678e-07,0.0014818711405412035,1.1759730678764408e-07
1701898081.2487452,5125.390375614166,1136.0,4.696846008300781e-05,0.0,0.0014819998827984857,4.7804344206481056e-08
1701898089.2979543,5133.439584732056,1137.0,4.6778178271658345e-05,9.57055450868838e-08,0.001481771469116211,0.0
1701898097.3451698,5141.486800193787,1138.0,4.681574382766881e-05,1.1440340011935295e-07,0.001481897002255643,1.190414366423834e-07
1701898105.3944247,5149.536055088043,1139.0,4.681272348145691e-05,1.1505069977781706e-07,0.0014819372106145887,1.0975248633575436e-07
1701898113.4562573,5157.59788775444,1140.0,4.677761195674362e-05,9.528237921856636e-08,0.001481776188407167,3.320986204411465e-08
1701898121.5067115,5165.64834189415,1141.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701898129.5545387,5173.696169137955,1142.0,4.6884645475627694e-05,1.1383352401309555e-07,0.001481771469116211,0.0
1701898137.6079686,5181.74959897995,1143.0,4.689440296493506e-05,1.1032740423856899e-07,0.0014821351424638897,1.1905589820980733e-07
1701898145.6559777,5189.797608137131,1144.0,4.6878344661271326e-05,1.1560450497626084e-07,0.001481785638207679,5.63685329056228e-08
1701898153.7025905,5197.844220876694,1145.0,4.6951268252026635e-05,6.167084288543953e-08,0.001481771469116211,0.0
1701898161.7493398,5205.8909702301025,1146.0,4.6780632302955514e-05,1.0417560870681686e-07,0.001481771469116211,0.0
1701898169.7986455,5213.9402759075165,1147.0,4.690371141109028e-05,1.0604195321761299e-07,0.0014818632121323973,1.1600197646019791e-07
1701898177.8507574,5221.992387771606,1148.0,4.6814044882924616e-05,1.1389204791725157e-07,0.0014819145580179996,1.16793059873325e-07
1701898185.901618,5230.043248414993,1149.0,4.682027434698665e-05,1.1563399268879032e-07,0.0014817948767993532,7.094298361879455e-08
1701898193.9512384,5238.092868804932,1150.0,4.683424344821667e-05,1.1826087393571324e-07,0.001481771469116211,0.0
1701898202.0034275,5246.145057916641,1151.0,4.696846008300781e-05,0.0,0.0014819819715958607,7.66577338351906e-08
1701898210.0592568,5254.200887203217,1152.0,4.6879359869756874e-05,1.1534425967325966e-07,0.0014819241853715498,1.1440340011935295e-07
1701898218.1081338,5262.249764204025,1153.0,4.689144125460446e-05,1.1149358592927903e-07,0.0014817812852413997,4.7370774809417725e-08
1701898226.1543922,5270.29602265358,1154.0,4.6889553538222025e-05,1.121897654851368e-07,0.001481771469116211,0.0
1701898234.2032895,5278.344919919968,1155.0,4.6783463877529165e-05,1.0076197895282763e-07,0.0014820098876953125,0.0
1701898242.251728,5286.393358469009,1156.0,4.673004150390625e-05,0.0,0.0014820030919163358,3.967439168566931e-08
1701898250.2999873,5294.44161772728,1157.0,4.678157616114673e-05,9.813765259505431e-08,0.0014819177671358498,1.1609072063444382e-07
1701898258.3484838,5302.490114212036,1158.0,4.6821857216618893e-05,1.1601916506860058e-07,0.0014818147320754932,9.188585110860211e-08
1701898266.3978105,5310.539440870285,1159.0,4.680454730987549e-05,1.1050996910178159e-07,0.0014818801155573205,1.1874039307670354e-07
1701898274.4551528,5318.596783161163,1160.0,4.6944486084950885e-05,7.170142236582592e-08,0.0014818190395690482,9.528237921856636e-08
1701898282.5029373,5326.644567728043,1161.0,4.6884267932351206e-05,1.1395022904263176e-07,0.0014818605693294618,1.1534425967325967e-07
1701898290.5523956,5334.694025993347,1162.0,4.668114964960118e-05,1.211078565058047e-07,0.0014819753424855139,8.392167964782491e-08
1701898298.6018736,5342.743504047394,1163.0,4.6770438634490364e-05,8.943991454722313e-08,0.001481820360970516,9.626169028054386e-08
1701898306.650638,5350.792268514633,1164.0,4.680069804002668e-05,1.088737105527944e-07,0.0014819926958643313,1.49835966835685e-07
1701898314.6998303,5358.8414607048035,1165.0,4.6843115715214116e-05,1.1905131469309913e-07,0.001481771469116211,0.0
1701898322.7489882,5366.890618562698,1166.0,4.696846008300781e-05,0.0,0.0014819796842331936,7.930206427565021e-08
1701898330.8024123,5374.944042682648,1167.0,4.690611608054861e-05,1.047721042987804e-07,0.001481771469116211,0.0
