#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 3
#	Delay (s): 1
#	Drive Amplitude (Vpp): 5
#	DS345 addr: 2::16
#	stop frequency (Hz): 1400
#	start frequency (Hz): 500
#	Frequency Step (Hz): 0.01
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1702284695.379005,50573.93085026741,594.43,0.0015798055503263052,3.455033991679661e-05,0.00940047625397423,4.91941164488743e-05
1702284700.734847,50579.286692380905,594.44,0.00159442106032754,2.526661163692528e-05,0.00939215185807988,4.251370801141128e-05
1702284706.093508,50584.64535331726,594.45,0.0015837725471047795,4.3489925541273854e-05,0.009393783814129345,4.72162283797072e-05
1702284711.448842,50590.00068736076,594.46,0.001576632739388369,3.18179119062703e-05,0.009409532190006684,2.7190072584473438e-05
1702284716.8046818,50595.35652709007,594.47,0.0015610129319360776,2.5654773410622948e-05,0.009397698214733935,2.346514562895002e-05
1702284722.1669266,50600.71877193451,594.48,0.0015808677418005354,4.52824715916742e-05,0.009431238953208668,2.803992169122074e-05
1702284727.5207763,50606.07262158394,594.49,0.0015681308802361481,2.603820932576518e-05,0.009401858728304405,2.4763833112246338e-05
1702284732.890606,50611.44245123863,594.5,0.001572879240474599,2.8661859696188745e-05,0.009412592107599432,3.0751737089377236e-05
1702284738.2524366,50616.80428195,594.51,0.0015796012827351072,3.649195781134634e-05,0.009406808549301373,2.6260837274846754e-05
1702284743.609242,50622.16108727455,594.52,0.001579611059178643,3.124660503030799e-05,0.00940679866362383,4.303127633976814e-05
1702284748.9650588,50627.51690411568,594.53,0.0016009080856241645,5.142181575863691e-05,0.009426790125229779,5.070689597785105e-05
1702284754.3218172,50632.87366247177,594.54,0.001568815953919846,2.767415033797949e-05,0.009419513993473896,2.3790010780397656e-05
1702284759.6752818,50638.227127075195,594.55,0.0015880972306358623,3.598238734377349e-05,0.009392315053684826,4.361072398273229e-05
1702284765.0319593,50643.58380460739,594.56,0.0015909177072874832,4.1436142827880254e-05,0.009412854870000837,3.703442972088608e-05
1702284770.3846617,50648.93650698662,594.57,0.0015700233173880347,2.113792608638826e-05,0.009420915083451704,2.197099435311871e-05
1702284775.7421796,50654.294024944305,594.58,0.0015480623666541164,2.7448092258357623e-05,0.009391120798297356,2.7843703292872206e-05
1702284781.109151,50659.660996198654,594.59,0.0015743480009191176,1.844254751130361e-05,0.009407084255932487,4.011957417045102e-05
1702284786.4741235,50665.025968790054,594.6,0.0015919798987617136,4.5948531508671935e-05,0.009401620152484939,3.255546095652197e-05
1702284791.8320994,50670.38394474983,594.61,0.0015851982147339358,3.473332388306365e-05,0.009434384674113118,2.7375454532783822e-05
1702284797.186681,50675.7385263443,594.62,0.0015953707407756024,4.262993667482568e-05,0.009406154893009538,2.5621898811335696e-05
1702284802.5482478,50681.1000931263,594.63,0.0016150245054520388,3.504402378807279e-05,0.009406553870216411,4.353261880416968e-05
1702284807.9069555,50686.458800792694,594.64,0.0015946762309655288,3.572485418528483e-05,0.009422251179195951,2.0488110676865497e-05
1702284813.2595737,50691.81141901016,594.65,0.001599129264453648,3.7787936447344815e-05,0.009425029218436244,1.8641295185199627e-05
1702284818.6228876,50697.17473292351,594.66,0.001550643839300635,4.5850033200883384e-05,0.00939455899325284,3.5847053225605466e-05
1702284823.9884877,50702.54033303261,594.67,0.0015520660114415998,2.3500185173760903e-05,0.009419759114583334,4.099536053976549e-05
1702284829.3575342,50707.90937948227,594.68,0.0015640769458040496,2.3965803408039344e-05,0.009416613393678882,4.019267872608e-05
1702284834.7134328,50713.26527810097,594.69,0.0015648826558322193,2.875648263541069e-05,0.00943258356920538,3.7432030263277246e-05
1702284840.069189,50718.621034383774,594.7,0.0015756384914658635,2.8772770647371413e-05,0.009406849402819611,3.157488053974622e-05
1702284845.424176,50723.976021289825,594.71,0.0015671409596720214,2.2620161784894682e-05,0.009364361743850401,3.2255553757208486e-05
1702284850.7792027,50729.33104801178,594.72,0.0015687993503509358,1.984957743077453e-05,0.009403616349327373,2.137095361277891e-05
1702284856.1372814,50734.689126729965,594.73,0.0015689625459558824,3.675779491890073e-05,0.009426341337316176,3.151408123554155e-05
1702284861.4950738,50740.04691910744,594.74,0.0015677129089273763,3.597889355138721e-05,0.009411261582789491,1.777489583763122e-05
1702284866.8481407,50745.39998602867,594.75,0.0016118347086261713,3.5448096579362404e-05,0.009430912125062751,2.760525160576079e-05
1702284872.203711,50750.755556344986,594.76,0.0015975359772423025,3.036408714075101e-05,0.009397820775288654,2.7508770428874446e-05
1702284877.5573885,50756.1092338562,594.77,0.0015790398745613302,3.342291708463957e-05,0.009409124200994318,2.4197704158539988e-05
1702284882.9141402,50761.465985536575,594.78,0.0015628104867386212,2.506722076811822e-05,0.009428460913968373,4.908209758698531e-05
1702284888.2709465,50766.822791814804,594.79,0.0015838541449072526,2.0192571135274375e-05,0.00940838982077206,2.552537860860361e-05
1702284893.630923,50772.18276834488,594.8,0.0015718592679436832,3.58279169849084e-05,0.009403861142734792,2.2898144794173752e-05
1702284898.9952378,50777.54708313942,594.81,0.0015518270074364974,1.9494533021061906e-05,0.009397374117438169,2.9409301521203038e-05
1702284904.3526764,50782.90452170372,594.82,0.0015656417560321715,2.2500596195515528e-05,0.009418927312856066,3.1721121496731455e-05
1702284909.7043164,50788.25616168976,594.83,0.0015889158848937416,2.8418783225214646e-05,0.009425927995837517,2.0562757144419654e-05
1702284915.0642116,50793.6160569191,594.84,0.0015832780993766734,2.9381036871776613e-05,0.009432587119310576,3.971861320936044e-05
1702284920.4195037,50798.97134900093,594.85,0.001567126595400234,2.5990245071653075e-05,0.009424913375772894,2.8683078418191025e-05
1702284925.7764037,50804.32824897766,594.86,0.0015608495178631191,1.5833993086172702e-05,0.009415592055722892,2.3582638112617842e-05
1702284931.1329846,50809.68482995033,594.87,0.001561625734709672,2.45156513263467e-05,0.009400598814528949,2.8985391250716983e-05
1702284936.489119,50815.040964365005,594.88,0.0015898515833890374,2.6851256830652338e-05,0.00943246117250167,3.0330573823730586e-05
1702284941.8449779,50820.3968231678,594.89,0.0015950738427473262,3.3817736468502825e-05,0.009428462880180481,3.395998197046995e-05
1702284947.2022574,50825.75410270691,594.9,0.00157928466796875,3.6023442927695705e-05,0.009425974147205047,3.6164377114170866e-05
1702284952.5581362,50831.109981536865,594.91,0.0015902595724014037,3.441057792549457e-05,0.009392355852586062,3.2088459023124505e-05
1702284957.9143455,50836.46619081497,594.92,0.0015568860711898396,2.9518110777671183e-05,0.009398924475685161,4.5651181197559765e-05
1702284963.2710295,50841.82287478447,594.93,0.001575801905538822,3.092257822365604e-05,0.009401906127112617,2.675178714733147e-05
1702284968.625776,50847.17762136459,594.94,0.001592340316364472,5.352920015256052e-05,0.009416182410908256,3.886512411537938e-05
1702284973.9863288,50852.538174152374,594.95,0.0015925443108706552,4.466874181231093e-05,0.009439845773625501,2.393345059493328e-05
1702284979.345552,50857.89739727974,594.96,0.0015460335634608958,1.5849099754500172e-05,0.009420058306525736,3.2102384117265446e-05
1702284984.7002256,50863.25207090378,594.97,0.0015544789360168784,2.5737963482031646e-05,0.009416549601019385,2.569255534337535e-05
1702284990.0574129,50868.609258174896,594.98,0.0016246530461438836,3.2438256813796855e-05,0.009394110205339238,2.4634564411184278e-05
1702284995.4135027,50873.965348005295,594.99,0.0015789884799615127,3.093585293627418e-05,0.009396513462704986,3.0502288406806467e-05
1702285000.7711148,50879.32296013832,595.0,0.0015555805063502675,1.637901857677106e-05,0.009428218086773061,2.1969213891231853e-05
1702285006.1297777,50884.681622982025,595.01,0.0015934010877966243,4.221333981929075e-05,0.009373669955819687,3.5649065750031013e-05
1702285011.4875555,50890.039400815964,595.02,0.0016088115482764391,5.446575362364294e-05,0.009403989656542837,3.0151944602895265e-05
1702285016.8461802,50895.398025512695,595.03,0.0015661604752342704,3.283072709246604e-05,0.009425192632509204,2.531428516201347e-05
1702285022.2003195,50900.7521648407,595.04,0.0015719007231275134,2.9697637492474693e-05,0.00940649119522872,1.8389489807409838e-05
1702285027.5513928,50906.103238105774,595.05,0.0015794478635736966,2.897362632096913e-05,0.009423118224118482,2.151317202955116e-05
1702285032.909502,50911.46134734154,595.06,0.0015783054943390709,2.6721349299862557e-05,0.009432257177995488,2.2223195583794546e-05
1702285038.2670496,50916.81889486313,595.07,0.0015802230426971925,2.3724061163281564e-05,0.009414468857056317,1.739292139423068e-05
1702285043.6239846,50922.17582988739,595.08,0.00157163484667838,3.5110170533872343e-05,0.009439123682228916,2.6686698912285944e-05
1702285048.9816935,50927.53353881836,595.09,0.001572879240474599,2.6163772646441368e-05,0.009418875138389873,3.415282334133277e-05
1702285054.3385174,50932.89036273956,595.1,0.0015723702100066935,3.4421459024261e-05,0.009433771871339525,2.988121390469404e-05
1702285059.6930358,50938.24488115311,595.11,0.0015844628514056225,4.542683442128155e-05,0.009435487719105589,2.9271424654831093e-05
1702285065.0508478,50943.6026930809,595.12,0.0015616665882279117,2.0182713074326075e-05,0.009411996946117804,3.457805679606248e-05
1702285070.4156237,50948.967468976974,595.13,0.0015874036493148396,1.899564594749593e-05,0.009436826654933991,2.885711216324787e-05
1702285075.7713237,50954.323168992996,595.14,0.0015730424360795455,3.978777794460368e-05,0.009426790125229779,2.132010986541646e-05
1702285081.1290624,50959.68090772629,595.15,0.001581487808635528,3.323893770152678e-05,0.009390315907524231,3.458214120972447e-05
1702285086.4836996,50965.035544872284,595.16,0.0015733688272894385,2.7392322738640647e-05,0.009388683951474765,4.541493181279237e-05
1702285091.8407416,50970.39258694649,595.17,0.0015898107844878008,1.8944885331318053e-05,0.009422506240599933,3.639252842560286e-05
1702285097.1974406,50975.749285936356,595.18,0.001585159709746825,2.8328278659083713e-05,0.00941079695594502,3.661794006277274e-05
1702285102.5536494,50981.105494737625,595.19,0.0015925443108706552,2.8063594724641745e-05,0.009422791832908589,4.856191944255376e-05
1702285107.9124224,50986.46426773071,595.2,0.0015804183530998997,3.381516557189889e-05,0.009420984720130521,3.2530535815103666e-05
1702285113.269156,50991.821001291275,595.21,0.001569068002127837,2.7627788266299295e-05,0.0093941987754506,3.289274396430095e-05
1702285118.63307,50997.184915304184,595.22,0.0015729200393758355,3.8552241645919454e-05,0.009402473980092748,3.5064157510898884e-05
1702285123.9898458,51002.541691064835,595.23,0.0015739226436997991,4.5143895564372774e-05,0.009391079944779116,3.2939844933089346e-05
1702285129.3514092,51007.90325450897,595.24,0.0016015804755480255,3.1865953731440666e-05,0.009380090348372658,3.44423992479892e-05
1702285134.7046938,51013.25653910637,595.25,0.0015544381371156418,2.1891946795617463e-05,0.009432665167007854,2.3853753712934787e-05
1702285140.062606,51018.614451408386,595.26,0.0015936548930095382,3.945422046435377e-05,0.009421025573648762,1.849550263971372e-05
1702285145.4166946,51023.96853995323,595.27,0.001566990036194092,2.0613943667324072e-05,0.009410496547479974,2.5212408387590308e-05
1702285150.782388,51029.334233284,595.28,0.0016178401758073961,2.784442258874053e-05,0.009444557200154786,4.9815333462268184e-05
1702285156.1447716,51034.696616888046,595.29,0.001575352516838186,1.9461374322320833e-05,0.009373553785454318,4.4587792580094104e-05
1702285161.496803,51040.04864835739,595.3,0.0015705129042028743,3.365956332247131e-05,0.009406472272413938,3.5373635567036115e-05
1702285166.8518307,51045.40367603302,595.31,0.0015828641426147787,2.722847975502732e-05,0.009390005157716153,2.837855589931014e-05
1702285172.2029188,51050.75476408005,595.32,0.0015796926569811164,3.390216851881714e-05,0.009408920206488135,2.5455212323360234e-05
1702285177.5578682,51056.10971355438,595.33,0.0015867100679938168,3.5443586091811035e-05,0.009404799517463236,2.6703309415822972e-05
1702285182.9133751,51061.465220451355,595.34,0.0015811945699464524,3.634911796537643e-05,0.009405133555053548,3.762992705131549e-05
1702285188.2655935,51066.817438840866,595.35,0.001561952562855589,3.511886861162007e-05,0.009436100521879183,2.727008299474349e-05
1702285193.6217606,51072.173605918884,595.36,0.0015644446274682062,2.2582722224809805e-05,0.009418002413299029,3.3975196649122515e-05
1702285198.975952,51077.52779722214,595.37,0.001613299904176441,4.134605107909915e-05,0.009420809093812835,2.5779521466702628e-05
1702285204.326027,51082.87787222862,595.38,0.00157153287673379,2.256599730371487e-05,0.009418222355970087,2.2452410464364074e-05
1702285209.6790526,51088.23089790344,595.39,0.0015917412397369302,2.9293072001193953e-05,0.009388573367857742,5.3920358628730606e-05
1702285215.0313606,51093.58320593834,595.4,0.0015765372688671352,3.501921071182118e-05,0.009422945689006024,4.9254401758387964e-05
1702285220.3830645,51098.93490982056,595.41,0.001587362850413603,2.8158779771482363e-05,0.009432501971402907,3.1117421202024844e-05
1702285225.7372952,51104.289140462875,595.42,0.0015993743855630858,3.545854750999734e-05,0.009388669587202978,3.1786347588207725e-05
1702285231.0905733,51109.64241862297,595.43,0.0015771631251044452,3.623684360887846e-05,0.009401372409759358,2.385169507031241e-05
1702285236.4454901,51114.99733543396,595.44,0.0015783756771879183,4.142683731416642e-05,0.009399863451200636,5.0119858094690084e-05
1702285241.7984052,51120.35025048256,595.45,0.0015842585838144244,5.5955511584964884e-05,0.009431688341909304,2.6576587400599882e-05
1702285247.1531036,51125.70494890213,595.46,0.0015848333185369318,3.6354980375416236e-05,0.009394028607536764,3.219920005670905e-05
1702285252.5069852,51131.05883049965,595.47,0.0015954115942938421,3.659389901791402e-05,0.009425805435282798,2.9358703749280014e-05
1702285257.8585904,51136.410435676575,595.48,0.0015920139251545788,4.313111567763518e-05,0.00939578296028994,4.115610269429277e-05
1702285263.2144916,51141.76633691788,595.49,0.001601294500920348,3.753653625505259e-05,0.009399005527317603,1.861262259360865e-05
1702285268.5680327,51147.119878053665,595.5,0.0015685708328104083,3.1126734964303955e-05,0.009413140844628513,4.0023856341222914e-05
1702285273.9210503,51152.47289562225,595.51,0.0015701865129929813,2.473194260701773e-05,0.009407492244944853,2.8744092715099752e-05
1702285279.275992,51157.827837228775,595.52,0.0015818890797565262,3.493212321849481e-05,0.00942441641566265,2.9086901676004717e-05
1702285284.6330316,51163.18487691879,595.53,0.0015952778372535093,2.9157573520183573e-05,0.009416304807611965,4.1852832528038125e-05
1702285289.9888783,51168.54072356224,595.54,0.001610577425217246,4.042131450872448e-05,0.009426749326328542,2.7465510016073515e-05
1702285295.3439388,51173.89578413963,595.55,0.0016005816944142713,2.9203436279572193e-05,0.009425525359291444,2.3149341142726144e-05
1702285300.6986182,51179.25046348572,595.56,0.0015887500130556485,3.687812208845578e-05,0.009419487121908423,3.849842777339296e-05
1702285306.0664492,51184.61829447746,595.57,0.0015821342008659639,2.3756522839773894e-05,0.00941461157128514,2.9809689984289402e-05
1702285311.4218001,51189.973645448685,595.58,0.0015781422987341243,3.201492145718722e-05,0.009422873430711062,2.8644286485912483e-05
1702285316.7769768,51195.328822135925,595.59,0.0015627287797021418,2.453525034899128e-05,0.00943977733852075,3.052263654169969e-05
1702285322.1272595,51200.67910480499,595.6,0.0015989249968624498,3.252083754542119e-05,0.009397943335843373,3.3835593136453985e-05
1702285327.478897,51206.030742406845,595.61,0.0015742256042154078,1.98258733284821e-05,0.009419854312019553,3.679606285906799e-05
1702285332.834455,51211.386300325394,595.62,0.0015916122170975568,3.4977578925674226e-05,0.009392591524953982,4.1142068951898993e-05
1702285338.1860838,51216.73792910576,595.63,0.0015959018365127174,4.7440944667253554e-05,0.009390998237742637,1.6681247415281752e-05
1702285343.5385168,51222.09036207199,595.64,0.0015914488030245983,4.121534881122871e-05,0.009415551202204652,2.1941039873148117e-05
1702285348.8927815,51227.44462680817,595.65,0.0015897291866853276,2.915369127123327e-05,0.00941504004167363,2.9750960501626736e-05
1702285354.2471507,51232.79899597168,595.66,0.00157940706467246,2.2337240074594417e-05,0.009404677120759526,3.292658382641998e-05
1702285359.5997694,51238.151614665985,595.67,0.0015559884953626336,4.129888804257279e-05,0.009420670290044285,3.0356219511768096e-05
1702285364.956675,51243.50852036476,595.68,0.0015772855218081552,2.2855251697620646e-05,0.009402351583389038,3.702598630377108e-05
1702285370.3129003,51248.86474561691,595.69,0.0015864238202811245,2.181784426950384e-05,0.00942768469712182,2.5189962640349868e-05
1702285375.66459,51254.216435194016,595.7,0.0015849939471427375,3.142419056219443e-05,0.009431116392653949,3.513013013465428e-05
1702285381.0169885,51259.56883382797,595.71,0.0015918099306483958,2.6610893723144953e-05,0.009393171830610796,2.878989144136916e-05
1702285386.3739412,51264.92578649521,595.72,0.001597766570228944,3.316496481931487e-05,0.009421527066970255,3.390494247844899e-05
1702285391.7295263,51270.281371593475,595.73,0.0015708392954127675,2.352437898734011e-05,0.009405533897685494,4.126953559533763e-05
1702285397.0845304,51275.636375665665,595.74,0.0015751073957287482,3.582101150978705e-05,0.009405542090235943,4.213338827955931e-05
1702285402.437994,51280.989839315414,595.75,0.0015996195066725234,4.728713116732293e-05,0.009418165827371988,2.8532139255552243e-05
1702285407.7908716,51286.3427169323,595.76,0.0015736597792392762,2.441000972123588e-05,0.009419336395672755,2.907370314106878e-05
1702285413.1405773,51291.6924226284,595.77,0.001604947176846591,3.451548463882099e-05,0.009410388966932654,2.5451288540785056e-05
1702285418.494082,51297.04592728615,595.78,0.0015631781684027778,2.4235469512747045e-05,0.009401375031375501,3.788013466911453e-05
1702285423.846103,51302.397948265076,595.79,0.0015832421613887033,3.066351614949908e-05,0.00943731624174883,3.308594687537954e-05
1702285429.199894,51307.751739263535,595.8,0.0015796208095168558,3.050171685843548e-05,0.009426753575079272,2.6759259236664022e-05
1702285434.5620718,51313.11391711235,595.81,0.0015945842559324866,3.742200124828453e-05,0.009405574696586731,2.7389496925574096e-05
1702285439.9187717,51318.47061705589,595.82,0.0015952481802208836,4.4527448805184886e-05,0.009412282920745483,2.1770977478891336e-05
1702285445.2720273,51323.82387256622,595.83,0.001583318952894913,3.269945816255237e-05,0.009409790856132865,4.510254317079117e-05
1702285450.6245787,51329.17642402649,595.84,0.0015877311328647925,2.9019574252231485e-05,0.009399822597682397,3.0124199829432886e-05
1702285455.9787772,51334.5306224823,595.85,0.0015602367150895247,2.5661213196593264e-05,0.009409423174468709,4.588375743476672e-05
1702285461.3311505,51339.88299584389,595.86,0.0015794378686621487,2.4569035503668366e-05,0.009446885850694444,2.6339084132121645e-05
1702285466.6847043,51345.23654961586,595.87,0.0015723080558572862,2.6184250409645045e-05,0.009407369848241143,2.027516574876974e-05
1702285472.0390773,51350.59092259407,595.88,0.0015970729889079212,3.2914448777308206e-05,0.009444333652761532,3.072921131642559e-05
1702285477.392807,51355.944652318954,595.89,0.001585690095462901,3.8278067497535496e-05,0.009424994973575367,3.401784396303013e-05
1702285482.7482693,51361.30011463165,595.9,0.001568676953647226,2.163323025897262e-05,0.009431114808760863,2.291878050004556e-05
1702285488.1033654,51366.655210733414,595.91,0.0015963103716951138,4.506867107270753e-05,0.00939287749958166,2.4910732153027997e-05
1702285493.4574711,51372.0093164444,595.92,0.0015779671420055221,4.08856573167255e-05,0.009435201744477912,2.513477641160092e-05
1702285498.810084,51377.36192941666,595.93,0.0015890764042655414,2.694788273879941e-05,0.009419364725204712,3.4990213793065915e-05
1702285504.16297,51382.71481537819,595.94,0.0015918573382069947,3.9750872123286895e-05,0.009424293855107931,2.0664450981848048e-05
1702285509.5148776,51388.06672286987,595.95,0.0015837725471047795,4.631814643732805e-05,0.00939443659654913,3.2762610048871664e-05
1702285514.8705773,51393.422422647476,595.96,0.0015983785537474933,3.062829249006326e-05,0.009389581527301972,3.255770212888908e-05
1702285520.2254777,51398.77732300758,595.97,0.0015799281108810242,4.6224993150448745e-05,0.009391284212370314,5.075204141410577e-05
1702285525.5775506,51404.12939596176,595.98,0.0015802140855087014,2.6328436443794444e-05,0.009424988364918006,3.462118140079699e-05
1702285530.9382389,51409.490084171295,595.99,0.0015711854579777444,2.7409087869977277e-05,0.009405664650790662,2.8678122258976664e-05
1702285536.3026788,51414.85452413559,596.0,0.00161089507770666,3.270129558352539e-05,0.00941669510071536,4.268592516724759e-05
1702285541.6533818,51420.20522713661,596.01,0.0016147389131433824,2.9483692313980716e-05,0.009387704777845087,5.4331806551647754e-05
1702285547.0072417,51425.55908703804,596.02,0.001566800204190341,3.2494858551365185e-05,0.009407084255932487,2.6328666143078323e-05
1702285552.3649392,51430.91678452492,596.03,0.0015741440064129344,3.124383479479573e-05,0.009428014092266878,3.027275722504668e-05
1702285557.7196405,51436.27148580551,596.04,0.0016139999450928714,4.8343575420976954e-05,0.009399945158237116,2.8789007907527296e-05
1702285563.0801768,51441.63202214241,596.05,0.0015831605635862299,4.143160059193418e-05,0.009408430619673296,3.210235819160509e-05
1702285568.436721,51446.98856639862,596.06,0.0015683257117009705,2.889889056866153e-05,0.009427521283048862,3.339189747563894e-05
1702285573.7915146,51452.343359947205,596.07,0.0015725120503634693,2.9530824168775957e-05,0.00941128654275986,2.9559894993728007e-05
1702285579.1552117,51457.70705699921,596.08,0.0016113118054395053,4.7575857463751625e-05,0.009433277150526404,2.8947445773772285e-05
1702285584.509095,51463.060940265656,596.09,0.0016008859657379519,3.5545519103583136e-05,0.009409750002614625,3.2883453378279604e-05
1702285589.863023,51468.4148683548,596.1,0.0015542341426094586,1.936684778531148e-05,0.009436500263724097,3.2346582346473125e-05
1702285595.2196538,51473.77149915695,596.11,0.0015894469806308567,3.9867591875829865e-05,0.009420698745502845,2.3517862788897813e-05
1702285600.573207,51479.12505221367,596.12,0.0015935731859730588,5.142855978844873e-05,0.009413998768511546,3.2445924884860733e-05
1702285605.9309075,51484.48275279999,596.13,0.0016099145932689089,4.607400306740446e-05,0.009440757822958501,4.2473947258725816e-05
1702285611.2864423,51489.838287591934,596.14,0.0015947066526361966,2.6078732987466344e-05,0.0094006380295371,3.196811958568097e-05
1702285616.640195,51495.192040205,596.15,0.0015988273416610963,3.862154238471822e-05,0.009377015465721089,3.064089835849477e-05
1702285621.9983554,51500.55020070076,596.16,0.0015964737857680723,3.4608548660291324e-05,0.009405337822644745,4.4758753627098255e-05
1702285627.3540552,51505.90590047836,596.17,0.0015725936481659425,3.399709059909319e-05,0.009423893403241979,3.003885427004798e-05
1702285632.7077563,51511.25960159302,596.18,0.0015945128168925703,3.631351554771846e-05,0.009397739068252175,3.0101087373435088e-05
1702285638.060379,51516.61222434044,596.19,0.0015831555388219544,4.674549460989181e-05,0.009407829887257363,3.924252100851096e-05
1702285643.4145536,51521.96639895439,596.2,0.0015506769918214524,2.574828435864739e-05,0.009394756761420682,3.514305030431955e-05
1702285648.7643125,51527.31615781784,596.21,0.0015725936481659425,3.17629075779657e-05,0.009376607476708723,4.7932076502627415e-05
1702285654.121421,51532.67326641083,596.22,0.0016078030999331552,3.858169834445284e-05,0.009407818636154745,3.912212574967351e-05
1702285659.4771187,51538.02896404266,596.23,0.0015844253295245656,3.218604088992361e-05,0.009397333318536932,4.204074864830775e-05
1702285664.833889,51543.38573431969,596.24,0.001620409960415274,4.286710478829984e-05,0.009423485414229613,4.3196230461729796e-05
1702285670.1887627,51548.74060797691,596.25,0.001612529218436245,3.977160816958539e-05,0.00939728967955154,3.67010145384308e-05
1702285675.5499067,51554.10175204277,596.26,0.0015791110405162317,3.412724022085876e-05,0.009423885319925536,3.74791343062948e-05
1702285680.9011014,51559.4529466629,596.27,0.0015812022163268716,2.64947951544698e-05,0.009424097397748162,4.162613743527599e-05
1702285686.256805,51564.8086502552,596.28,0.0015843845306233288,3.3823937773998454e-05,0.009426790125229779,3.7327471937225075e-05
1702285691.6110506,51570.16289591789,596.29,0.0015702866805764725,3.172438127891912e-05,0.009423476784743139,4.0236878785224215e-05
1702285696.9639215,51575.515766859055,596.3,0.0015778854349690428,2.729614300628892e-05,0.00943748954149933,3.735428209235026e-05
1702285702.315339,51580.86718440056,596.31,0.0015719208213060575,3.626209460553094e-05,0.00941579632331409,4.080847282881282e-05
1702285707.6680384,51586.21988368034,596.32,0.001567958030036814,2.9789583209798508e-05,0.00940264149044093,3.275682885319888e-05
1702285713.022234,51591.57407927513,596.33,0.0015859744315804886,4.001488975548041e-05,0.00940166100600318,2.9897463240389938e-05
1702285718.3762898,51596.92813515663,596.34,0.0015924292874623493,3.794075718748362e-05,0.009394879321975401,4.1275803800404505e-05
1702285723.74115,51602.29299521446,596.35,0.001585690095462901,3.675136398833114e-05,0.009389826320709392,3.940597311074232e-05
1702285729.0970135,51607.64885878563,596.36,0.0015869956603024732,4.272336575402852e-05,0.009425606957093918,3.118306756005261e-05
1702285734.4519036,51613.00374889374,596.37,0.001591454881765248,5.4606181931222303e-05,0.009428295309358244,3.956437857863952e-05
1702285739.8036528,51618.355498075485,596.38,0.0015565596799799466,3.767451041385938e-05,0.009417243182340407,2.6256335680020985e-05
1702285745.1577892,51623.709634542465,596.39,0.0015987615827894913,4.083410820748335e-05,0.009416368272569444,4.7562163529364864e-05
1702285750.5086825,51629.060527801514,596.4,0.001586464673799364,3.936380113698905e-05,0.009414856692394578,3.707856853032839e-05
1702285755.862384,51634.414229393005,596.41,0.001603850091110925,3.7162646592534554e-05,0.009431240705638404,4.157642119942356e-05
1702285761.214086,51639.765931367874,596.42,0.0015950030591114458,4.186084408378379e-05,0.009387811663319947,3.0497691787739787e-05
1702285766.5671158,51645.11896109581,596.43,0.0015934826855990977,3.574754466386654e-05,0.009413856873537768,2.9362853291258402e-05
1702285771.9221811,51650.474026441574,596.44,0.0016039908331241634,5.492958727652123e-05,0.009387729956283467,3.4424368150384196e-05
1702285777.2738225,51655.825667858124,596.45,0.00160215242480338,4.509032993785247e-05,0.009420331063838688,3.2688737815101396e-05
1702285782.626918,51661.17876338959,596.46,0.0015726752459684157,4.10008252985375e-05,0.009400352437228442,3.0112878275288487e-05
1702285787.9802372,51666.53208255768,596.47,0.0016039908331241634,3.3387398749110754e-05,0.009418696923109104,3.1852123476455514e-05
1702285793.334476,51671.88632130623,596.48,0.0016058039537725601,3.276847766289205e-05,0.009421241474661597,3.7911181166652186e-05
1702285798.6883006,51677.24014592171,596.49,0.0016090566693858768,2.8307921338390646e-05,0.009421066427167002,3.078122151549663e-05
1702285804.0406978,51682.59254312515,596.5,0.0015829973679812835,3.369149450679608e-05,0.009420139904328209,2.3057407982451804e-05
1702285809.3963864,51687.94823169708,596.51,0.0016098328862324297,3.769489285126326e-05,0.009414407303693943,2.9850366118867947e-05
1702285814.7471104,51693.29895567894,596.52,0.0015960122174757687,3.715100095183135e-05,0.00941369367793282,3.942271813594093e-05
1702285820.1008122,51698.65265750885,596.53,0.0015880972306358623,3.535405475111506e-05,0.009417569573550302,4.088064154998794e-05
1702285825.4552546,51704.00709986687,596.54,0.0015954002339572193,4.0634722513738086e-05,0.009416060014204546,3.4382413187097706e-05
1702285830.8168974,51709.36874270439,596.55,0.0015619600106819705,3.926905262528345e-05,0.009417250073307641,2.0086424533610994e-05
1702285836.1776392,51714.729484558105,596.56,0.0015749848351740295,1.9463689708041655e-05,0.009429523105442603,2.5360526872230456e-05
1702285841.5299242,51720.0817694664,596.57,0.0015970729889079212,3.475441416430941e-05,0.009410103374623998,2.598310305098864e-05
1702285846.8847444,51725.436589717865,596.58,0.0015999289119944854,3.993616447595478e-05,0.009432012384588068,3.3946328533349305e-05
1702285852.2437508,51730.79559612274,596.59,0.001641739483977577,2.985824874698916e-05,0.009420780452539324,2.562860735093797e-05
1702285857.5957901,51736.1476354599,596.6,0.0016020910349991621,4.379718278748741e-05,0.00937294640426022,3.3740008959382504e-05
1702285862.9469056,51741.498750925064,596.61,0.001582385384462734,3.771661480602965e-05,0.009394681389956552,4.6169216316813865e-05
1702285868.3015137,51746.85335898399,596.62,0.001574821421101071,2.6533974831639136e-05,0.009395818952894913,3.902655150412272e-05
