#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 3
#	Delay (s): 1
#	Drive Amplitude (Vpp): 5
#	DS345 addr: 2::16
#	stop frequency (Hz): 1290
#	start frequency (Hz): 1260
#	Frequency Step (Hz): 0.1
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1702163739.4269643,1172.940022468567,1281.5,0.0059425741593468,2.5094249255163226e-05,-0.012554413494579295,1.878412827116828e-05
1702163744.8791296,1178.392187833786,1281.6,0.005847598973367428,1.9269770273298414e-05,-0.01227250922635856,3.456856783631807e-05
1702163750.323906,1183.8369641304016,1281.7,0.005791659023672502,1.2291388459175606e-05,-0.011998314270998706,2.3201707304513346e-05
1702163755.772006,1189.2850642204285,1281.8,0.005728757317690926,2.9253630144831588e-05,-0.011684325927081593,9.213615739804975e-06
1702163761.2223847,1194.7354428768158,1281.9,0.005665126734150142,2.8974095961794057e-05,-0.011428547033184822,2.1688952573925273e-05
1702163766.6684914,1200.1815495491028,1282.0,0.00559561447286542,2.3864719143255834e-05,-0.011176521679164575,2.7770699266054992e-05
1702163772.1149096,1205.6279678344727,1282.1,0.0055356108679509705,1.9737994820877752e-05,-0.010923873308991174,2.347662986040602e-05
1702163777.5618775,1211.0749356746674,1282.2,0.005481055211126005,2.7392821993521523e-05,-0.010669452575192695,2.52539317583677e-05
1702163783.0044913,1216.5175495147705,1282.3,0.005457274246726489,1.6184671807261998e-05,-0.010417238615922022,3.4706674764098386e-05
1702163788.4479156,1221.960973739624,1282.4,0.0053953505264547775,2.2708681769908994e-05,-0.010219752708751674,2.4345440709944465e-05
1702163793.8930867,1227.4061448574066,1282.5,0.0053384648287360045,2.0612196347077742e-05,-0.009972159237785135,1.3294476285445643e-05
1702163799.3400342,1232.853092432022,1282.6,0.005313383704200785,2.6502388106027786e-05,-0.009730242152902531,1.4925746345353956e-05
1702163804.786023,1238.2990810871124,1282.7,0.005248544050410469,1.461817784979488e-05,-0.009559121361390793,1.8332161262651348e-05
1702163810.2350395,1243.7480976581573,1282.8,0.005242271219345338,1.3425147972415873e-05,-0.009347262866994277,1.5841230778571755e-05
1702163815.681863,1249.1949212551117,1282.9,0.005186711608805012,1.98881382431179e-05,-0.009144559602341657,1.7517110172264725e-05
1702163821.1270516,1254.6401097774506,1283.0,0.005133714382268658,1.9127699478917162e-05,-0.008947972472572582,2.1141552602527986e-05
1702163826.5730941,1260.0861523151398,1283.1,0.0051189254086659135,2.1931919331853985e-05,-0.008749740988694361,2.4696513547578705e-05
1702163832.0181787,1265.5312368869781,1283.2,0.005090736481080572,2.6032688400478007e-05,-0.008553174285684405,2.2449951526765778e-05
1702163837.4620929,1270.9751510620117,1283.3,0.005062511260496741,1.9647975251440403e-05,-0.008374351868654956,2.1978822411894826e-05
1702163842.9090893,1276.422147512436,1283.4,0.005025656826524849,2.373493602421e-05,-0.00819821849245942,1.2251671445737067e-05
1702163848.3539898,1281.8670480251312,1283.5,0.004998293789950284,2.246626051105638e-05,-0.008023756710603276,1.708728903044449e-05
1702163853.8018787,1287.314936876297,1283.6,0.004974630427233038,1.5693967030673308e-05,-0.007854737062505222,2.022789146388397e-05
1702163859.2490528,1292.7621109485626,1283.7,0.004952314547905162,2.0119745957832375e-05,-0.007701929952884454,1.2054115960151834e-05
1702163864.695873,1298.2089312076569,1283.8,0.00492192844656062,2.5613983900342185e-05,-0.007524786148479278,1.2751859586795503e-05
1702163870.146052,1303.659110069275,1283.9,0.004908754484082162,1.864078036368897e-05,-0.007382710774739583,2.6159322330070053e-05
1702163875.5959241,1309.1089823246002,1284.0,0.004868534195375251,1.4314618953149333e-05,-0.00719783839132572,1.5505995767933653e-05
1702163881.0414686,1314.5545268058777,1284.1,0.004845084837230856,3.8406620201718024e-05,-0.007070137412554457,1.9488352889132036e-05
1702163886.4836397,1319.9966979026794,1284.2,0.004842421587775736,1.1766929359774539e-05,-0.006908365749420329,3.066126835398993e-05
1702163891.9390047,1325.45206284523,1284.3,0.004810221054974724,1.7666757507455427e-05,-0.006791283102596507,1.9282099839066406e-05
1702163897.386961,1330.9000191688538,1284.4,0.004767076216916987,1.666629809653272e-05,-0.006640857553737048,3.3899326815973435e-05
1702163902.8373833,1336.350441455841,1284.5,0.0047510014498297545,3.1265382550265553e-05,-0.00652119437641001,1.99132808362517e-05
1702163908.290949,1341.8040072917938,1284.6,0.004749160215079066,2.2640885644518104e-05,-0.006387386296488036,1.5075993058924789e-05
1702163913.7360191,1347.2490773200989,1284.7,0.0047488493077895225,1.7617296723048063e-05,-0.0062181299382990055,1.7644224714157915e-05
1702163919.184766,1352.6978242397308,1284.8,0.004730245008825618,2.5124828305985672e-05,-0.006110859427222594,1.8564777786480292e-05
1702163924.632619,1358.1456770896912,1284.9,0.004698175024316014,2.4319084053740234e-05,-0.00597816681766127,2.068511200962337e-05
1702163930.0814407,1363.594498872757,1285.0,0.004686253593567221,2.2767365690624427e-05,-0.005870329504982035,2.0258441648193445e-05
1702163935.5344896,1369.0475478172302,1285.1,0.00467240666768637,2.0908252307894636e-05,-0.0057479266022423025,2.4456785612881624e-05
1702163940.9809873,1374.494045495987,1285.2,0.004649461434290173,1.1363729575318024e-05,-0.005612452611846515,1.7011353679939055e-05
1702163946.4245877,1379.9376459121704,1285.3,0.004640813817314923,1.492633530974149e-05,-0.005520489126603234,1.7510106422282428e-05
1702163951.8726847,1385.3857429027557,1285.4,0.004628635345295788,1.4568835763337916e-05,-0.005369624989555481,1.4924341798019265e-05
1702163957.3199613,1390.8330194950104,1285.5,0.004598903146019594,1.2067007881244471e-05,-0.005286170837075953,1.676342153974494e-05
1702163962.7669232,1396.2799813747406,1285.6,0.004595690232547209,2.4604739669207123e-05,-0.005169536978165734,2.365728386738322e-05
1702163968.2160528,1401.729110956192,1285.7,0.004565023194993516,2.6961991171001565e-05,-0.005055408401182857,2.1797524728361126e-05
1702163973.6596754,1407.1727335453033,1285.8,0.00458756105147581,1.3561274152966472e-05,-0.004966960233800551,2.5757010705660057e-05
1702163979.1052315,1412.6182897090912,1285.9,0.004547751523594168,2.4166324353732382e-05,-0.004866472540054729,2.2767130362603776e-05
1702163984.5512748,1418.0643329620361,1286.0,0.004564410392219921,2.5070241715842548e-05,-0.004766768081440345,1.7486158889298923e-05
1702163989.9945703,1423.507628440857,1286.1,0.004554901735849649,1.588601808646692e-05,-0.004679464112962266,1.977244865441683e-05
1702163995.4495049,1428.9625630378723,1286.2,0.004536395092087099,2.3925338112796423e-05,-0.004553482076090821,1.4524704145967386e-05
1702164000.8908885,1434.4039466381073,1286.3,0.004535134463386739,2.3167388970646752e-05,-0.004457392157080339,3.763783635830367e-05
1702164006.3358827,1439.8489408493042,1286.4,0.004529572554541081,1.6331363180302516e-05,-0.004377648533587475,2.495055672707436e-05
1702164011.7816286,1445.294686794281,1286.5,0.0045163567690925804,1.3833715635460242e-05,-0.00428445581446357,2.5464937426864617e-05
1702164017.2290244,1450.7420825958252,1286.6,0.0045171939385144745,1.9253913595502083e-05,-0.0041916016115242215,1.865373052025554e-05
1702164022.6732278,1456.1862859725952,1286.7,0.004496164590000628,1.6922013505338437e-05,-0.004085974840115671,1.748243604093859e-05
1702164028.1189454,1461.632003545761,1286.8,0.004497900864525811,1.5413671589130685e-05,-0.004025807821128263,1.7032389818323192e-05
1702164033.5730042,1467.0860624313354,1286.9,0.004467163493926512,1.3685169518340957e-05,-0.003921784181645847,2.23167076204074e-05
1702164039.020732,1472.5337901115417,1287.0,0.004468884653196118,2.1657894602222992e-05,-0.0038432845150131777,2.3861882183811073e-05
1702164044.465134,1477.9781920909882,1287.1,0.004443647392303589,2.8360158819682472e-05,-0.003744061532588688,2.5758795245840323e-05
1702164049.9101734,1483.423231601715,1287.2,0.004452400258586429,2.047743123230246e-05,-0.003692422685533802,2.47881099558718e-05
1702164055.3533258,1488.8663840293884,1287.3,0.004456301769578314,3.113068247330174e-05,-0.0035850902797387465,3.0002890271079704e-05
1702164060.799008,1494.312066078186,1287.4,0.004455882597734584,1.3991684872249108e-05,-0.00351872163660386,1.5366257703742286e-05
1702164066.245909,1499.7589671611786,1287.5,0.004471672905815972,2.37253135959269e-05,-0.0034378235598644578,7.988207943105523e-06
1702164071.6922054,1505.2052636146545,1287.6,0.004455300858381442,2.304441731638239e-05,-0.0033611312927491217,1.3413103484585364e-05
1702164077.1470256,1510.660083770752,1287.7,0.004420054485520206,2.3519335323738536e-05,-0.003267893350746737,2.742872630174471e-05
1702164082.5945113,1516.1075694561005,1287.8,0.00441418179227326,1.505954417493569e-05,-0.003224302646785057,1.5728359133949466e-05
1702164088.0369716,1521.5500297546387,1287.9,0.004416490016053798,1.7995464687994504e-05,-0.0031384387648249247,2.3657282623495815e-05
1702164093.4930167,1527.0060749053955,1288.0,0.004403201016512784,2.5884700436199386e-05,-0.003079643861495237,1.5030159616354046e-05
1702164098.9409413,1532.4539995193481,1288.1,0.004423414687395415,2.506673388710666e-05,-0.0030148466587704985,2.1829421003120028e-05
1702164104.385998,1537.8990561962128,1288.2,0.004392195512904203,1.578739236162781e-05,-0.00293453236952185,1.7606141142021556e-05
1702164109.8340878,1543.3471460342407,1288.3,0.004380741221382019,2.0617033544822833e-05,-0.002872905629203919,2.359223363260106e-05
1702164115.2890322,1548.8020904064178,1288.4,0.004402855154341323,1.68687869814262e-05,-0.0028024287906835677,1.99828262087736e-05
1702164120.7325444,1554.245602607727,1288.5,0.004392304733255941,2.61449909289248e-05,-0.0027317522041290163,1.6668573381047327e-05
1702164126.175926,1559.688984155655,1288.6,0.00440103717277966,2.4832609515546723e-05,-0.0026706864077403365,1.9151385772640412e-05
1702164131.621992,1565.1350502967834,1288.7,0.004395111858128547,1.4449595800276699e-05,-0.0026073888720116404,1.7941937123184936e-05
1702164137.0750897,1570.5881478786469,1288.8,0.004357283054745022,1.6025043142646776e-05,-0.002538944024797105,2.046781649690844e-05
1702164142.5196476,1576.032705783844,1288.9,0.004373305621631643,1.5419808977328125e-05,-0.0024828885328323446,2.342593141249972e-05
1702164147.9752548,1581.488312959671,1289.0,0.0043723774466285096,1.198245045305558e-05,-0.002426280057366519,1.2078520568064187e-05
1702164153.4209604,1586.934018611908,1289.1,0.004354249681015729,2.1977280094021673e-05,-0.0023534690519892067,1.5335810284449717e-05
1702164158.8676252,1592.3806834220886,1289.2,0.004362565310881099,2.4397359167558163e-05,-0.0022941426159863803,2.3084058339782256e-05
1702164164.315535,1597.8285932540894,1289.3,0.004346944691348651,1.2949090736972704e-05,-0.0022529622504922084,2.5047747012827968e-05
1702164169.7710004,1603.2840585708618,1289.4,0.004340390124952936,2.9110228100784884e-05,-0.002179024529106007,1.2681472661609889e-05
1702164175.2159722,1608.7290303707123,1289.5,0.004355405103714071,2.4944049165731203e-05,-0.0021102721678381937,1.7393839518219568e-05
1702164180.6700714,1614.1831295490265,1289.6,0.004363094467714608,2.819109229463094e-05,-0.0020786065812730087,1.878100263186517e-05
1702164186.114421,1619.6274790763855,1289.7,0.004348468908184823,1.9878081050933656e-05,-0.0020030990661866217,1.3649210272587578e-05
1702164191.5620863,1625.0751445293427,1289.8,0.004338799950910762,2.0328582223949194e-05,-0.001965527865975936,2.010665721450271e-05
1702164197.0092278,1630.522285938263,1289.9,0.004336923201453877,1.7547938951316587e-05,-0.0019098475655132435,2.1681274212291194e-05
1702164202.4559922,1635.9690504074097,1290.0,0.004334844259851907,1.215058255823202e-05,-0.0018609901029900853,2.4887225127451018e-05
