#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 25000
#	start frequency (Hz): 20000
#	Frequency Step (Hz): 10
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	Tek AFG addr: 0::1
#Data:
UTC,timestamp,f,X_1,Y_1,X_2,Y_2
1717524329.062407,795.0513279438019,22570.0,1.57357e-05,0.000371339,-3.90801e-14,-1.28786e-11
1717524332.1392365,798.128157377243,22580.0,1.53781e-05,0.000371816,8.49102e-13,-1.33547e-11
1717524335.2096522,801.1985731124878,22590.0,1.6451e-05,0.000371458,-6.7502e-14,-1.40226e-11
1717524338.2728205,804.261741399765,22600.0,1.5855e-05,0.000372412,1.20793e-12,-1.38485e-11
1717524341.3461027,807.3350236415863,22610.0,1.63318e-05,0.000372173,1.51702e-12,-1.36496e-11
1717524344.41912,810.4080410003662,22620.0,1.62126e-05,0.000372412,1.0978e-12,-1.47119e-11
1717524347.4834414,813.472362279892,22630.0,1.5855e-05,0.000373723,1.74084e-13,-1.41008e-11
1717524350.5579667,816.5468876361847,22640.0,1.54973e-05,0.000373008,8.2068e-13,-1.26903e-11
1717524353.6310613,819.6199822425842,22650.0,1.5855e-05,0.000372889,7.63837e-13,-1.42784e-11
1717524356.7045538,822.6934747695923,22660.0,1.5855e-05,0.000373604,6.57256e-13,-1.41576e-11
1717524359.7808466,825.7697675228119,22670.0,1.54973e-05,0.000373485,-1.84742e-13,-1.33583e-11
1717524362.8495696,828.838490486145,22680.0,1.52589e-05,0.000373127,8.2068e-13,-1.50494e-11
1717524365.9167116,831.9056324958801,22690.0,1.57357e-05,0.000373604,7.14099e-13,-1.42606e-11
1717524368.99112,834.9800410270691,22700.0,1.49012e-05,0.0003742,1.11201e-12,-1.28147e-11
1717524372.0598395,838.0487604141235,22710.0,1.62126e-05,0.000374915,-8.5976e-13,-1.32268e-11
1717524375.1365962,841.1255171298981,22720.0,1.5855e-05,0.0003742,-1.06582e-14,-1.32623e-11
1717524378.211342,844.2002630233765,22730.0,1.60934e-05,0.000374081,-9.59237e-14,-1.3813e-11
1717524381.2743511,847.2632720470428,22740.0,1.5855e-05,0.000375273,-3.12641e-13,-1.34684e-11
1717524384.3510256,850.3399465084076,22750.0,1.5855e-05,0.000374915,4.54751e-13,-1.46657e-11
1717524387.418055,853.4069759845734,22760.0,1.50204e-05,0.000375273,2.91324e-13,-1.41328e-11
1717524390.4915648,856.4804856777191,22770.0,1.59742e-05,0.000376107,7.14099e-13,-1.27188e-11
1717524393.5561864,859.5451073646545,22780.0,1.5855e-05,0.000375153,-7.816e-13,-1.34826e-11
1717524396.6196854,862.608606338501,22790.0,1.5855e-05,0.00037575,1.98953e-13,-1.42216e-11
1717524399.6968102,865.6857311725616,22800.0,1.5855e-05,0.000376226,-2.84219e-14,-1.36354e-11
1717524402.7725713,868.7614922523499,22810.0,1.62126e-05,0.000376107,-9.94764e-14,-1.38059e-11
1717524405.8391945,871.8281154632568,22820.0,1.60934e-05,0.000376465,7.63837e-13,-1.38627e-11
1717524408.9003987,874.8893196582794,22830.0,1.63318e-05,0.00037718,-3.41062e-13,-1.45947e-11
1717524411.9735029,877.9624238014221,22840.0,1.5855e-05,0.000376584,5.54227e-13,-1.39196e-11
1717524415.0480616,881.0369825363159,22850.0,1.66894e-05,0.000377538,9.55687e-13,-1.32019e-11
1717524418.1243908,884.1133117675781,22860.0,1.59742e-05,0.000377418,1.22214e-12,-1.36212e-11
1717524421.1986976,887.1876184940338,22870.0,1.6451e-05,0.000377776,3.73037e-13,-1.29497e-11
1717524424.2764375,890.2653584480286,22880.0,1.57357e-05,0.000377418,1.51702e-12,-1.40404e-11
1717524427.3400722,893.3289930820465,22890.0,1.66894e-05,0.000378372,1.91137e-12,-1.38308e-11
1717524430.414035,896.4029560089111,22900.0,1.62126e-05,0.000378491,1.34649e-12,-1.43104e-11
1717524433.4793346,899.468255519867,22910.0,1.5855e-05,0.000378134,1.79057e-12,-1.27401e-11
1717524436.553435,902.5423560142517,22920.0,1.5855e-05,0.000379445,3.19746e-14,-1.41434e-11
1717524439.615797,905.6047179698944,22930.0,1.56165e-05,0.000378491,1.38557e-13,-1.41647e-11
1717524442.6866193,908.6755402088165,22940.0,1.63318e-05,0.000378968,8.41997e-13,-1.4147e-11
1717524445.7505493,911.739470243454,22950.0,1.57357e-05,0.000379087,1.49215e-13,-1.25944e-11
1717524448.8184092,914.8073301315308,22960.0,1.63318e-05,0.000379326,7.35415e-13,-1.37562e-11
1717524451.8887017,917.8776226043701,22970.0,1.60934e-05,0.000379803,1.77637e-13,-1.42784e-11
1717524454.9604976,920.9494185447693,22980.0,1.56165e-05,0.000379326,4.2988e-13,-1.46053e-11
1717524458.03954,924.0284609794617,22990.0,1.63318e-05,0.000380041,6.46597e-13,-1.38841e-11
1717524461.1076906,927.0966114997864,23000.0,1.5855e-05,0.000380279,-2.27375e-13,-1.28715e-11
1717524464.175058,930.1639788150787,23010.0,1.6451e-05,0.000379922,1.6307e-12,-1.24843e-11
1717524467.248634,933.237555027008,23020.0,1.6451e-05,0.000380041,3.48168e-13,-1.44276e-11
1717524470.308358,936.297278881073,23030.0,1.6451e-05,0.000380756,8.06469e-13,-1.43175e-11
1717524473.3804064,939.3693273067474,23040.0,1.60934e-05,0.000380637,6.39492e-13,-1.33263e-11
1717524476.4523969,942.4413177967072,23050.0,1.5855e-05,0.000381233,1.40688e-12,-1.4083e-11
1717524479.5256786,945.5145995616913,23060.0,1.56165e-05,0.000381352,1.06582e-14,-1.36851e-11
1717524482.5947676,948.5836884975433,23070.0,1.62126e-05,0.000380876,-4.36986e-13,-1.38698e-11
1717524485.67011,951.6590309143066,23080.0,1.63318e-05,0.000381472,8.70418e-13,-1.30421e-11
1717524488.7450168,954.7339377403259,23090.0,1.5855e-05,0.000381352,2.13164e-13,-1.35466e-11
1717524491.8126316,957.8015525341034,23100.0,1.68086e-05,0.00038171,1.53478e-12,-1.39267e-11
1717524494.8884997,960.8774206638336,23110.0,1.6451e-05,0.00038171,1.08714e-12,-1.37846e-11
1717524497.9628813,963.9518022537231,23120.0,1.60934e-05,0.000382544,-2.66455e-13,-1.32943e-11
1717524501.0374446,967.02636551857,23130.0,1.63318e-05,0.000383021,3.58826e-13,-1.4719e-11
1717524504.1041048,970.0930256843567,23140.0,1.6451e-05,0.000382544,1.92558e-12,-1.4051e-11
1717524507.1712315,973.1601524353027,23150.0,1.68086e-05,0.000382425,2.77113e-13,-1.32517e-11
1717524510.235097,976.2240178585052,23160.0,1.62126e-05,0.000383379,-5.32909e-14,-1.33369e-11
1717524513.3059576,979.2948784828186,23170.0,1.60934e-05,0.000383856,7.10546e-13,-1.29746e-11
1717524516.3730898,982.362010717392,23180.0,1.60934e-05,0.000383498,1.68399e-12,-1.45307e-11
1717524519.443466,985.4323868751526,23190.0,1.63318e-05,0.00038326,5.47121e-13,-1.4083e-11
1717524522.5107744,988.4996953010559,23200.0,1.59742e-05,0.00038326,7.6739e-13,-1.34755e-11
1717524525.581656,991.5705769062042,23210.0,1.62126e-05,0.000383975,1.38557e-13,-1.3813e-11
1717524528.6508536,994.6397745609283,23220.0,1.60934e-05,0.000384213,-2.48691e-14,-1.27934e-11
1717524531.7177896,997.7067105770111,23230.0,1.71663e-05,0.00038469,1.12977e-12,-1.41185e-11
1717524534.786739,1000.7756600379944,23240.0,1.65702e-05,0.000384094,1.8865e-12,-1.32446e-11
1717524537.8636842,1003.8526051044464,23250.0,1.69278e-05,0.000383737,9.59237e-14,-1.32979e-11
1717524540.9322684,1006.9211893081665,23260.0,1.69278e-05,0.000385405,1.25411e-12,-1.36176e-11
1717524543.9986627,1009.9875836372375,23270.0,1.6451e-05,0.000385167,-4.33433e-13,-1.27152e-11
1717524547.0689514,1013.0578722953796,23280.0,1.60934e-05,0.000385167,-4.61855e-14,-1.33831e-11
1717524550.1414757,1016.130396604538,23290.0,1.62126e-05,0.000385286,1.4282e-12,-1.32517e-11
1717524553.2138517,1019.2027726173401,23300.0,1.62126e-05,0.000385882,3.33957e-13,-1.31238e-11
1717524556.279998,1022.2689189910889,23310.0,1.6451e-05,0.000386002,2.34481e-13,-1.2971e-11
1717524559.3487775,1025.3376984596252,23320.0,1.7047e-05,0.000386121,1.69465e-12,-1.27934e-11
1717524562.4251585,1028.4140794277191,23330.0,1.66894e-05,0.000385286,2.16716e-13,-1.39338e-11
1717524565.4901414,1031.4790623188019,23340.0,1.66894e-05,0.00038624,5.96859e-13,-1.37384e-11
1717524568.5539885,1034.5429093837738,23350.0,1.66894e-05,0.000386598,1.19017e-12,-1.34151e-11
1717524571.6302245,1037.6191453933716,23360.0,1.5855e-05,0.000386359,8.02917e-13,-1.34435e-11
1717524574.6990016,1040.6879224777222,23370.0,1.65702e-05,0.000386598,-3.65931e-13,-1.26584e-11
1717524577.773567,1043.7624878883362,23380.0,1.65702e-05,0.000386717,7.60284e-13,-1.21255e-11
1717524580.847902,1046.8368229866028,23390.0,1.66894e-05,0.000386836,9.45029e-13,-1.28786e-11
1717524583.914065,1049.9029858112335,23400.0,1.71663e-05,0.000387074,1.24346e-13,-1.42038e-11
1717524586.987791,1052.976711988449,23410.0,1.63318e-05,0.000387074,8.13575e-13,-1.42358e-11
1717524590.0528636,1056.0417845249176,23420.0,1.63318e-05,0.000387909,-1.4211e-14,-1.32801e-11
1717524593.1247344,1059.1136553287506,23430.0,1.72855e-05,0.000388147,8.70418e-13,-1.35643e-11
1717524596.2005422,1062.1894631385803,23440.0,1.6451e-05,0.000387909,-2.41586e-13,-1.27721e-11
1717524599.2656298,1065.2545506954193,23450.0,1.7047e-05,0.000387909,7.53179e-13,-1.34897e-11
1717524602.3343637,1068.323284626007,23460.0,1.69278e-05,0.000388863,1.28964e-12,-1.4051e-11
1717524605.4070613,1071.3959822654724,23470.0,1.65702e-05,0.000388982,5.61332e-13,-1.38698e-11
1717524608.485077,1074.4739978313446,23480.0,1.75239e-05,0.000388863,2.84219e-14,-1.37491e-11
1717524611.552482,1077.5414028167725,23490.0,1.71663e-05,0.000389459,1.6236e-12,-1.38556e-11
1717524614.6209466,1080.6098675727844,23500.0,1.6451e-05,0.000388982,1.34293e-12,-1.23884e-11
1717524617.6949863,1083.6839072704315,23510.0,1.7047e-05,0.00038922,3.44615e-13,-1.42393e-11
1717524620.76371,1086.7526309490204,23520.0,1.63318e-05,0.000389816,-1.10135e-13,-1.36602e-11
1717524623.8367515,1089.8256723880768,23530.0,1.7047e-05,0.000388743,-6.8923e-13,-1.37775e-11
1717524626.9028451,1092.8917660713196,23540.0,1.69278e-05,0.000389339,4.44091e-13,-1.30385e-11
1717524629.984776,1095.9736969470978,23550.0,1.7047e-05,0.000389935,5.89754e-13,-1.27046e-11
1717524633.0517523,1099.0406732559204,23560.0,1.66894e-05,0.000389697,1.53833e-12,-1.22392e-11
1717524636.1279533,1102.116874217987,23570.0,1.7047e-05,0.000390055,2.13164e-13,-1.3678e-11
1717524639.1925714,1105.1814923286438,23580.0,1.69278e-05,0.000391008,1.13688e-13,-1.33512e-11
1717524642.2632499,1108.2521708011627,23590.0,1.66894e-05,0.000390889,2.48692e-13,-1.44454e-11
1717524645.3280241,1111.3169450759888,23600.0,1.7047e-05,0.000391008,-4.97382e-14,-1.33725e-11
1717524648.3989122,1114.3878331184387,23610.0,1.7047e-05,0.000391128,1.02319e-12,-1.32694e-11
1717524651.46678,1117.4557008743286,23620.0,1.76431e-05,0.000391128,6.14623e-13,-1.33867e-11
1717524654.5416715,1120.5305924415588,23630.0,1.69278e-05,0.000391604,1.67334e-12,-1.3344e-11
1717524657.6156585,1123.6045794487,23640.0,1.72855e-05,0.000390889,-3.44615e-13,-1.42784e-11
1717524660.6828713,1126.671792268753,23650.0,1.7047e-05,0.000391366,9.27265e-13,-1.31664e-11
1717524663.75269,1129.7416110038757,23660.0,1.69278e-05,0.000391366,4.86725e-13,-1.30208e-11
1717524666.815648,1132.8045690059662,23670.0,1.69278e-05,0.000391366,8.66866e-13,-1.22569e-11
1717524669.8801541,1135.8690750598907,23680.0,1.7047e-05,0.000391366,-7.10546e-13,-1.19763e-11
1717524672.9517784,1138.940699338913,23690.0,1.6451e-05,0.000392439,-5.93307e-13,-1.44134e-11
1717524676.020118,1142.009038925171,23700.0,1.76431e-05,0.0003922,3.16193e-13,-1.41789e-11
1717524679.084069,1145.0729899406433,23710.0,1.66894e-05,0.0003922,1.99309e-12,-1.30172e-11
1717524682.1541178,1148.1430387496948,23720.0,1.68086e-05,0.000392439,-6.85677e-13,-1.398e-11
1717524685.230249,1151.2191698551178,23730.0,1.65702e-05,0.000393273,1.6982e-12,-1.37455e-11
1717524688.297677,1154.2865979671478,23740.0,1.66894e-05,0.000393035,8.84629e-13,-1.38414e-11
1717524691.3651574,1157.3540782928467,23750.0,1.72855e-05,0.000393273,1.2399e-12,-1.40759e-11
1717524694.4340644,1160.4229853153229,23760.0,1.71663e-05,0.000394108,6.82124e-13,-1.29604e-11
1717524697.5067067,1163.4956276416779,23770.0,1.74047e-05,0.000393869,6.5015e-13,-1.46977e-11
1717524700.5684197,1166.5573406219482,23780.0,1.69278e-05,0.00039375,-7.35415e-13,-1.30172e-11
1717524703.6364381,1169.6253590583801,23790.0,1.66894e-05,0.00039375,1.59873e-13,-1.26619e-11
1717524706.7012632,1172.6901841163635,23800.0,1.72855e-05,0.000394465,6.21728e-13,-1.37242e-11
1717524709.7730641,1175.7619850635529,23810.0,1.71663e-05,0.000394823,-5.68439e-14,-1.39516e-11
1717524712.8499162,1178.838837146759,23820.0,1.82391e-05,0.000394346,8.56207e-13,-1.42642e-11
1717524715.9255774,1181.9144983291626,23830.0,1.7047e-05,0.000395538,1.90072e-12,-1.3877e-11
1717524718.993938,1184.9828588962555,23840.0,1.78815e-05,0.000394704,1.77637e-13,-1.29e-11
1717524722.0641258,1188.0530467033386,23850.0,1.76431e-05,0.000394823,1.02319e-12,-1.35323e-11
1717524725.1360333,1191.1249542236328,23860.0,1.71663e-05,0.0003953,5.00936e-13,-1.29959e-11
1717524728.2106977,1194.1996185779572,23870.0,1.75239e-05,0.000395538,1.68044e-12,-1.35608e-11
1717524731.2777178,1197.2666387557983,23880.0,1.75239e-05,0.000395538,6.32387e-13,-1.28502e-11
1717524734.3514862,1200.3404071331024,23890.0,1.82391e-05,0.000396254,1.08003e-12,-1.41363e-11
1717524737.4202836,1203.4092044830322,23900.0,1.77623e-05,0.000395896,1.5632e-12,-1.21539e-11
1717524740.4844108,1206.4733316898346,23910.0,1.77623e-05,0.000395657,-1.19017e-12,-1.44276e-11
1717524743.5504346,1209.5393555164337,23920.0,1.75239e-05,0.000396611,0.0,-1.3511e-11
1717524746.6129715,1212.6018924713135,23930.0,1.7047e-05,0.000396492,5.04489e-13,-1.32694e-11
1717524749.68914,1215.6780610084534,23940.0,1.81199e-05,0.000396611,1.58807e-12,-1.34933e-11
1717524752.7600439,1218.7489647865295,23950.0,1.76431e-05,0.000397207,7.10546e-13,-1.3646e-11
1717524755.8309574,1221.8198783397675,23960.0,1.74047e-05,0.000396969,1.52767e-12,-1.27863e-11
1717524758.9026086,1224.891529560089,23970.0,1.72855e-05,0.000397326,5.5778e-13,-1.3543e-11
1717524761.9746273,1227.9635481834412,23980.0,1.72855e-05,0.000397803,7.95811e-13,-1.25234e-11
1717524765.0432143,1231.0321352481842,23990.0,1.81199e-05,0.000397207,1.49215e-13,-1.32694e-11
1717524768.1115723,1234.1004931926727,24000.0,1.72855e-05,0.000397565,6.85677e-13,-1.25802e-11
1717524771.1740868,1237.163007736206,24010.0,1.78815e-05,0.000398042,8.5976e-13,-1.3646e-11
1717524774.2413614,1240.2302823066711,24020.0,1.74047e-05,0.000398042,3.48168e-13,-1.3209e-11
1717524777.303093,1243.2920138835907,24030.0,1.72855e-05,0.000398638,6.07518e-13,-1.26903e-11
1717524780.3679507,1246.3568716049194,24040.0,1.72855e-05,0.000398399,1.05516e-12,-1.34044e-11
1717524783.443793,1249.4327139854431,24050.0,1.77623e-05,0.000398995,1.0374e-12,-1.28005e-11
1717524786.5160172,1252.5049381256104,24060.0,1.76431e-05,0.000398638,9.05945e-13,-1.33689e-11
1717524789.592766,1255.5816869735718,24070.0,1.75239e-05,0.000398995,2.41586e-13,-1.3781e-11
1717524792.6686108,1258.6575317382812,24080.0,1.77623e-05,0.000398995,-1.35004e-13,-1.44134e-11
1717524795.7396955,1261.728616476059,24090.0,1.81199e-05,0.000399472,7.95811e-13,-1.37668e-11
1717524798.810195,1264.799115896225,24100.0,1.81199e-05,0.000399234,1.18306e-12,-1.25021e-11
1717524801.8826447,1267.871565580368,24110.0,1.82391e-05,0.00039983,1.59873e-13,-1.39942e-11
1717524804.9485369,1270.9374577999115,24120.0,1.76431e-05,0.000400307,1.26477e-12,-1.37597e-11
1717524808.0152168,1274.0041377544403,24130.0,1.77623e-05,0.000399591,9.52134e-13,-1.39231e-11
1717524811.087818,1277.076738834381,24140.0,1.75239e-05,0.000400426,2.55442e-12,-1.19194e-11
1717524814.1538,1280.1427209377289,24150.0,1.76431e-05,0.000400426,1.06227e-12,-1.31202e-11
1717524817.2283137,1283.2172346115112,24160.0,1.77623e-05,0.000401499,1.0374e-12,-1.29213e-11
1717524820.2929063,1286.28182721138,24170.0,1.74047e-05,0.000400187,-1.954e-13,-1.31309e-11
1717524823.368724,1289.35764503479,24180.0,1.77623e-05,0.000401022,1.0374e-12,-1.40013e-11
1717524826.434164,1292.423084974289,24190.0,1.75239e-05,0.000400903,1.06937e-12,-1.27117e-11
1717524829.4996114,1295.4885323047638,24200.0,1.76431e-05,0.000401141,6.71466e-13,-1.27223e-11
1717524832.574464,1298.5633850097656,24210.0,1.78815e-05,0.000401022,1.20082e-12,-1.21148e-11
1717524835.6419182,1301.6308391094208,24220.0,1.78815e-05,0.000401618,1.05516e-12,-1.22214e-11
1717524838.7091074,1304.6980283260345,24230.0,1.77623e-05,0.000401499,9.13054e-13,-1.37029e-11
1717524841.7744718,1307.7633926868439,24240.0,1.81199e-05,0.000401976,4.2988e-13,-1.29071e-11
1717524844.8426187,1310.83153963089,24250.0,1.76431e-05,0.000401976,1.20793e-12,-1.33512e-11
1717524847.912323,1313.9012439250946,24260.0,1.72855e-05,0.000402691,6.25281e-13,-1.34826e-11
1717524850.9856176,1316.974538564682,24270.0,1.82391e-05,0.000402691,-2.70008e-13,-1.41328e-11
1717524854.0635304,1320.0524513721466,24280.0,1.80007e-05,0.000402572,4.2988e-13,-1.28538e-11
1717524857.131465,1323.1203858852386,24290.0,1.75239e-05,0.000403048,1.17596e-12,-1.30172e-11
1717524860.2051759,1326.1940968036652,24300.0,1.75239e-05,0.000402452,1.55965e-12,-1.30954e-11
1717524863.275861,1329.2647819519043,24310.0,1.8716e-05,0.00040281,1.11201e-12,-1.34577e-11
1717524866.3529756,1332.341896533966,24320.0,1.81199e-05,0.00040281,-4.7962e-13,-1.29852e-11
1717524869.4299643,1335.418885231018,24330.0,1.72855e-05,0.000402691,5.29358e-13,-1.40866e-11
1717524872.4916778,1338.4805986881256,24340.0,1.82391e-05,0.000403287,3.73037e-13,-1.28467e-11
1717524875.5560253,1341.544946193695,24350.0,1.83583e-05,0.000403406,1.77637e-14,-1.48114e-11
1717524878.624162,1344.6130828857422,24360.0,1.85968e-05,0.000404241,6.96335e-13,-1.31877e-11
1717524881.696641,1347.6855618953705,24370.0,1.81199e-05,0.000403645,7.60284e-13,-1.42287e-11
1717524884.7633574,1350.752278327942,24380.0,1.82391e-05,0.000404121,1.03029e-13,-1.28325e-11
1717524887.8290105,1353.8179314136505,24390.0,1.78815e-05,0.000404479,5.64885e-13,-1.34862e-11
1717524890.8967116,1356.8856325149536,24400.0,1.75239e-05,0.000404479,9.23712e-13,-1.39125e-11
1717524893.9731336,1359.962054491043,24410.0,1.81199e-05,0.000404598,1.1724e-12,-1.28254e-11
1717524897.0430324,1363.0319533348083,24420.0,1.78815e-05,0.000404837,6.46597e-13,-1.40191e-11
1717524900.1172695,1366.106190443039,24430.0,1.84776e-05,0.000405075,-6.39493e-14,-1.30243e-11
1717524903.187264,1369.1761848926544,24440.0,1.77623e-05,0.000405433,-5.40016e-13,-1.29284e-11
1717524906.2504888,1372.239409685135,24450.0,1.80007e-05,0.000405552,3.69484e-13,-1.25056e-11
1717524909.3142579,1375.3031787872314,24460.0,1.8716e-05,0.000405552,7.03441e-13,-1.2733e-11
1717524912.3764985,1378.3654193878174,24470.0,1.75239e-05,0.000405552,1.25767e-12,-1.27898e-11
1717524915.4407103,1381.4296312332153,24480.0,1.84776e-05,0.00040579,1.01964e-12,-1.2765e-11
1717524918.5100355,1384.4989564418793,24490.0,1.78815e-05,0.000406148,5.29358e-13,-1.38663e-11
1717524921.5792987,1387.5682196617126,24500.0,1.78815e-05,0.000406506,1.77281e-12,-1.4456e-11
1717524924.645828,1390.6347489356995,24510.0,1.76431e-05,0.000406148,5.64885e-13,-1.44241e-11
1717524927.7096763,1393.6985971927643,24520.0,1.82391e-05,0.000406863,8.88182e-13,-1.29035e-11
1717524930.7850087,1396.7739295959473,24530.0,1.78815e-05,0.000407221,1.65202e-12,-1.3003e-11
1717524933.8616478,1399.8505687713623,24540.0,1.82391e-05,0.000407102,1.3003e-12,-1.24026e-11
1717524936.9333966,1402.9223175048828,24550.0,1.78815e-05,0.000407221,-2.13164e-13,-1.32162e-11
1717524939.9947758,1405.9836966991425,24560.0,1.89544e-05,0.000407578,1.39267e-12,-1.25838e-11
1717524943.059375,1409.0482959747314,24570.0,1.83583e-05,0.000408055,4.2988e-13,-1.23955e-11
1717524946.1358328,1412.1247537136078,24580.0,1.78815e-05,0.000407698,1.65202e-12,-1.35572e-11
1717524949.1998014,1415.188722372055,24590.0,1.78815e-05,0.00040889,1.65912e-12,-1.30243e-11
1717524952.266343,1418.255264043808,24600.0,1.88352e-05,0.000407817,6.07518e-13,-1.27436e-11
1717524955.3372524,1421.3261733055115,24610.0,1.85968e-05,0.000408413,9.48581e-13,-1.29746e-11
1717524958.4073553,1424.3962762355804,24620.0,1.84776e-05,0.000408413,6.28834e-13,-1.40652e-11
1717524961.4829304,1427.471851348877,24630.0,1.88352e-05,0.000408055,1.95756e-12,-1.30065e-11
1717524964.55169,1430.5406110286713,24640.0,1.90736e-05,0.00040889,-1.10135e-13,-1.48291e-11
1717524967.6158817,1433.60480260849,24650.0,1.84776e-05,0.000408771,-1.52768e-13,-1.31096e-11
1717524970.6874728,1436.6763937473297,24660.0,1.84776e-05,0.000408532,8.5976e-13,-1.24665e-11
1717524973.7572837,1439.7462046146393,24670.0,1.88352e-05,0.000409128,6.35939e-13,-1.3781e-11
1717524976.8191094,1442.8080303668976,24680.0,1.83583e-05,0.000408771,4.86725e-13,-1.25696e-11
1717524979.8862832,1445.8752040863037,24690.0,1.81199e-05,0.000409486,-2.34481e-13,-1.32446e-11
1717524982.9593449,1448.9482657909393,24700.0,1.85968e-05,0.000409843,7.56731e-13,-1.40724e-11
1717524986.0231974,1452.0121183395386,24710.0,1.72855e-05,0.000409605,5.7199e-13,-1.31984e-11
1717524989.0928903,1455.0818111896515,24720.0,1.8716e-05,0.000410082,-5.68439e-14,-1.31096e-11
1717524992.1640372,1458.1529581546783,24730.0,1.89544e-05,0.000409963,1.58452e-12,-1.33938e-11
1717524995.2510946,1461.2400155067444,24740.0,1.83583e-05,0.000410082,1.66623e-12,-1.37491e-11
1717524998.3280559,1464.3169767856598,24750.0,1.85968e-05,0.000410439,-1.42109e-13,-1.3845e-11
1717525001.4039047,1467.392825603485,24760.0,1.82391e-05,0.000411393,1.6236e-12,-1.29568e-11
1717525004.46647,1470.4553909301758,24770.0,1.8716e-05,0.000410678,7.46073e-13,-1.2534e-11
1717525007.5381808,1473.5271017551422,24780.0,1.81199e-05,0.000411035,-1.10135e-13,-1.30669e-11
1717525010.6084416,1476.5973625183105,24790.0,1.88352e-05,0.000411632,7.31862e-13,-1.44632e-11
1717525013.6766644,1479.6655852794647,24800.0,1.94312e-05,0.000411274,8.34891e-13,-1.34684e-11
1717525016.7610552,1482.749976158142,24810.0,1.8716e-05,0.000411632,1.11556e-12,-1.26335e-11
1717525019.8263986,1485.8153195381165,24820.0,1.81199e-05,0.000411989,-3.23299e-13,-1.35856e-11
1717525022.8970687,1488.885989665985,24830.0,1.84776e-05,0.000411989,-2.5935e-13,-1.39267e-11
1717525025.973048,1491.9619688987732,24840.0,1.89544e-05,0.000412347,5.61332e-13,-1.38379e-11
1717525029.0381563,1495.0270771980286,24850.0,1.83583e-05,0.000411989,1.26833e-12,-1.34115e-11
1717525032.117042,1498.1059629917145,24860.0,1.83583e-05,0.000412585,1.05516e-12,-1.24026e-11
1717525035.1821678,1501.1710886955261,24870.0,1.85968e-05,0.000412466,1.83321e-12,-1.29071e-11
1717525038.2513824,1504.2403032779694,24880.0,1.82391e-05,0.000412466,5.32909e-14,-1.36602e-11
1717525041.3282833,1507.3172042369843,24890.0,1.84776e-05,0.000412824,1.01964e-12,-1.25376e-11
1717525044.4005578,1510.3894786834717,24900.0,1.91928e-05,0.00041342,8.66866e-13,-1.22285e-11
1717525047.4658022,1513.4547231197357,24910.0,1.94312e-05,0.0004133,8.5976e-13,-1.37917e-11
1717525050.5288267,1516.5177476406097,24920.0,1.8716e-05,0.000413658,1.22214e-12,-1.23386e-11
1717525053.5934548,1519.5823757648468,24930.0,1.8716e-05,0.000413539,9.2371e-14,-1.26157e-11
1717525056.6664464,1522.6553673744202,24940.0,1.89544e-05,0.000413658,1.06227e-12,-1.3106e-11
1717525059.73441,1525.7233309745789,24950.0,1.8716e-05,0.000413539,1.95756e-12,-1.31451e-11
1717525062.8100379,1528.7989587783813,24960.0,1.84776e-05,0.000414373,6.64361e-13,-1.37668e-11
1717525065.8788414,1531.8677623271942,24970.0,1.95504e-05,0.000413897,1.25056e-12,-1.34187e-11
1717525068.949952,1534.9388728141785,24980.0,1.91928e-05,0.000414373,-3.87248e-13,-1.43281e-11
1717525072.015286,1538.0042068958282,24990.0,1.88352e-05,0.000414969,4.47644e-13,-1.36531e-11
1717525075.08811,1541.0770308971405,25000.0,1.94312e-05,0.000414731,1.41399e-12,-1.27294e-11
