#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 23100
#	start frequency (Hz): 22900
#	Frequency Step (Hz): 1
#	Buffer/sample size per measurement: 30
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	Tek AFG addr: 0::1
#Data:
UTC,timestamp,f,X_1,sigma_x1,Y_1,sigma_y2,X_2,sigma_x2,Y_2,sigma_y2
1717635268.4657056,4985.293786048889,23021.0,1.9741058349609374e-05,3.636697511243041e-07,0.000282744566599528,5.429451654709992e-13,2.05844230549701e-12,5.803069702362559e-13,-2.262083853565855e-11,5.429451654709992e-13
1717635309.6208308,5026.448911190033,23022.0,1.929601033528646e-05,3.505825201688254e-07,0.0002852479616800944,4.597518379182531e-13,2.0060989906293494e-12,6.041544878259224e-13,-2.2494835623850426e-11,4.597518379182531e-13
1717635350.7651494,5067.59322977066,23023.0,1.922448476155599e-05,3.988714247172548e-07,0.0002876996994018555,6.927919205798668e-13,1.6451432808632186e-12,7.082029345854915e-13,-2.1969981389702298e-11,6.927919205798668e-13
1717635391.8982487,5108.726329088211,23024.0,1.8846988677978515e-05,2.563230740685485e-07,0.000290222962697347,8.357869151289126e-13,1.653432946113753e-12,8.646483776000067e-13,-2.1956954772880028e-11,8.357869151289126e-13
1717635433.031244,5149.859324455261,23025.0,1.8449624379475913e-05,3.179162731006879e-07,0.000292205810546875,7.048620946077198e-13,1.8175683180743364e-12,7.574163376474267e-13,-2.1709212205678342e-11,7.048620946077198e-13
1717635474.188188,5191.016268491745,23026.0,1.8485387166341145e-05,3.241869299311819e-07,0.0002945144971211751,6.162017073778692e-13,1.5790628064375292e-12,6.307594317340806e-13,-2.1471890931934468e-11,6.162017073778692e-13
1717635515.350878,5232.178958415985,23027.0,1.834233601888021e-05,3.950528628551664e-07,0.00029645363489786786,6.906751545795303e-13,1.5875893192666505e-12,4.864033374615413e-13,-2.139254699310792e-11,6.906751545795303e-13
1717635556.4858382,5273.313918590546,23028.0,1.7940998077392578e-05,3.3541407219835385e-07,0.0002983729044596354,6.807765782448171e-13,1.574562702444382e-12,6.406127630154964e-13,-2.1148593987163623e-11,6.807765782448171e-13
1717635597.6507778,5314.478858232498,23029.0,1.780986785888672e-05,3.9966236625290426e-07,0.00030026833216349286,5.681124289250823e-13,1.577641720966009e-12,6.670491123745639e-13,-2.1046986375949927e-11,5.681124289250823e-13
1717635638.7843091,5355.612389564514,23030.0,1.7734368642171226e-05,3.5985061641274856e-07,0.0003020962079366048,6.849904276512085e-13,1.5629571710936337e-12,6.098937362738643e-13,-2.067229350662577e-11,6.849904276512085e-13
1717635679.9424493,5396.770529747009,23031.0,1.760721206665039e-05,3.551690025259475e-07,0.000303800900777181,5.94343786568004e-13,1.5314564431416026e-12,5.800679108087451e-13,-2.0534211368309722e-11,5.94343786568004e-13
1717635721.0904167,5437.918497085571,23032.0,1.7484029134114582e-05,3.3482510936961006e-07,0.00030553738276163737,6.607937507025683e-13,1.527193186727042e-12,6.790224698735753e-13,-2.0131333637133744e-11,6.607937507025683e-13
1717635762.2533934,5479.081473827362,23033.0,1.7325083414713543e-05,3.5806911233484947e-07,0.00030711889266967776,7.434841667554871e-13,1.312372432948905e-12,7.445505837758417e-13,-2.0182492714108473e-11,7.434841667554871e-13
1717635803.406846,5520.2349264621735,23034.0,1.7237663269042968e-05,3.777260665358272e-07,0.00030869245529174805,7.073374321912894e-13,1.2552921665095103e-12,5.769920080263834e-13,-2.009793812855302e-11,7.073374321912894e-13
1717635844.5476801,5561.375760555267,23035.0,1.6999244689941406e-05,3.337860107421875e-07,0.0003101388613382975,8.104999235213572e-13,1.3388993617506155e-12,6.785607070315779e-13,-1.9914854950305503e-11,8.104999235213572e-13
1717635885.6975703,5602.52565073967,23036.0,1.6939640045166015e-05,3.7235812399443383e-07,0.0003115733464558919,6.907385034318057e-13,1.4317436125566019e-12,6.160689620311141e-13,-1.974550893161601e-11,6.907385034318057e-13
1717635926.8413694,5643.669449806213,23037.0,1.697540283203125e-05,3.7267602563519017e-07,0.00031289259592692055,6.464172708240893e-13,1.2872665896187148e-12,6.728082686530749e-13,-1.9762325109695668e-11,6.464172708240893e-13
1717635967.9988313,5684.826911687851,23038.0,1.6812483469645182e-05,3.100714870277945e-07,0.00031433502833048504,5.249305948364808e-13,1.1077361250499962e-12,6.596790140507051e-13,-1.980164180774106e-11,5.249305948364808e-13
1717636009.1222482,5725.950328588486,23039.0,1.676479975382487e-05,3.115954386411563e-07,0.0003153880437215169,5.209020839589502e-13,1.3355834956504017e-12,4.4266482953640177e-13,-1.9421501444109406e-11,5.209020839589502e-13
1717636050.259284,5767.087364435196,23040.0,1.6597906748453774e-05,3.6895012987267356e-07,0.0003168225288391113,5.912699023451381e-13,1.4367174117069225e-12,7.2486364658211e-13,-1.9488055613692267e-11,5.912699023451381e-13
1717636091.4136178,5808.241698265076,23041.0,1.662572224934896e-05,2.9640287079765814e-07,0.0003178914388020833,6.328711339108826e-13,1.3580840156161381e-12,7.275410191959987e-13,-1.933647316339678e-11,6.328711339108826e-13
1717636132.564096,5849.392176389694,23042.0,1.6538302103678384e-05,3.212512800122537e-07,0.0003191788991292318,7.024076634391209e-13,1.2609765083955911e-12,4.95266579592617e-13,-1.898617559466705e-11,7.024076634391209e-13
1717636173.7213051,5890.549385547638,23043.0,1.6295909881591796e-05,3.8462318908933825e-07,0.00032024383544921876,5.408350538401152e-13,1.124315455551065e-12,6.071674871646718e-13,-1.9246471083533832e-11,5.408350538401152e-13
1717636214.8713462,5931.699426651001,23044.0,1.6391277313232422e-05,3.779141303097572e-07,0.0003214756647745768,7.290934835986389e-13,1.387453115360889e-12,5.745268106013918e-13,-1.9174706267222063e-11,7.290934835986389e-13
1717636256.0021358,5972.830216169357,23045.0,1.629988352457682e-05,3.601795575976264e-07,0.00032239357630411785,5.811952439580478e-13,1.37158432759558e-12,7.167482424991258e-13,-1.903851890953471e-11,5.811952439580478e-13
1717636297.1411438,6013.969224214554,23046.0,1.626412073771159e-05,3.2673398750101265e-07,0.00032335519790649414,6.448407494367766e-13,1.1598425923390701e-12,5.859621061056743e-13,-1.8980964947938144e-11,6.448407494367766e-13
1717636338.28706,6055.11514043808,23047.0,1.6224384307861327e-05,3.262503667689325e-07,0.00032448768615722656,7.170615106159812e-13,1.069129969740364e-12,6.982861120626432e-13,-1.8822750765442227e-11,7.170615106159812e-13
1717636379.4335322,6096.261612653732,23048.0,1.623233159383138e-05,2.9051107925469457e-07,0.0003254612286885579,7.483669908516581e-13,1.1333156635373598e-12,6.586920227047091e-13,-1.870906392772061e-11,7.483669908516581e-13
1717636420.570893,6137.398973464966,23049.0,1.612504323323568e-05,3.212512800122537e-07,0.0003263672192891439,7.210221105568995e-13,1.385795182310782e-12,6.997156150366534e-13,-1.8554402458903497e-11,7.210221105568995e-13
1717636461.7519777,6178.580058097839,23050.0,1.6037623087565104e-05,3.05841468253038e-07,0.00032735665639241536,7.2634645896006e-13,1.3505048931013637e-12,5.985900729698516e-13,-1.854611279365296e-11,7.2634645896006e-13
1717636502.8858204,6219.71390080452,23051.0,1.6085306803385417e-05,2.628618146346605e-07,0.0003281394640604655,5.962457976914101e-13,1.1823431123048067e-12,4.797175663667186e-13,-1.841347814964441e-11,5.962457976914101e-13
1717636544.0160563,6260.844136714935,23052.0,1.6001860300699868e-05,2.781833906680288e-07,0.0003289937973022461,7.135431413959252e-13,9.616011690620023e-13,5.577506525079687e-13,-1.8286764695100524e-11,7.135431413959252e-13
1717636585.1496372,6301.977717638016,23053.0,1.6065438588460288e-05,2.747566527217631e-07,0.000329891840616862,6.693607995237391e-13,1.0513664013463616e-12,7.426819895106851e-13,-1.816218286876392e-11,6.693607995237391e-13
1717636626.31064,6343.13872051239,23054.0,1.5966097513834636e-05,4.117277096744735e-07,0.00033078193664550783,6.279497109731107e-13,9.31047831424318e-13,7.746686179850757e-13,-1.8177577961372058e-11,6.279497109731107e-13
1717636667.456394,6384.284474372864,23055.0,1.5803178151448567e-05,3.9016641792568253e-07,0.000331576665242513,6.184293467193737e-13,9.694171391553634e-13,8.221109100353387e-13,-1.8211447165109954e-11,6.184293467193737e-13
1717636708.6163068,6425.4443871974945,23056.0,1.5747547149658202e-05,2.860194987126685e-07,0.0003323237101236979,5.881448077497026e-13,1.0878409284487133e-12,6.146183711825924e-13,-1.7899755751689856e-11,5.881448077497026e-13
1717636749.7534113,6466.5814917087555,23057.0,1.5946229298909507e-05,3.901664179256824e-07,0.0003330906232198079,6.400855656462209e-13,1.0556296577609221e-12,5.651374308012747e-13,-1.7983836642088136e-11,6.400855656462209e-13
1717636790.8980646,6507.726145029068,23058.0,1.5838940938313803e-05,3.3679994106955675e-07,0.000333706537882487,6.524275555920308e-13,1.0201025209729171e-12,7.300670918929917e-13,-1.7901176837161378e-11,6.524275555920308e-13
1717636832.0312607,6548.859341144562,23059.0,1.5763441721598306e-05,3.267339875010127e-07,0.0003345171610514323,6.028628862956914e-13,1.1302366450157327e-12,5.91055777969793e-13,-1.7751489167494584e-11,6.028628862956914e-13
1717636873.1779778,6590.006058216095,23060.0,1.5751520792643228e-05,3.437603116652516e-07,0.00033512512842814125,6.260189315678829e-13,8.967049325292465e-13,6.640474572543448e-13,-1.7709567146084738e-11,6.260189315678829e-13
1717636914.3406944,6631.168774843216,23061.0,1.57316525777181e-05,2.2509907147516485e-07,0.00033579270044962567,7.103062040835154e-13,8.149925179168349e-13,5.786574129796862e-13,-1.781117475729843e-11,7.103062040835154e-13
1717636955.4745347,6672.30261516571,23062.0,1.5616416931152344e-05,3.549688885073232e-07,0.00033648411432902017,5.98452483765617e-13,5.705658168153604e-13,7.41179635234185e-13,-1.765698698363849e-11,5.98452483765617e-13
1717636996.6266007,6713.454681158066,23063.0,1.5735626220703125e-05,3.1085979486478084e-07,0.0003371715545654297,6.596345809980942e-13,7.811233141789368e-13,6.407292170341006e-13,-1.77654631746312e-11,6.596345809980942e-13
1717637037.7550898,6754.583170175552,23064.0,1.5719731648763022e-05,3.1348996040528647e-07,0.0003378589948018392,6.153445954513202e-13,1.0215236064444375e-12,7.641901345686473e-13,-1.7596354003520295e-11,6.153445954513202e-13
1717637078.9155579,6795.743638277054,23065.0,1.567204793294271e-05,3.715728037376708e-07,0.00033843517303466797,7.422359104884737e-13,9.102052445086883e-13,5.873295136212666e-13,-1.7456377084575556e-11,7.422359104884737e-13
1717637120.05228,6836.880360364914,23066.0,1.573959986368815e-05,3.4064574512080807e-07,0.00033897956212361653,7.347751331141345e-13,1.0049442759433684e-12,6.111071899267219e-13,-1.7383901725528024e-11,7.347751331141345e-13
1717637161.1936507,6878.021731138229,23067.0,1.5676021575927734e-05,3.2827678604639185e-07,0.00033962329228719076,7.087872635435981e-13,8.647305094200419e-13,6.026283530703982e-13,-1.74092444164368e-11,7.087872635435981e-13
1717637202.3307426,6919.158823013306,23068.0,1.5604496002197266e-05,3.376661433008015e-07,0.00034027496973673503,5.015327310629447e-13,1.0238920822303043e-12,6.585530205683111e-13,-1.7382480640056505e-11,5.015327310629447e-13
1717637243.4880693,6960.316149711609,23069.0,1.5687942504882812e-05,3.102496671031814e-07,0.00034085114796956383,6.939087988309657e-13,8.959943897934863e-13,5.434462916557507e-13,-1.7140422414740898e-11,6.939087988309657e-13
1717637284.6234064,7001.451486825943,23070.0,1.559257507324219e-05,3.037693477251751e-07,0.00034137964248657224,6.02487403095019e-13,8.192557743313955e-13,7.381353551687888e-13,-1.7175475856371727e-11,6.02487403095019e-13
1717637325.7635257,7042.591606140137,23071.0,1.554091771443685e-05,3.582674946955403e-07,0.0003418842951456706,7.484087043236988e-13,8.805992971853509e-13,6.221312816457372e-13,-1.7142790890526763e-11,7.484087043236988e-13
1717637366.935241,7083.763321399689,23072.0,1.5612443288167318e-05,3.542787416884882e-07,0.0003424962361653646,6.302442860204401e-13,7.744915819785092e-13,7.117685488439624e-13,-1.7248898605733605e-11,6.302442860204401e-13
1717637408.0936732,7124.921753644943,23073.0,1.5596548716227215e-05,3.65596749870347e-07,0.00034288565317789715,6.454713594440545e-13,9.360216305746386e-13,7.642765662234504e-13,-1.7039999041420135e-11,6.454713594440545e-13
1717637449.232975,7166.061055421829,23074.0,1.556873321533203e-05,3.1479680252613e-07,0.00034348169962565106,5.660161609507611e-13,9.900228784924063e-13,5.547918813282678e-13,-1.694644424787839e-11,5.660161609507611e-13
1717637490.3627958,7207.190876245499,23075.0,1.5616416931152344e-05,3.6157967777498007e-07,0.00034399032592773436,5.542255606605112e-13,6.894633012658839e-13,7.710146849025257e-13,-1.6949760113978603e-11,5.542255606605112e-13
1717637531.4971802,7248.325260639191,23076.0,1.539786656697591e-05,3.048330690703498e-07,0.0003444671630859375,5.854676682660982e-13,9.338900023673584e-13,5.819909865237726e-13,-1.701323526503984e-11,5.854676682660982e-13
1717637572.6574876,7289.48556804657,23077.0,1.5564759572347005e-05,3.753147344626864e-07,0.00034497578938802085,5.171413253359112e-13,1.0212867588658506e-12,6.343994999247134e-13,-1.7010156246518212e-11,5.171413253359112e-13
1717637613.8059413,7330.634021759033,23078.0,1.5564759572347005e-05,3.478016004901558e-07,0.00034540891647338867,6.192835479901495e-13,1.039050327259853e-12,6.6386314497382e-13,-1.695781293165055e-11,6.192835479901495e-13
1717637654.9619594,7371.790039777756,23079.0,1.550118128458659e-05,3.205870541179967e-07,0.0003459294637044271,6.870257516696872e-13,9.040472074654341e-13,6.815723143386317e-13,-1.6927259594012868e-11,6.870257516696872e-13
1717637696.1069536,7412.935034036636,23080.0,1.5465418497721353e-05,3.2272244301234803e-07,0.0003463109334309896,6.572473789605391e-13,9.580484553832018e-13,4.209911577200026e-13,-1.6944549467249694e-11,6.572473789605391e-13
1717637737.2369852,7454.06506562233,23081.0,1.548926035563151e-05,3.1075819009172357e-07,0.0003467837969462077,6.945762303923181e-13,4.504840944719035e-13,7.204954727472774e-13,-1.6764308459945218e-11,6.945762303923181e-13
1717637778.377989,7495.206069469452,23082.0,1.5572706858317056e-05,4.146511210829796e-07,0.0003472010294596354,5.343939067403234e-13,7.617018127348274e-13,5.705925094735002e-13,-1.6828257306163627e-11,5.343939067403234e-13
1717637819.5069852,7536.335065603256,23083.0,1.5453497568766275e-05,3.8380125591555197e-07,0.00034757455190022785,6.879420884308744e-13,1.0497084682962546e-12,6.122304207531471e-13,-1.6503302428342673e-11,6.879420884308744e-13
1717637860.6389892,7577.4670696258545,23084.0,1.5425682067871094e-05,3.337860107421875e-07,0.0003479599952697754,6.866593238942404e-13,8.100187187665142e-13,6.412046201720417e-13,-1.6558487914153375e-11,6.866593238942404e-13
1717637901.7689836,7618.5970640182495,23085.0,1.527865727742513e-05,3.6559674987034695e-07,0.00034841299057006834,4.756098122956853e-13,8.486248740761463e-13,6.159349130152262e-13,-1.669609635731225e-11,4.756098122956853e-13
1717637942.9109578,7659.739038228989,23086.0,1.5381971995035807e-05,3.3925231517937167e-07,0.00034894943237304685,6.571193398645725e-13,1.009207532357929e-12,6.46524870382308e-13,-1.6562277475410762e-11,6.571193398645725e-13
1717637984.0299911,7700.858071565628,23087.0,1.5413761138916017e-05,3.796649000472202e-07,0.00034922361373901367,5.679162926936863e-13,1.0030494953146747e-12,6.320904559491895e-13,-1.6273560277113576e-11,5.679162926936863e-13
1717638025.178979,7742.007059335709,23088.0,1.5588601430257163e-05,2.781833906680288e-07,0.00034966468811035154,7.818031113276043e-13,8.296770677892103e-13,7.482247427968487e-13,-1.6452380198946533e-11,7.818031113276043e-13
1717638066.3069842,7783.135064601898,23089.0,1.5441576639811198e-05,3.1799076435951474e-07,0.0003499627113342285,6.838206340952403e-13,8.869941818071917e-13,6.585702270805608e-13,-1.6402879055021913e-11,6.838206340952403e-13
1717638107.4449515,7824.273031949997,23090.0,1.528660456339518e-05,3.5985061641274856e-07,0.00035032033920288084,7.047480792120154e-13,7.42280311290718e-13,6.695050568420265e-13,-1.6341061837010785e-11,7.047480792120154e-13
1717638148.5899906,7865.41807103157,23091.0,1.5405813852945962e-05,3.9379182904168884e-07,0.00035065809885660807,7.698444086225864e-13,5.537496387357048e-13,4.697897841894259e-13,-1.6457117150518266e-11,7.698444086225864e-13
1717638189.7219942,7906.5500745773315,23092.0,1.5497207641601562e-05,4.0013618072427447e-07,0.0003513336181640625,6.071286817293816e-13,8.225716404316093e-13,5.449626033491464e-13,-1.640808970175082e-11,6.071286817293816e-13
1717638230.8509905,7947.679070949554,23093.0,1.5544891357421876e-05,3.2075939290699265e-07,0.00035149256388346354,6.132838194423131e-13,7.770969053429629e-13,6.691725436862995e-13,-1.6297245034972244e-11,6.132838194423131e-13
1717638271.9939795,7988.822059869766,23094.0,1.5437602996826172e-05,3.841302402304642e-07,0.0003518144289652506,5.836272292007456e-13,8.109661090808611e-13,7.556775567430309e-13,-1.6347219874054037e-11,5.836272292007456e-13
1717638313.1289904,8029.957070827484,23095.0,1.5505154927571614e-05,3.6149232913793436e-07,0.00035223166147867836,7.202738530609568e-13,9.90259726070993e-13,6.282727015303764e-13,-1.628469211330715e-11,7.202738530609568e-13
1717638354.252985,8071.081065416336,23096.0,1.542965571085612e-05,3.4916091364564384e-07,0.00035250186920166016,7.828541971838302e-13,8.633094239485217e-13,6.437657044792355e-13,-1.610871436241723e-11,7.828541971838302e-13
1717638395.375984,8112.204064369202,23097.0,1.5354156494140626e-05,3.749569610622868e-07,0.0003528197606404622,7.89575409032741e-13,9.67996053683843e-13,5.495446212794772e-13,-1.6206769259952126e-11,7.89575409032741e-13
1717638436.5229855,8153.3510658741,23098.0,1.5362103780110678e-05,2.7656098431436723e-07,0.0003531932830810547,5.592169452279218e-13,8.869941818071917e-13,6.915059031207232e-13,-1.630032405349387e-11,5.592169452279218e-13
1717638477.6559541,8194.484034538269,23099.0,1.5401840209960936e-05,3.7114761444205025e-07,0.00035349130630493166,6.458195937061855e-13,1.0899725566559937e-12,5.979111925270068e-13,-1.6247033348311864e-11,6.458195937061855e-13
1717638518.801957,8235.63003730774,23100.0,1.544952392578125e-05,3.0251926280139726e-07,0.00035379330317179364,6.627037996404624e-13,6.94910795573378e-13,6.777907342668824e-13,-1.6147083670148277e-11,6.627037996404624e-13
