#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 22800
#	start frequency (Hz): 22700
#	Frequency Step (Hz): 0.1
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	Tek AFG addr: 0::1
#Data:
UTC,timestamp,f,X_1,Y_1,X_2,Y_2
1717533895.3131049,872.8302915096283,22728.3,6.0797e-05,0.000575665,6.18176e-13,3.6348e-11
1717533898.3741624,875.8913490772247,22728.4,6.09162e-05,0.000576261,1.63426e-13,3.56872e-11
1717533901.435094,878.9522807598114,22728.5,6.1274e-05,0.000577096,1.84742e-13,3.6444e-11
1717533904.4994588,882.0166454315186,22728.6,6.19893e-05,0.000578646,1.53478e-12,3.71403e-11
1717533907.5606508,885.0778374671936,22728.7,6.23469e-05,0.000578884,1.04806e-12,3.69449e-11
1717533910.6245813,888.1417679786682,22728.8,6.23469e-05,0.000579957,7.816e-13,3.74742e-11
1717533913.6866221,891.2038087844849,22728.9,6.31814e-05,0.000581149,5.32909e-14,3.69662e-11
1717533916.7492244,894.2664110660553,22729.0,6.42543e-05,0.000582341,1.1724e-12,3.65896e-11
1717533919.8113854,897.3285720348358,22729.1,6.40159e-05,0.000582937,5.15147e-13,3.63374e-11
1717533922.8730156,900.3902022838593,22729.2,6.46119e-05,0.000583533,9.94764e-14,3.54385e-11
1717533925.933165,903.4503517150879,22729.3,6.48503e-05,0.000585202,5.15147e-13,3.60816e-11
1717533928.9990013,906.5161879062653,22729.4,6.53272e-05,0.000585917,5.61332e-13,3.53604e-11
1717533932.060158,909.5773446559906,22729.5,6.56848e-05,0.000586513,1.29319e-12,3.72113e-11
1717533935.1235423,912.6407289505005,22729.6,6.60424e-05,0.000587348,6.28834e-13,3.59217e-11
1717533938.1851473,915.7023339271545,22729.7,6.74729e-05,0.000589017,6.60808e-13,3.60851e-11
1717533941.2459698,918.763156414032,22729.8,6.78306e-05,0.000589613,-2.41586e-13,3.75808e-11
1717533944.3087604,921.8259470462799,22729.9,6.84266e-05,0.000591163,1.67689e-12,3.56339e-11
1717533947.3708007,924.8879873752594,22730.0,6.83074e-05,0.000591759,5.68438e-13,3.79432e-11
1717533950.4304168,927.9476034641266,22730.1,6.89034e-05,0.000593308,1.66978e-12,3.67246e-11
1717533953.491492,931.0086786746979,22730.2,6.96187e-05,0.000594381,1.28254e-12,3.66713e-11
1717533956.5540676,934.0712542533875,22730.3,6.97379e-05,0.000595454,9.59237e-14,3.71829e-11
1717533959.6145833,937.1317698955536,22730.4,7.093e-05,0.000595812,1.17951e-12,3.66891e-11
1717533962.6762977,940.1934843063354,22730.5,7.10492e-05,0.0005976,1.30385e-12,3.80072e-11
1717533965.7380888,943.2552754878998,22730.6,7.21221e-05,0.000598673,-2.48692e-13,3.60674e-11
1717533968.8025942,946.3197808265686,22730.7,7.3195e-05,0.000599507,1.52767e-12,3.67779e-11
1717533971.8663442,949.3835308551788,22730.8,7.24797e-05,0.000600938,1.6911e-12,3.74138e-11
1717533974.9276116,952.4447982311249,22730.9,7.30758e-05,0.000602249,9.91214e-13,3.63907e-11
1717533977.9910276,955.5082142353058,22731.0,7.41486e-05,0.000602368,3.23299e-13,3.70479e-11
1717533981.0517626,958.5689492225647,22731.1,7.43871e-05,0.000603322,1.45307e-12,3.72469e-11
1717533984.1139436,961.6311302185059,22731.2,7.56984e-05,0.000604872,1.22925e-12,3.81102e-11
1717533987.176235,964.6934216022491,22731.3,7.51023e-05,0.000607017,2.66455e-13,3.79148e-11
1717533990.2384613,967.7556478977203,22731.4,7.61752e-05,0.000607137,7.70942e-13,3.7627e-11
1717533993.3012536,970.8184401988983,22731.5,7.79633e-05,0.000608329,1.14753e-12,3.73215e-11
1717533996.3637767,973.8809633255005,22731.6,7.79633e-05,0.000610474,8.66866e-13,3.68205e-11
1717533999.4305747,976.947761297226,22731.7,7.91554e-05,0.000611428,1.19017e-12,3.85543e-11
1717534002.4931998,980.01038646698,22731.8,7.84402e-05,0.000612263,6.67914e-13,3.85187e-11
1717534005.5555334,983.0727200508118,22731.9,7.98707e-05,0.000613812,1.60939e-12,3.80178e-11
1717534008.6170654,986.1342520713806,22732.0,8.04667e-05,0.000615124,1.27543e-12,3.86324e-11
1717534011.6816547,989.1988413333893,22732.1,8.16588e-05,0.000616554,9.62792e-13,3.90303e-11
1717534014.7436905,992.2608771324158,22732.2,8.21357e-05,0.000617627,1.03385e-12,3.80072e-11
1717534017.8054528,995.322639465332,22732.3,8.24933e-05,0.0006187,1.40333e-12,3.91582e-11
1717534020.8688822,998.3860688209534,22732.4,8.32085e-05,0.000620607,1.82966e-12,3.9073e-11
1717534023.932753,1001.4499397277832,22732.5,8.42814e-05,0.000620488,3.16193e-13,3.88776e-11
1717534026.992738,1004.5099246501923,22732.6,8.47583e-05,0.000622753,2.68231e-12,4.01281e-11
1717534030.0552447,1007.5724313259125,22732.7,8.59504e-05,0.000624541,1.13688e-12,3.95881e-11
1717534033.1230068,1010.6401934623718,22732.8,8.6904e-05,0.000625495,2.82797e-12,3.79432e-11
1717534036.1898658,1013.7070524692535,22732.9,8.80961e-05,0.000626925,1.24701e-12,3.92115e-11
1717534039.251034,1016.7682206630707,22733.0,8.84538e-05,0.000628475,1.62004e-12,4.02809e-11
1717534042.313033,1019.830219745636,22733.1,8.8573e-05,0.000630502,1.85453e-12,3.81848e-11
1717534045.3772864,1022.8944730758667,22733.2,9.02419e-05,0.000632171,6.92783e-13,3.98368e-11
