#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 10
#	Delay (s): 5
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 23045
#	start frequency (Hz): 22965
#	Frequency Step (Hz): 0.02
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	DS345 addr: 2::16
#Data:
UTC,timestamp,f,X_1,sigma_x1,Y_1,sigma_y2,X_2,sigma_x2,Y_2,sigma_y2
1702317636.905403,198.1736409664154,22965.200000000004,0.008052451805498614,2.9978844083735284e-05,0.00896721141143415,7.090506692412408e-08,6.8708716639373605e-06,3.0256349164844693e-08,5.130274085796024e-06,7.090506692412408e-08
1702317655.7265162,216.9947543144226,22965.220000000005,0.008000390716204717,1.3021776042763962e-05,0.008985515658985758,3.439594526064637e-08,6.823820272847166e-06,5.880514765851232e-08,5.20865872221173e-06,3.439594526064637e-08
1702317674.543191,235.81142902374268,22965.240000000005,0.007988662089941636,1.2665583016159227e-05,0.008986641775886968,2.8181479471302522e-08,6.869855907655531e-06,1.0130772513776952e-07,5.16400708400012e-06,2.8181479471302522e-08
1702317693.3587854,254.62702345848083,22965.260000000006,0.008006970806474344,4.083958365962585e-06,0.008988776077588525,3.0191603953038484e-08,6.875037895006502e-06,9.58112959291258e-08,5.189600395865671e-06,3.0191603953038484e-08
1702317712.173432,273.44167017936707,22965.280000000006,0.008006337773738955,6.880979111278971e-06,0.00897411506943847,6.624774990016586e-08,6.904314110168409e-06,9.972479646228347e-08,5.131720746248187e-06,6.624774990016586e-08
1702317730.989474,292.2577121257782,22965.300000000007,0.008113004876382696,1.570434930378229e-05,0.008810055330864288,7.817679711265787e-08,7.092283260058194e-06,9.373285320611548e-08,5.04811480787857e-06,7.817679711265787e-08
1702317749.8043487,311.07258677482605,22965.320000000007,0.008077702464149825,1.1941999970954495e-05,0.009122830509811324,3.0308108344688944e-08,6.916501173158972e-06,6.646971753784631e-08,5.37926350213898e-06,3.0308108344688944e-08
1702317768.6245987,329.8928368091583,22965.340000000007,0.008033348170500594,9.978611680225375e-06,0.009062328631138173,3.8293982790983956e-08,6.7983764599872485e-06,1.7408123836918324e-08,5.355881943835829e-06,3.8293982790983956e-08
1702317787.4397168,348.70795488357544,22965.360000000008,0.008074004022896032,2.074497897195969e-05,0.008981292190581759,1.4061800584666305e-07,6.942153182078477e-06,7.490549839604823e-08,5.3327208340191436e-06,1.4061800584666305e-07
1702317806.2551208,367.5233588218689,22965.38000000001,0.008005878460482231,2.7765394694045437e-06,0.008979977301831515,8.146330132118542e-08,6.830800255827204e-06,3.630191185041327e-08,5.10579308350631e-06,8.146330132118542e-08
1702317825.072126,386.3403639793396,22965.40000000001,0.00801624265081014,1.4451034804803577e-05,0.008975289357543274,3.872123714661042e-08,6.976318314823928e-06,6.454012505800709e-08,5.209636028173118e-06,3.872123714661042e-08
1702317843.8845992,405.15283727645874,22965.42000000001,0.008038127638053744,1.5425182088176008e-05,0.00897332723453981,6.990163681007374e-08,6.798860044847178e-06,8.738181258404883e-08,5.191192763942942e-06,6.990163681007374e-08
1702317862.6976097,423.9658477306366,22965.44000000001,0.008077580191599487,5.973846365361962e-06,0.008968887509181685,7.612377217681496e-08,6.780698543873726e-06,9.283767802723135e-08,5.1914176285102806e-06,7.612377217681496e-08
1702317881.5120459,442.7802839279175,22965.46000000001,0.00806996280240975,1.0406240290639322e-05,0.008971077733673888,7.919854994892406e-08,6.938049090508867e-06,7.07961836369006e-08,5.2681378873664505e-06,7.919854994892406e-08
1702317900.3260043,461.59424233436584,22965.48000000001,0.008051081337518126,1.0442354869635013e-05,0.008961328408214645,2.800995115631372e-08,6.792770096347803e-06,3.963635294316517e-08,5.111771684805302e-06,2.800995115631372e-08
1702317919.1405244,480.4087624549866,22965.50000000001,0.008055521877237796,1.0541924904895695e-05,0.0089411078992554,1.6697650658247113e-08,7.0671635528647704e-06,8.313288116931224e-08,5.125026011673241e-06,1.6697650658247113e-08
1702317937.9594495,499.2276875972748,22965.52000000001,0.008108613062598692,7.811261283251776e-06,0.008920334288326719,4.105521805891801e-08,6.933066900233803e-06,5.556055162888403e-08,5.068844652869417e-06,4.105521805891801e-08
1702317956.7770212,518.0452592372894,22965.54000000001,0.008136437879032642,2.7164875079024328e-05,0.00892981687556281,5.6905129060292404e-08,6.942004434521017e-06,3.499533958350272e-08,5.160068044133282e-06,5.6905129060292404e-08
1702317975.5886412,536.856879234314,22965.560000000012,0.00814192657110543,2.634065649526381e-05,0.008941174678967564,2.1709787965366218e-08,7.070322029011429e-06,3.956320147523585e-08,5.163089079348921e-06,2.1709787965366218e-08
1702317994.4054441,555.6736822128296,22965.580000000013,0.008148329866434052,5.272892158354339e-06,0.008955049083498206,3.406858617801566e-08,6.920617400451387e-06,9.737435985532962e-08,5.202159150772755e-06,3.406858617801566e-08
1702318013.2205546,574.4887926578522,22965.600000000013,0.008046219988567074,1.122477472912974e-05,0.008985490896493595,8.09226894424971e-08,6.834043587032591e-06,8.288260855155004e-08,5.21164668839715e-06,8.09226894424971e-08
1702318032.0347388,593.302976846695,22965.620000000014,0.00813356134564048,2.22241465769928e-05,0.008970954952067345,5.26638782211156e-08,6.853807549095979e-06,6.60694026666376e-08,5.23092211277242e-06,5.26638782211156e-08
1702318050.8488102,612.1170482635498,22965.640000000014,0.008040446537571352,1.3960022872635445e-05,0.008995840692913912,1.0660463192075016e-07,6.836514174352234e-06,8.690599696373811e-08,5.276806321474121e-06,1.0660463192075016e-07
1702318069.6648276,630.9330656528473,22965.660000000014,0.008054324665909293,2.21605574964764e-05,0.008999186491816299,4.9165653088632366e-08,6.9440838898409085e-06,6.706232353543805e-08,5.201706750634706e-06,4.9165653088632366e-08
1702318088.4837778,649.7520158290863,22965.680000000015,0.007951727453267799,6.475419435257125e-06,0.008960644404093424,9.26315303249136e-08,6.810259154543275e-06,2.7828449726786423e-08,5.214594119981757e-06,9.26315303249136e-08
1702318107.2986271,668.5668652057648,22965.700000000015,0.007910685719184156,2.9142610767068624e-05,0.008894561971508482,1.3350021510748659e-07,6.748941286408053e-06,3.347557176773493e-08,5.091451521562958e-06,1.3350021510748659e-07
1702318126.1149962,687.3832342624664,22965.720000000016,0.00790216938698334,7.274195397267423e-06,0.008875286958839216,7.912941468607358e-08,6.6507045169351045e-06,4.166297083999866e-08,5.0692733727334e-06,7.912941468607358e-08
1702318144.930446,706.1986839771271,22965.740000000016,0.007939361542287651,1.7906966098526114e-05,0.008846357154471466,9.130187849796006e-08,6.672193421138069e-06,9.752298432477387e-08,5.058419051669125e-06,9.130187849796006e-08
1702318163.754942,725.0231800079346,22965.760000000017,0.00791264818860339,3.37297617368263e-05,0.008812977544250849,3.020918992024631e-08,6.690199313250046e-06,1.6016211361385459e-07,5.016854453471399e-06,3.020918992024631e-08
1702318182.5695565,743.8377945423126,22965.780000000017,0.00795080565206188,1.5062297462913231e-05,0.00878786618813632,2.7322801070328267e-08,6.7961417252840225e-06,7.115588815847725e-08,5.041610565281177e-06,2.7322801070328267e-08
1702318201.3847263,762.6529643535614,22965.800000000017,0.007916533379774136,1.0042077746931942e-05,0.008642735933160575,5.638882926968058e-08,6.697054570039051e-06,2.507813940655786e-08,4.852081477243601e-06,5.638882926968058e-08
1702318220.1995904,781.4678285121918,22965.820000000018,0.007939251645356065,7.104306380208441e-06,0.008652509993966596,4.2834362964402406e-08,6.670146928591097e-06,4.7441580492040414e-08,4.692978034842638e-06,4.2834362964402406e-08
1702318239.0134141,800.281652212143,22965.84000000002,0.007951005912417743,8.470254658813695e-06,0.008656353637359296,4.584492691489457e-08,6.762123199393082e-06,4.9595320507118776e-08,4.841743380898615e-06,4.584492691489457e-08
1702318257.8254924,819.0937304496765,22965.86000000002,0.007955315635282132,9.315328693696877e-06,0.00866252870668448,6.722417631374117e-08,6.784893625046847e-06,6.788993363532548e-08,4.746595327303095e-06,6.722417631374117e-08
1702318276.643811,837.9120490550995,22965.88000000002,0.007935434017541274,9.391410510160133e-06,0.008672589026157211,2.819132036034196e-08,6.816716519716542e-06,3.590984861105502e-08,4.769428521453326e-06,2.819132036034196e-08
1702318295.4594843,856.7277224063873,22965.90000000002,0.007969505105967788,4.6288447594366056e-06,0.008674382975868688,4.768712885880924e-08,6.71221428952534e-06,4.279420538013274e-08,4.692743647722011e-06,4.768712885880924e-08
1702318314.2736967,875.5419347286224,22965.92000000002,0.007920733965648906,1.1198232421210592e-05,0.00870073672027768,7.164969446998626e-08,6.80197430228887e-06,2.8074425439146872e-08,4.799539209396597e-06,7.164969446998626e-08
1702318333.0895581,894.3577961921692,22965.94000000002,0.007919579603540616,1.6281658010367106e-05,0.008712377322940376,5.538167103310029e-08,6.699974154610358e-06,5.245032479420734e-08,5.001539889630772e-06,5.538167103310029e-08
1702318351.9057267,913.1739647388458,22965.96000000002,0.007911686629138966,5.843144031278136e-06,0.008722711068834791,4.949073066426867e-08,6.712419378255889e-06,3.8762483052720454e-08,4.873864097807101e-06,4.949073066426867e-08
1702318370.720566,931.988804101944,22965.98000000002,0.00792115514383376,1.0408729033615968e-05,0.008727260355679493,4.782632776329805e-08,6.661630205569729e-06,5.5825825044081745e-08,4.907247092337424e-06,4.782632776329805e-08
1702318389.535628,950.803866147995,22966.000000000022,0.00793138564781462,2.6009096896511557e-05,0.008736784046576617,4.608503283713897e-08,6.531850470364024e-06,7.907748900649197e-08,4.922549232600291e-06,4.608503283713897e-08
1702318408.3509686,969.6192066669464,22966.020000000022,0.007887244365180613,8.142205774238761e-06,0.008762894396795047,2.655324895639047e-08,6.715945735480051e-06,6.967930418041856e-08,4.958043624676249e-06,2.655324895639047e-08
1702318427.1692054,988.4374434947968,22966.040000000023,0.007880781280961601,9.109814305358315e-06,0.008771681851211889,6.090375971223549e-08,6.642919934691287e-06,3.2587823863908226e-08,4.839319098525473e-06,6.090375971223549e-08
1702318445.9883044,1007.2565424442291,22966.060000000023,0.007854290661078666,6.22135738421868e-06,0.008784482013133863,6.683745540565495e-08,6.566703835201226e-06,4.53499626547175e-08,4.965573185970593e-06,6.683745540565495e-08
1702318464.8033235,1026.071561574936,22966.080000000024,0.007843116583244754,1.0254670008409002e-05,0.008794255018515518,5.820076524440886e-08,6.528777801704556e-06,6.884579173321353e-08,4.9889584284713785e-06,5.820076524440886e-08
1702318483.6176229,1044.8858609199524,22966.100000000024,0.007902849672162248,2.233119912869962e-05,0.008791909647231679,8.250446367309887e-08,6.696117754016296e-06,7.554504942453243e-08,4.917060911678865e-06,8.250446367309887e-08
1702318502.433448,1063.7016861438751,22966.120000000024,0.007889348223975358,4.658576215861131e-06,0.008804087276961267,3.797940827058452e-08,6.615398942626995e-06,5.6089888237833126e-08,4.825136095965406e-06,3.797940827058452e-08
1702318521.2478726,1082.5161106586456,22966.140000000025,0.007875643515277461,5.98606345119915e-06,0.008820600880912754,6.197990536813358e-08,6.617277708229917e-06,5.841967310314458e-08,4.900165083931714e-06,6.197990536813358e-08
1702318540.0693345,1101.3375725746155,22966.160000000025,0.007826101301599919,2.277439327197833e-05,0.008849420855122228,5.073475108511034e-08,6.48999259291884e-06,3.887615083433344e-08,4.854113320595534e-06,5.073475108511034e-08
1702318558.8849227,1120.1531608104706,22966.180000000026,0.007887008055201117,7.81803019197277e-06,0.008830692033347843,5.19378068037875e-08,6.59081744899157e-06,4.334128899135218e-08,4.913018947506776e-06,5.19378068037875e-08
1702318577.7010443,1138.9692823886871,22966.200000000026,0.007842450771691665,5.2992310382757644e-06,0.008852385874814208,3.045680504896034e-08,6.5116389759684755e-06,2.819816772245612e-08,4.892420233163222e-06,3.045680504896034e-08
1702318596.5168595,1157.7850975990295,22966.220000000027,0.007891413830792018,1.6659987567531737e-05,0.008846829737259374,6.788995252487285e-08,6.626322396711904e-06,8.305418853924265e-08,4.939104287914062e-06,6.788995252487285e-08
1702318615.331897,1176.600135087967,22966.240000000027,0.00789909858208198,6.050660967644442e-06,0.0088519749797174,9.412731708146744e-08,6.562676998829861e-06,5.748829092074805e-08,4.875318335558278e-06,9.412731708146744e-08
1702318634.1453621,1195.4136002063751,22966.260000000028,0.007839736158436226,1.0277597435303902e-05,0.00887553747179374,4.73156798257166e-08,6.498353620987448e-06,4.2042658087715924e-08,5.082545543438892e-06,4.73156798257166e-08
1702318652.969413,1214.2376511096954,22966.280000000028,0.007895921366501754,8.608661555547517e-06,0.00886543598070002,6.650465478737566e-08,6.4657569646460305e-06,5.3523508985472335e-08,4.87452184666436e-06,6.650465478737566e-08
1702318671.7873206,1233.055558681488,22966.30000000003,0.007866962566368232,1.1389855188922555e-05,0.008882474580525507,1.2197077886765205e-07,6.577462204037995e-06,9.228808362735672e-08,4.977314515794491e-06,1.2197077886765205e-07
1702318690.6103747,1251.8786127567291,22966.32000000003,0.00790760577099878,2.006365499971533e-05,0.008884070054540094,4.6040317865560336e-08,6.540534399898444e-06,5.52968292141753e-08,4.95284528935908e-06,4.6040317865560336e-08
1702318709.423289,1270.6915271282196,22966.34000000003,0.007867554995509042,1.7315779319675435e-05,0.008905286961517213,4.7058457599636805e-08,6.506675275454457e-06,2.4409967972710797e-08,5.003185774237035e-06,4.7058457599636805e-08
1702318728.236718,1289.5049560070038,22966.36000000003,0.007852665327029391,2.2127290699804574e-05,0.008915177771672929,8.524849198080798e-08,6.6003599643426125e-06,1.2224091829527784e-07,4.978976417450035e-06,8.524849198080798e-08
1702318747.0607448,1308.3289828300476,22966.38000000003,0.00788975924523009,2.172894541736612e-05,0.008916062817440416,8.963215745129539e-08,6.534581812779078e-06,1.1278931375630462e-07,4.973698361999071e-06,8.963215745129539e-08
1702318765.8764334,1327.1446714401245,22966.40000000003,0.007905196243154075,1.1904316660012509e-05,0.008913799498983483,9.575933264196181e-08,6.514928452714522e-06,4.140099447505993e-08,4.883397793938595e-06,9.575933264196181e-08
1702318784.691753,1345.959990978241,22966.42000000003,0.007887837272020255,2.8543323926789046e-05,0.008927612934472426,2.9332036743287994e-08,6.513423883567918e-06,8.055550348234819e-08,4.950259393777179e-06,2.9332036743287994e-08
1702318803.5079215,1364.7761595249176,22966.44000000003,0.007871280539659267,1.0133106386282224e-05,0.008936536626182013,8.669726708683532e-08,6.499889880746791e-06,5.380996280060784e-08,5.184286918327119e-06,8.669726708683532e-08
1702318822.3270683,1383.5953063964844,22966.460000000032,0.007870414721890815,2.180454705236111e-05,0.00894163764497769,5.168780684999324e-08,6.611306545633111e-06,5.868452147813577e-08,4.896548973069615e-06,5.168780684999324e-08
1702318841.14443,1402.4126679897308,22966.480000000032,0.00786864340328767,1.6092425706653188e-05,0.008953774017561996,1.185589180950684e-07,6.616577752171845e-06,5.2977292583337653e-08,5.010716877863063e-06,1.185589180950684e-07
1702318859.9588716,1421.227109670639,22966.500000000033,0.007933135109593295,1.758253635681444e-05,0.008941537796254704,7.41126455199487e-08,6.570979935233161e-06,5.1294091613789086e-08,4.911251040926328e-06,7.41126455199487e-08
1702318878.7729342,1440.0411722660065,22966.520000000033,0.007851862307614501,1.4074947144594197e-05,0.008975732251533173,5.381239249687433e-08,6.475426555382755e-06,6.23770306903083e-08,5.1018143506170065e-06,5.381239249687433e-08
1702318897.5898693,1458.858107328415,22966.540000000034,0.00793142963505391,8.134963083669663e-06,0.008963032338604238,6.684720266008118e-08,6.534651590087675e-06,1.119453327152627e-07,5.115432493288999e-06,6.684720266008118e-08
1702318916.405579,1477.6738171577454,22966.560000000034,0.007897016853914779,1.4161902614805688e-05,0.008977282994568207,4.7932972682186844e-08,6.607209752151855e-06,5.6193776050204544e-08,4.956156548836586e-06,4.7932972682186844e-08
1702318935.2196708,1496.4879088401794,22966.580000000034,0.007943900126331258,7.111358408824427e-06,0.008973505511973639,5.619176730191449e-08,6.535583817719757e-06,1.3490763942773093e-07,4.960971873808788e-06,5.619176730191449e-08
1702318954.0357337,1515.3039717674255,22966.600000000035,0.007980623335208534,7.225409114131975e-06,0.008973605227920244,5.430932841988131e-08,6.634954434888737e-06,1.4861371638263388e-07,5.006001301979953e-06,5.430932841988131e-08
1702318972.8537753,1534.1220133304596,22966.620000000035,0.007999163652750812,1.4163620468838956e-05,0.008974023564706578,6.456369205431371e-08,6.718323736316427e-06,1.279617762391023e-07,5.165323749846752e-06,6.456369205431371e-08
1702318991.6707864,1552.9390244483948,22966.640000000036,0.007952876957639009,5.628885079145759e-06,0.009000265720226368,1.0752734251058797e-07,6.525280306388954e-06,4.3777599086722043e-08,5.177973329763079e-06,1.0752734251058797e-07
1702319010.4868991,1571.755137205124,22966.660000000036,0.00793824325243507,1.444143248285076e-05,0.009011010227360877,2.2138436000205822e-08,6.562982939661276e-06,8.046360670800457e-08,5.076803058983536e-06,2.2138436000205822e-08
1702319029.3019023,1590.570140361786,22966.680000000037,0.007915161426943366,1.9234518389064553e-05,0.009026639204527993,5.43174867871201e-08,6.648651384688043e-06,5.058375094046457e-08,5.154179563816961e-06,5.43174867871201e-08
1702319048.116128,1609.3843660354614,22966.700000000037,0.00796711599550236,8.392020915837396e-06,0.009020991743525041,6.096353276943147e-08,6.662888333705539e-06,4.2171334680727724e-08,5.159930807459926e-06,6.096353276943147e-08
1702319066.93061,1628.1988480091095,22966.720000000038,0.007922730794767054,8.920926207573204e-06,0.009045696183511538,1.2538115236698856e-07,6.5489410006868766e-06,3.874017472692296e-08,4.975850043712922e-06,1.2538115236698856e-07
1702319085.7513196,1647.0195577144623,22966.740000000038,0.007926611780370556,1.8891451219740573e-05,0.009049378850924893,3.242658204348248e-08,6.586898985148976e-06,5.190001496571733e-08,5.084388660934736e-06,3.242658204348248e-08
1702319104.5739918,1665.8422298431396,22966.76000000004,0.007936338044113646,3.808767161576305e-05,0.009057644360274697,4.9063068486781896e-08,6.575376158664417e-06,5.316156519999126e-08,5.1030383023791924e-06,4.9063068486781896e-08
1702319123.390709,1684.6589469909668,22966.78000000004,0.007985639703400342,8.681475618260056e-06,0.009053832941809087,3.647362742535791e-08,6.674526305448057e-06,5.437069406094172e-08,5.1237720405778876e-06,3.647362742535791e-08
1702319142.206494,1703.4747321605682,22966.80000000004,0.007987222285238814,9.684911481933644e-06,0.009058118663432323,3.786720404185662e-08,6.530784879445467e-06,1.3413287268579325e-07,5.2231244514252985e-06,3.786720404185662e-08
1702319161.0208356,1722.2890737056732,22966.82000000004,0.008032418872444732,2.0763626768936872e-05,0.009056338071354347,5.161444721686244e-08,6.597336766947643e-06,5.1069377812494924e-08,5.147927098277981e-06,5.161444721686244e-08
1702319179.836286,1741.1045241355896,22966.84000000004,0.00806375549292405,2.688321728522438e-05,0.009057223867160619,4.1863397373111296e-08,6.562492346360306e-06,6.607639188188367e-08,4.993037948638412e-06,4.1863397373111296e-08
1702319198.6512659,1759.9195039272308,22966.86000000004,0.00802031253118935,2.5451602395603042e-05,0.009075949027103448,4.178013532990779e-08,6.563808301310519e-06,8.109448362166565e-08,5.042473633474179e-06,4.178013532990779e-08
1702319217.4674242,1778.7356622219086,22966.88000000004,0.008064847322380019,9.243194678895535e-06,0.009073935214828395,1.328942460562326e-07,6.752881187413839e-06,5.369087601284825e-08,5.029500075742292e-06,1.328942460562326e-07
1702319236.283672,1797.551910161972,22966.90000000004,0.008021347171954523,5.527330331529875e-06,0.009106693823069311,9.67379882896086e-08,6.525842835478458e-06,7.377975723048403e-08,5.188090796316884e-06,9.67379882896086e-08
1702319255.0987592,1816.3669972419739,22966.920000000042,0.007865379234490974,2.2263444632724285e-05,0.008868332599215371,3.811696374003579e-08,6.473049333936531e-06,5.701561949861313e-08,4.829728270533326e-06,3.811696374003579e-08
1702319273.9147282,1835.1829662322998,22966.940000000042,0.007932800167011764,2.08273886398984e-05,0.008858968626778081,6.482806075710658e-08,6.5760379481428075e-06,7.149586756985011e-08,4.833322545548655e-06,6.482806075710658e-08
1702319292.7318835,1854.0001215934753,22966.960000000043,0.007926413640702188,8.909134916102442e-06,0.008858930863032789,5.864393365686775e-08,6.5869097044672395e-06,5.799499200876914e-08,4.905289189961836e-06,5.864393365686775e-08
1702319311.5462496,1872.814487695694,22966.980000000043,0.007868443142931808,2.5289037248865814e-05,0.008806083130170828,1.0522924495947027e-07,6.6095410113347785e-06,3.891518697193655e-08,4.8925293696662646e-06,1.0522924495947027e-07
1702319330.3621004,1891.6303384304047,22967.000000000044,0.007981243373462989,9.232419569982555e-06,0.008794439663677095,6.440217409611559e-08,6.562930935018887e-06,7.95545525637072e-08,4.891553733276655e-06,6.440217409611559e-08
1702319349.1783116,1910.446549654007,22967.020000000044,0.007853272390778284,1.940608741928801e-05,0.008743825622846722,8.88212292817292e-08,6.3216403812298945e-06,1.0031603821117728e-07,4.7062069904227636e-06,8.88212292817292e-08
1702319367.9928298,1929.261067867279,22967.040000000045,0.007834418014910235,6.179336953036041e-06,0.008747808588375835,1.035061312745042e-07,6.418745500386066e-06,3.276508530007572e-08,4.806239751207514e-06,1.035061312745042e-07
1702319386.8076797,1948.0759177207947,22967.060000000045,0.007861717691961324,3.0778045550849756e-05,0.008746837669948363,4.737397625680108e-08,6.501845734078147e-06,1.202302544504243e-07,4.837515138904472e-06,4.737397625680108e-08
1702319405.6216123,1966.8898503780365,22967.080000000045,0.007871338406448844,1.854661555718367e-05,0.008762310136039302,3.159756610290874e-08,6.51943015035006e-06,6.540002059649984e-08,4.83582526550863e-06,3.159756610290874e-08
1702319424.4421139,1985.7103519439697,22967.100000000046,0.007874365025482057,2.2029475063283212e-05,0.00876665227906522,1.036714579905667e-07,6.523699207300281e-06,9.131818129897333e-08,4.718150506799939e-06,1.036714579905667e-07
1702319443.260328,2004.528566122055,22967.120000000046,0.00781793403100461,5.03629838866669e-06,0.008728813384397734,1.2680168814500495e-07,6.4822453661223725e-06,3.852311796309127e-08,4.7885120278308585e-06,1.2680168814500495e-07
1702319462.0757344,2023.3439724445343,22967.140000000047,0.007782679207907199,1.6325101656141472e-05,0.00872728180519671,6.401533979683684e-08,6.294772292608545e-06,4.949017846414026e-08,4.86160931369708e-06,6.401533979683684e-08
1702319480.8977532,2042.165991306305,22967.160000000047,0.007752555829159956,3.7120831547161965e-06,0.008725942165996032,8.425493209497644e-08,6.328198405160011e-06,5.106392806560447e-08,4.7038633883421485e-06,8.425493209497644e-08
1702319499.7117128,2060.979950904846,22967.180000000048,0.007852275947432739,8.597509235971986e-06,0.008714333751087204,3.5301351375370865e-08,6.4108224832491285e-06,3.172960529608093e-08,4.772176710442676e-06,3.5301351375370865e-08
1702319518.5267525,2079.794990539551,22967.200000000048,0.007792976667296211,2.1252678954759574e-05,0.008713104439981328,2.9294207092800186e-08,6.36980857161231e-06,7.88765748250337e-08,4.680693272571519e-06,2.9294207092800186e-08
1702319537.3498447,2098.6180827617645,22967.22000000005,0.007789992836109541,7.57052561727231e-06,0.008717602554663306,6.320388773967081e-08,6.387163300801111e-06,4.90410405682905e-08,4.64531834370219e-06,6.320388773967081e-08
1702319556.1660085,2117.4342465400696,22967.24000000005,0.007772327172582748,1.8067170982615055e-05,0.008722763571549812,6.196549120099572e-08,6.358100030303142e-06,2.4505720370093005e-08,4.734818333253774e-06,6.196549120099572e-08
1702319574.9815671,2136.249805212021,22967.26000000005,0.007808352416416384,2.5467329124109573e-05,0.008717401972356832,4.422572312135649e-08,6.345746364126607e-06,4.682876870895596e-08,4.757706968042731e-06,4.422572312135649e-08
1702319593.8019788,2155.07021689415,22967.28000000005,0.007705287205811987,8.552905617212498e-06,0.008715505446217634,8.800385703094803e-08,6.29051450407041e-06,6.048009755424934e-08,4.758499489494351e-06,8.800385703094803e-08
1702319612.6164143,2173.884652376175,22967.30000000005,0.007707142445197587,1.4975825487301792e-05,0.008713402836306833,5.453399074110822e-08,6.341278359639659e-06,4.500022597466978e-08,4.6785705515216105e-06,5.453399074110822e-08
1702319631.432459,2192.700697183609,22967.32000000005,0.007682387933791059,1.4196796140356897e-05,0.008715074017362774,4.3995437498400004e-08,6.263778141218316e-06,5.45292873633662e-08,4.791526415515002e-06,4.3995437498400004e-08
1702319650.2538652,2211.5221033096313,22967.34000000005,0.007710919997094889,1.4496744029073987e-05,0.008711711750038018,7.708875116527041e-08,6.330766829739299e-06,3.9256082587638495e-08,4.700640296307878e-06,7.708875116527041e-08
1702319669.0704563,2230.33869433403,22967.36000000005,0.007681406720904352,1.5875626435580383e-05,0.008709307125690085,1.1093717949291381e-07,6.426868479035288e-06,5.625377472454413e-08,4.7059279232572675e-06,1.1093717949291381e-07
1702319687.890562,2249.158800125122,22967.380000000052,0.007772314370288144,6.292496327079275e-06,0.008697604307689412,4.662871315829469e-08,6.346366025076764e-06,8.855756876708696e-08,4.69056311504043e-06,4.662871315829469e-08
1702319706.7072134,2267.9754514694214,22967.400000000052,0.007746608002380755,1.4283632282948104e-05,0.008693893750508627,2.7185705217875513e-08,6.406267800327367e-06,4.726078541106295e-08,4.70408689488405e-06,2.7185705217875513e-08
1702319725.5253143,2286.7935523986816,22967.420000000053,0.007762530165959942,1.1768432369691089e-05,0.00868917608467369,3.300866595811064e-08,6.303052072348835e-06,4.655517136500371e-08,4.741134057582924e-06,3.300866595811064e-08
