#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 21850
#	start frequency (Hz): 21650
#	Frequency Step (Hz): 0.2
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	Tek AFG addr: 0::1
#Data:
UTC,timestamp,f,X_1,Y_1,X_2,Y_2
1717522065.488325,1608.2665257453918,21754.6,5.80552e-05,0.000191332,6.64716e-12,-2.9303e-11
1717522068.5539844,1611.3321850299835,21754.8,5.71015e-05,0.000193597,6.43754e-12,-2.98253e-11
1717522071.6176245,1614.3958251476288,21755.0,5.61478e-05,0.000194074,6.92071e-12,-2.85284e-11
1717522074.6834507,1617.4616513252258,21755.2,5.54326e-05,0.000195147,8.18906e-12,-2.83508e-11
1717522077.748121,1620.5263216495514,21755.4,5.59094e-05,0.000196577,5.67016e-12,-2.84467e-11
1717522080.8111541,1623.5893547534943,21755.6,5.50749e-05,0.00019765,5.39305e-12,-2.98395e-11
1717522083.873472,1626.6516726016998,21755.8,5.36444e-05,0.000199319,6.10359e-12,-2.80488e-11
1717522086.9401014,1629.7183020114899,21756.0,5.36444e-05,0.00020063,6.48018e-12,-2.75159e-11
1717522090.0040996,1632.782300233841,21756.2,5.30484e-05,0.000201822,6.60097e-12,-2.86563e-11
1717522093.0692625,1635.847463130951,21756.4,5.18563e-05,0.000201703,5.97569e-12,-2.86172e-11
1717522096.1343489,1638.912549495697,21756.6,5.18563e-05,0.000204326,6.13912e-12,-2.79742e-11
1717522099.195961,1641.9741616249084,21756.8,5.10218e-05,0.000205399,4.69672e-12,-2.9072e-11
1717522102.259486,1645.03768658638,21757.0,5.03066e-05,0.000206114,6.58676e-12,-2.71038e-11
1717522105.5080733,1648.2862739562988,21757.2,4.89953e-05,0.000206948,4.68606e-12,-2.66348e-11
1717522108.8643005,1651.642501115799,21757.4,4.86376e-05,0.000209452,5.37173e-12,-2.82122e-11
1717522111.9333708,1654.7115714550018,21757.6,4.81608e-05,0.000209928,5.41436e-12,-2.70221e-11
1717522115.0144684,1657.792669057846,21757.8,4.72071e-05,0.000210525,4.82461e-12,-2.74413e-11
1717522118.0859451,1660.8641457557678,21758.0,4.81608e-05,0.000211121,4.94185e-12,-2.7086e-11
1717522121.16207,1663.9402706623077,21758.2,4.64919e-05,0.000213505,5.89043e-12,-2.69297e-11
1717522124.227962,1667.0061626434326,21758.4,4.63726e-05,0.000214458,5.34331e-12,-2.75088e-11
1717522127.294326,1670.0725266933441,21758.6,4.47037e-05,0.000215889,5.3966e-12,-2.68338e-11
1717522130.3678331,1673.1460337638855,21758.8,4.51806e-05,0.000216127,5.17988e-12,-2.71073e-11
1717522133.4352357,1676.2134363651276,21759.0,4.39885e-05,0.000217796,4.91343e-12,-2.72246e-11
1717522136.5092251,1679.2874257564545,21759.2,4.41077e-05,0.000218392,3.28627e-12,-2.60664e-11
1717522139.5768614,1682.355062007904,21759.4,4.43461e-05,0.000219465,5.36107e-12,-2.69226e-11
1717522142.653454,1685.4316546916962,21759.6,4.33924e-05,0.0002203,4.26328e-12,-2.66348e-11
1717522145.7296863,1688.5078868865967,21759.8,4.27964e-05,0.000221373,5.11238e-12,-2.7896e-11
1717522148.7940817,1691.5722823143005,21760.0,4.25579e-05,0.000222922,5.33976e-12,-2.60024e-11
1717522151.8588068,1694.6370074748993,21760.2,4.10082e-05,0.00022328,5.02001e-12,-2.65034e-11
1717522154.9218106,1697.700011253357,21760.4,4.14851e-05,0.000224949,3.65932e-12,-2.61126e-11
1717522157.9856896,1700.7638902664185,21760.6,4.11274e-05,0.000225545,4.54395e-12,-2.6887e-11
1717522161.052434,1703.8306345939636,21760.8,4.04122e-05,0.000226022,4.34144e-12,-2.71357e-11
1717522164.1223779,1706.9005784988403,21761.0,4.0293e-05,0.000226975,4.46224e-12,-2.62156e-11
1717522167.1851993,1709.963399887085,21761.2,3.99353e-05,0.000227452,3.66288e-12,-2.44286e-11
1717522170.2604315,1713.0386321544647,21761.4,3.93393e-05,0.00022936,5.17988e-12,-2.64998e-11
1717522173.3238254,1716.1020259857178,21761.6,3.89817e-05,0.000229836,4.79619e-12,-2.65602e-11
1717522176.3901796,1719.1683802604675,21761.8,3.85048e-05,0.00023079,4.24907e-12,-2.51213e-11
1717522179.4589343,1722.2371349334717,21762.0,3.83856e-05,0.000232101,3.27562e-12,-2.58639e-11
1717522182.5313947,1725.3095953464508,21762.2,3.76704e-05,0.000233174,5.15857e-12,-2.46524e-11
1717522185.5981138,1728.3763144016266,21762.4,3.71935e-05,0.000233532,4.63987e-12,-2.61161e-11
1717522188.6710699,1731.4492704868317,21762.6,3.65975e-05,0.000234962,4.43026e-12,-2.59882e-11
1717522191.7401767,1734.5183773040771,21762.8,3.65975e-05,0.000235082,2.88126e-12,-2.6546e-11
1717522194.804442,1737.5826425552368,21763.0,3.69551e-05,0.000236035,4.52263e-12,-2.54802e-11
1717522197.8717823,1740.6499829292297,21763.2,3.69551e-05,0.000236274,4.66829e-12,-2.41408e-11
1717522200.9386733,1743.716873884201,21763.4,3.58822e-05,0.000238181,4.67185e-12,-2.66597e-11
1717522204.0104203,1746.7886209487915,21763.6,3.46901e-05,0.0002383,4.49066e-12,-2.6276e-11
1717522207.0876958,1749.8658964633942,21763.8,3.55246e-05,0.000238777,4.04302e-12,-2.50823e-11
1717522210.1611547,1752.9393553733826,21764.0,3.56438e-05,0.000239016,4.48e-12,-2.48869e-11
1717522213.224203,1756.0024037361145,21764.2,3.52862e-05,0.00023985,3.68419e-12,-2.45636e-11
1717522216.2973154,1759.075515985489,21764.4,3.48093e-05,0.000241042,5.27581e-12,-2.35262e-11
1717522219.3632333,1762.141433954239,21764.6,3.44517e-05,0.000241877,4.67185e-12,-2.41088e-11
1717522222.4269276,1765.2051281929016,21764.8,3.37365e-05,0.000242473,4.26328e-12,-2.57466e-11
1717522225.4984243,1768.276624917984,21765.0,3.42133e-05,0.000243188,2.33415e-12,-2.4997e-11
1717522228.5691164,1771.347316980362,21765.2,3.38557e-05,0.000244381,4.2846e-12,-2.43362e-11
1717522231.6357105,1774.4139111042023,21765.4,3.31404e-05,0.000245215,1.68755e-12,-2.53807e-11
1717522234.701999,1777.4801995754242,21765.6,3.32596e-05,0.000245215,2.6681e-12,-2.43042e-11
1717522237.7704692,1780.5486698150635,21765.8,3.30212e-05,0.000245692,2.35902e-12,-2.54695e-11
1717522240.8320599,1783.6102604866028,21766.0,3.24252e-05,0.000246646,3.35378e-12,-2.34089e-11
1717522243.903569,1786.6817696094513,21766.2,3.18291e-05,0.000246884,3.1939e-12,-2.54411e-11
1717522246.9804277,1789.7586283683777,21766.4,3.2306e-05,0.000248553,2.54731e-12,-2.44961e-11
1717522250.0460618,1792.8242623806,21766.6,3.12331e-05,0.000248553,4.04657e-12,-2.27126e-11
1717522253.1188521,1795.8970527648926,21766.8,3.2306e-05,0.000249507,4.08565e-12,-2.33663e-11
1717522256.1871612,1798.9653618335724,21767.0,3.07562e-05,0.000250341,1.84742e-12,-2.33521e-11
1717522259.2628305,1802.0410311222076,21767.2,3.12331e-05,0.000251414,2.8031e-12,-2.4457e-11
1717522262.3332832,1805.1114838123322,21767.4,3.13523e-05,0.000250937,3.20101e-12,-2.38317e-11
1717522265.3966599,1808.1748604774475,21767.6,3.0637e-05,0.000252487,3.07311e-12,-2.22223e-11
1717522268.4733267,1811.2515273094177,21767.8,2.96832e-05,0.000252964,2.7285e-12,-2.30288e-11
1717522271.5439322,1814.3221328258514,21768.0,2.96832e-05,0.000253798,4.345e-12,-2.34658e-11
1717522274.6158843,1817.39408493042,21768.2,3.01601e-05,0.00025356,3.64156e-12,-2.5029e-11
1717522277.6824074,1820.4606080055237,21768.4,2.99216e-05,0.000254156,4.04302e-12,-2.31958e-11
1717522280.7484047,1823.5266053676605,21768.6,2.9564e-05,0.000255229,1.57741e-12,-2.31958e-11
1717522283.8204167,1826.5986173152924,21768.8,2.99216e-05,0.000255467,2.62902e-12,-2.39632e-11
1717522286.892549,1829.6707496643066,21769.0,2.93256e-05,0.000256779,2.58639e-12,-2.3242e-11
1717522289.9661543,1832.7443549633026,21769.2,2.96832e-05,0.000257017,3.37864e-12,-2.37891e-11
1717522293.0353513,1835.813551902771,21769.4,2.8968e-05,0.000257375,3.5776e-12,-2.36292e-11
1717522296.1011791,1838.879379749298,21769.6,2.80143e-05,0.000257971,3.64866e-12,-2.28867e-11
1717522299.171906,1841.9501066207886,21769.8,2.88488e-05,0.000259044,2.85284e-12,-2.40804e-11
1717522302.2402892,1845.0184898376465,21770.0,2.8968e-05,0.000259878,2.9914e-12,-2.2741e-11
1717522305.3055494,1848.0837500095367,21770.2,2.81335e-05,0.000259163,3.09443e-12,-2.33379e-11
1717522308.3814135,1851.1596140861511,21770.4,2.83719e-05,0.000259878,2.8564e-12,-2.36967e-11
1717522311.4543178,1854.2325184345245,21770.6,2.78951e-05,0.000261189,2.95942e-12,-2.3416e-11
1717522314.5302904,1857.3084909915924,21770.8,2.87296e-05,0.00026107,3.49233e-12,-2.34693e-11
1717522317.5965412,1860.3747417926788,21771.0,2.7299e-05,0.000262024,4.47645e-12,-2.25208e-11
1717522320.671271,1863.4494717121124,21771.2,2.76567e-05,0.000261666,3.73393e-12,-2.28689e-11
1717522323.7496576,1866.5278582572937,21771.4,2.80143e-05,0.000262978,3.05535e-12,-2.3583e-11
1717522326.8248136,1869.6030142307281,21771.6,2.77759e-05,0.000263216,1.98598e-12,-2.35653e-11
1717522329.8898213,1872.6680219173431,21771.8,2.6703e-05,0.000263812,2.86705e-12,-2.37713e-11
1717522332.961653,1875.7398536205292,21772.0,2.71798e-05,0.000264289,2.90613e-12,-2.30146e-11
1717522336.0340428,1878.812243461609,21772.2,2.65838e-05,0.000264885,2.68942e-12,-2.30643e-11
1717522339.108705,1881.886905670166,21772.4,2.68222e-05,0.0002656,3.62378e-12,-2.22365e-11
1717522342.1840205,1884.9622211456299,21772.6,2.68222e-05,0.0002656,3.04469e-12,-2.13342e-11
1717522345.2650344,1888.0432350635529,21772.8,2.59877e-05,0.000266315,3.08377e-12,-2.1192e-11
1717522348.3269145,1891.1051151752472,21773.0,2.62262e-05,0.000266911,3.48878e-12,-2.28974e-11
1717522351.3902903,1894.1684908866882,21773.2,2.62262e-05,0.000266554,2.93811e-12,-2.34871e-11
1717522354.4582834,1897.2364840507507,21773.4,2.57493e-05,0.000266911,3.13351e-12,-2.21584e-11
1717522357.5216439,1900.2998445034027,21773.6,2.56301e-05,0.000267984,2.931e-12,-2.31638e-11
1717522360.589653,1903.36785364151,21773.8,2.62262e-05,0.000268104,2.41941e-12,-2.3011e-11
1717522363.6675208,1906.4457213878632,21774.0,2.57493e-05,0.000269176,2.2098e-12,-2.20731e-11
1717522366.7319565,1909.5101571083069,21774.2,2.53917e-05,0.000269296,2.70008e-12,-2.20447e-11
1717522369.8056407,1912.5838413238525,21774.4,2.52725e-05,0.000270011,2.72495e-12,-2.17285e-11
1717522372.881565,1915.6597657203674,21774.6,2.45572e-05,0.000270845,3.5847e-12,-2.23538e-11
1717522375.9478893,1918.7260899543762,21774.8,2.49149e-05,0.000270965,3.10509e-12,-2.13874e-11
1717522379.0232124,1921.8014130592346,21775.0,2.50341e-05,0.000271441,4.83172e-12,-2.22223e-11
1717522382.0910149,1924.8692154884338,21775.2,2.49149e-05,0.000272037,2.25599e-12,-2.30181e-11
1717522385.1600163,1927.9382169246674,21775.4,2.53917e-05,0.000271799,3.52786e-12,-2.26984e-11
1717522388.2363858,1931.0145864486694,21775.6,2.4438e-05,0.000272276,2.00019e-12,-2.14798e-11
1717522391.3063865,1934.084587097168,21775.8,2.45572e-05,0.00027311,2.43362e-12,-2.2503e-11
1717522394.3830185,1937.1612191200256,21776.0,2.43188e-05,0.000273349,2.71429e-12,-2.1796e-11
1717522397.4575267,1940.2357273101807,21776.2,2.47956e-05,0.000273587,2.07835e-12,-2.2638e-11
1717522400.5352669,1943.313467502594,21776.4,2.4438e-05,0.000274422,1.60583e-12,-2.22401e-11
1717522403.6078832,1946.3860838413239,21776.6,2.3842e-05,0.000274422,1.76926e-12,-2.16894e-11
1717522406.6779811,1949.4561817646027,21776.8,2.3842e-05,0.000274541,3.09443e-12,-2.09931e-11
1717522409.7529035,1952.5311040878296,21777.0,2.4438e-05,0.000275256,2.84574e-12,-2.16965e-11
1717522412.823642,1955.6018426418304,21777.2,2.41996e-05,0.000275971,2.42296e-12,-2.10393e-11
1717522415.8911738,1958.6693744659424,21777.4,2.3842e-05,0.00027621,3.65577e-12,-2.0652e-11
1717522418.9625134,1961.7407140731812,21777.6,2.37228e-05,0.000276806,1.53833e-12,-2.21264e-11
1717522422.0266337,1964.8048343658447,21777.8,2.3842e-05,0.000277163,1.85453e-12,-2.15757e-11
1717522425.101901,1967.8801016807556,21778.0,2.33651e-05,0.000277402,2.63968e-12,-2.07444e-11
1717522428.1783915,1970.9565920829773,21778.2,2.33651e-05,0.00027764,2.86705e-12,-2.16681e-11
1717522431.2459273,1974.024127960205,21778.4,2.3842e-05,0.000278117,1.84387e-12,-2.06378e-11
1717522434.312978,1977.0911786556244,21778.6,2.32459e-05,0.000279071,4.15315e-12,-2.07941e-11
1717522437.3746724,1980.1528730392456,21778.8,2.32459e-05,0.000278952,2.10322e-12,-2.1288e-11
1717522440.444699,1983.2228996753693,21779.0,2.28883e-05,0.000278952,1.87585e-12,-2.23538e-11
1717522443.5146115,1986.2928121089935,21779.2,2.28883e-05,0.000279428,3.50299e-12,-2.26771e-11
1717522446.58666,1989.364860534668,21779.4,2.25307e-05,0.000280501,3.36799e-12,-2.17711e-11
1717522449.651878,1992.4300787448883,21779.6,2.26499e-05,0.000280621,1.62004e-12,-2.18777e-11
1717522452.717547,1995.4957475662231,21779.8,2.25307e-05,0.000280024,2.0144e-12,-2.26451e-11
1717522455.787194,1998.5653946399689,21780.0,2.26499e-05,0.000280382,1.57386e-12,-2.08084e-11
1717522458.8549955,2001.6331961154938,21780.2,2.25307e-05,0.000281813,2.90969e-12,-2.1359e-11
1717522461.9172873,2004.6954879760742,21780.4,2.2173e-05,0.00028217,1.21859e-12,-2.11174e-11
1717522464.984012,2007.7622125148773,21780.6,2.2173e-05,0.000281932,1.8794e-12,-2.10535e-11
1717522468.0570195,2010.8352200984955,21780.8,2.25307e-05,0.000281336,2.04638e-12,-2.23538e-11
1717522471.1284657,2013.906666278839,21781.0,2.31267e-05,0.000282886,8.34891e-13,-2.18671e-11
1717522474.1965928,2016.974793434143,21781.2,2.16962e-05,0.000282886,3.41062e-12,-2.0922e-11
1717522477.2740881,2020.0522887706757,21781.4,2.19346e-05,0.000283601,1.67689e-12,-2.267e-11
1717522480.3512526,2023.1294531822205,21781.6,2.13386e-05,0.000283839,2.36257e-12,-2.16468e-11
1717522483.4288712,2026.2070717811584,21781.8,2.11002e-05,0.000284435,2.12454e-12,-2.19665e-11
1717522486.4953864,2029.273586988449,21782.0,2.1577e-05,0.000283839,1.70176e-12,-2.08972e-11
1717522489.572853,2032.3510537147522,21782.2,2.19346e-05,0.000284435,2.56507e-12,-2.12489e-11
1717522492.6464233,2035.424623966217,21782.4,2.18154e-05,0.000284912,1.57386e-12,-2.00907e-11
1717522495.711791,2038.4899916648865,21782.6,2.20538e-05,0.00028527,5.08751e-12,-1.98598e-11
1717522498.775992,2041.5541925430298,21782.8,2.16962e-05,0.00028527,1.71952e-12,-1.92274e-11
1717522501.8401616,2044.6183621883392,21783.0,2.1577e-05,0.000285508,2.07835e-12,-2.0144e-11
1717522504.9142966,2047.692497253418,21783.2,2.20538e-05,0.000286939,1.98953e-12,-2.11103e-11
1717522507.9775007,2050.755701303482,21783.4,2.25307e-05,0.000286819,1.76215e-12,-1.9977e-11
1717522511.045279,2053.823479652405,21783.6,2.18154e-05,0.000286819,2.81732e-12,-1.92452e-11
1717522514.1096365,2056.8878371715546,21783.8,2.19346e-05,0.0002867,1.10135e-12,-2.02861e-11
1717522517.1817503,2059.9599509239197,21784.0,2.14578e-05,0.000286939,3.07311e-12,-1.97816e-11
1717522520.2584698,2063.036670446396,21784.2,2.13386e-05,0.000287177,1.57386e-12,-2.07124e-11
1717522523.3262491,2066.104449748993,21784.4,2.1577e-05,0.000288012,1.53123e-12,-2.04247e-11
1717522526.3875053,2069.1657059192657,21784.6,2.06233e-05,0.000288846,2.45494e-12,-2.11672e-11
1717522529.4624274,2072.240628004074,21784.8,2.08617e-05,0.000288727,2.57928e-12,-2.13413e-11
1717522532.5288587,2075.307059288025,21785.0,2.12194e-05,0.000288488,1.71597e-12,-1.94228e-11
1717522535.6045365,2078.382737159729,21785.2,2.08617e-05,0.000289084,1.85453e-12,-2.14692e-11
1717522538.666059,2081.4442596435547,21785.4,2.11002e-05,0.00028968,2.22401e-12,-2.10286e-11
1717522541.7321675,2084.5103681087494,21785.6,2.11002e-05,0.00028968,2.75337e-12,-2.16148e-11
1717522544.7993069,2087.57750749588,21785.8,2.01465e-05,0.000290038,1.64491e-12,-2.02861e-11
1717522547.863373,2090.6415736675262,21786.0,2.01465e-05,0.000290515,2.26665e-12,-2.01191e-11
1717522550.9390666,2093.7172672748566,21786.2,2.11002e-05,0.000290753,1.71952e-12,-1.98278e-11
1717522554.017142,2096.795342683792,21786.4,2.12194e-05,0.00029123,2.11033e-12,-2.04424e-11
1717522557.0798883,2099.8580889701843,21786.6,2.06233e-05,0.000290634,1.99309e-12,-1.9469e-11
1717522560.1443472,2102.92254781723,21786.8,2.06233e-05,0.000291826,3.05535e-13,-2.07302e-11
1717522563.208791,2105.9869916439056,21787.0,2.0981e-05,0.000291111,2.7356e-12,-2.12915e-11
1717522566.27738,2109.0555806159973,21787.2,2.01465e-05,0.000291945,9.62792e-13,-2.16717e-11
1717522569.340826,2112.119026660919,21787.4,2.08617e-05,0.000292065,2.99495e-12,-2.06272e-11
1717522572.415883,2115.1940836906433,21787.6,2.06233e-05,0.000292303,3.1193e-12,-2.16113e-11
1717522575.4791534,2118.2573540210724,21787.8,2.00273e-05,0.000292661,1.13688e-12,-2.05526e-11
1717522578.5490363,2121.327236890793,21788.0,2.03849e-05,0.000292899,2.09967e-12,-1.954e-11
1717522581.629999,2124.4081995487213,21788.2,2.02657e-05,0.000293376,1.09424e-12,-1.99237e-11
1717522584.7073252,2127.4855258464813,21788.4,2.02657e-05,0.000293972,1.8865e-12,-1.98491e-11
1717522587.7694182,2130.547618865967,21788.6,1.95504e-05,0.000292899,6.64361e-13,-2.12063e-11
1717522590.8386996,2133.616900205612,21788.8,2.03849e-05,0.000292899,1.74794e-12,-2.03358e-11
1717522593.9048476,2136.683048248291,21789.0,2.00273e-05,0.000294091,8.41997e-13,-2.00872e-11
1717522596.9681623,2139.746362924576,21789.2,1.96696e-05,0.000294568,8.31338e-13,-1.9064e-11
1717522600.0461395,2142.8243401050568,21789.4,2.00273e-05,0.00029433,2.77113e-12,-1.96537e-11
1717522603.1098557,2145.8880562782288,21789.6,2.01465e-05,0.000294806,2.14941e-12,-2.18564e-11
1717522606.1720576,2148.950258255005,21789.8,2.08617e-05,0.000295283,2.59349e-12,-2.03607e-11
1717522609.2414122,2152.019612789154,21790.0,2.00273e-05,0.000295402,1.30385e-12,-1.94761e-11
1717522612.310363,2155.088563680649,21790.2,1.9312e-05,0.000295641,1.99664e-12,-1.87123e-11
1717522615.3800492,2158.1582498550415,21790.4,1.9312e-05,0.000295641,2.67876e-12,-1.87655e-11
1717522618.4515314,2161.2297320365906,21790.6,1.96696e-05,0.000295999,2.67521e-12,-1.97568e-11
1717522621.5238283,2164.3020288944244,21790.8,2.00273e-05,0.000296952,1.89716e-12,-2.00552e-11
1717522624.5851042,2167.3633048534393,21791.0,1.91928e-05,0.000296714,2.5331e-12,-1.89645e-11
1717522627.6677916,2170.445992231369,21791.2,1.95504e-05,0.000296356,2.58639e-12,-1.92523e-11
1717522630.7439914,2173.522192001343,21791.4,1.9312e-05,0.000296595,9.55687e-13,-1.9906e-11
1717522633.8168344,2176.5950350761414,21791.6,1.90736e-05,0.000297548,2.16006e-12,-1.9366e-11
1717522636.8955188,2179.673719406128,21791.8,1.97889e-05,0.000297667,2.16006e-12,-1.97923e-11
1717522639.9712644,2182.7494649887085,21792.0,1.94312e-05,0.000297429,1.89006e-12,-1.86412e-11
1717522643.0453851,2185.8235857486725,21792.2,1.9312e-05,0.000297429,1.54899e-12,-2.16255e-11
1717522646.116303,2188.894503593445,21792.4,1.90736e-05,0.000298264,2.11033e-12,-1.88366e-11
1717522649.1927083,2191.9709088802338,21792.6,1.9312e-05,0.000298383,2.10322e-12,-1.94512e-11
1717522652.2735186,2195.05171918869,21792.8,1.8716e-05,0.000298383,1.13688e-13,-1.92558e-11
1717522655.341242,2198.1194427013397,21793.0,1.90736e-05,0.00029874,7.74495e-13,-1.94406e-11
1717522658.4175446,2201.195745229721,21793.2,1.90736e-05,0.000299098,2.13875e-12,-1.87904e-11
1717522661.4914925,2204.269693136215,21793.4,1.90736e-05,0.00029874,1.91848e-12,-1.9501e-11
1717522664.5552995,2207.333500146866,21793.6,1.9312e-05,0.000299575,1.02674e-12,-2.00054e-11
1717522667.633189,2210.4113895893097,21793.8,1.91928e-05,0.000299098,1.53833e-12,-1.92381e-11
1717522670.706378,2213.4845786094666,21794.0,1.88352e-05,0.000299932,2.10322e-12,-1.90427e-11
1717522673.7698553,2216.5480558872223,21794.2,1.88352e-05,0.000299932,1.93269e-12,-1.92807e-11
1717522676.840279,2219.6184797286987,21794.4,1.83583e-05,0.000300648,8.13575e-13,-1.94015e-11
1717522679.904551,2222.6827516555786,21794.6,1.8716e-05,0.000300052,1.16174e-12,-1.95791e-11
1717522682.9681833,2225.7463839054108,21794.8,1.89544e-05,0.000300648,1.20793e-12,-1.94441e-11
1717522686.0382495,2228.8164501190186,21795.0,1.83583e-05,0.000301125,2.00374e-12,-1.79129e-11
1717522689.1141126,2231.8923132419586,21795.2,1.82391e-05,0.000301363,1.6236e-12,-1.98669e-11
1717522692.1837268,2234.9619274139404,21795.4,1.85968e-05,0.000301244,2.79245e-12,-2.0041e-11
1717522695.2611465,2238.0393471717834,21795.6,1.84776e-05,0.000302674,1.06227e-12,-1.91066e-11
1717522698.3283572,2241.1065578460693,21795.8,1.8716e-05,0.000301244,1.12266e-12,-1.81793e-11
1717522701.4045687,2244.1827692985535,21796.0,1.82391e-05,0.000302317,1.77281e-12,-1.89894e-11
1717522704.4718232,2247.250023841858,21796.2,1.88352e-05,0.000301482,1.70531e-12,-1.96537e-11
1717522707.533674,2250.311874628067,21796.4,1.81199e-05,0.000302197,1.80834e-12,-1.86092e-11
1717522710.6008804,2253.3790810108185,21796.6,1.85968e-05,0.000303151,1.48859e-12,-2.02826e-11
1717522713.670054,2256.448254585266,21796.8,1.85968e-05,0.000302317,1.07648e-12,-1.87833e-11
1717522716.7474976,2259.525698184967,21797.0,1.84776e-05,0.000302555,2.72495e-12,-1.95614e-11
1717522719.8093848,2262.5875854492188,21797.2,1.90736e-05,0.000302555,1.82966e-12,-1.83961e-11
1717522722.8736243,2265.651824951172,21797.4,1.88352e-05,0.000303747,1.96466e-12,-1.92629e-11
1717522725.9418728,2268.7200734615326,21797.6,1.84776e-05,0.000303628,2.6681e-12,-1.89787e-11
1717522729.0181751,2271.7963757514954,21797.8,1.81199e-05,0.000303628,1.74439e-12,-1.9572e-11
1717522732.0889235,2274.867124080658,21798.0,1.81199e-05,0.000303628,2.5935e-13,-1.92594e-11
1717522735.152845,2277.9310455322266,21798.2,1.8716e-05,0.000304701,1.35004e-12,-1.81047e-11
1717522738.2171662,2280.9953668117523,21798.4,1.81199e-05,0.000303866,2.7356e-12,-2.00481e-11
1717522741.2876027,2284.0658032894135,21798.6,1.81199e-05,0.000303866,4.61856e-13,-1.80266e-11
1717522744.3531628,2287.131363391876,21798.8,1.78815e-05,0.000304701,1.37135e-12,-1.95329e-11
1717522747.4267778,2290.204978466034,21799.0,1.80007e-05,0.000304224,9.80556e-13,-1.83641e-11
1717522750.4941144,2293.2723150253296,21799.2,1.85968e-05,0.000304462,2.10322e-12,-1.79591e-11
1717522753.5676534,2296.3458540439606,21799.4,1.85968e-05,0.000305297,1.76571e-12,-1.88757e-11
1717522756.6430967,2299.421297311783,21799.6,1.82391e-05,0.000305178,1.79413e-12,-1.81261e-11
1717522759.7169995,2302.4952001571655,21799.8,1.77623e-05,0.000304939,1.77636e-12,-1.9405e-11
1717522762.787639,2305.5658395290375,21800.0,1.81199e-05,0.00030637,1.90427e-12,-1.93091e-11
1717522765.8593032,2308.637503862381,21800.2,1.81199e-05,0.000305535,1.97532e-12,-1.83001e-11
1717522768.923995,2311.7021956443787,21800.4,1.77623e-05,0.000305774,1.57386e-12,-1.98598e-11
1717522771.9988132,2314.7770137786865,21800.6,1.76431e-05,0.000306131,3.01982e-12,-1.88117e-11
1717522775.061738,2317.8399386405945,21800.8,1.76431e-05,0.000307204,1.49925e-12,-1.89041e-11
1717522778.129289,2320.9074895381927,21801.0,1.82391e-05,0.000306966,7.24757e-13,-1.96289e-11
1717522781.1942935,2323.972494125366,21801.2,1.77623e-05,0.000306847,1.14398e-12,-1.66694e-11
1717522784.2595854,2327.0377860069275,21801.4,1.80007e-05,0.000306251,1.52412e-12,-1.8595e-11
1717522787.3349972,2330.1131978034973,21801.6,1.71663e-05,0.000307443,2.17072e-12,-1.8794e-11
1717522790.3992472,2333.177447795868,21801.8,1.75239e-05,0.000306847,5.29358e-13,-1.93375e-11
1717522793.4724598,2336.250660419464,21802.0,1.81199e-05,0.000307443,1.42109e-12,-1.7515e-11
1717522796.5448315,2339.323032140732,21802.2,1.77623e-05,0.000307919,1.54544e-12,-1.92381e-11
1717522799.613031,2342.3912315368652,21802.4,1.75239e-05,0.0003078,1.59518e-12,-1.90888e-11
1717522802.684012,2345.462212562561,21802.6,1.78815e-05,0.000307681,2.68587e-12,-1.8158e-11
1717522805.7481241,2348.526324748993,21802.8,1.71663e-05,0.000307919,8.5976e-13,-1.75256e-11
1717522808.8219676,2351.6001682281494,21803.0,1.76431e-05,0.000308277,1.79768e-12,-1.88615e-11
1717522811.8918667,2354.6700673103333,21803.2,1.76431e-05,0.000307323,9.66345e-13,-1.72095e-11
1717522814.9598615,2357.738062143326,21803.4,1.77623e-05,0.000308277,1.14043e-12,-1.78951e-11
1717522818.028728,2360.8069286346436,21803.6,1.81199e-05,0.000308516,1.83321e-12,-1.86554e-11
1717522821.104679,2363.8828797340393,21803.8,1.75239e-05,0.000308873,1.17951e-12,-1.89432e-11
1717522824.174977,2366.953177690506,21804.0,1.76431e-05,0.000308873,1.0445e-12,-1.92594e-11
1717522827.2411933,2370.0193939208984,21804.2,1.74047e-05,0.000308754,2.21335e-12,-1.77637e-11
1717522830.3089445,2373.087145090103,21804.4,1.77623e-05,0.000309231,1.21859e-12,-1.75363e-11
1717522833.3824074,2376.1606080532074,21804.6,1.76431e-05,0.000308754,2.07125e-12,-1.99308e-11
1717522836.4507802,2379.228980779648,21804.8,1.7047e-05,0.00030935,1.5632e-12,-1.95294e-11
1717522839.5169733,2382.295173883438,21805.0,1.76431e-05,0.000309827,2.00374e-12,-1.85169e-11
1717522842.5967221,2385.3749227523804,21805.2,1.6451e-05,0.000309946,1.45662e-12,-1.82255e-11
1717522845.673788,2388.451988697052,21805.4,1.72855e-05,0.000309946,6.18176e-13,-1.80692e-11
1717522848.7375097,2391.5157103538513,21805.6,1.76431e-05,0.000310065,1.1724e-12,-1.89077e-11
1717522851.8128324,2394.5910329818726,21805.8,1.72855e-05,0.0003109,1.05872e-12,-1.9501e-11
1717522854.887219,2397.6654195785522,21806.0,1.75239e-05,0.000310542,1.81189e-12,-1.9064e-11
