#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 23100
#	start frequency (Hz): 22900
#	Frequency Step (Hz): 1
#	Buffer/sample size per measurement: 10
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	Tek AFG addr: 0::1
#Data:
UTC,timestamp,f,X_1,sigma_x1,Y_1,sigma_y2,X_2,sigma_x2,Y_2,sigma_y2
1717617602.9543698,5532.852110385895,23020.0,1.9752979278564452e-05,1.7721734937809117e-07,0.00028035640716552737,6.097951279400809e-13,1.7926993223227328e-12,5.863079884198954e-13,-2.291145051458443e-11,6.097951279400809e-13
1717617649.0449526,5578.94269323349,23021.0,1.9371509552001953e-05,3.1200056858783725e-07,0.00028270483016967773,5.044398055535503e-13,1.877964450613945e-12,8.078908401164206e-13,-2.2779289565733053e-11,5.044398055535503e-13
1717617695.1638045,5625.061545133591,23022.0,1.8990039825439454e-05,2.38716416293392e-07,0.00028545856475830077,5.217822575746218e-13,1.6996182239381596e-12,7.685287514648072e-13,-2.226130391136394e-11,5.217822575746218e-13
1717617741.2281737,5671.125914335251,23023.0,1.8775463104248047e-05,2.39904067486502e-07,0.0002880096435546875,5.956976045141085e-13,1.9994672584289218e-12,5.732208564409692e-13,-2.2102142338553676e-11,5.956976045141085e-13
1717617787.3187966,5717.216537237167,23024.0,1.8668174743652343e-05,3.2075939290699265e-07,0.0002902626991271973,6.013647706452867e-13,1.3379519714362687e-12,7.108769675077452e-13,-2.14178896840167e-11,6.013647706452867e-13
1717617833.4122918,5763.310032367706,23025.0,1.870393753051758e-05,3.823999150358543e-07,0.0002925872802734375,5.494310470402593e-13,1.5653256468795008e-12,8.037745983019551e-13,-2.1667290184268496e-11,5.494310470402593e-13
1717617879.4915717,5809.3893122673035,23026.0,1.837015151977539e-05,2.6894841605850404e-07,0.00029457807540893554,5.677538809283074e-13,1.532640681034536e-12,3.6766106794146496e-13,-2.1508839154193992e-11,5.677538809283074e-13
1717617925.5672753,5855.465015888214,23027.0,1.7905235290527342e-05,3.8738433859996607e-07,0.0002966642379760742,6.698711121960412e-13,1.4154011296341195e-12,7.647222589325278e-13,-2.162039436370833e-11,6.698711121960412e-13
1717617971.6527824,5901.550523042679,23028.0,1.7714500427246093e-05,2.78041453115716e-07,0.0002984523773193359,4.822172494478852e-13,1.4601653219870059e-12,6.887519847841608e-13,-2.1245227799226996e-11,4.822172494478852e-13
1717618017.7215312,5947.6192717552185,23029.0,1.7952919006347656e-05,4.434841927942818e-07,0.0003005385398864746,5.954945867300077e-13,1.5361933947133365e-12,6.063623668494651e-13,-2.1042723119535367e-11,5.954945867300077e-13
1717618063.818634,5993.716374635696,23030.0,1.767873764038086e-05,1.8506258364033728e-07,0.0003022432327270508,6.862371566788054e-13,1.1993961379630492e-12,9.207866261861916e-13,-2.0912693798891267e-11,6.862371566788054e-13
1717618109.8851495,6039.782890081406,23031.0,1.7392635345458985e-05,3.1291019316689225e-07,0.0003040432929992676,7.325695605686634e-13,1.4480860954790843e-12,6.213232058757561e-13,-2.0695978264484437e-11,7.325695605686634e-13
1717618155.9841466,6085.8818871974945,23032.0,1.7428398132324217e-05,4.5798713474985473e-07,0.00030564069747924806,7.715407937278785e-13,1.1027623258996754e-12,8.717163466073596e-13,-2.0695267721748677e-11,7.715407937278785e-13
1717618202.0631256,6131.960866212845,23033.0,1.7058849334716796e-05,3.0369136817114346e-07,0.0003075361251831055,8.288949263219505e-13,1.482902689531329e-12,5.003557995135225e-13,-2.0280310764064778e-11,8.288949263219505e-13
1717618248.1842523,6178.081992864609,23034.0,1.6951560974121092e-05,3.982375404474751e-07,0.00030885934829711915,5.948800255309274e-13,9.663381206337363e-13,6.264069964042332e-13,-2.028457402047934e-11,5.948800255309274e-13
1717618294.264862,6224.16260266304,23035.0,1.6891956329345702e-05,2.922451656372848e-07,0.0003101587295532227,4.4724700336065027e-13,9.379164112033322e-13,6.076615315047908e-13,-1.993782916542841e-11,4.4724700336065027e-13
1717618340.3589065,6270.256647109985,23036.0,1.679658889770508e-05,2.6361160740251516e-07,0.00031174421310424804,6.440449663581447e-13,1.4622969501942863e-12,4.89086751536024e-13,-2.0098411823710193e-11,6.440449663581447e-13
1717618386.4470747,6316.344815254211,23037.0,1.6927719116210938e-05,3.286373317740016e-07,0.00031304359436035156,5.962164900214858e-13,1.638511548662791e-12,7.452180884411776e-13,-1.9688428665176617e-11,5.962164900214858e-13
1717618432.5298889,6362.427629470825,23038.0,1.6570091247558594e-05,3.198720899820027e-07,0.0003145098686218262,5.33439219462109e-13,1.0302869668521453e-12,4.634786988527079e-13,-1.9514345694915392e-11,5.33439219462109e-13
1717618478.6131933,6408.510933876038,23039.0,1.659393310546875e-05,3.0063438923164583e-07,0.0003155708312988281,5.678872516644102e-13,1.3216094885137863e-12,7.026258168038242e-13,-1.992432885344897e-11,5.678872516644102e-13
1717618524.6939983,6454.591738939285,23040.0,1.6701221466064452e-05,2.2270133128487353e-07,0.00031691789627075195,6.175303166282578e-13,1.4303225270850818e-12,4.646433396240273e-13,-1.9405632656344096e-11,6.175303166282578e-13
1717618570.8255556,6500.723296165466,23041.0,1.666545867919922e-05,3.982375404474751e-07,0.00031800270080566405,7.805890035214342e-13,1.0253131677018246e-12,7.510140931780648e-13,-1.9459633904261862e-11,7.805890035214342e-13
1717618616.9122536,6546.809994220734,23042.0,1.634359359741211e-05,4.899197241791371e-07,0.0003193497657775879,5.915476313336518e-13,1.3791634501103544e-12,7.85947954423876e-13,-1.9252155425419915e-11,5.915476313336518e-13
1717618662.9992673,6592.8970079422,23043.0,1.6450881958007812e-05,3.198720899820027e-07,0.00032021999359130857,6.110341164890604e-13,1.3677947663381929e-12,5.503955026881598e-13,-1.8831514125849937e-11,6.110341164890604e-13
1717618709.103672,6639.001412630081,23044.0,1.6355514526367186e-05,3.189823188843644e-07,0.00032128095626831054,4.731835862255176e-13,1.0928147275990342e-12,5.897401976843863e-13,-1.9131363160340698e-11,4.731835862255176e-13
1717618755.1904056,6685.088146209717,23045.0,1.6260147094726563e-05,2.622604370117187e-07,0.00032263994216918945,6.610205459255755e-13,1.4523493518936448e-12,7.571812241494624e-13,-1.8541612689659814e-11,6.610205459255755e-13
1717618801.2729895,6731.170730113983,23046.0,1.615285873413086e-05,3.5463511420830527e-07,0.00032367706298828123,7.671755945525678e-13,1.2605028132384178e-12,7.412782851126574e-13,-1.865174681370263e-11,7.671755945525678e-13
1717618847.3719199,6777.26966047287,23047.0,1.6236305236816405e-05,3.607927787404431e-07,0.0003245115280151367,7.221421691726987e-13,1.1311840353300794e-12,8.946734745163663e-13,-1.851816477937973e-11,7.221421691726987e-13
1717618893.456874,6823.354614496231,23048.0,1.6021728515625e-05,1.8621086301581032e-07,0.00032571554183959963,6.704545861590933e-13,5.343281372915954e-13,5.126436580144924e-13,-1.851319098022941e-11,6.704545861590933e-13
1717618939.5403376,6869.438078165054,23049.0,1.6248226165771486e-05,4.4300327720790017e-07,0.00032656192779541017,8.00969206869204e-13,5.705658168153604e-13,8.36300348291621e-13,-1.8448531591275242e-11,8.00969206869204e-13
1717618985.6301148,6915.527855396271,23050.0,1.583099365234375e-05,3.647102961725796e-07,0.00032737255096435545,5.526474234063812e-13,9.784173471416579e-13,6.076120943695955e-13,-1.8527401834944612e-11,5.526474234063812e-13
1717619031.7246397,6961.622380256653,23051.0,1.6140937805175782e-05,3.6236486801077516e-07,0.00032825469970703124,7.065757149707882e-13,8.924416761146858e-13,5.31077342185885e-13,-1.8840040638679056e-11,7.065757149707882e-13
1717619077.8030446,7007.700785160065,23052.0,1.583099365234375e-05,3.446777414036026e-07,0.0003290891647338867,3.886090674966473e-13,1.3237411167210667e-12,6.122227698591992e-13,-1.837463514675619e-11,3.886090674966473e-13
1717619123.8919196,7053.789660215378,23053.0,1.5783309936523438e-05,3.6236486801077516e-07,0.00033000707626342776,5.945799365882459e-13,1.0331291377951857e-12,5.770744470668721e-13,-1.8211920860267127e-11,5.945799365882459e-13
1717619169.973578,7099.87131857872,23054.0,1.5938282012939452e-05,3.8462318908933825e-07,0.0003308296203613281,6.023273746650129e-13,1.3557155398302712e-12,8.592797509445704e-13,-1.8088996966980632e-11,6.023273746650129e-13
1717619216.0734048,7145.971145391464,23055.0,1.5747547149658202e-05,2.7931629452371554e-07,0.0003317713737487793,4.684632559455648e-13,1.2278178473934532e-12,8.815358695697106e-13,-1.8398083057036275e-11,4.684632559455648e-13
1717619262.158326,7192.0560665130615,23056.0,1.587867736816406e-05,1.8313278550788423e-07,0.00033223628997802734,7.141675605830408e-13,1.3379519714362687e-12,5.533212124645322e-13,-1.8032864090855583e-11,7.141675605830408e-13
1717619308.2132046,7238.110945224762,23057.0,1.5664100646972657e-05,4.89194024293022e-07,0.00033305883407592775,4.588373385594976e-13,1.376321279167314e-12,6.710100905852825e-13,-1.829150164667226e-11,4.588373385594976e-13
1717619354.2842782,7284.1820187568665,23058.0,1.590251922607422e-05,4.0671162865714976e-07,0.0003338456153869629,6.854215061671107e-13,7.936762358440319e-13,6.486757078026858e-13,-1.7919887795869727e-11,6.854215061671107e-13
1717619400.363888,7330.261628627777,23059.0,1.5723705291748048e-05,2.410858680743776e-07,0.0003344893455505371,9.328113715855502e-13,1.0295764241163852e-12,6.585811299843511e-13,-1.8128787360183197e-11,9.328113715855502e-13
1717619446.4558935,7376.353634119034,23060.0,1.569986343383789e-05,3.5383277129306385e-07,0.00033533573150634766,4.608043575915308e-13,7.993605777301127e-13,6.410832211016045e-13,-1.7979573385673576e-11,4.608043575915308e-13
1717619492.542535,7422.440275669098,23061.0,1.5664100646972657e-05,3.421950362779456e-07,0.00033605098724365234,6.303743577717523e-13,1.2725820397463394e-12,9.058204910714638e-13,-1.7563195342518158e-11,6.303743577717523e-13
1717619538.638894,7468.536634683609,23062.0,1.5783309936523438e-05,3.7772606653582717e-07,0.0003366827964782715,7.813350335412496e-13,1.1482370609883219e-12,8.361865438964412e-13,-1.7627854731472326e-11,7.813350335412496e-13
1717619584.743281,7514.641021490097,23063.0,1.5735626220703125e-05,3.8811732759713425e-07,0.00033718347549438477,8.159048100339535e-13,9.279688129026908e-13,6.473679958228288e-13,-1.7882939573610203e-11,8.159048100339535e-13
1717619630.814413,7560.712153673172,23064.0,1.562833786010742e-05,2.2270133128487353e-07,0.0003378033638000488,8.807910222020531e-13,9.151790436590091e-13,7.672861457931744e-13,-1.7669776752882173e-11,8.807910222020531e-13
1717619676.899214,7606.796954631805,23065.0,1.5485286712646485e-05,5.153647976211854e-07,0.0003385663032531738,6.430631591297796e-13,1.2676082405960188e-12,3.1025911816602223e-13,-1.7424639509044938e-11,6.430631591297796e-13
1717619722.9833171,7652.881057739258,23066.0,1.5616416931152344e-05,1.6858739404357614e-07,0.0003391861915588379,6.52007271055318e-13,8.569145393266808e-13,5.677427652860678e-13,-1.757456402629032e-11,6.52007271055318e-13
1717619769.0575783,7698.955318927765,23067.0,1.5485286712646485e-05,3.0369136817114346e-07,0.00033949613571166993,8.09083253944933e-13,8.540723683836404e-13,4.2796620707898535e-13,-1.715250164124882e-11,8.09083253944933e-13
1717619815.145946,7745.043686628342,23068.0,1.5473365783691408e-05,1.3902072655785801e-07,0.0003405928611755371,5.026526160138345e-13,7.489120434911456e-13,3.60129527610759e-13,-1.7426771137252217e-11,5.026526160138345e-13
1717619861.215738,7791.1134786605835,23069.0,1.5604496002197266e-05,3.083352364630118e-07,0.0003409862518310547,5.990296684605484e-13,7.482015007553855e-13,8.045154444674851e-13,-1.7366375004712608e-11,5.990296684605484e-13
1717619907.3049664,7837.202707052231,23070.0,1.5473365783691408e-05,3.982375404474751e-07,0.000341331958770752,5.562079338306513e-13,7.212008767965017e-13,9.525421006906586e-13,-1.716315978228522e-11,5.562079338306513e-13
1717619953.3849025,7883.282643079758,23071.0,1.537799835205078e-05,3.153981341200579e-07,0.00034198760986328127,4.946194089250454e-13,8.540723683836404e-13,5.761953978738624e-13,-1.7470824786869345e-11,4.946194089250454e-13
1717619999.462911,7929.3606514930725,23072.0,1.5580654144287108e-05,3.457069396972656e-07,0.00034259557723999025,7.794676481260575e-13,1.0366818514739862e-12,8.267276944871825e-13,-1.703313046164112e-11,7.794676481260575e-13
1717620045.5304008,7975.4281413555145,23073.0,1.537799835205078e-05,4.678110330187937e-07,0.0003430962562561035,5.440159451762781e-13,9.379164112033322e-13,6.046130012677271e-13,-1.7385559658578133e-11,5.440159451762781e-13
1717620091.5974007,8021.4951412677765,23074.0,1.556873321533203e-05,3.117727477698808e-07,0.00034353733062744143,6.425479249869819e-13,6.501466032204917e-13,6.306101806528192e-13,-1.6988366269288236e-11,6.425479249869819e-13
1717620137.6935475,8067.591288089752,23075.0,1.5604496002197266e-05,3.129101931668922e-07,0.0003441810607910156,8.52694210455125e-13,7.695177828281885e-13,4.678053864336356e-13,-1.709210550870921e-11,8.52694210455125e-13
1717620183.7668805,8113.664621114731,23076.0,1.5461444854736327e-05,2.38716416293392e-07,0.0003446221351623535,7.295391787677094e-13,1.1326051208015997e-12,4.960809708647496e-13,-1.7248424910576432e-11,7.295391787677094e-13
1717620229.8530407,8159.750781297684,23077.0,1.5461444854736327e-05,2.503395080566406e-07,0.00034521818161010743,5.794514129243713e-13,8.746781077206833e-13,9.147058697871398e-13,-1.7116263961725054e-11,5.794514129243713e-13
1717620275.947708,8205.845448493958,23078.0,1.556873321533203e-05,4.623107774177865e-07,0.000345611572265625,4.591827111634206e-13,7.972289495228324e-13,5.893376977966352e-13,-1.7201529090016266e-11,4.591827111634206e-13
1717620322.0101824,8251.90792298317,23079.0,1.5354156494140626e-05,3.4877631278819544e-07,0.00034589767456054686,6.912876082369309e-13,6.558309451065725e-13,5.016658157111206e-13,-1.6703438632248436e-11,6.912876082369309e-13
1717620368.0971777,8297.994918346405,23080.0,1.5556812286376953e-05,2.6788955991559305e-07,0.00034649372100830077,5.139655759824286e-13,1.0864198429771932e-12,4.412172889328901e-13,-1.6851231521286535e-11,5.139655759824286e-13
1717620414.195431,8344.093171596527,23081.0,1.544952392578125e-05,3.0718085114300546e-07,0.0003468036651611328,5.702560316495043e-13,1.0928147275990342e-12,7.451408516224519e-13,-1.6967049987215433e-11,5.702560316495043e-13
1717620460.2784462,8390.176186800003,23082.0,1.5437602996826172e-05,4.5000519962732493e-07,0.0003472208976745605,4.7108554695544e-13,1.1155520951433573e-12,8.16536965065462e-13,-1.675246608101588e-11,4.7108554695544e-13
1717620506.3822691,8436.280009746552,23083.0,1.556873321533203e-05,3.295010319014848e-07,0.0003476858139038086,5.489277199498826e-13,1.6413537196058315e-13,9.173954267279842e-13,-1.665441118348099e-11,5.489277199498826e-13
1717620552.4727058,8482.370446443558,23084.0,1.538991928100586e-05,2.893128657224559e-07,0.0003483057022094727,5.005389038549524e-13,6.480149750132114e-13,6.091867058552797e-13,-1.6764545307523804e-11,5.005389038549524e-13
1717620598.5705628,8528.468303442001,23085.0,1.5366077423095704e-05,3.6723427297471435e-07,0.00034842491149902346,4.801103142112745e-13,9.521272659185342e-13,7.82855594488909e-13,-1.66096469911281e-11,4.801103142112745e-13
1717620644.7005432,8574.5982837677,23086.0,1.544952392578125e-05,2.929736549245002e-07,0.0003489851951599121,6.402636681406953e-13,8.65441052155802e-13,1.036480941753188e-12,-1.6466827901240322e-11,6.402636681406953e-13
1717620690.7709165,8620.668657064438,23087.0,1.5330314636230468e-05,3.504023183989303e-07,0.00034906864166259763,9.567810827237312e-13,6.934897101018577e-13,5.583545909431221e-13,-1.653575054660905e-11,9.567810827237312e-13
1717620736.8804054,8666.778146028519,23088.0,1.5413761138916017e-05,3.0648613291221715e-07,0.00034985542297363283,5.056049561463461e-13,6.430411758628907e-13,5.278165692316863e-13,-1.6576962025283137e-11,5.056049561463461e-13
1717620782.9891605,8712.886901140213,23089.0,1.531839370727539e-05,3.165225517118395e-07,0.000350034236907959,5.797806674945557e-13,8.37019342725398e-13,6.4332807691024e-13,-1.6473933328597923e-11,5.797806674945557e-13
1717620829.0804236,8758.978164196014,23090.0,1.5461444854736327e-05,4.829079890377305e-07,0.00035051107406616213,6.825516569323025e-13,5.087485988042317e-13,5.411910679413306e-13,-1.6794388102425727e-11,6.825516569323025e-13
1717620875.1677103,8805.065450906754,23091.0,1.5521049499511717e-05,1.8313278550788423e-07,0.0003509521484375,5.813043009578072e-13,1.0530243343964684e-12,6.931693094441921e-13,-1.6371615174648468e-11,5.813043009578072e-13
1717620921.243931,8851.141671657562,23092.0,1.5211105346679687e-05,3.5040231839893024e-07,0.00035145282745361326,7.248803625035806e-13,7.204903340607416e-13,6.094717334090187e-13,-1.6615331333014183e-11,7.248803625035806e-13
1717620967.3300283,8897.22776889801,23093.0,1.5330314636230468e-05,2.5118955976611944e-07,0.000351405143737793,7.125365634445341e-13,7.0912165028858e-13,5.587306165604972e-13,-1.644906433284632e-11,7.125365634445341e-13
1717621013.4402707,8943.338011264801,23094.0,1.537799835205078e-05,3.95372484964776e-07,0.0003519892692565918,8.961938379584942e-13,5.620393039862392e-13,5.665075732653524e-13,-1.6334666952388944e-11,8.961938379584942e-13
1717621059.507133,8989.404873609543,23095.0,1.506805419921875e-05,2.5678466830894965e-07,0.0003523826599121094,7.650258914624147e-13,8.363087999896379e-13,5.714641276127499e-13,-1.595026333234273e-11,7.650258914624147e-13
1717621105.594952,9035.49269270897,23096.0,1.56402587890625e-05,3.0994415283203126e-07,0.00035266876220703126,4.759554484892363e-13,9.528378086542943e-13,4.253231897473434e-13,-1.567315166539629e-11,4.759554484892363e-13
1717621151.6928704,9081.590610980988,23097.0,1.5401840209960936e-05,4.6415143809155903e-07,0.00035284757614135743,4.785097814108192e-13,8.419931418757187e-13,7.431084757418653e-13,-1.6203927089009085e-11,4.785097814108192e-13
1717621197.7623332,9127.660073757172,23098.0,1.5401840209960936e-05,2.431401974483864e-07,0.00035326480865478517,8.628165818284545e-13,9.201528428093297e-13,7.610987394629556e-13,-1.6420642623415915e-11,8.628165818284545e-13
1717621243.8501382,9173.747878789902,23099.0,1.5532970428466798e-05,3.0648613291221715e-07,0.000353395938873291,6.437391702602674e-13,7.752021247142693e-13,5.740591689665481e-13,-1.5927525964798405e-11,6.437391702602674e-13
1717621289.9269834,9219.82472395897,23100.0,1.5556812286376953e-05,2.625312274163394e-07,0.00035375356674194336,7.611023878512488e-13,9.464429240324534e-13,6.602605347571788e-13,-1.6127899016282755e-11,7.611023878512488e-13
