#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 10
#	Delay (s): 5
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 23045
#	start frequency (Hz): 22965
#	Frequency Step (Hz): 0.02
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	DS345 addr: 2::16
#Data:
UTC,timestamp,f,X_1,sigma_x1,Y_1,sigma_y2,X_2,sigma_x2,Y_2,sigma_y2
1702268825.2363145,2288.822979450226,22967.420000000053,0.0023931678498851135,6.0517174725298825e-06,0.0025783054102695804,1.2535776291616824e-08,7.943682560153499e-06,4.550693537602521e-08,5.551364000250654e-06,1.2535776291616824e-08
1702268844.060889,2307.647553920746,22967.440000000053,0.0023678665926473333,7.0689450267732715e-06,0.002561517347040184,2.5499967942257062e-08,7.871528878673249e-06,3.74760547959895e-08,5.432007950776401e-06,2.5499967942257062e-08
1702268862.88816,2326.4748249053955,22967.460000000054,0.0023639443067879928,1.8909282203337665e-05,0.002595602880066134,1.0646453285055104e-07,7.853195634192249e-06,5.5042410760424956e-08,5.581115278283802e-06,1.0646453285055104e-07
1702268881.7143471,2345.3010120391846,22967.480000000054,0.0023168605282416366,1.5207648509292003e-05,0.0025697763257733586,7.029195055194858e-08,7.815270689788717e-06,1.0376460639374867e-07,5.409319355298364e-06,7.029195055194858e-08
1702268900.5403118,2364.1269767284393,22967.500000000055,0.002277886169049574,2.4622384954046937e-05,0.002576076557820958,8.48600911067664e-08,7.443962823064882e-06,1.0519391764628905e-07,5.547019513488706e-06,8.48600911067664e-08
1702268919.3673937,2382.9540586471558,22967.520000000055,0.002200444601915841,3.097821794241936e-06,0.0025998478701131536,4.1039043897637625e-08,7.313282481338675e-06,3.570541483710352e-08,5.602553146962711e-06,4.1039043897637625e-08
1702268938.191104,2401.7777688503265,22967.540000000055,0.002189006418997992,1.6250915502984236e-05,0.0026212986016442325,6.395661141536112e-08,7.159583859447415e-06,9.776996003020148e-08,5.64185547233331e-06,6.395661141536112e-08
1702268957.0138633,2420.600528240204,22967.560000000056,0.0021934893187575454,5.686680582683176e-06,0.002636207182576337,5.272436260838968e-08,7.245705744622966e-06,7.098605586699693e-08,5.664852511165558e-06,5.272436260838968e-08
1702268975.8333447,2439.420009613037,22967.580000000056,0.0022391095863000133,7.972133930287413e-05,0.002654960641328225,9.339711931209486e-08,7.388765388617026e-06,2.805605619055362e-07,5.850216100593744e-06,9.339711931209486e-08
1702268994.6581047,2458.2447695732117,22967.600000000057,0.002164868168412725,5.938380377750443e-06,0.0026888947668761848,6.189448211816225e-08,7.1202690822610315e-06,2.4446512555947825e-08,5.947970179090151e-06,6.189448211816225e-08
1702269013.4843748,2477.0710396766663,22967.620000000057,0.002162217718852677,4.140321036494211e-06,0.0026714246759628434,5.8481016205667856e-08,7.059764976910236e-06,7.760148415578921e-08,5.809853173502308e-06,5.8481016205667856e-08
1702269032.3131158,2495.8997807502747,22967.640000000058,0.0021581697595246044,1.098030093635944e-06,0.002642624874167493,1.7801912905241552e-08,7.042961735879221e-06,6.481794757220896e-08,5.712089320039486e-06,1.7801912905241552e-08
1702269051.1415756,2514.7282404899597,22967.660000000058,0.0021720568901337917,6.75412643521462e-06,0.0026392915151404136,1.815421109093238e-07,7.1909400171735e-06,6.323490897201371e-08,5.718458988615927e-06,1.815421109093238e-07
1702269069.9677427,2533.554407596588,22967.68000000006,0.0021839000275882267,2.9249910003406368e-06,0.002663454201293657,4.615398533366939e-08,7.124053990920666e-06,5.560897073951245e-08,5.776684955554138e-06,4.615398533366939e-08
1702269088.7937338,2552.380398750305,22967.70000000006,0.002201144475809333,1.098840665360197e-05,0.0026612444996927595,4.387997873664761e-08,7.247633546731382e-06,7.322329785199641e-08,5.764165547611954e-06,4.387997873664761e-08
1702269107.6191487,2571.2058136463165,22967.72000000006,0.0021485299797823145,3.093121441920675e-06,0.0026873806260769356,4.933601914551661e-08,6.939048558637723e-06,1.1469223799202657e-07,5.8863506916936785e-06,4.933601914551661e-08
1702269126.4452379,2590.0319027900696,22967.74000000006,0.002230378514101522,8.390781796689606e-05,0.002685674431753571,4.987645902092165e-08,7.447338540036723e-06,2.8411954853861447e-07,5.943551308141565e-06,4.987645902092165e-08
1702269145.273269,2608.8599338531494,22967.76000000006,0.002303525149447363,6.954518643063686e-05,0.0026503409604606387,1.1303237095845257e-07,7.7011184550813e-06,2.2813825372364269e-07,5.748912522139345e-06,1.1303237095845257e-07
1702269164.1016157,2627.688280582428,22967.78000000006,0.00217121028224846,5.2493401982611e-06,0.002726954798544607,4.7934171089309674e-08,7.024677224952407e-06,9.7741038086791e-08,5.980237961002939e-06,4.7934171089309674e-08
1702269182.9256508,2646.512315750122,22967.80000000006,0.00217190083440295,2.865427361677947e-05,0.0027365568161761373,9.623659760738767e-08,7.179394698358642e-06,1.0178975961706076e-07,6.09928610940829e-06,9.623659760738767e-08
1702269201.747388,2665.334052801132,22967.82000000006,0.002137149373690287,6.6178881998516855e-06,0.0027080985172739567,4.9204708719947217e-08,6.971954068360978e-06,4.119312521586128e-08,5.943029474124113e-06,4.9204708719947217e-08
1702269220.5780077,2684.164672613144,22967.840000000062,0.0023717512730018295,1.4570945826035188e-05,0.002650079603416452,3.1400003369198336e-08,7.914274497337806e-06,1.2993309238203287e-07,5.7006551438412985e-06,3.1400003369198336e-08
1702269239.4038534,2702.9905183315277,22967.860000000062,0.0023038318884447684,1.3968283900345989e-05,0.0026356332332083264,5.094362119492819e-08,7.538416552599915e-06,5.361678691832447e-08,5.676935739774202e-06,5.094362119492819e-08
1702269258.2307174,2721.817382335663,22967.880000000063,0.0022065840289143303,7.324361572743286e-06,0.0027269176121351053,1.0669322494262234e-07,7.338796984338404e-06,8.452695579761397e-08,5.996808397971501e-06,1.0669322494262234e-07
1702269277.0605984,2740.647263288498,22967.900000000063,0.0021850810574116407,1.3439594171335273e-05,0.0027477324969928845,1.0045070380522703e-07,7.1858572802922265e-06,2.6428330462037017e-08,5.937507229640424e-06,1.0045070380522703e-07
1702269295.8864076,2759.473072528839,22967.920000000064,0.002256962149526676,2.1009783286408897e-05,0.0026610302634469834,9.461775877941263e-08,7.489479336971098e-06,8.756812018510425e-08,5.772258211813524e-06,9.461775877941263e-08
1702269314.712681,2778.299345970154,22967.940000000064,0.002213517277905475,1.4010499678537682e-05,0.002678574139425898,3.470129339181277e-08,7.315171273343218e-06,2.3536798049142247e-08,5.854016210907285e-06,3.470129339181277e-08
1702269333.5377216,2797.124386548996,22967.960000000065,0.0022389552989032302,2.5171695615917458e-05,0.002675347680842942,3.113632287454422e-08,7.418512202705602e-06,1.1820087159786936e-07,5.7884143466282194e-06,3.113632287454422e-08
1702269352.3619158,2815.9485807418823,22967.980000000065,0.002261390003499861,1.4603600912944533e-05,0.00264663401898839,3.5067755617727025e-08,7.52222428961498e-06,5.8213454873763413e-08,5.613818301589915e-06,3.5067755617727025e-08
1702269371.1869802,2834.7736451625824,22968.000000000065,0.0022273863388523546,3.4191497654114425e-06,0.0026715702772421765,2.6847069355639645e-08,7.274270942489603e-06,1.2552089188887347e-07,5.726823000939775e-06,2.6847069355639645e-08
1702269390.0124066,2853.5990715026855,22968.020000000066,0.002243959087728985,1.6491172932635814e-06,0.0026681653914913056,8.152781471466424e-08,7.314238196090861e-06,6.840494011916637e-08,5.79122535995758e-06,8.152781471466424e-08
1702269408.8360293,2872.422694206238,22968.040000000066,0.002249543140874901,1.5126323886645589e-06,0.0026670370428195584,3.610380081749201e-08,7.459311013889013e-06,9.105596357685288e-08,5.764220460499608e-06,3.610380081749201e-08
1702269427.6614716,2891.2481365203857,22968.060000000067,0.002246653710206662,4.078490341468396e-06,0.0026715641831770403,2.601992742467081e-08,7.450576934625069e-06,6.06108937602894e-08,5.770661449554254e-06,2.601992742467081e-08
1702269446.4876354,2910.074300289154,22968.080000000067,0.002239066880376518,8.806883526905888e-06,0.002677970639467708,1.2520944562901132e-07,7.492607672571714e-06,4.231273817170044e-08,5.76679699190292e-06,1.2520944562901132e-07
1702269465.3158941,2928.902559041977,22968.100000000068,0.0022320263410158555,5.69131547988381e-06,0.0026868374492126034,3.38205108783114e-08,7.381709640723239e-06,8.426891363310938e-08,5.826425131312134e-06,3.38205108783114e-08
1702269484.140157,2947.726821899414,22968.120000000068,0.002210162541925368,1.1411024469719423e-05,0.0027059476487148104,5.353979927150334e-08,7.228390185454058e-06,8.419127791684673e-08,5.891168509103669e-06,5.353979927150334e-08
1702269502.9669428,2966.5536077022552,22968.14000000007,0.0021895421006011065,5.619670956649189e-06,0.0027128167851815954,1.0899258664043064e-07,7.1621349128256056e-06,3.6760369020136304e-08,5.944393305752263e-06,1.0899258664043064e-07
1702269521.792505,2985.3791699409485,22968.16000000007,0.002158445398778462,2.1990216087780662e-05,0.002739497446141935,6.610747387538287e-08,6.967988568094542e-06,6.721669416001875e-08,5.940942579892072e-06,6.610747387538287e-08
1702269540.6189923,3004.2056572437286,22968.18000000007,0.002253444280110613,1.7928752878637504e-05,0.0026921798430040414,7.890496612037809e-08,7.396700125109995e-06,7.408414790504303e-08,5.835624037415223e-06,7.890496612037809e-08
1702269559.4530845,3023.0397493839264,22968.20000000007,0.0021917361695811435,4.448628005464581e-06,0.0027002608813579726,5.3130922927508194e-08,7.239592967892856e-06,6.952456576179055e-08,5.824548558473868e-06,5.3130922927508194e-08
1702269578.280283,3041.866947889328,22968.22000000007,0.0021376525422882667,2.2145224884052184e-06,0.0027167374254257436,2.5215521337016478e-08,6.961295285236165e-06,6.787197486504334e-08,5.969671496621183e-06,2.5215521337016478e-08
1702269597.1077588,3060.694423675537,22968.24000000007,0.002167574352021296,5.430781048665444e-06,0.002719033899314754,1.0236592761398911e-07,6.959920034468549e-06,3.6039599881432826e-08,5.954440167677477e-06,1.0236592761398911e-07
1702269615.931557,3079.5182218551636,22968.26000000007,0.0021819983075999612,2.921467329759181e-05,0.0027097653855317795,5.176776980951782e-08,7.1456268388738415e-06,4.093038520689341e-08,5.928119787352318e-06,5.176776980951782e-08
1702269634.758246,3098.3449108600616,22968.28000000007,0.002229542758479808,1.118167508907951e-05,0.0026874446643973295,8.961550912361938e-08,7.297627619060062e-06,4.751237144506222e-08,5.979320188933735e-06,8.961550912361938e-08
1702269653.5863423,3117.173007249832,22968.300000000072,0.00217437584757383,3.6160158812456884e-06,0.0026929964477323052,7.459863937587687e-08,7.077301528291631e-06,6.018576163611259e-08,5.966795127175242e-06,7.459863937587687e-08
1702269672.4154024,3136.0020673274994,22968.320000000072,0.0021400071953020833,6.971937120862394e-06,0.0026962111139691254,8.743917553740697e-08,6.8876054394306085e-06,4.054670637963858e-08,5.9536438123288234e-06,8.743917553740697e-08
1702269691.240606,3154.8272709846497,22968.340000000073,0.0021558616089155202,4.813302407349096e-06,0.0027020940431871612,2.1454333625223783e-08,7.0006558034103e-06,7.253750016333272e-08,5.89463294115149e-06,2.1454333625223783e-08
1702269710.0657828,3173.6524477005005,22968.360000000073,0.0021652199366033616,2.567211443879178e-05,0.002696385873006265,4.929399531110124e-08,7.15230101213369e-06,1.1453560896624615e-07,5.819923762631989e-06,4.929399531110124e-08
1702269728.8937423,3192.4804072380066,22968.380000000074,0.002114101043143143,9.781274863356202e-06,0.0027016348319404294,7.000907950258594e-08,6.87544131592947e-06,5.284111220816358e-08,5.939243941233968e-06,7.000907950258594e-08
1702269747.7190104,3211.305675268173,22968.400000000074,0.0021213623561401607,7.180225430148328e-06,0.0026920130531290034,5.0608448491413784e-08,6.812582516876488e-06,9.23932801672378e-08,5.898362145009493e-06,5.0608448491413784e-08
1702269766.5513778,3230.1380426883698,22968.420000000075,0.0021140860311640135,9.254138102953549e-06,0.0026982522235726412,7.644131512761482e-08,6.89933285251922e-06,3.623251687555608e-08,5.851798946117726e-06,7.644131512761482e-08
1702269785.3805788,3248.9672436714172,22968.440000000075,0.0021226258902300355,1.0076228344010797e-05,0.002696511223238376,4.605678962430905e-08,6.966662163062887e-06,7.534245032086984e-08,5.8510029332362035e-06,4.605678962430905e-08
1702269804.2070556,3267.79372048378,22968.460000000076,0.002237667538442544,3.82932099841607e-05,0.002685524552568125,1.2587251504931724e-07,7.433579380262752e-06,1.4856312135707793e-07,5.745093750728574e-06,1.2587251504931724e-07
1702269823.0382066,3286.624871492386,22968.480000000076,0.002165968262427065,2.3505420407343455e-05,0.0026873472072682356,4.366316573145442e-08,7.103985769515238e-06,1.3255406815068705e-07,5.71310476224534e-06,4.366316573145442e-08
1702269841.8636308,3305.450295686722,22968.500000000076,0.002110839030707956,9.49654749329882e-06,0.002674886479979653,3.845658065099966e-08,6.8150509062405885e-06,9.41292547811922e-08,5.6499425604546866e-06,3.845658065099966e-08
1702269860.6910086,3324.277673482895,22968.520000000077,0.002094256423188156,6.276596744720277e-06,0.002692225782879684,6.905490508006029e-08,6.8063807801566536e-06,7.106278259372478e-08,5.795843415826594e-06,6.905490508006029e-08
1702269879.5176368,3343.1043016910553,22968.540000000077,0.0021187925357496087,6.361429010342749e-06,0.00271464041073492,5.999889571094054e-08,6.9852817346746066e-06,4.1723173633471875e-08,5.889758643395496e-06,5.999889571094054e-08
1702269898.3444834,3361.931148290634,22968.560000000078,0.0021079702200921487,1.279223506494835e-05,0.0027126225370536963,5.191807670719661e-08,6.8674818402052955e-06,5.247907395326329e-08,5.8921289125203244e-06,5.191807670719661e-08
1702269917.167909,3380.7545738220215,22968.580000000078,0.0021267629711236697,2.2625376566910943e-06,0.0027012422487333225,4.936962901444785e-08,6.923171487606467e-06,6.496331813222723e-08,5.883823551392865e-06,4.936962901444785e-08
1702269935.9983604,3399.5850253105164,22968.60000000008,0.0021142657704115195,1.4873480818044072e-06,0.0026973326094639006,6.730877123641652e-08,6.845139588407416e-06,6.083689342730613e-08,5.8446639311960795e-06,6.730877123641652e-08
1702269954.823184,3418.4098489284515,22968.62000000008,0.0021079556003500053,3.6008721781035233e-06,0.0026977570376619316,1.1072693519118555e-08,6.817773459138619e-06,7.959180854235164e-08,5.776034774294623e-06,1.1072693519118555e-08
1702269973.6488416,3437.2355065345764,22968.64000000008,0.0022553057415680314,2.098855366057486e-05,0.002673906537721742,6.696398004140671e-08,7.384676518494646e-06,5.972108483774937e-08,5.7229369198778875e-06,6.696398004140671e-08
1702269992.4773197,3456.063984632492,22968.66000000008,0.002139829342354952,1.5736697293647543e-06,0.0026572597247148844,2.8944169289675155e-08,6.9676134830565605e-06,3.8852963492774224e-08,5.7141880702184875e-06,2.8944169289675155e-08
1702270011.301501,3474.888165950775,22968.68000000008,0.0021450944271230155,4.8420937406644045e-06,0.0026526942386244676,1.2440437291527988e-07,6.998182690804557e-06,1.3244055447580213e-07,5.743722312336965e-06,1.2440437291527988e-07
1702270030.1267457,3493.713410615921,22968.70000000008,0.002136298133142339,4.050664909460009e-06,0.00266234482984123,5.224745981913714e-08,6.942293814350853e-06,1.9194670126948912e-08,5.664772673052594e-06,5.224745981913714e-08
1702270048.9552164,3512.5418813228607,22968.72000000008,0.002135374111966078,4.263436592174503e-06,0.002659469245223609,4.1112701840171054e-08,6.831719310709476e-06,6.821973772544688e-08,5.574197157408476e-06,4.1112701840171054e-08
1702270067.7799518,3531.3666167259216,22968.74000000008,0.002118647590754213,2.5928621462030007e-06,0.002633161634804459,3.681634231276178e-08,6.834683024972337e-06,1.0663132496332613e-07,5.6016317125947464e-06,3.681634231276178e-08
1702270086.6057463,3550.192411184311,22968.760000000082,0.00212591752919727,2.177527863507214e-06,0.0026338218564458406,2.746841419327529e-08,6.9769785206773725e-06,6.081964755645395e-08,5.554337491208789e-06,2.746841419327529e-08
1702270105.4307177,3569.017382621765,22968.780000000083,0.0021267225083243507,6.6041091237309794e-06,0.0026384645027763675,2.0096813452422824e-08,6.889139942610962e-06,1.0723658164670464e-07,5.535427605454208e-06,2.0096813452422824e-08
1702270124.257129,3587.8437938690186,22968.800000000083,0.00210320391274024,1.838579117144897e-05,0.0026550701123342325,9.046833424723078e-08,6.808083840169009e-06,1.6297961136152683e-07,5.627403586270161e-06,9.046833424723078e-08
1702270143.0804932,3606.667158126831,22968.820000000083,0.00207617880085815,1.616754790050112e-05,0.002674507804147568,2.0975542809264944e-08,6.698078551365577e-06,5.8693992147733227e-08,5.748364004584206e-06,2.0975542809264944e-08
1702270161.9055395,3625.492204427719,22968.840000000084,0.0020875150131832096,5.514269724440856e-06,0.00271977640802773,8.474024731169232e-08,6.7982708347959845e-06,8.362816956463696e-08,5.944108079025634e-06,8.474024731169232e-08
1702270180.7292302,3644.3158950805664,22968.860000000084,0.0021194123490513943,3.4414704746504377e-06,0.0027296447491392674,4.945580108151049e-08,6.8460972899062535e-06,4.5360799984116214e-08,5.939590688252618e-06,4.945580108151049e-08
1702270199.5619247,3663.1485896110535,22968.880000000085,0.002128216304321529,5.973238561955318e-06,0.0027338143085055213,4.8085389163279555e-08,6.8395641638235475e-06,7.219736961088018e-08,6.081773635913741e-06,4.8085389163279555e-08
1702270218.3890986,3681.9757635593414,22968.900000000085,0.0021247449373101982,4.155956715410855e-06,0.0027305002621295553,9.305073911552145e-08,6.789379641882279e-06,1.0790533218105018e-07,5.877043015130286e-06,9.305073911552145e-08
1702270237.2234972,3700.8101620674133,22968.920000000086,0.0021351765705008136,1.9958263178400107e-06,0.0027385336463019174,7.705783927930235e-08,6.8840376279788184e-06,1.9251183603775795e-08,5.880561175657641e-06,7.705783927930235e-08
1702270256.048586,3719.6352508068085,22968.940000000086,0.0021288227978698104,3.4173518061891666e-06,0.0027336822917947237,5.828936484607856e-08,6.835755286115441e-06,6.559554973847685e-08,5.872655633535093e-06,5.828936484607856e-08
1702270274.873749,3738.4604139328003,22968.960000000086,0.0021754526220059893,1.285778196356489e-05,0.002731571973799909,5.3022868644843465e-08,6.887548105581645e-06,7.70870386947363e-08,5.9087346743918324e-06,5.3022868644843465e-08
1702270293.6997306,3757.286395549774,22968.980000000087,0.002150769033068238,6.173093515406153e-06,0.002741146218903272,7.875467312214335e-08,6.99005019017856e-06,9.532893370542079e-08,6.080305147396032e-06,7.875467312214335e-08
1702270312.523902,3776.110566854477,22969.000000000087,0.0021509181403513975,5.990051267240757e-06,0.0027422977131117813,3.703220651103895e-08,6.894311580642964e-06,7.269209441239767e-08,5.931077296582033e-06,3.703220651103895e-08
1702270331.353324,3794.9399888515472,22969.020000000088,0.0021572393253914217,2.138799201536568e-06,0.002743464595866653,5.068097237538699e-08,6.951341889666798e-06,1.0495582351229754e-07,6.054532818563614e-06,5.068097237538699e-08
1702270350.1892126,3813.7758774757385,22969.04000000009,0.0021647874974022228,5.53671696623492e-06,0.002732750938802852,6.882575438744329e-08,7.040652114514007e-06,7.646099172531261e-08,5.922519860541511e-06,6.882575438744329e-08
1702270369.012272,3832.5989367961884,22969.06000000009,0.002231501482491602,2.202917952831267e-05,0.002734221031495101,8.536751830055735e-08,7.167956070061466e-06,1.5413942812179722e-07,5.963495855580907e-06,8.536751830055735e-08
1702270387.8365197,3851.423184633255,22969.08000000009,0.0021485857472093345,6.3696844187875875e-06,0.002718664828854973,7.824583077897068e-08,6.949510007827149e-06,2.186290369865586e-08,5.908301623843572e-06,7.824583077897068e-08
1702270406.6615977,3870.248262643814,22969.10000000009,0.002168491043258829,6.238674322053262e-06,0.002736867435138806,3.962591797885396e-08,7.069169027665634e-06,1.0570922684208513e-07,5.975874698260521e-06,3.962591797885396e-08
1702270425.4871418,3889.0738067626953,22969.12000000009,0.0021757115728968574,2.646855061938252e-05,0.0027373598356018186,7.792836189265363e-08,7.083971437321789e-06,9.423073579714842e-08,5.895061598670098e-06,7.792836189265363e-08
1702270444.3125746,3907.8992395401,22969.14000000009,0.0021671095171814443,1.1767541051674203e-05,0.0027444822795735964,3.0295067255130776e-08,6.9283822062819015e-06,6.668308888906596e-08,6.032235278794487e-06,3.0295067255130776e-08
1702270463.1405768,3926.727241754532,22969.16000000009,0.002217910348829959,1.6990879741711379e-06,0.0027401411669300242,5.798164213611218e-08,7.097548913215025e-06,5.491822044438977e-08,5.851169763190794e-06,5.798164213611218e-08
1702270481.9689145,3945.5555794239044,22969.18000000009,0.002200806262828908,5.489930567293699e-06,0.0027347248806717074,9.381729694029443e-08,7.140495574230668e-06,4.543327522979218e-08,5.8655105765510655e-06,9.381729694029443e-08
1702270500.7948525,3964.3815174102783,22969.20000000009,0.002157198172868658,3.211075003847112e-05,0.002742780933785307,2.286985654200676e-08,6.994032573849959e-06,3.6860687960208994e-08,5.953763203268393e-06,2.286985654200676e-08
1702270519.6259375,3983.212602376938,22969.220000000092,0.00213564412592904,6.802474698326315e-06,0.002740884924141197,1.2488037474848728e-07,6.876548094181073e-06,6.19253425200739e-08,6.0353285972289826e-06,1.2488037474848728e-07
1702270538.451615,4002.0382800102234,22969.240000000093,0.002178188013458552,4.52274847728289e-06,0.002733764805945645,6.570465032810423e-08,7.107287698077068e-06,8.203868063319088e-08,5.9271104578141195e-06,6.570465032810423e-08
1702270557.2817283,4020.8683931827545,22969.260000000093,0.002174128518153325,5.01387996172927e-06,0.0027329406805811298,2.6279633498860544e-08,6.9714266685252575e-06,5.575301910225475e-08,5.85939162390653e-06,2.6279633498860544e-08
1702270576.1062567,4039.6929216384888,22969.280000000093,0.0021557124449519535,4.004415479932333e-06,0.002733081239347049,9.292993483819991e-08,6.8820248285804355e-06,1.4671562299593244e-08,5.932957684014006e-06,9.292993483819991e-08
1702270594.9409664,4058.5276312828064,22969.300000000094,0.002168408448591172,4.472129257336134e-06,0.0027358519768564955,6.418398828271299e-08,7.0489374862152076e-06,5.436413954513693e-08,5.83426953650683e-06,6.418398828271299e-08
1702270613.7714415,4077.3581063747406,22969.320000000094,0.002151785170722439,9.968953451690421e-06,0.0027343141666835544,1.1428205308963942e-07,7.024958852845604e-06,3.525624793860374e-08,5.965846510828245e-06,1.1428205308963942e-07
1702270632.5941584,4096.180823326111,22969.340000000095,0.002157582854174555,1.3699475311495885e-05,0.0027276482396457686,8.58539049993992e-08,7.0203293516446435e-06,2.4301222876494042e-08,5.842978611037452e-06,8.58539049993992e-08
1702270651.4214973,4115.0081622600555,22969.360000000095,0.0021395209826590555,9.439145044500006e-06,0.0027377708568565497,6.805914673028844e-08,6.867769774398308e-06,7.618044441577093e-08,6.0538656534780955e-06,6.805914673028844e-08
1702270670.2506053,4133.837270259857,22969.380000000096,0.0021135216381809535,3.330069109610213e-06,0.00274814220567974,4.6750130639558136e-08,6.741008014834588e-06,3.962716255002747e-08,5.909128570903533e-06,4.6750130639558136e-08
1702270689.0763109,4152.6629757881165,22969.400000000096,0.0021313751180169153,3.4414441806160034e-06,0.002735674451627585,6.387354808187715e-08,6.954789577719268e-06,1.290912667280045e-07,5.930432895249004e-06,6.387354808187715e-08
1702270707.8979719,4171.4846367836,22969.420000000096,0.0021127751620791816,5.070471804310891e-06,0.002739845182874097,6.664878104263662e-08,6.676106221133032e-06,1.0613603886753633e-07,5.854150874381266e-06,6.664878104263662e-08
1702270726.7237418,4190.3104066848755,22969.440000000097,0.0021121238471483836,4.019341815815581e-06,0.0027313106790378345,3.192048633001684e-08,6.724998243534124e-06,7.43445970738265e-08,5.896850969029824e-06,3.192048633001684e-08
1702270745.5564213,4209.143086194992,22969.460000000097,0.0020893438566495152,2.1543354613916147e-06,0.00272099473932996,1.0496470257904139e-07,6.745992003346653e-06,9.216041798700955e-08,5.772015514546424e-06,1.0496470257904139e-07
1702270764.3817768,4227.968441724777,22969.480000000098,0.0021096965067973765,8.135578133754724e-06,0.0027246944178379398,4.062483068363792e-08,6.745433536655922e-06,3.6344607441868186e-08,5.840509543960788e-06,4.062483068363792e-08
1702270783.205436,4246.792100906372,22969.5000000001,0.0020683207382520166,2.2910004930980485e-06,0.0027313465871447143,5.037343092145824e-08,6.637751135428277e-06,6.886007856596415e-08,5.955252589695287e-06,5.037343092145824e-08
1702270802.0313132,4265.617978096008,22969.5200000001,0.0020953969509171257,6.547704578278461e-06,0.0027316042254677073,3.4279761404263064e-08,6.779859811184821e-06,6.709033912199236e-08,6.047583805773786e-06,3.4279761404263064e-08
1702270820.8573794,4284.444044351578,22969.5400000001,0.002092182589365121,7.318898597827266e-06,0.002738599323269704,4.855991626553403e-08,6.636963713178477e-06,1.3527211475662045e-07,6.002122660868755e-06,4.855991626553403e-08
1702270839.68532,4303.2719848155975,22969.5600000001,0.002101679088279013,1.760555569230926e-05,0.002752945172800776,8.93837448958831e-08,6.819940807544665e-06,2.2687148883458657e-08,5.942968211444025e-06,8.93837448958831e-08
1702270858.511879,4322.09854388237,22969.5800000001,0.00211892066136846,3.15347098200421e-05,0.002746336021513309,9.499868852691534e-08,6.857652469016846e-06,1.1529879347251105e-07,5.827313171898794e-06,9.499868852691534e-08
1702270877.3394058,4340.926070690155,22969.6000000001,0.0020761064221153005,2.4848666194701484e-06,0.002737298613685911,4.834913416786273e-08,6.688288306739741e-06,7.791267868072212e-08,5.839497325788043e-06,4.834913416786273e-08
1702270896.1696563,4359.756321191788,22969.6200000001,0.0020753058494660877,9.080302341440647e-06,0.0027411359058699646,7.62948278580258e-08,6.556520454764413e-06,4.211445525101374e-08,5.917408859481121e-06,7.62948278580258e-08
1702270914.9962687,4378.582933664322,22969.6400000001,0.0020901965569943555,7.0715880901210655e-06,0.0027442767870412116,6.286601278055692e-08,6.659556529026722e-06,8.51558870431978e-08,5.907763783430884e-06,6.286601278055692e-08
1702270933.8223636,4397.409028530121,22969.6600000001,0.00208871438659836,6.1012818832167125e-06,0.0027532905656617317,3.809484579144887e-08,6.672218236955082e-06,7.06670771842137e-08,5.949343519531331e-06,3.809484579144887e-08
1702270952.6501586,4416.236823558807,22969.680000000102,0.0020797300470001903,1.6608532164764245e-05,0.002751171612336417,6.397490237112398e-08,6.654192166367791e-06,9.355500222615597e-08,5.92281034438865e-06,6.397490237112398e-08
1702270971.47774,4435.064404964447,22969.700000000103,0.002096463337739934,4.835184129922163e-06,0.0027546175439746054,9.688747941151426e-08,6.6002087416350725e-06,4.358568706405737e-08,5.967890886964172e-06,9.688747941151426e-08
1702270990.3018665,4453.888531446457,22969.720000000103,0.0020873084963423582,5.710671038247381e-06,0.0027600375276435694,3.185646593550171e-08,6.725822584916062e-06,2.6597937508988968e-08,6.001011082311956e-06,3.185646593550171e-08
1702271009.1255252,4472.712190151215,22969.740000000103,0.002087937346416058,3.2639935698479688e-06,0.0027416085240599963,4.6495464439268464e-08,6.642463505736687e-06,2.7197857269357325e-08,5.860811497711535e-06,4.6495464439268464e-08
1702271027.9514332,4491.5380980968475,22969.760000000104,0.0021060683152547186,2.737366002489053e-06,0.0027440874960025933,6.774234750812765e-08,6.646849581260546e-06,6.523468044807128e-08,6.01622370861667e-06,6.774234750812765e-08
1702271046.7782195,4510.364884376526,22969.780000000104,0.002104277974404629,1.217318527040461e-06,0.0027500727454071523,5.674225762565134e-08,6.874990285122625e-06,1.1047779302416529e-07,5.91819569017303e-06,5.674225762565134e-08
1702271065.6060383,4529.19270324707,22969.800000000105,0.0020919146145885496,3.629290830914722e-06,0.0027345655661045543,9.481438073557755e-08,6.744454165643637e-06,8.017808414099444e-08,5.863193659966242e-06,9.481438073557755e-08
1702271084.4310796,4548.017744541168,22969.820000000105,0.002094186449688687,2.302844246925237e-06,0.0027444618691805306,7.659478109076782e-08,6.694583983295694e-06,7.463487004834235e-08,5.969089191118376e-06,7.659478109076782e-08
1702271103.2568414,4566.843506336212,22969.840000000106,0.002093985547801812,6.77552247109019e-06,0.002751369911511989,4.873838929273123e-08,6.695530321295225e-06,3.871856484863895e-08,5.934113505502596e-06,4.873838929273123e-08
