#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 4
#	stop frequency (Hz): 23000
#	start frequency (Hz): 22000
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1701379383.3301044,220.0543713569641,22203.00000004727,-1.538643892610347e-11,1.7702979687635069e-09,4.48229e-05,0.00144006
1701379384.3834453,221.10771226882935,22203.999999916847,8.305702450805283e-11,1.6242844635061966e-09,4.50613e-05,0.00144053
1701379385.4387937,222.16306066513062,22204.999999999585,2.0192254491808953e-11,1.6486042575558273e-09,4.50613e-05,0.00144077
1701379386.491145,223.215411901474,22206.000000082327,8.11333872449939e-12,1.7488442742636006e-09,4.50613e-05,0.00144053
1701379387.555489,224.27975606918335,22206.999999951906,-7.66177313281752e-11,1.7274251490824768e-09,4.43461e-05,0.00144077
1701379388.6028457,225.32711267471313,22208.000000034644,-6.384415159327288e-11,1.8326958365314352e-09,4.48229e-05,0.00144077
1701379389.6591923,226.3834593296051,22208.999999904223,-9.200262422034385e-12,1.7108351536587956e-09,4.52998e-05,0.00144101
1701379390.7095447,227.4338116645813,22209.99999998696,8.546537433035612e-12,1.7237434238700991e-09,4.50613e-05,0.00144101
1701379391.7678926,228.49215960502625,22211.000000069704,3.30425175098783e-11,1.644630579295199e-09,4.50613e-05,0.00144101
1701379392.8182452,229.54251217842102,22211.999999939282,-1.124065616785082e-11,1.6590200118574162e-09,4.50613e-05,0.00144125
1701379393.8725946,230.59686160087585,22213.00000002202,-3.157063136257343e-12,1.7862259524562987e-09,4.48229e-05,0.00144149
1701379394.9259453,231.65021228790283,22214.00000010476,1.3971323144885143e-10,1.739174945145742e-09,4.48229e-05,0.00144172
1701379395.9812958,232.7055628299713,22214.999999974338,2.6840880666461027e-11,1.7473381280043e-09,4.48229e-05,0.00144172
1701379397.0366428,233.7609097957611,22216.00000005708,4.5821291918801624e-11,1.8031370900489204e-09,4.50613e-05,0.00144172
1701379398.0879965,234.81226348876953,22216.99999992666,1.1038416376769304e-10,1.7356434325904716e-09,4.50613e-05,0.0014422
1701379399.1493409,235.87360787391663,22218.000000009397,6.342517639693698e-11,1.7716819783419567e-09,4.50613e-05,0.00144196
1701379400.1996956,236.9239625930786,22219.000000092135,-3.8218453599579395e-11,1.7401290336075974e-09,4.52998e-05,0.00144172
1701379401.2530456,237.97731256484985,22219.999999961714,2.3426124593948093e-12,1.672784351979108e-09,4.50613e-05,0.00144172
1701379402.310394,239.0346610546112,22221.000000044456,4.744394729543003e-11,1.6994059431922543e-09,4.48229e-05,0.0014422
1701379403.3617458,240.086012840271,22221.999999914035,3.425800938943283e-11,1.756578154419138e-09,4.48229e-05,0.0014422
1701379404.425091,241.1493580341339,22222.999999996773,1.1535002476633098e-10,1.7802623429974861e-09,4.48229e-05,0.0014422
1701379405.4704459,242.19471287727356,22224.00000007951,3.060238122987512e-11,1.7653862189525877e-09,4.50613e-05,0.00144196
1701379406.5237956,243.24806261062622,22224.99999994909,-1.1394981275224429e-10,1.7290880631827678e-09,4.50613e-05,0.0014422
1701379407.5771585,244.30142545700073,22226.000000031832,-5.791300884709149e-11,1.850262306988348e-09,4.50613e-05,0.00144244
