#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 4
#	stop frequency (Hz): 27000
#	start frequency (Hz): 22000
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1698386928.583381,236.93984580039978,22219.000000092135,1.1034192612059381e-10,2.3147448885129136e-10,-0.0112267,0.00887305
1698386933.44238,241.79884481430054,22219.999999961714,1.1014149828128388e-10,-8.224096595589807e-12,-0.0112267,0.00887305
1698386934.51272,242.8691849708557,22221.000000044456,3.5715232950899876e-10,-2.023789959770054e-10,-0.0112267,0.00887305
1698386935.5610697,243.91753458976746,22221.999999914035,5.724235169443858e-10,8.039809350559409e-12,-0.0112267,0.00887305
1698386936.61842,244.97488474845886,22222.999999996773,-1.0755504534968947e-10,1.9295486784120927e-10,-0.0112267,0.00887305
1698386937.6737654,246.03023028373718,22224.00000007951,-8.972061629119394e-11,1.4757605083455279e-10,-0.0112267,0.00887305
1698386938.732116,247.0885808467865,22224.99999994909,2.025575938171557e-10,-1.5415658967471543e-10,-0.0112267,0.00887305
1698386939.7794664,248.13593125343323,22226.000000031832,1.0291941719952883e-10,4.811480234042659e-11,-0.0112267,0.00887305
1698386940.8378255,249.1942903995514,22226.99999990141,1.6521567961726114e-10,3.0742136513447e-10,-0.0112267,0.00887686
1698386941.8931615,250.24962639808655,22227.99999998415,2.9667717138376823e-10,2.560399786138435e-10,-0.0112267,0.00887686
1698386942.9455087,251.3019735813141,22229.000000066888,2.0051379879668264e-10,-1.1407739147254554e-10,-0.0112267,0.00887686
1698386943.9988577,252.355322599411,22229.999999936466,3.244061557837465e-11,3.190791412579349e-11,-0.0112267,0.00887686
1698386945.0532186,253.40968346595764,22231.00000001921,-4.384312913092952e-10,-1.2576967507343564e-10,-0.0112267,0.00887686
1698386946.108558,254.4650228023529,22232.000000101947,2.2219698657387345e-10,-3.432340044073992e-10,-0.0112267,0.00887686
1698386947.1599085,255.5163733959198,22232.999999971526,1.4346483739508267e-10,-5.020009291171017e-11,-0.0112267,0.00887686
1698386948.2202537,256.5767185688019,22234.000000054264,8.710831367220934e-11,3.639704628442644e-10,-0.0112267,0.00887686
1698386949.2686071,257.6250720024109,22234.999999923843,3.2443157258163493e-10,-1.227420458982013e-10,-0.0112267,0.00888067
1698386950.3250446,258.6815094947815,22236.000000006585,-2.168900086478571e-11,2.65826311579889e-10,-0.0112305,0.00887686
1698386951.3793917,259.73585653305054,22237.000000089323,2.433506886490675e-10,-1.5955255731401994e-10,-0.0112305,0.00888067
1698386952.4387374,260.795202255249,22237.9999999589,-2.40125105288819e-10,2.6435504384615807e-10,-0.0112305,0.00888067
1698386953.4920847,261.8485496044159,22239.00000004164,-8.602163734010392e-11,-2.2955573705546648e-11,-0.0112305,0.00888449
1698386954.5484345,262.9048993587494,22239.99999991122,-3.712064582314328e-11,5.126991747392606e-10,-0.0112305,0.00888449
1698386955.595787,263.95225191116333,22240.99999999396,-4.731649225784357e-11,1.5753826062102325e-10,-0.0112305,0.00888449
1698386956.6521354,265.00860023498535,22242.0000000767,-1.1676217216239446e-10,-3.532755566554046e-11,-0.0112305,0.00888449
1698386957.7064834,266.0629482269287,22242.999999946278,-2.691544897520521e-10,-1.602627434623183e-10,-0.0112343,0.00888449
1698386958.76083,267.1172947883606,22244.000000029017,2.885629050389079e-11,1.5532236110292619e-10,-0.0112343,0.00888449
1698386959.815179,268.17164397239685,22244.999999898595,9.406478612396255e-11,2.931658809523652e-10,-0.0112343,0.00888449
1698386960.8695302,269.22599506378174,22245.999999981337,-1.1503209834797484e-10,4.0033571648685516e-10,-0.0112305,0.0088883
1698386961.921877,270.2783417701721,22247.000000064076,1.4935244382565956e-10,1.4694440321014322e-10,-0.0112343,0.0088883
1698386962.9802263,271.33669114112854,22247.999999933654,-2.9756224489077326e-10,-5.603445393357189e-11,-0.0112343,0.0088883
1698386964.0335748,272.3900396823883,22249.000000016393,-4.745937052996379e-10,-1.9798906353976618e-10,-0.0112343,0.0088883
1698386965.0899212,273.4463860988617,22250.000000099135,2.1825521845365947e-10,5.816791892226441e-11,-0.0112343,0.0088883
1698386966.1442702,274.50073504447937,22250.999999968713,3.179528246157408e-10,1.1970260502370498e-11,-0.0112343,0.0088883
1698386967.1966228,275.55308771133423,22252.000000051452,-1.7070385272043824e-10,7.42273773408732e-11,-0.0112343,0.00889212
1698386968.251014,276.6074788570404,22252.99999992103,3.602810693035702e-10,2.1114358603620786e-10,-0.0112343,0.00889212
1698386969.3083608,277.6648256778717,22254.00000000377,8.91143854646728e-11,1.8421637483482655e-10,-0.0112343,0.00889212
1698386970.3597133,278.71617817878723,22255.00000008651,1.6384527513743777e-10,-2.1491875353960576e-10,-0.0112343,0.00889212
1698386971.4140582,279.77052307128906,22255.99999995609,-3.407885497706602e-11,-1.587467644271924e-12,-0.000392916,0.0122109
1698386972.4694107,280.8258755207062,22257.000000038828,6.766724614865014e-11,-1.0054007097384273e-10,0.00432971,0.0136529
1698386973.5227597,281.8792245388031,22257.999999908407,-1.1902476190532304e-10,-2.2442203861286464e-10,0.00433353,0.0136567
1698386974.5841043,282.9405691623688,22258.999999991145,2.5168628521203646e-11,4.0130897576950233e-11,0.00433353,0.0136567
1698386975.6314583,283.9879231452942,22260.000000073887,-2.0779506205746256e-10,3.9235026568944407e-10,0.00433353,0.0136567
1698386976.685807,285.0422718524933,22260.999999943466,-1.4084585590949966e-10,-2.694555953211974e-10,0.00433353,0.0136567
1698386977.7391675,286.095632314682,22262.000000026204,1.275453259682537e-10,7.341144247143324e-11,0.00433353,0.0136567
1698386978.793507,287.1499719619751,22262.999999895783,4.3244177032173505e-11,3.1318318624411005e-11,0.00433353,0.0136605
1698386979.845853,288.20231795310974,22263.99999997852,5.249815485723924e-10,-1.250727848169767e-10,0.00433353,0.0136605
1698386980.904198,289.26066279411316,22265.000000061264,2.7522063218142186e-10,4.374836961899661e-11,0.00433353,0.0136605
1698386981.9585636,290.3150284290314,22265.999999930842,3.3010935128657823e-10,1.730197497134394e-10,0.00433734,0.0136643
1698386983.0119002,291.3683650493622,22267.00000001358,3.083793496018411e-11,-5.82568962672811e-10,0.00433734,0.0136643
