#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 4
#	stop frequency (Hz): 23500
#	start frequency (Hz): 22500
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1701381403.2707353,327.33423709869385,22600.9999999377,4.8225560211517004e-11,2.6967833552225463e-09,4.69687e-05,0.00148607
1701381406.3278525,330.3913543224335,22602.000000020438,1.5076805433773703e-10,2.6218514811382547e-09,4.74455e-05,0.00148607
1701381409.3919628,333.4554646015167,22603.00000010318,4.562748110473275e-11,2.7277699568059023e-09,4.69687e-05,0.00148631
1701381412.4550755,336.518577337265,22603.99999997276,6.205279299367704e-11,2.6351651214472678e-09,4.74455e-05,0.00148679
1701381415.5171874,339.58068919181824,22605.000000055497,8.40314587764904e-11,2.7303327863389725e-09,4.72071e-05,0.00148655
1701381418.584294,342.64779591560364,22605.999999925076,5.687877398605512e-11,2.6659749185898383e-09,4.72071e-05,0.00148679
1701381421.6434119,345.7069137096405,22607.000000007814,7.405471627103263e-11,2.775080635976151e-09,4.69687e-05,0.00148702
1701381424.7105203,348.77402210235596,22608.000000090557,-2.3046542342271383e-11,2.7173686733819434e-09,4.69687e-05,0.00148702
1701381427.774632,351.8381338119507,22608.999999960135,1.5959089895560348e-11,2.883640046811256e-09,4.69687e-05,0.00148726
1701381430.8297484,354.8932502269745,22610.000000042874,9.314328805745315e-11,2.71391384410984e-09,4.72071e-05,0.00148774
1701381433.894859,357.95836091041565,22610.999999912452,-1.104076016421449e-10,2.71182799696634e-09,4.69687e-05,0.00148774
1701381436.9589708,361.0224726200104,22611.99999999519,-1.1461262842077982e-10,2.772152138496817e-09,4.69687e-05,0.00148774
1701381440.020084,364.08358573913574,22613.000000077933,5.600526481288251e-11,2.6913333382368803e-09,4.72071e-05,0.00148798
1701381443.0811973,367.1446990966797,22613.99999994751,4.8099218318363615e-11,2.6731595238090135e-09,4.72071e-05,0.00148822
1701381446.1443095,370.2078113555908,22615.00000003025,5.470449370148338e-11,2.799235004394756e-09,4.74455e-05,0.00148845
1701381449.2114184,373.27492022514343,22615.99999989983,1.7609697565730267e-11,2.857475896118744e-09,4.69687e-05,0.00148845
1701381452.270543,376.3340449333191,22616.999999982567,-1.435585270515327e-12,2.787464491476764e-09,4.72071e-05,0.00148893
1701381455.333643,379.3971447944641,22618.00000006531,-1.679092417798598e-10,2.8685558884400887e-09,4.72071e-05,0.00148869
1701381458.3957577,382.4592595100403,22618.999999934887,-4.74117897895858e-11,2.8508938112446463e-09,4.74455e-05,0.00148941
1701381461.458869,385.5223708152771,22620.000000017626,-4.630637552619037e-11,2.8213612236563086e-09,4.69687e-05,0.00148917
1701381464.5229805,388.58648228645325,22621.000000100365,-1.275726598482213e-10,2.8731048768485417e-09,4.72071e-05,0.00148965
1701381467.593088,391.6565897464752,22621.999999969943,-4.750789125897413e-11,2.9404867251328244e-09,4.72071e-05,0.00148941
1701381470.6472037,394.71070551872253,22623.000000052685,-5.143209643368856e-11,2.877008241485815e-09,4.74455e-05,0.00148989
1701381473.716314,397.7798159122467,22623.999999922264,-1.0566832737699403e-10,2.911417143787286e-09,4.69687e-05,0.00148989
1701381476.7794263,400.84292817115784,22625.000000005002,-1.8215990233608803e-12,2.7328910396115962e-09,4.69687e-05,0.00148989
1701381479.836542,403.9000437259674,22626.00000008774,1.4407366555861431e-10,2.825890670195826e-09,4.69687e-05,0.00149036
1701381482.8986542,406.9621560573578,22626.99999995732,1.2224174931689396e-10,2.79633810784905e-09,4.74455e-05,0.00149036
1701381485.9637625,410.02726435661316,22628.00000004006,-1.18315256011956e-10,2.771927901734911e-09,4.74455e-05,0.00149036
1701381489.0288756,413.0923774242401,22628.99999990964,-8.612720053717334e-11,2.850733085556783e-09,4.74455e-05,0.00149084
1701381492.0889862,416.15248799324036,22629.99999999238,1.4014550253702675e-11,2.863149655135457e-09,4.74455e-05,0.00149084
1701381495.156099,419.2196009159088,22631.000000075117,7.018016970630459e-11,2.892065251501087e-09,4.76839e-05,0.00149155
1701381498.215213,422.2787148952484,22631.999999944695,5.7641339764065134e-11,2.9012723164724348e-09,4.74455e-05,0.00149155
1701381501.2763278,425.33982968330383,22633.000000027438,3.1444165786705254e-11,2.880288059716497e-09,4.74455e-05,0.00149155
1701381504.3364398,428.39994168281555,22633.999999897016,1.6065147823488914e-11,2.8664574875010376e-09,4.76839e-05,0.00149179
1701381507.3995502,431.46305203437805,22634.999999979755,1.5003579082484946e-11,2.791318630393553e-09,4.74455e-05,0.00149155
1701381510.4636621,434.52716398239136,22636.000000062493,5.873302524611938e-11,2.8746101573288387e-09,4.74455e-05,0.00149203
1701381513.5287743,437.592276096344,22636.99999993207,8.583914349443792e-11,2.9704974082551658e-09,4.74455e-05,0.00149203
1701381516.589902,440.6534037590027,22638.000000014814,-1.2655524583639573e-10,2.830590798881747e-09,4.76839e-05,0.00149227
1701381519.6520004,443.7155022621155,22639.000000097552,9.375149780741086e-11,2.9824193088160553e-09,4.72071e-05,0.00149251
1701381522.7171128,446.7806146144867,22639.99999996713,-4.876766155042186e-11,2.8486793959191267e-09,4.74455e-05,0.00149322
1701381525.7772245,449.84072637557983,22641.00000004987,-4.672788621817936e-11,2.942137889375211e-09,4.72071e-05,0.00149322
1701381528.8413358,452.9048376083374,22641.999999919448,3.7703376933855175e-11,2.9772187598661118e-09,4.74455e-05,0.00149322
1701381531.904444,455.9679458141327,22643.00000000219,1.1621388668775031e-10,2.9318986921489784e-09,4.74455e-05,0.00149322
1701381534.9665642,459.0300660133362,22644.00000008493,2.9539761185795474e-12,2.8700794739621736e-09,4.74455e-05,0.0014937
1701381538.029672,462.0931737422943,22644.999999954507,4.983164210436415e-11,2.8430290129355087e-09,4.74455e-05,0.00149394
1701381541.0937808,465.1572825908661,22646.000000037246,5.387118141061605e-11,2.807080755565817e-09,4.76839e-05,0.00149418
1701381544.1538975,468.2173993587494,22646.999999906824,-3.547158418690818e-11,2.956743210116087e-09,4.79224e-05,0.00149418
1701381547.2190068,471.2825086116791,22647.999999989566,5.6705185295853667e-11,2.9997923395070435e-09,4.76839e-05,0.00149442
1701381550.278122,474.3416237831116,22649.000000072305,2.6271507288945966e-11,3.0006925023052517e-09,4.76839e-05,0.00149513
1701381553.3442328,477.40773463249207,22649.999999941883,-5.098201503458411e-13,3.0519000527702475e-09,4.79224e-05,0.00149489
1701381556.411342,480.47484374046326,22651.000000024622,-3.642635290369486e-11,3.0811690106520205e-09,4.74455e-05,0.00149489
1701381559.4754531,483.5389549732208,22651.9999998942,1.7973015540412684e-11,3.1142662577631913e-09,4.74455e-05,0.00149537
1701381562.5375657,486.6010675430298,22652.999999976942,3.091233011312759e-11,3.002684968999089e-09,4.74455e-05,0.00149513
1701381565.5956905,489.6591923236847,22654.00000005968,9.369274851788775e-12,2.981902624275039e-09,4.74455e-05,0.00149561
1701381568.6577933,492.7212951183319,22654.99999992926,2.7056212272902593e-11,3.0556545652602764e-09,4.74455e-05,0.00149585
1701381571.7269022,495.7904040813446,22656.000000011998,1.4109847785444906e-10,3.036807731339904e-09,4.74455e-05,0.00149561
1701381574.7850163,498.84851813316345,22657.00000009474,-3.057455261904838e-11,2.9376255728916917e-09,4.74455e-05,0.00149585
1701381577.847129,501.910630941391,22657.99999996432,9.169947788640458e-11,3.020642400517439e-09,4.79224e-05,0.00149656
1701381580.91124,504.97474193573,22659.000000047057,7.403869935946791e-11,3.026651277849863e-09,4.76839e-05,0.00149656
1701381583.9803512,508.0438530445099,22659.999999916636,-1.2781804635435574e-11,3.058477252177111e-09,4.81608e-05,0.00149656
1701381587.0434604,511.1069622039795,22660.999999999374,-1.276306670414557e-11,3.0752187589264047e-09,4.76839e-05,0.00149704
1701381590.096576,514.1600778102875,22662.000000082116,7.624952788625877e-11,3.0765369074592307e-09,4.81608e-05,0.00149704
1701381593.16169,517.2251918315887,22662.999999951695,8.930411474915377e-11,3.014186348329708e-09,4.76839e-05,0.00149728
1701381596.2248,520.2883019447327,22664.000000034433,5.932027077592094e-11,3.123672637429415e-09,4.74455e-05,0.00149751
1701381599.288946,523.3524477481842,22664.999999904012,1.6398287215763665e-11,3.089088847769238e-09,4.76839e-05,0.00149775
1701381602.3500588,526.413560628891,22665.99999998675,1.641751987791281e-11,3.0693846452699726e-09,4.74455e-05,0.00149799
1701381605.4131715,529.4766733646393,22667.000000069493,7.25099191633617e-11,3.140606161593413e-09,4.79224e-05,0.00149847
1701381608.4802806,532.5437824726105,22667.99999993907,5.256496825976636e-11,3.195845521194987e-09,4.74455e-05,0.00149847
1701381611.535396,535.59889793396,22669.00000002181,4.0799711857152835e-11,3.0458332300859463e-09,4.76839e-05,0.00149847
1701381614.6005406,538.6640424728394,22670.000000104552,1.1046301149836881e-10,3.112019004676896e-09,4.79224e-05,0.00149871
1701381617.665654,541.7291557788849,22670.999999974127,6.95445023936645e-11,3.091808012253797e-09,4.74455e-05,0.00149895
1701381620.728766,544.7922677993774,22672.00000005687,5.2618584716625886e-11,3.124167368288557e-09,4.81608e-05,0.00149918
1701381623.7868817,547.8503835201263,22672.999999926447,-3.3883683653134506e-11,3.2368311281724625e-09,4.79224e-05,0.00149966
1701381626.8589876,550.9224894046783,22674.000000009186,1.836332726759703e-10,3.329600708907191e-09,4.81608e-05,0.00149942
1701381629.918101,553.9816029071808,22675.000000091928,7.817532959682643e-11,3.0558217842906665e-09,4.76839e-05,0.00149966
1701381632.9762175,557.0397193431854,22675.999999961503,1.3073269136963347e-10,3.297272768281986e-09,4.79224e-05,0.0014999
1701381636.0393295,560.102831363678,22677.000000044245,5.2197816120925606e-12,3.1209512466559905e-09,4.81608e-05,0.0014999
1701381639.1024415,563.1659433841705,22677.999999913824,8.903547589263965e-12,3.219631438806246e-09,4.81608e-05,0.00150085
1701381642.166553,566.2300548553467,22678.999999996562,1.3527425881519975e-11,3.1533209920387927e-09,4.79224e-05,0.00150061
1701381645.2306638,569.2941656112671,22680.000000079304,1.0500056439986708e-10,3.2489848719822172e-09,4.79224e-05,0.00150085
1701381648.295774,572.3592758178711,22680.99999994888,2.7370799257959512e-11,3.3021675735609796e-09,4.81608e-05,0.00150133
1701381651.3548892,575.4183909893036,22682.00000003162,-5.677859098707886e-11,3.2522488588254065e-09,4.81608e-05,0.00150157
1701381654.416002,578.4795038700104,22682.9999999012,5.638082737632868e-11,3.133293235557649e-09,4.79224e-05,0.00150157
1701381657.4791138,581.5426156520844,22683.99999998394,1.2820368905905693e-10,3.142781245815631e-09,4.74455e-05,0.00150157
1701381660.5462232,584.6097249984741,22685.00000006668,2.4058266949216797e-11,3.263940647695437e-09,4.81608e-05,0.00150204
1701381663.6063352,587.6698369979858,22685.999999936255,1.2418177453966197e-10,3.1173705083802347e-09,4.79224e-05,0.00150228
1701381666.6744459,590.7379477024078,22687.000000018998,8.387945272001902e-11,3.3220899523691268e-09,4.81608e-05,0.00150204
1701381669.7345595,593.7980613708496,22688.00000010174,-2.5517784825043116e-11,3.2160672121729144e-09,4.81608e-05,0.00150252
1701381672.7946713,596.8581731319427,22688.999999971315,1.981724231644357e-10,3.1675786406684063e-09,4.86376e-05,0.00150324
1701381675.8567872,599.9202890396118,22690.000000054057,-7.48372568074805e-11,3.3011067469162647e-09,4.79224e-05,0.00150324
1701381678.9198978,602.9833996295929,22690.99999992363,1.307164270926392e-10,3.2437231619298124e-09,4.81608e-05,0.001503
1701381681.9870071,606.0505089759827,22692.000000006374,3.716665579304349e-13,3.3338103119462733e-09,4.81608e-05,0.00150348
1701381685.044123,609.1076247692108,22693.000000089116,1.690644383359564e-10,3.2985091625403395e-09,4.81608e-05,0.00150371
1701381688.109234,612.1727359294891,22693.99999995869,4.4295170901063314e-11,3.31742340354027e-09,4.81608e-05,0.00150419
1701381691.174346,615.2378478050232,22695.000000041433,6.720052942440705e-11,3.3406424832696663e-09,4.81608e-05,0.00150419
1701381694.2314599,618.2949616909027,22695.999999911008,6.370550326999832e-11,3.393472070697717e-09,4.76839e-05,0.00150443
1701381697.2945724,621.3580741882324,22696.99999999375,1.6275074495294347e-10,3.2744732821624986e-09,4.79224e-05,0.00150443
1701381700.3576815,624.421183347702,22698.000000076492,8.549716078805601e-11,3.2828392428319473e-09,4.81608e-05,0.00150514
1701381703.420797,627.4842989444733,22698.999999946067,1.27054738480057e-10,3.3188340667437555e-09,4.81608e-05,0.00150514
1701381706.4839077,630.5474095344543,22700.00000002881,1.3236153088200117e-10,3.275602134300346e-09,4.81608e-05,0.00150538
1701381709.5530164,633.6165182590485,22700.999999898384,2.0619553534849906e-10,3.325859430467644e-09,4.81608e-05,0.00150562
1701381712.6161282,636.6796300411224,22701.999999981126,4.3298288219892164e-11,3.402221756989787e-09,4.81608e-05,0.00150586
1701381715.6772425,639.7407443523407,22703.00000006387,2.8106278521431503e-12,3.3542410885535455e-09,4.81608e-05,0.0015061
1701381718.735356,642.7988579273224,22703.999999933443,1.402560130426876e-10,3.3898712958221663e-09,4.81608e-05,0.00150634
1701381721.7974691,645.8609709739685,22705.000000016185,1.2163669347616327e-10,3.34567723554044e-09,4.83992e-05,0.00150681
1701381724.8625793,648.9260811805725,22706.000000098924,3.839550540579485e-11,3.4480031612330704e-09,4.79224e-05,0.00150705
1701381727.9226916,651.9861934185028,22706.999999968502,5.622220429461627e-11,3.393990857844884e-09,4.81608e-05,0.00150729
1701381730.9878037,655.0513055324554,22708.000000051245,6.658533160106395e-11,3.6227001104003593e-09,4.79224e-05,0.00150753
1701381734.0509155,658.1144173145294,22708.99999992082,1.669103183338947e-10,3.354863088926202e-09,4.81608e-05,0.00150753
1701381737.1180258,661.1815276145935,22710.00000000356,-1.3663909757285777e-11,3.552485742423416e-09,4.81608e-05,0.00150777
1701381740.1741526,664.2376544475555,22711.0000000863,4.536879870675887e-11,3.5365486062097306e-09,4.81608e-05,0.001508
1701381743.2392526,667.3027544021606,22711.99999995588,-1.3567993811969618e-13,3.4807974475343746e-09,4.81608e-05,0.00150848
1701381746.3103576,670.3738594055176,22713.00000003862,5.479799783386122e-11,3.5483216546233756e-09,4.81608e-05,0.00150848
1701381749.3684754,673.4319772720337,22713.999999908196,1.447581257022373e-10,3.5888798759799097e-09,4.83992e-05,0.0015092
1701381752.4265897,676.4900915622711,22714.999999990938,1.1891456060644917e-10,3.4458222020819006e-09,4.81608e-05,0.0015092
1701381755.4917018,679.5552036762238,22716.000000073676,-7.49055915073995e-11,3.623661372459672e-09,4.86376e-05,0.0015092
1701381758.5538125,682.6173143386841,22716.999999943255,8.698679540493259e-11,3.4356512158728724e-09,4.83992e-05,0.00150991
1701381761.6159265,685.6794283390045,22718.000000025997,-2.6819421715445743e-11,3.4614308370051166e-09,4.86376e-05,0.00150967
1701381764.6780376,688.741539478302,22718.99999989557,7.910041446206459e-11,3.655528966020445e-09,4.83992e-05,0.00151039
