#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 4
#	stop frequency (Hz): 27000
#	start frequency (Hz): 22000
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1698377814.580448,65.0458288192749,22056.000000034714,-2.371968551749148e-11,-2.1455265270384067e-10,-0.00847822,0.00671962
1698377815.6357963,66.10117721557617,22056.999999904292,8.530452495977758e-11,-2.2535924438415176e-10,-0.00847822,0.00671962
1698377816.6911466,67.15652751922607,22057.999999987034,3.103465850218619e-10,-1.011383861066176e-10,-0.00847822,0.00671962
1698377817.7474937,68.2128746509552,22059.000000069773,1.8180802501252324e-10,5.7921975843913444e-11,-0.00847822,0.00671962
1698377818.8018408,69.26722168922424,22059.99999993935,-1.0503278374706872e-10,-1.1121203401910982e-10,-0.00847822,0.00671962
1698377819.849196,70.31457686424255,22061.00000002209,-1.219418805748965e-11,9.978511168279202e-11,-0.00848013,0.00671962
1698377820.9095414,71.37492227554321,22062.000000104832,-2.4688999321536945e-10,1.0842453483463155e-10,-0.00848013,0.00671962
1698377821.9628882,72.42826914787292,22062.99999997441,-2.9680846058551297e-10,1.4673278208514523e-10,-0.00848013,0.00671962
1698377823.0192416,73.48462247848511,22064.00000005715,3.451621560895478e-10,1.5205676638444457e-10,-0.00848013,0.00672153
1698377824.0725877,74.53796863555908,22064.999999926727,-4.2902503532578556e-11,-2.1563005283233717e-10,-0.00848013,0.00672153
1698377825.129934,75.59531497955322,22066.000000009466,-1.713149690141934e-10,-6.87954180315661e-12,-0.00848204,0.00672343
1698377826.1792862,76.64466714859009,22067.00000009221,-3.856822213285706e-10,1.6491290433146624e-10,-0.00848204,0.00672343
1698377827.2316394,77.6970202922821,22067.999999961787,-2.131608511143594e-10,2.881423838086372e-10,-0.00848013,0.00672534
1698377828.2899833,78.7553641796112,22069.000000044525,1.3269256766812456e-10,-2.5052978998743457e-10,-0.00848204,0.00672534
1698377829.3403342,79.80571508407593,22069.999999914104,-1.0642328666804473e-10,-2.6343923518452877e-10,-0.00848204,0.00672534
1698377830.3986785,80.86405944824219,22070.999999996842,-1.6642517288514857e-10,8.62256519781426e-11,-0.00848395,0.00672725
1698377831.4550285,81.92040944099426,22072.000000079584,5.228869817974999e-10,-3.194996624882056e-10,-0.00848204,0.00672725
1698377832.5073807,82.97276163101196,22072.999999949163,-2.450875031714429e-10,-9.958857984899785e-11,-0.00848395,0.00672725
1698377833.5607285,84.02610945701599,22074.0000000319,-7.413331663627883e-11,1.81107300591906e-10,-0.00848395,0.00672725
1698377834.6200736,85.08545446395874,22074.99999990148,-1.3438683533661376e-10,-2.2782640533733557e-10,-0.00848395,0.00672916
1698377835.669425,86.13480591773987,22075.99999998422,2.3360838672948564e-10,1.7924680335474506e-10,-0.00848585,0.00672916
1698377836.7257726,87.19115352630615,22077.00000006696,2.4175456321476056e-11,1.270511516813282e-10,-0.00848395,0.00672916
1698377837.7791238,88.24450469017029,22077.99999993654,-2.3815459227685633e-10,2.2708344326961906e-10,-0.00848395,0.00673106
1698377838.8304727,89.29585361480713,22079.000000019278,1.6239249796956725e-10,6.357644035711964e-11,-0.00848585,0.00673106
1698377839.892814,90.35819482803345,22080.000000102016,-3.9677414903189185e-11,-2.2453050835373152e-11,-0.00848585,0.00673106
1698377840.9391708,91.40455174446106,22080.999999971595,-2.1581304140886234e-10,-2.453597288266858e-10,-0.00848585,0.00673106
1698377841.996518,92.46189880371094,22082.000000054337,6.779111438750782e-12,1.17195741919075e-10,-0.00848585,0.00673106
1698377843.0508676,93.51624846458435,22082.999999923915,2.486937819278012e-11,1.0381154062127667e-10,-0.00848585,0.00673297
1698377844.103217,94.5685977935791,22084.000000006654,-1.1745875321206639e-10,-3.4115465060642537e-11,-0.00848776,0.00673297
1698377845.1625626,95.62794351577759,22085.000000089392,-3.117308419657413e-10,-2.6400205337816023e-10,-0.00848776,0.00673297
1698377846.2159116,96.68129253387451,22085.99999995897,-2.5707489372981124e-10,-4.310311689596064e-10,-0.00848776,0.00673297
1698377847.2682633,97.73364424705505,22087.000000041713,4.664167936597386e-11,-2.419074350502355e-10,-0.00848776,0.00673297
1698377848.3226137,98.7879946231842,22087.99999991129,-3.20874952435263e-10,-7.349430989033952e-11,-0.00848776,0.00673297
1698377849.3769596,99.84234046936035,22088.99999999403,1.539494829688071e-10,-2.454375252542859e-10,-0.00848776,0.00673297
1698377850.4293118,100.89469265937805,22090.00000007677,3.339012159564722e-10,-9.932692906586914e-11,-0.00848967,0.00673297
1698377851.4906545,101.95603537559509,22090.999999946347,-1.1043982098934654e-10,-2.1864018090342933e-10,-0.00848776,0.00673488
1698377852.5400074,103.0053882598877,22092.00000002909,-4.692887062970581e-11,2.59941673534467e-10,-0.00848967,0.00673488
1698377853.594355,104.05973601341248,22092.999999898668,-1.170722447283617e-10,5.3644161787627265e-11,-0.00848967,0.00673488
1698377854.647705,105.11308598518372,22093.999999981406,2.1766420060105693e-10,-2.5453253368603784e-10,-0.00848967,0.00673488
1698377855.7050524,106.17043328285217,22095.000000064145,1.8304967578625492e-10,-1.3673618850396437e-10,-0.00849158,0.00673679
1698377856.7633955,107.22877645492554,22095.999999933723,-8.04296325978644e-12,1.5250202415767238e-10,-0.00849158,0.00673679
1698377857.812754,108.27813482284546,22097.000000016465,1.1265442183893834e-10,2.0186831004765606e-10,-0.00849158,0.00673679
1698377858.872097,109.33747792243958,22098.000000099204,-2.724718456866714e-10,7.584706433234673e-11,-0.00849158,0.00673869
1698377859.9234474,110.38882827758789,22098.999999968783,6.40870026037542e-11,-1.2891078313948563e-11,-0.00849158,0.00673869
1698377860.9737973,111.4391782283783,22100.00000005152,8.032648121373329e-11,-7.526087010562085e-11,-0.00849158,0.00673869
1698377862.0331423,112.49852323532104,22100.9999999211,2.930031144997075e-11,-8.233063592411756e-11,-0.00849158,0.0067406
1698377863.0864906,113.55187153816223,22102.00000000384,-4.749255460234073e-11,3.415648443300115e-10,-0.00849158,0.0067406
1698377864.1388428,114.60422372817993,22103.00000008658,5.902052571663827e-11,-5.522012693942414e-11,-0.00849158,0.0067406
1698377865.1931918,115.65857267379761,22103.99999995616,-2.638466460470322e-10,-5.285111440455836e-10,-0.00849158,0.00674251
1698377866.247541,116.71292185783386,22105.000000038897,-1.9554175366230545e-10,-2.6402592414211383e-10,-0.00849158,0.0067406
1698377867.301892,117.76727294921875,22105.999999908476,4.3369306834722004e-10,1.6993701988876811e-10,-0.00849158,0.00674251
1698377868.3562381,118.82161903381348,22106.999999991218,2.832086803158435e-10,-1.5729101887416704e-10,-0.00849158,0.00674441
1698377869.410587,119.87596797943115,22108.000000073956,1.009233018656056e-10,-6.7917270756589036e-12,-0.00849158,0.00674441
1698377870.467935,120.93331599235535,22108.999999943535,4.953994260567829e-10,1.519004314329557e-10,-0.00849158,0.00674441
1698377871.520287,121.98566794395447,22110.000000026273,-1.473037633379525e-10,7.241579661740993e-11,-0.00849158,0.00674441
1698377872.5756326,123.04101347923279,22110.999999895852,9.191029507375648e-11,1.7384990809507968e-10,-0.00849158,0.00674441
1698377873.6289837,124.09436464309692,22111.999999978594,1.2120726709042802e-10,-1.9246465140115693e-10,-0.00849348,0.00674632
1698377874.6813326,125.14671349525452,22113.000000061333,-9.299251882812962e-11,-1.7697264927798405e-11,-0.00849348,0.00674632
1698377875.7376883,126.20306921005249,22113.99999993091,1.7353161062857918e-10,2.8176555039972627e-10,-0.00849348,0.00674632
1698377876.7940247,127.25940561294556,22115.00000001365,7.507540787479999e-13,-4.397941511435167e-10,-0.00849539,0.00674632
1698377877.8463767,128.31175756454468,22116.000000096392,2.732302062523787e-10,-3.7803807298261007e-11,-0.00849348,0.00674632
1698377878.9027252,129.36810612678528,22116.99999996597,1.3385636017289875e-10,-2.0888909751109774e-10,-0.00849539,0.00674632
1698377879.9550903,130.42047119140625,22118.00000004871,1.157508804449508e-10,1.9505314509754534e-10,-0.00849348,0.00674632
1698377881.0104237,131.47580456733704,22118.999999918287,3.795884358124463e-11,-2.1376182542550218e-10,-0.00849539,0.00674823
1698377882.0647726,132.5301535129547,22120.000000001026,8.18756690577791e-11,1.0711986771771667e-10,-0.00849539,0.00674823
1698377883.120121,133.58550190925598,22121.000000083768,-1.6718396634035762e-10,7.546055584864204e-11,-0.00849539,0.00674823
1698377884.173473,134.63885378837585,22121.999999953347,3.013297440658545e-10,-2.963889288169606e-11,-0.00849539,0.00674823
1698377885.22682,135.69220089912415,22123.000000036085,1.5879605198903443e-10,-2.775276240189584e-10,-0.0084973,0.00674823
1698377886.2821662,136.7475471496582,22123.999999905664,3.039737713011816e-11,-3.566394172907833e-10,-0.0084973,0.00675014
1698377887.3385162,137.80389714241028,22124.999999988402,-3.002277310771156e-10,-7.720058612160189e-11,-0.00849921,0.00675014
1698377888.3888686,138.85424947738647,22126.000000071144,-3.2217782615281354e-10,2.2321897684614606e-10,-0.0084973,0.00675014
1698377889.4452145,139.9105954170227,22126.999999940723,7.810915934441618e-11,-8.997620662129818e-11,-0.0084973,0.00675014
1698377890.5005627,140.9659435749054,22128.00000002346,-9.232531242321922e-11,-4.623457771025739e-11,-0.0084973,0.00675204
1698377891.5539167,142.01929759979248,22129.000000106204,2.1696724850324065e-10,1.0082812801657817e-10,-0.00849921,0.00675204
1698377892.6082616,143.0736424922943,22129.99999997578,2.6970561992913627e-11,5.029130891386447e-11,-0.00849921,0.00675204
1698377893.6626081,144.1279890537262,22131.00000005852,3.1150425523225426e-10,-1.1969827612868748e-10,-0.00849921,0.00675204
1698377894.7159605,145.18134140968323,22131.9999999281,-6.137760905366299e-11,-5.536038313799089e-13,-0.00849921,0.00675395
1698377895.7723067,146.23768758773804,22133.000000010838,-1.9984022273196082e-10,6.132819780910617e-11,-0.00849921,0.00675395
1698377896.826656,147.29203701019287,22134.00000009358,-1.9102547933191282e-11,-4.4821379011118235e-10,-0.00849921,0.00675586
1698377897.8790038,148.34438467025757,22134.999999963155,1.9603493848751266e-10,-3.102011959906316e-10,-0.00849921,0.00675586
1698377898.9353547,149.40073561668396,22136.000000045897,-3.402938189115182e-11,-4.982081986682042e-11,-0.00849921,0.00675586
1698377899.985714,150.45109486579895,22136.999999915475,1.4216456101454268e-10,9.029969876181966e-11,-0.00850111,0.00675777
1698377901.0470505,151.51243138313293,22137.999999998214,-1.6539124723089918e-10,7.593252908826352e-12,-0.00850111,0.00675777
1698377902.0984015,152.563782453537,22139.000000080956,-1.0246308982332773e-10,4.476967963633789e-11,-0.00850111,0.00675777
1698377903.1507497,153.61613059043884,22139.99999995053,1.329881693564619e-10,1.3938658539910292e-10,-0.00850111,0.00675777
1698377904.2060983,154.6714792251587,22141.000000033273,3.770634531901003e-10,-4.0557596758824475e-10,-0.00850302,0.00675967
1698377905.2614472,155.72682809829712,22141.99999990285,1.0240434053380462e-10,1.2603546922750967e-10,-0.00850302,0.00675967
1698377906.3248408,156.7902216911316,22142.99999998559,-7.641699428207834e-11,4.794455308352435e-11,-0.00850302,0.00675967
1698377907.367208,157.83258891105652,22144.000000068332,1.7082401047785235e-10,-9.643275353988838e-11,-0.00850302,0.00675967
1698377908.4235442,158.888925075531,22144.999999937907,-6.961296077629827e-12,1.9465847355466476e-10,-0.00850302,0.00675967
1698377909.4778905,159.9432713985443,22146.00000002065,1.5791289556410853e-10,-6.523088219144793e-12,-0.00850302,0.00675967
1698377910.530244,160.9956250190735,22147.00000010339,-1.7839673205602432e-10,-7.840958465863016e-11,-0.00850493,0.00675967
1698377911.5865886,162.05196952819824,22147.999999972966,-3.1295808370320044e-11,-1.6610168074462707e-10,-0.00850493,0.00676158
1698377912.6409402,163.1063210964203,22149.00000005571,-4.940116441555321e-11,2.7742836864034303e-10,-0.00850493,0.00676158
1698377913.6952863,164.16066718101501,22149.999999925283,-7.874111617561272e-11,1.8945489437820913e-10,-0.00850493,0.00676158
1698377914.751641,165.21702194213867,22151.000000008025,3.8551902198641115e-12,2.0229322201430169e-10,-0.00850493,0.00676349
1698377915.803986,166.269366979599,22152.000000090768,-1.4104603638338e-10,-3.092983121726974e-10,-0.00850493,0.00676158
1698377916.860334,167.32571482658386,22152.999999960342,2.6792211518192933e-10,-1.1403422620508541e-10,-0.00850397,0.00676444
1698377917.913684,168.3790647983551,22154.000000043085,-5.062577789532317e-10,4.509131653613759e-11,-0.00850302,0.00676444
1698377918.9710429,169.43642377853394,22154.99999991266,2.7035309894103837e-10,1.1489920127093782e-10,-0.00850493,0.0067654
1698377920.2182603,170.68364119529724,22155.9999999954,3.2083296215359333e-12,-2.7392066500766883e-10,-0.00850493,0.0067654
1698377921.2796512,171.74503207206726,22157.000000078144,5.348213743125826e-10,-5.666979967115353e-10,-0.00850493,0.00676349
1698377922.3340058,172.79938673973083,22157.99999994772,1.71907100011229e-10,6.06838727064311e-11,-0.00850493,0.0067654
1698377923.3883467,173.85372757911682,22159.00000003046,-9.232790976022973e-12,1.8790533548601897e-10,-0.00850493,0.0067673
1698377924.4406986,174.90607953071594,22159.999999900036,5.586081577028452e-10,-2.58373253028272e-10,-0.00850683,0.0067654
1698377925.4970455,175.9624264240265,22160.999999982778,1.2183081349701913e-10,6.643320186187779e-11,-0.00850493,0.0067673
1698377926.5494406,177.01482152938843,22162.00000006552,-2.6321104057574953e-11,-1.4915201598634966e-10,-0.00850683,0.00676921
1698377927.60379,178.06917095184326,22162.999999935095,2.5335167296662325e-11,4.949473038928844e-12,-0.00850683,0.00676921
1698377928.6621354,179.12751626968384,22164.000000017837,-7.351094521547817e-11,-1.304695563939273e-10,-0.00850683,0.00676921
1698377929.7134845,180.17886543273926,22165.000000100576,-1.6924068620452575e-10,-1.1053252118407826e-10,-0.00850683,0.00676921
1698377930.7658365,181.23121738433838,22165.999999970154,-1.7740170461557494e-10,3.6763165672598745e-10,-0.00850874,0.00676921
1698377931.8211815,182.28656244277954,22167.000000052896,-7.592436602908767e-11,-6.009557587355386e-12,-0.00850874,0.00677112
1698377932.8765311,183.3419120311737,22167.99999992247,2.3263042750367668e-10,-2.271624146830096e-10,-0.00850683,0.00677112
1698377933.9308789,184.3962597846985,22169.000000005213,-2.964816908530497e-11,-2.369392240800166e-10,-0.00850874,0.00677302
1698377934.9892278,185.45460867881775,22170.00000008795,1.5788451038106526e-10,3.806420270183466e-10,-0.00850874,0.00677112
1698377936.0406337,186.506014585495,22170.99999995753,-1.1011719462782853e-11,-3.58269369947584e-10,-0.00850874,0.00677302
1698377937.0939927,187.55937361717224,22172.000000040272,8.626288047529303e-11,2.0375929507401164e-10,-0.00851065,0.00677302
1698377938.148332,188.61371302604675,22172.999999909847,1.9275951099320557e-13,-1.220101534334581e-10,-0.00851065,0.00677302
1698377939.2006824,189.66606330871582,22173.99999999259,2.512491286566271e-10,-5.907593557286218e-10,-0.00851065,0.00677302
1698377940.2570279,190.7224087715149,22175.000000075328,-2.2344896485428968e-10,5.306730560586768e-11,-0.00851065,0.00677302
1698377941.313378,191.77875900268555,22175.999999944906,1.9666194801011772e-10,-2.859747823906639e-10,-0.00851065,0.00677302
1698377942.3677278,192.83310866355896,22177.00000002765,-4.4187999828701675e-11,-1.7051560762853471e-10,-0.00851065,0.00677302
1698377943.4240713,193.8894522190094,22177.999999897223,4.2058678210954464e-11,-6.493460024817925e-11,-0.00851065,0.00677493
1698377944.474425,194.93980598449707,22178.999999979966,-1.2801575317394035e-10,-3.0618917608841945e-10,-0.00851065,0.00677493
1698377945.5287738,195.99415469169617,22180.000000062704,3.329802744621793e-10,-2.579439503252515e-10,-0.00851256,0.00677493
1698377946.5851216,197.05050253868103,22180.999999932283,-3.942736555870733e-10,8.321094764660338e-11,-0.00851256,0.00677684
1698377947.6364722,198.10185313224792,22182.000000015025,-7.882806512410691e-11,-3.6089255664546976e-11,-0.00851256,0.00677684
1698377948.6928205,199.15820145606995,22183.000000097763,3.536252076901032e-10,1.1087221576023663e-10,-0.00851256,0.00677684
1698377949.7471678,200.21254873275757,22183.999999967342,-4.749385945498171e-10,-8.679607665873334e-11,-0.00851256,0.00677684
1698377950.809511,201.27489185333252,22185.00000005008,-1.2839780907991277e-10,2.645696951976683e-11,-0.00851256,0.00677875
1698377951.8558652,202.32124614715576,22185.99999991966,1.3577430803107753e-10,1.2179612049552181e-10,-0.00851256,0.00677875
1698377952.9122112,203.377592086792,22187.0000000024,-1.4602457486028344e-10,7.893313359031721e-11,-0.00851256,0.00677875
1698377953.9655614,204.4309422969818,22188.00000008514,-4.789872245356058e-10,1.8212211726672104e-10,-0.00851256,0.00678065
1698377955.0189097,205.484290599823,22188.999999954718,1.582129498301782e-10,-3.0582239499772303e-10,-0.00851446,0.00677875
1698377956.073262,206.53864288330078,22190.000000037457,-3.395905589952479e-10,-2.4438888135697697e-10,-0.00851446,0.00677875
1698377957.1276107,207.59299159049988,22190.999999907035,-7.284398617599734e-11,-1.2485825714818128e-10,-0.00851256,0.00678065
1698377958.181962,208.64734292030334,22191.999999989777,2.0180294373289194e-10,3.533763580679547e-11,-0.00851446,0.00678065
1698377959.2373104,209.70269131660461,22193.000000072516,3.3851278781860704e-11,4.050610146052353e-10,-0.00851637,0.00678256
1698377960.2916577,210.75703859329224,22193.999999942094,-3.023174123847741e-10,1.5227716898219233e-10,-0.00851637,0.00678065
1698377961.346006,211.81138682365417,22195.000000024833,-2.6288272480935143e-10,-2.299249918004586e-10,-0.00851637,0.00678256
1698377962.3983567,212.8637375831604,22195.99999989441,3.440939703233028e-11,4.437340021816514e-11,-0.00851637,0.00678256
1698377963.4537013,213.9190821647644,22196.999999977153,2.9849159680967156e-10,-2.366065175772436e-10,-0.00851828,0.00678447
1698377964.5090523,214.97443318367004,22198.000000059892,2.3098105666065463e-10,1.9481134539013968e-10,-0.00851637,0.00678447
1698377965.5614185,216.0267994403839,22198.99999992947,3.598967252673743e-10,-4.004867949229657e-10,-0.00851637,0.00678447
1698377966.617801,217.08318185806274,22200.00000001221,3.111700026955464e-10,1.7196739533468695e-10,-0.00851637,0.00678638
1698377967.67315,218.13853096961975,22201.00000009495,5.1986071313212824e-11,-1.443459530552146e-10,-0.00851637,0.00678638
1698377968.7254994,219.1908802986145,22201.99999996453,-3.220366423338859e-10,-3.453079161689225e-10,-0.00851828,0.00678638
1698377969.781847,220.2472279071808,22203.00000004727,1.1367678315935532e-12,-1.4457686868371915e-10,-0.00851637,0.00678638
1698377970.8371956,221.30257654190063,22203.999999916847,8.517595677775805e-11,2.1447417602130927e-10,-0.00851828,0.00678638
1698377971.8865457,222.3519265651703,22204.999999999585,-3.5650757151682195e-10,5.392189132367811e-11,-0.00851828,0.00678828
1698377972.9499855,223.4153664112091,22206.000000082327,-3.8315111641184275e-11,-1.9304441412671398e-10,-0.00851828,0.00678828
1698377973.9973385,224.4627194404602,22206.999999951906,2.190418405196953e-10,-4.052006523902282e-11,-0.00851828,0.00678638
1698377975.051688,225.51706886291504,22208.000000034644,2.6195028082258357e-10,-1.2331488239173035e-10,-0.00851828,0.00678828
1698377976.1070366,226.5724174976349,22208.999999904223,4.2976836844164646e-11,-7.350018481929182e-11,-0.00851828,0.00678828
1698377977.1603856,227.6257665157318,22209.99999998696,9.987397771336541e-11,-3.913661223278958e-11,-0.00851828,0.00678828
1698377978.2247367,228.69011759757996,22211.000000069704,-3.336426572412131e-10,-4.909529706188867e-11,-0.00851828,0.00679019
1698377979.2690837,229.73446464538574,22211.999999939282,-1.0724027284056037e-10,-1.1716809883232048e-10,-0.00852019,0.00679019
1698377980.3244324,230.7898132801056,22213.00000002202,1.8390135496026788e-11,-8.88968275693651e-11,-0.00852019,0.00679019
1698377981.3787806,231.84416151046753,22214.00000010476,1.0612162452668289e-10,1.0789405967091654e-10,-0.00852019,0.0067921
1698377982.4331284,232.8985092639923,22214.999999974338,9.671722378389502e-11,-1.6946696373122585e-11,-0.00852019,0.0067921
1698377983.4894767,233.95485758781433,22216.00000005708,-8.296481904418022e-11,2.225768161909797e-10,-0.00852019,0.0067921
1698377984.5428264,235.008207321167,22216.99999992666,-3.415393038494083e-11,2.0313673812913882e-10,-0.00852019,0.0067921
1698377985.5941768,236.0595576763153,22218.000000009397,-7.301194730267606e-11,-2.1409805688564657e-10,-0.00852019,0.00679401
1698377986.6525338,237.11791467666626,22219.000000092135,1.5971563297346464e-10,-1.4858561099398943e-10,-0.00852209,0.00679401
