#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 10
#	stop frequency (Hz): 750
#	start frequency (Hz): 650
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1699217126.930395,106.84604597091675,678.9999999057272,1.1906530683233664e-06,-8.380963735578004e-08,-0.0129395,-0.00994116
1699217129.9955072,109.91115832328796,679.9999999884676,1.1892403671015116e-06,-1.0771625251207109e-08,-0.0134888,-0.0103303
1699217133.056615,112.97226619720459,681.000000071208,1.1586082069814506e-06,1.172364761790504e-07,-0.014145,-0.0107194
1699217136.1237206,116.0393717288971,681.9999999407855,9.979088639764419e-07,-5.5975110144745714e-08,-0.0149537,-0.0111085
1699217139.1838317,119.0994827747345,683.0000000235259,1.1113314604452986e-06,-5.77423160646821e-08,-0.0157167,-0.0115357
1699217142.2449431,122.16059422492981,684.0000001062663,1.1656912108491194e-06,2.870719960947835e-08,-0.0167314,-0.0120392
1699217145.3050535,125.22070455551147,684.9999999758438,1.1832285582632123e-06,5.550598226095116e-08,-0.017769,-0.0124512
1699217148.3671615,128.28281259536743,686.0000000585842,9.941995631521821e-07,-1.5077202977639913e-07,-0.0187074,-0.0130311
1699217151.431272,131.34692311286926,686.9999999281617,1.2114081367137127e-06,7.52318053445341e-09,-0.020157,-0.0135956
1699217154.4953833,134.41103434562683,688.0000000109021,1.0252565380687776e-06,5.3125483213333724e-08,-0.0214769,-0.0141221
1699217157.5594876,137.4751386642456,689.0000000936425,1.2389106111908774e-06,-1.0735583940235487e-08,-0.0230561,-0.0146943
1699217160.6225977,140.53824877738953,689.99999996322,1.0592872165611133e-06,5.198338724434775e-08,-0.0249177,-0.0153809
1699217163.6837084,143.5993595123291,691.0000000459604,1.1375588996916964e-06,4.961293249650929e-09,-0.0270845,-0.0159608
1699217166.746818,146.66246914863586,691.999999915538,1.0758916257780884e-06,-5.018959347205524e-08,-0.0293275,-0.0164262
1699217169.8119268,149.7275779247284,692.9999999982783,1.1551565129044635e-06,-1.417487035278974e-08,-0.0321505,-0.0172044
1699217172.8750346,152.79068565368652,694.0000000810187,1.0188925878970507e-06,-1.2598683381002936e-07,-0.0354998,-0.0174028
1699217175.9361434,155.85179448127747,694.9999999505962,1.0674331436818634e-06,-1.7272059731695323e-08,-0.0393755,-0.0178605
1699217178.9962556,158.91190671920776,696.0000000333366,9.724501090837171e-07,-5.677569992124648e-08,-0.0433428,-0.0177919
1699217182.0583653,161.97401642799377,696.9999999029142,1.1533290411858532e-06,-7.887020522917746e-08,-0.0500643,-0.0176393
1699217185.1224725,165.0381236076355,697.9999999856545,1.1121852259265115e-06,6.154733315742379e-08,-0.0572588,-0.0239564
1699217188.1845837,168.10023474693298,699.0000000683949,1.0629864730855941e-06,-9.231538674508274e-08,-0.0635228,-0.0140687
1699217191.2476935,171.16334462165833,699.9999999379725,9.562746505514208e-07,-3.68147220546028e-08,-0.0729222,-0.0100327
1699217194.3148005,174.2304515838623,701.0000000207128,1.02777411226632e-06,1.2412982003324564e-08,-0.0837789,-0.00238802
1699217197.37591,177.29156112670898,702.0000001034532,1.140061702860152e-06,-2.529544639514176e-07,-0.0949559,0.00982672
1699217200.4460151,180.36166620254517,702.9999999730308,1.0421841374021705e-06,-1.1588167739121552e-08,-0.103867,0.0288011
1699217203.5011292,183.41678023338318,704.0000000557711,1.1489060042361226e-06,1.355915477633848e-07,-0.105675,0.0539401
1699217206.5612395,186.47689056396484,704.9999999253487,1.1281343922931993e-06,-3.369153566450458e-08,-0.0959935,0.0810628
1699217209.6283453,189.54399633407593,706.000000008089,1.064728863676665e-06,-3.782269707948127e-08,-0.0742574,0.101342
1699217212.6884584,192.60410952568054,707.0000000908294,1.2009904253194237e-06,-1.1264977622703896e-07,-0.0477068,0.109299
1699217215.755562,195.6712131500244,707.999999960407,1.1587984578360876e-06,7.658483160887858e-09,-0.0243531,0.106446
1699217218.8156755,198.7313265800476,709.0000000431473,1.0843684239503814e-06,2.0836604470905045e-08,-0.00746921,0.0981297
1699217221.876786,201.7924370765686,709.9999999127249,1.0904475886813158e-06,-2.278573038507361e-07,0.00381471,0.0884252
1699217224.9389079,204.85455894470215,710.9999999954653,1.0836735947421415e-06,-1.1614932843826708e-07,0.0111237,0.0789342
1699217227.9990046,207.9146556854248,712.0000000782056,1.1515990582592153e-06,-1.2791120347944856e-08,0.0154114,0.0706868
1699217231.0641115,210.9797625541687,712.9999999477832,1.0941013504362095e-06,8.40885143849375e-09,0.0182267,0.0635228
1699217234.125224,214.0408751964569,714.0000000305236,9.90717736175858e-07,-1.3868578293647301e-07,0.0198213,0.0571826
1699217237.18833,217.1039810180664,714.9999999001011,1.2311635018554692e-06,6.494289732388132e-08,0.0209275,0.052048
1699217240.2504575,220.16610860824585,715.9999999828415,9.82414054464462e-07,-2.0479736408169643e-08,0.0211259,0.0471117
1699217243.3155491,223.23120021820068,717.0000000655818,1.2166276275517997e-06,-2.3815448364767742e-07,0.0209504,0.0432131
1699217246.3816571,226.29730820655823,717.9999999351594,1.1028924761074678e-06,4.138487845403712e-08,0.020775,0.0398333
1699217249.4457643,229.36141538619995,719.0000000178998,9.318929990997004e-07,-1.2100427027849355e-09,0.0202943,0.0367663
1699217252.5048764,232.42052745819092,720.0000001006401,2.238762751753969e-06,1.5815506278687765e-06,0.0220262,0.0339663
1699217255.56599,235.48164105415344,720.9999999702177,1.144963911993456e-06,1.0356322997404604e-07,0.0195314,0.0319521
1699217258.6291034,238.54475450515747,722.0000000529581,1.1957626627050481e-06,-1.3814457243073524e-07,0.0189744,0.0299989
1699217261.6952064,241.61085748672485,722.9999999225356,1.179350867707364e-06,1.4460837475908835e-08,0.0184785,0.028145
1699217264.7543142,244.6699652671814,724.000000005276,1.1200369141478538e-06,-4.442416539892272e-08,0.0179216,0.0266191
