#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 1200
#	start frequency (Hz): 500
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1698173045.1284065,20.791160106658936,513.9999998959865,9.245282930216309e-14,1.8973175813525648e-11,-2.6703e-05,-0.000831608
1698173046.17876,21.841513633728027,514.9999999787269,2.363452996836166e-11,4.7603683521575506e-11,-0.000305178,-0.000833515
1698173047.2371078,22.899861335754395,516.0000000614673,4.527684060831585e-11,9.554934974953292e-11,-9.53679e-05,-0.000724796
1698173048.288457,23.951210498809814,516.9999999310448,4.7894090535891866e-11,9.757774627201516e-11,-4.38693e-05,-0.000663761
1698173049.3478026,25.0105562210083,518.0000000137852,4.068437772561535e-11,4.76932916484376e-11,-0.000286104,-0.000389101
1698173050.401152,26.063905477523804,519.0000000965256,2.892474888652457e-11,-1.758366235426792e-11,2.6703e-05,-0.000896458
1698173051.4525,27.115253686904907,519.9999999661031,2.2565725788542745e-11,-6.831695144941839e-11,-8.77385e-05,-0.000940327
1698173052.5078511,28.170604705810547,521.0000000488435,3.1903956278920356e-12,-7.95047332566984e-11,6.48503e-05,-0.000892643
1698173053.5622005,29.22495412826538,521.999999918421,-1.695788965881067e-11,-6.447975706455557e-11,3.43325e-05,-0.000766758
1698173054.6135542,30.276307821273804,523.0000000011614,-1.6749113236252743e-11,-6.376876697861111e-11,-6.8665e-05,-0.000774387
1698173055.668899,31.331652641296387,524.0000000839018,-2.149055194891237e-11,-9.159768701213612e-11,-3.62399e-05,-0.000726704
1698173056.727249,32.390002489089966,524.9999999534793,-3.4705555292884165e-11,-1.077790965875234e-10,-0.000139237,-0.000856403
1698173057.7835927,33.446346282958984,526.0000000362197,-3.18703145804987e-11,-8.904258764873981e-11,-0.00020218,-0.000909809
1698173058.8319454,34.494699001312256,526.9999999057973,-6.3585283671226805e-12,-4.1897272268159386e-11,-0.00039673,-0.000856403
1698173059.888293,35.55104660987854,527.9999999885376,-3.0037584112807128e-12,8.759704591968425e-12,-0.000171662,-0.000946049
1698173060.9426417,36.60539531707764,529.000000071278,-1.802966222378444e-11,6.5989675646656985e-12,-0.00010109,-0.000793461
1698173061.9959912,37.65874481201172,529.9999999408556,-4.297906313303078e-11,-2.0320760832471092e-11,-3.43325e-05,-0.000879291
1698173063.05134,38.71409368515015,531.0000000235959,-6.634996339482716e-11,-2.5519330858977933e-11,-0.000148774,-0.000749592
1698173064.108687,39.771440505981445,532.0000001063363,-7.36881207044084e-11,-1.3930384166291141e-12,-0.00027466,-0.000738148
1698173065.1650457,40.82779932022095,532.9999999759139,-6.80105275235373e-11,1.5035365540184823e-11,-0.000127793,-0.00080872
1698173066.213387,41.87614059448242,534.0000000586542,-5.5381471040861833e-11,7.699125312682743e-12,-0.000120163,-0.000747684
1698173067.2737324,42.93648600578308,534.9999999282318,-3.3685111054546374e-11,-9.446823913959284e-12,-0.00019455,-0.00125314
1698173068.3230844,43.98583793640137,536.0000000109721,-3.875752471197201e-11,1.0910979891590062e-11,-0.000356676,0.000278475
1698173069.3824308,45.04518437385559,537.0000000937125,-5.4588912204516323e-11,2.5971143816089373e-11,0.00144769,-0.00284387
1698173070.4327812,46.095534801483154,537.9999999632901,-4.101832105553621e-11,2.4541557157241145e-11,-0.00607494,0.00393298
1698173071.4881308,47.15088438987732,539.0000000460304,-2.124937065508064e-11,1.865228101001466e-11,0.0254136,-0.00775722
1698173072.5414789,48.20423245429993,539.999999915608,-1.1537618366050811e-11,1.0859898930383651e-11,-0.0546114,-0.0404971
1698173073.5938287,49.256582260131836,540.9999999983484,-1.153106318216718e-11,-1.3012658422582714e-11,-0.00130654,0.0503924
1698173074.649177,50.311930656433105,542.0000000810887,-3.990325954038751e-11,-3.265551429531446e-11,-0.00193597,-0.0167371
1698173075.7035263,51.36627984046936,542.9999999506663,-5.6470064455046425e-11,-4.9749578623103974e-11,0.0046902,0.000440599
1698173076.7608728,52.42362642288208,544.0000000334066,-6.220362406435796e-11,-5.595542067882395e-11,-0.000144959,0.00105286
1698173077.8162215,53.47897505760193,544.9999999029842,-7.266742910064104e-11,-4.94473599095256e-11,-0.000783924,-3.24252e-05
1698173078.866574,54.529327630996704,545.9999999857246,-6.921995895006735e-11,-5.1797888062666674e-11,-0.000392916,-0.000633243
1698173079.9209213,55.583674907684326,547.0000000684649,-5.990491896871201e-11,-5.824886925909153e-11,-0.000423433,-0.000631336
1698173080.9752705,56.63802409172058,547.9999999380425,-6.021455864517751e-11,-7.222489234713851e-11,-0.000289919,-0.000574116
1698173082.030619,57.69337248802185,549.0000000207829,-8.314397345654702e-11,-9.425717458681139e-11,-0.000205995,-0.000637058
1698173083.093963,58.75671648979187,550.0000001035232,-9.001300222894688e-11,-9.801286206263057e-11,-0.000120163,-0.000869755
1698173084.1423144,59.805068016052246,550.9999999731008,-7.192861040386984e-11,-7.554663901813275e-11,-0.00027466,-0.00092316
1698173085.1926656,60.85541915893555,552.0000000558412,-4.873612245815157e-11,-4.883073973496248e-11,-3.05178e-05,-0.000751499
1698173086.2470148,61.9097683429718,552.9999999254187,-2.636439300774988e-11,-2.4121901705973936e-11,-0.000186921,-0.000867847
1698173087.304363,62.967116594314575,554.0000000081591,-3.494036692690444e-14,-1.3445980813833721e-11,-0.000352861,-0.000778202
1698173088.3587105,64.02146410942078,555.0000000908994,2.02242883149384e-11,-2.4140887002693512e-11,-0.000169755,-0.000831608
1698173089.4110699,65.07382345199585,555.999999960477,2.9227957061821226e-11,-2.8219077157315882e-11,-0.000139237,-0.000823978
1698173090.4694064,66.132159948349,557.0000000432174,2.6335142045703112e-11,-4.989651368826915e-11,-0.000318529,-0.00043297
1698173091.523753,67.18650650978088,557.9999999127949,2.3751904864693104e-11,-6.786142801086338e-11,-0.000297548,-0.000696186
1698173092.576106,68.2388596534729,558.9999999955353,2.2811607025536323e-11,-4.6377183880405066e-11,-0.000213624,-0.00102044
1698173093.6284566,69.29121017456055,560.0000000782757,-3.046676313311282e-12,-1.019541354519854e-11,-0.000280382,-0.000791553
1698173094.6818056,70.34455919265747,560.9999999478532,-2.987939392059647e-11,-4.3245042811177e-12,-0.00027466,-0.000782017
1698173095.7421505,71.40490412712097,562.0000000305936,-1.545032104829018e-11,-2.5151189258418888e-11,-0.000265123,-0.000745777
1698173096.7955015,72.45825505256653,562.9999999001711,1.8906758195685832e-11,-5.144124895458269e-11,-0.000139237,-0.000686649
1698173097.8478508,73.51060438156128,563.9999999829115,3.4100561293510886e-11,-6.11027242200522e-11,-0.000244142,-0.000940327
1698173098.9002004,74.56295394897461,565.0000000656519,4.041159549815593e-11,-6.937548996391011e-11,-0.000150681,-0.000951771
1698173099.9635413,75.6262948513031,565.9999999352294,3.442720734325939e-11,-8.218023774293839e-11,-0.000179292,-0.000715259
1698173101.011901,76.67465448379517,567.0000000179698,1.643032103889311e-11,-7.236811693086013e-11,-0.00023079,-0.000621799
1698173102.0642476,77.72700119018555,568.0000001007102,7.184110488315911e-12,-3.869809516751758e-11,-8.96459e-05,-0.000698093
1698173103.116594,78.77934765815735,568.9999999702877,7.298578840849892e-12,-1.2417311674962697e-11,-0.00036812,-0.000751499
1698173104.1729422,79.83569574356079,570.0000000530281,2.769150853739832e-11,1.0301038583625357e-11,-0.000337603,-0.000862125
1698173105.2302983,80.89305186271667,570.9999999226056,4.145207633628897e-11,3.5282411474643753e-11,-0.000133515,-0.000700001
1698173106.2856405,81.94839406013489,572.000000005346,3.0862053089567285e-11,4.26401724945185e-11,-0.000118256,-0.000848774
1698173107.3359902,82.99874377250671,573.0000000880864,4.4383542200777555e-12,3.011148453489146e-11,-0.00043297,-0.000717167
1698173108.3963354,84.0590889453888,573.9999999576639,-2.3196322109876628e-11,1.808587601765445e-11,-0.000171662,-0.000797275
1698173109.4456873,85.10844087600708,575.0000000404043,-3.8214928642208013e-11,-1.4562402838845058e-11,-6.48503e-05,-0.000770573
1698173110.503033,86.16578650474548,575.9999999099819,-2.8564399296997004e-11,-6.047423050486967e-11,-0.000171662,-0.00077248
1698173111.5543828,87.21713638305664,576.9999999927222,-1.5216869924132545e-11,-5.912757310628513e-11,-0.000293734,-0.000621799
1698173112.6107347,88.27348828315735,578.0000000754626,-3.1334026329188765e-11,-3.192250868613819e-11,-0.000356676,-0.000700001
1698173113.6630807,89.32583427429199,578.9999999450401,-7.441011855196876e-11,-1.0592002170158252e-11,-0.000379564,-0.000911716
1698173114.7194283,90.38218188285828,580.0000000277805,-8.886009380307382e-11,-1.3405289200669291e-11,-0.000192643,-0.000709537
1698173115.7737796,91.43653321266174,580.9999998973581,-7.686868355647499e-11,-1.1067005636291975e-11,-0.000146867,-0.000701908
1698173116.8241308,92.48688435554504,581.9999999800984,-6.163196255661937e-11,-5.484091573589179e-12,-0.000234605,-0.000709537
1698173117.8844764,93.54723000526428,583.0000000628388,-7.655960045222602e-11,-1.629767132728566e-12,-8.58312e-05,-0.000802997
1698173118.9348252,94.59757876396179,583.9999999324164,-8.599850867243904e-11,1.0653039589904897e-11,-0.000282289,-0.000677112
1698173119.9891748,95.6519284248352,585.0000000151567,-6.793495738480336e-11,4.2012049827480335e-11,-9.34605e-05,-0.000692371
1698173121.0425231,96.70527672767639,586.0000000978971,-5.186789247923527e-11,6.076643091855042e-11,-0.000247957,-0.000734333
1698173122.0998735,97.76262712478638,586.9999999674747,-4.404261079747132e-11,4.7755071164472964e-11,-0.000329973,-0.000717167
1698173123.1512232,98.81397676467896,588.000000050215,-2.0353536751889246e-11,3.260511358903937e-11,-0.000295641,-0.000804905
1698173124.2065694,99.86932301521301,588.9999999197926,3.0261264302496706e-11,4.861008977178514e-11,-6.2943e-05,-0.000978477
1698173125.260918,100.92367148399353,590.0000000025329,6.997658795776764e-11,6.195706257243306e-11,-0.000278475,-0.00090218
1698173126.3182688,101.98102235794067,591.0000000852733,4.6124438252740895e-11,7.026946862637972e-11,-2.28883e-05,-0.000701908
1698173127.3686185,103.0313720703125,591.9999999548509,-1.505218638939565e-12,7.911599848412756e-11,-9.15532e-05,-0.000965122
1698173128.421968,104.08472156524658,593.0000000375912,-2.021965021313394e-12,8.00652633201063e-11,-0.000223161,-0.000734333
1698173129.4793262,105.14207983016968,593.9999999071688,2.246696514078652e-12,5.677308710627091e-11,-0.000240327,-0.000740055
1698173130.5376618,106.20041537284851,594.9999999899092,-1.449864439937313e-11,1.7792129570038884e-11,-8.39238e-05,-0.000669483
1698173131.5920107,107.25476431846619,596.0000000726495,-3.957618060113725e-11,-1.3760134909388899e-11,-0.000318529,-0.000978477
1698173132.646359,108.30911254882812,596.9999999422271,-6.359029282117563e-11,-3.1966416049887036e-11,-0.000305178,-0.000898365
1698173133.697717,109.36047053337097,598.0000000249674,-8.052796035611887e-11,-4.8833089706543403e-11,-0.000385286,-0.000791553
1698173134.7500587,110.41281223297119,598.999999894545,-9.633213765141036e-11,-5.6327953015757877e-11,0.000467302,-0.000684742
1698173135.8104017,111.47315526008606,599.9999999772854,-9.364958325042759e-11,-5.391502693300751e-11,-0.00180436,-0.0011654
1698173136.8587584,112.52151203155518,601.0000000600257,-6.055363480776197e-11,-4.297844471945685e-11,0.000513081,-0.000385286
1698173137.9171052,113.57985877990723,601.9999999296033,-2.3134851800628232e-11,-1.9275209003031844e-11,-0.000541691,-0.000545505
1698173138.9694557,114.63220930099487,603.0000000123437,2.635963122323064e-11,2.6945516243169562e-12,-0.000118256,-0.000932697
1698173140.023803,115.6865565776825,604.000000095084,4.9396959203250504e-11,3.602129201277234e-11,-5.9128e-05,-0.000843052
1698173141.0801508,116.74290442466736,604.9999999646616,5.467641772522707e-11,4.7428177749294875e-11,-0.000120163,-0.000740055
1698173142.1304998,117.79325342178345,606.000000047402,4.275927894885694e-11,2.0174567863594628e-11,-0.000152589,-0.000793461
1698173143.1838534,118.84660696983337,606.9999999169795,2.5356007834103677e-11,1.085315822242784e-13,-8.39238e-05,-0.000854496
1698173144.2391996,119.90195322036743,607.9999999997199,-1.4822136539894615e-12,4.0081238966963856e-12,-0.00023842,-0.000898365
1698173145.2955477,120.95830130577087,609.0000000824602,-1.9854786204516708e-11,3.345555593590449e-12,-0.000251772,-0.000705723
1698173146.3528945,122.01564812660217,609.9999999520378,2.7614021316585203e-12,-1.4526473010199869e-11,-0.000108719,-0.000637058
1698173147.401247,123.06400060653687,611.0000000347782,2.8558524368044692e-11,-3.1155057440894144e-11,-0.000106812,-0.000677112
1698173148.4595938,124.12234735488892,611.9999999043557,2.991829213439651e-11,-3.0624458594464335e-11,-7.24797e-05,-0.000623707
1698173149.5119436,125.17469716072083,612.9999999870961,4.061678512198508e-11,-3.284357386314582e-11,-0.000127793,-0.000946049
1698173150.566294,126.22904753684998,614.0000000698365,4.4647233748700244e-11,-3.7982714345198235e-11,-0.00017357,-0.000696186
1698173151.6266372,127.28939080238342,614.999999939414,5.4128503298727296e-11,-2.8328969249402803e-11,-7.82018e-05,-0.00064278
1698173152.6749907,128.33774423599243,616.0000000221544,7.965704851995675e-11,-5.458761353601107e-11,-0.000169755,-0.000692371
1698173153.7293367,129.39209032058716,617.0000001048948,1.250261564335026e-10,-7.413906788251635e-11,8.58312e-05,-0.000734333
1698173154.7846875,130.44744110107422,617.9999999744723,1.6113520133241523e-10,-4.3649176081738636e-11,-0.000398638,-0.0008297
1698173155.8360376,131.49879121780396,619.0000000572127,1.739638198753971e-10,5.029495755395065e-12,-0.000539783,-0.000616077
1698173156.8973844,132.56013798713684,619.9999999267902,1.7280373785206651e-10,1.2253246553799727e-11,-0.000167848,-0.000856403
1698173157.952731,133.61548447608948,621.0000000095306,1.5260016639185466e-10,5.1439641079290466e-12,-0.000278475,-0.000869755
1698173159.0020835,134.6648371219635,622.000000092271,1.1848841181265572e-10,-1.908226396796646e-11,-0.000209809,-0.000574116
1698173160.0594263,135.72217988967896,622.9999999618485,7.710423728678398e-11,-3.182547959638896e-11,-0.000154496,-0.000507358
1698173161.1107779,136.77353143692017,624.0000000445889,3.280547958699188e-11,-2.2165797730283824e-12,-0.00039673,-0.000555042
1698173162.1731243,137.83587789535522,624.9999999141664,-1.4277252339907082e-11,3.932776386849057e-11,-0.000320436,-0.000595096
1698173163.2234755,138.88622903823853,625.9999999969068,-3.550454563039851e-11,6.556000189549213e-11,-0.000259401,-0.000589374
1698173164.2738276,139.93658113479614,627.0000000796472,-3.406661038830226e-11,7.725791305990497e-11,-0.00013733,-0.000848774
1698173165.3321745,140.99492812156677,627.9999999492247,-1.0639125284491527e-11,7.053421147737809e-11,-0.000225068,-0.000907902
1698173166.3825254,142.0452790260315,629.0000000319651,1.4710945779302448e-11,5.563502060617211e-11,-0.000198365,-0.000848774
1698173167.436874,143.099627494812,629.9999999015427,1.612599971916338e-11,4.9114406041323025e-11,-0.00023842,-0.00092316
1698173168.4912238,144.153977394104,630.999999984283,1.9292277217672244e-11,5.764653443808612e-11,-0.000347139,-0.000709537
1698173169.5495672,145.21232080459595,632.0000000670234,8.784564817640311e-13,4.264375929324729e-11,4.57766e-05,-0.000576023
1698173170.5999217,146.26267528533936,632.999999936601,-1.4057777362520208e-11,9.292838934051334e-12,-0.000295641,-0.000564579
1698173171.6552684,147.31802201271057,634.0000000193413,-2.50828545584999e-11,-2.3379372527759174e-11,-0.000148774,-0.000907902
1698173172.7106164,148.37336993217468,635.0000001020817,-3.059180635776096e-11,-2.7800967739983494e-11,-0.000251772,-0.000896458
1698173173.7629805,149.42573404312134,635.9999999716592,-3.198775131818754e-11,-1.7819772656793446e-11,-4.38693e-05,-0.00086594
1698173174.8223124,150.48506593704224,637.0000000543996,-3.573700729283787e-11,-1.4422703212494835e-11,-0.000213624,-0.000635151
1698173175.8726637,151.53541731834412,637.9999999239772,-3.922009806526979e-11,-5.405429366985599e-12,-0.000162126,-0.000852589
1698173176.925014,152.58776760101318,639.0000000067175,-4.425169642681621e-11,1.3271897392773125e-11,-0.000362398,-0.000720982
1698173177.981362,153.64411568641663,640.0000000894579,-5.2527059507684615e-11,2.1632292340056556e-11,-0.000185014,-0.000675205
1698173179.0407078,154.7034614086151,640.9999999590354,-5.874446589723704e-11,-8.099980991302556e-13,-0.000286104,-0.000625614
1698173180.0920582,155.75481176376343,642.0000000417758,-6.935421653696701e-11,-1.7736905237887158e-11,-4.38693e-05,-0.000621799
1698173181.1454067,156.8081603050232,642.9999999113534,-5.378707716456192e-11,-1.1097493425486601e-11,-4.00546e-05,-0.000900272
1698173182.199755,157.86250853538513,643.9999999940937,-6.799457245332997e-12,-1.3549070356607439e-11,-0.000135423,-0.000841144
1698173183.258103,158.92085647583008,645.0000000768341,3.777270109549245e-11,-1.8043019956981275e-11,-0.000383379,-0.000661854
1698173184.3074555,159.9702091217041,645.9999999464117,3.7380379524192836e-11,-2.491124479173501e-11,-0.000265123,-0.00067902
1698173185.362803,161.02555656433105,647.000000029152,4.3826351570668866e-11,-2.6821153273452744e-11,-0.000370027,-0.000818256
1698173186.4191504,162.08190393447876,647.9999998987296,6.714338801017615e-11,-2.7988594418313098e-11,-0.000190736,-0.000862125
1698173187.4734993,163.13625288009644,648.99999998147,6.269705625499473e-11,7.671976956787324e-12,-0.000347139,-0.000846867
1698173188.529843,164.19259667396545,650.0000000642103,3.849197792332754e-11,5.253256338849256e-11,-0.000167848,-0.000629429
1698173189.5841959,165.2469494342804,650.9999999337879,-1.494520084110619e-12,5.333013137478687e-11,-0.000148774,-0.00073624
1698173190.6365423,166.2992959022522,652.0000000165282,-5.36335869155131e-11,1.6497171546234672e-11,-0.000259401,-0.00083733
1698173191.688898,167.35165166854858,653.0000000992686,-1.1216321593716771e-10,-4.3615534383316976e-11,-5.72208e-06,-0.00086594
1698173192.7442415,168.4069950580597,653.9999999688462,-1.354392515567236e-10,-7.318485573794618e-11,-0.000131608,-0.000785831
1698173193.7995944,169.46234798431396,655.0000000515865,-1.0954602785094909e-10,-5.16220112422417e-11,-0.000423433,-0.000589374
1698173194.857975,170.52072858810425,655.9999999211641,-7.306945976505133e-11,-1.4859303195687658e-11,-0.000171662,-0.000602726
1698173195.9093325,171.57208609580994,657.0000000039045,-2.987240584721109e-11,1.67144820761128e-12,-0.000545505,-0.00160981
1698173196.9636755,172.62642908096313,658.0000000866448,-5.774003857046397e-12,-1.1345291744559355e-11,-0.000810627,0.00109292
1698173198.014024,173.67677760124207,658.9999999562224,6.0503728832346014e-12,-2.1193960798856735e-11,0.00457194,-0.00471118
1698173199.0713742,174.73412775993347,660.0000000389628,1.0882842073976361e-11,-1.3526560102516475e-11,-0.0154801,-0.00933653
1698173200.1207259,175.78347945213318,660.9999999085403,2.5598425955083266e-11,6.064349030005363e-12,-0.00374223,0.0126477
1698173201.1780727,176.84082627296448,661.9999999912807,5.0494766979686626e-11,6.867544579822416e-12,0.00132561,-0.00486186
1698173202.2314227,177.89417624473572,663.000000074021,5.714982465550755e-11,-7.730417039523474e-12,0.000539783,0.000295641
1698173203.2847703,178.94752383232117,663.9999999435986,4.535241074704979e-11,-2.95617767090273e-11,-0.000543598,-0.000249865
1698173204.3411276,180.0038812160492,665.000000026339,2.3144931941883254e-11,-5.535450820903858e-11,-0.000658039,-0.000623707
1698173205.396468,181.05922150611877,665.9999998959165,6.026316595208822e-12,-8.076351408642785e-11,-0.000286104,-0.00092316
1698173206.448815,182.1115686893463,666.9999999786569,6.994628569264521e-12,-9.381296811665925e-11,-0.00023842,-0.00080109
1698173207.506167,183.16892051696777,668.0000000613973,2.0727429598685822e-11,-6.263515305624458e-11,-0.000234605,-0.000909809
1698173208.561513,184.22426652908325,668.9999999309748,2.4556893813874547e-11,-2.8601937000934407e-11,-6.67577e-05,-0.000780109
1698173209.6138995,185.27665305137634,670.0000000137152,1.1445165536748647e-11,1.601338660735118e-11,-0.000453951,-0.000780109
1698173210.6702492,186.33300280570984,671.0000000964556,-4.51151254587338e-12,4.283101492343254e-11,-0.000211717,-0.000709537
1698173211.7206008,187.3833544254303,671.9999999660331,-1.1276214948351652e-11,3.502570800010644e-11,-0.000278475,-0.000816349
1698173212.7759461,188.43869972229004,673.0000000487735,-2.1478369201506e-11,8.49279729346131e-12,-0.000143052,-0.000886921
1698173213.8342965,189.49705004692078,673.999999918351,-4.4505678881628235e-11,-5.9458609892408525e-12,-0.000209809,-0.000936512
1698173214.8906434,190.55339694023132,675.0000000010914,-5.712484074712087e-11,-6.441952358245502e-12,-0.000276567,-0.000953678
1698173215.9409943,191.60374784469604,676.0000000838318,-7.037496998209176e-11,-7.419602377267507e-12,-0.00043297,-0.000713352
1698173216.9943442,192.65709781646729,676.9999999534093,-6.177834104956802e-11,-1.2495664674779312e-11,-0.000158311,-0.000810627
1698173218.05369,193.71644353866577,678.0000000361497,-4.442881007438905e-11,-2.6957822673290722e-11,-0.000120163,-0.000778202
1698173219.1050403,194.7677938938141,678.9999999057272,-3.243690509693109e-11,-3.60523982155409e-11,-0.000282289,-0.000604633
1698173220.1593888,195.8221423625946,679.9999999884676,-2.347194903977612e-11,-4.5735703480170064e-11,-0.00039673,-0.000686649
1698173221.2157366,196.87849020957947,681.000000071208,-2.1408302943580013e-11,-2.3001583675446857e-11,-0.00017357,-0.000827793
1698173222.2660859,197.92883944511414,681.9999999407855,-2.7651497179165212e-11,5.213102745494143e-12,-0.000226975,-0.000766758
1698173223.3224359,198.9851894378662,683.0000000235259,-3.349092919233314e-11,4.4844507678783126e-11,-0.000255587,-0.000724796
1698173224.3787835,200.0415370464325,684.0000001062663,-3.9831152517667566e-11,5.936658995260812e-11,-0.000162126,-0.000848774
1698173225.4351277,201.09788131713867,684.9999999758438,-3.735292196151045e-11,4.471191980853306e-11,-0.000408174,-0.000732426
1698173226.4844828,202.1472363471985,686.0000000585842,-2.929505493459236e-11,1.8066086783288772e-11,-0.000362398,-0.000740055
1698173227.541827,203.20458054542542,686.9999999281617,-1.5613334866377474e-11,-5.628120094956896e-12,-0.00023842,-0.000789646
1698173228.59418,204.25693368911743,688.0000000109021,1.635549299644788e-11,-2.471273403450428e-11,-0.000102997,-0.000787739
1698173229.652525,205.31527853012085,689.0000000936425,5.355467734347996e-11,-2.7159425498391093e-11,-0.000196458,-0.000841144
1698173230.7028844,206.36563801765442,689.99999996322,7.890258395976518e-11,-2.430068507019638e-11,-0.000278475,-0.000776295
1698173231.7562623,207.4190158843994,691.0000000459604,7.163746129326477e-11,-1.8336271673737702e-11,-0.00010109,-0.000623707
1698173232.8136094,208.4763629436493,691.999999915538,2.658683637029161e-11,-1.8992346634317402e-11,-0.000261309,-0.000734333
1698173233.8649623,209.52771592140198,692.9999999982783,-2.8677507139668348e-11,-1.2225356101615597e-11,-0.000291826,-0.000732426
1698173234.919311,210.58206462860107,694.0000000810187,-3.749744521373731e-11,-1.1798959942392578e-11,-0.000299456,-0.000753406
1698173235.9806564,211.64340996742249,694.9999999505962,-2.61202433287633e-11,-2.5723716545160978e-11,-0.000236512,-0.000751499
1698173237.0320065,212.69476008415222,696.0000000333366,-3.1574341844016995e-12,-4.815153610671789e-11,-0.000267031,-0.000648502
1698173238.082355,213.74510860443115,696.9999999029142,-2.643180008730798e-11,-5.814825337061351e-11,-0.000444414,-0.000770573
1698173239.137706,214.8004596233368,697.9999999856545,-8.130592463211968e-11,-7.630419564619396e-11,-0.00039673,-0.000694279
1698173240.1890569,215.85181045532227,699.0000000683949,-8.860753369948181e-11,-1.0507594901452885e-10,-0.000272753,-0.00070763
1698173241.2504106,216.91316413879395,699.9999999379725,-6.989545209686835e-11,-1.1666149443255904e-10,-0.000278475,-0.000528339
1698173242.303752,217.96650552749634,701.0000000207128,-3.7053053219513005e-11,-9.597871429391079e-11,-0.000400545,-0.000816349
1698173243.355101,219.01785469055176,702.0000001034532,-2.3852087863669362e-11,-6.230696097256124e-11,-4.57766e-05,-0.000675205
1698173244.415447,220.07820057868958,702.9999999730308,-3.6484854827788406e-11,-4.989805972220397e-11,-0.000219346,-0.000764851
1698173245.4618022,221.12455582618713,704.0000000557711,-3.30091850182436e-11,-5.699157262193949e-11,-0.000205995,-0.000780109
1698173246.518192,222.18094563484192,704.9999999253487,2.2003154960340886e-13,-5.2127378814855257e-11,-2.28883e-05,-0.000814442
1698173247.5715399,223.23429346084595,706.000000008089,3.55831459956447e-11,-3.877347978217934e-11,-0.000328066,-0.000686649
1698173248.6258917,224.28864526748657,707.0000000908294,5.164878854999276e-11,-3.4997817547922314e-11,-0.000394823,-0.000831608
1698173249.6832378,225.34599137306213,707.999999960407,5.3946813390707396e-11,-5.383321081717691e-11,-0.000272753,-0.000564579
1698173250.7355876,226.39834117889404,709.0000000431473,4.29686737849888e-11,-5.445644801698105e-11,-0.000328066,-0.000806812
1698173251.7939456,227.4566991329193,709.9999999127249,3.395238940119785e-11,-3.25408604187083e-11,-0.000232697,-0.000677112
1698173252.844283,228.5070366859436,710.9999999954653,1.0976408047711593e-11,-3.391627404848048e-11,-0.000284197,-0.000658039
1698173253.9036632,229.56641674041748,712.0000000782056,-8.125212265118798e-12,-6.127952866083809e-11,-0.000291826,-0.000833515
1698173254.9550176,230.61777114868164,712.9999999477832,-7.642169422524017e-12,-4.874502761361612e-11,-0.000333788,-0.000787739
1698173256.007363,231.67011666297913,714.0000000305236,5.476423245272478e-12,-2.120836983512925e-11,-0.000232697,-0.000755314
1698173257.0647113,232.7274649143219,714.9999999001011,7.433949572182625e-13,6.448940431630883e-12,-0.00023842,-0.000806812
1698173258.1190612,233.7818148136139,715.9999999828415,-1.3395270900771665e-11,5.5683689754440197e-11,-0.000255587,-0.000793461
