#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 1200
#	start frequency (Hz): 500
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1698172965.5932913,32.39899158477783,nan,8.053766944922953e-11,-3.664743575637395e-11,-6.2943e-05,-0.000843052
1698172966.6466424,33.45234274864197,nan,3.318141319858242e-11,-7.637605530348434e-11,-9.53679e-05,-0.000802997
1698172967.7109833,34.51668357849121,nan,-1.681899397010655e-11,-8.747008561295694e-11,-0.000158311,-0.000621799
1698172968.7583382,35.56403851509094,nan,-2.353236804594884e-11,-9.021305902011242e-11,-0.000179292,-0.000789646
1698172969.8116877,36.617388010025024,nan,-5.7179755872485635e-12,-6.257393011242575e-11,-0.000265123,-0.000816349
1698172970.8690352,37.67473554611206,nan,1.525044978119681e-11,-1.9594557772608012e-11,-0.000453951,-0.000820164
1698172971.9233851,38.72908544540405,nan,2.157057466537859e-11,4.95881108389515e-12,-0.000139237,-0.000759128
1698172972.9737344,39.77943468093872,nan,1.858914098411666e-11,3.5651542536921085e-13,-0.000225068,-0.000703815
1698172974.03508,40.84078025817871,nan,1.3043950149423445e-11,-1.9747986180299427e-11,-0.000383379,-0.00102998
1698172975.082433,41.88813328742981,nan,2.6284741339428018e-11,-3.001012655012474e-11,-0.00039673,-0.000514988
1698172976.1397808,42.945481061935425,nan,3.24154461459158e-11,-4.019657309850133e-11,0.000379564,-0.000856403
1698172977.195131,44.00083136558533,nan,1.6046966464415445e-11,-5.894767659762961e-11,-0.00104905,-0.00127221
1698172978.2444806,45.05018091201782,nan,1.0246741871834523e-11,-8.675798238257941e-11,0.00167657,0.00149537
1698172979.2988257,46.10452604293823,nan,7.077681512242985e-12,-9.86498280437759e-11,-0.00353815,-0.00731662
1698172980.3561769,47.161877155303955,nan,-1.3128920174481086e-13,-8.307638085291675e-11,-0.000371935,0.0246774
1698172981.4075263,48.213226556777954,nan,-2.8008569176750956e-12,-8.561694749732576e-11,0.0540125,-0.0407565
1698172982.4638717,49.269572019577026,nan,-5.263317927697057e-12,-8.322486195201675e-11,-0.0472243,-0.0218717
1698172983.5162246,50.321924924850464,nan,3.731940394580358e-12,-5.457400843738467e-11,0.0149022,0.00627902
1698172984.5755694,51.381269693374634,nan,-7.774077037842756e-13,-4.634094484497291e-11,-0.00427058,0.00213815
1698172985.6299167,52.435616970062256,nan,1.119347121216015e-11,-5.0072081301907166e-11,-0.00156976,-0.0019188
1698172986.6822667,53.487967014312744,nan,4.733523018913357e-11,-1.4063404926042948e-11,-0.000150681,-0.00156213
1698172987.7346191,54.54031944274902,nan,5.158033016735898e-11,4.519335477583563e-11,-9.72752e-05,-0.00102425
1698172988.7909677,55.596668004989624,nan,3.1495741478770806e-11,7.765790295952129e-11,-0.000188828,-0.000915531
1698172989.8433173,56.649017572402954,nan,2.187786437026317e-11,8.078899272567366e-11,-0.000169755,-0.000995643
1698172990.9076557,57.713356018066406,nan,1.875227848491874e-11,6.482643971409933e-11,-0.000148774,-0.000846867
1698172991.9560091,58.761709451675415,nan,1.96270863265966e-11,3.1369337744260024e-11,-0.000192643,-0.000831608
1698172993.0153546,59.82105493545532,nan,2.7403884384164636e-11,-2.005441010618051e-11,-0.000144959,-0.000978477
1698172994.081697,60.88739728927612,nan,2.8043695067750042e-11,-5.4042358287879196e-11,-0.000102997,-0.000875477
1698172995.1200578,61.92575812339783,nan,5.96268183845168e-12,-4.921230091007575e-11,-0.000329973,-0.000858311
1698172996.1724048,62.97810506820679,nan,-1.3279813086519399e-11,-5.4342041505804464e-11,-0.000160218,-0.000581745
1698172997.230752,64.036452293396,nan,-5.0316292822251145e-11,-7.900789979140504e-11,-6.48503e-05,-0.000732426
1698172998.2851014,65.09080171585083,nan,-9.628581847472319e-11,-8.06419339777937e-11,-0.000133515,-0.00111962
1698172999.3324673,66.1381676197052,nan,-9.558039411094409e-11,-5.7598916592893706e-11,-6.67577e-05,-0.000793461
1698173000.395381,67.20108127593994,nan,-6.905131756845731e-11,-2.1093715958523088e-11,-1.90736e-05,-0.000570301
1698173001.4453876,68.25108790397644,nan,-6.573093140732571e-11,1.1575217911345604e-11,-0.000289919,-0.00112344
1698173002.5027397,69.30843997001648,nan,-6.930375398933452e-11,2.7192757990025783e-11,-8.01091e-05,-0.000694279
1698173003.5540824,70.35978269577026,nan,-8.099387314271585e-11,3.202763899370586e-12,-0.000141145,-0.000993736
1698173004.6064355,71.41213583946228,nan,-7.575337467589672e-11,-4.809210656226346e-11,-0.000450136,-0.000942234
1698173005.663781,72.4694812297821,nan,-5.5177889292324885e-11,-8.054224570967658e-11,-8.01091e-05,-0.000631336
1698173006.715132,73.52083230018616,nan,-3.968186748092146e-11,-6.48556906761461e-11,3.81472e-05,-0.00074387
1698173007.7724752,74.57817554473877,nan,-3.578722247504078e-11,-5.111571604926724e-11,-0.000282289,-0.000734333
