#Procedure: <__main__.zurich_sr830_fsweep>
#Parameters:
#	Delay (s): 10
#	Drive Amplitude (Vpp): 10
#	stop frequency (Hz): 750
#	start frequency (Hz): 650
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#	Zurich addr.: dev4934
#Data:
UTC,timestamp,f,X_zur,Y_zur,X_sr,Y_sr
1699213163.1787105,602.30419921875,704.0000000557711,1.8687478822902152e-07,1.1296883045531233e-07,0.00586036,0.00404838
1699213173.21951,612.3449988365173,704.9999999253487,9.361937319285928e-08,8.093460425433887e-08,0.00903803,0.00286867
1699213183.2633126,622.3888013362885,706.000000008089,1.1995611805449916e-07,1.0064329294418122e-07,0.0110255,-0.000551227
1699213193.3061116,632.4316003322601,707.0000000908294,1.5034189740939353e-07,6.492162704199644e-08,0.00983721,-0.00421241
1699213203.346915,642.4724037647247,707.999999960407,1.0092571502031949e-07,1.4799862135507465e-07,0.00878626,-0.00685981
1699213213.3897142,652.515202999115,709.0000000431473,1.5440452124940781e-07,6.366431704613396e-08,0.00578883,-0.00856405
1699213223.430518,662.5560066699982,709.9999999127249,1.5155253095334193e-07,7.148705405046627e-08,0.00369455,-0.00780013
1699213233.476315,672.601803779602,710.9999999954653,1.3350824182099236e-07,1.146350025362955e-07,0.0033703,-0.00740245
1699213243.516119,682.641607761383,712.0000000782056,1.1985508421554593e-07,8.760874603688705e-08,0.00187112,-0.00774577
1699213253.5549207,692.6804094314575,712.9999999477832,1.4910054012494472e-07,1.0302497367412559e-07,0.00204755,-0.00668338
1699213263.6007204,702.7262091636658,714.0000000305236,1.258456227719602e-07,9.538835163628609e-08,0.00130463,-0.00629428
1699213273.639521,712.7650096416473,714.9999999001011,1.7316727323653592e-07,1.2304798986293355e-07,0.000996597,-0.00577834
1699213283.6853194,722.8108081817627,715.9999999828415,1.4218533514770116e-07,1.0559690525870704e-07,0.000636104,-0.00614837
1699213293.7261214,732.8516101837158,717.0000000655818,1.735377306460311e-07,8.930800522302448e-08,0.000739101,-0.00538066
1699213303.7709215,742.8964102268219,717.9999999351594,1.8345559041602523e-07,1.3249494922564267e-07,0.00116921,-0.00546458
1699213313.8077273,752.9332160949707,719.0000000178998,1.6406063838398506e-07,8.601761078366446e-08,0.000470163,-0.00469115
1699213323.850528,762.9760167598724,720.0000001006401,1.7643462487052066e-07,-2.418295156844559e-07,0.00961977,-0.00870901
1699213333.8933284,773.0188171863556,720.9999999702177,1.5348989912835748e-07,7.095529700334399e-08,-0.000260355,-0.00456527
1699213343.9351296,783.0606184005737,722.0000000529581,1.868239758889632e-07,7.739841989097568e-08,-0.000794414,-0.0048466
1699213353.9799285,793.1054172515869,722.9999999225356,1.430585983873086e-07,4.1335838637469176e-08,0.000709537,-0.00444797
1699213364.0207303,803.1462190151215,724.000000005276,1.486615451404871e-07,7.637567383701048e-08,-0.000775341,-0.00486854
1699213374.0625322,813.1880209445953,725.0000000880163,1.5667985056992772e-07,9.629411113988438e-08,-0.000439646,-0.00468066
1699213384.1063316,823.2318203449249,725.9999999575939,1.6396846716248384e-07,7.211748157188791e-08,9.5368e-06,-0.00434592
1699213394.1441357,833.2696244716644,727.0000000403343,1.6216049320226809e-07,8.075735190529811e-08,-8.67848e-05,-0.00460723
1699213404.1879737,843.3134624958038,727.9999999099118,1.6482223264369685e-07,1.1790471753493409e-07,-0.000673298,-0.00466922
1699213414.228774,853.3542628288269,728.9999999926522,1.621758550725183e-07,7.527493674946735e-08,-0.000473978,-0.00415519
1699213424.2725773,863.3980660438538,730.0000000753926,1.1916498173661391e-07,6.878041068061382e-08,-0.000458719,-0.00418666
1699213434.3133764,873.4388651847839,730.9999999449701,1.431643589555696e-07,8.548526289537871e-08,-0.000574116,-0.00438598
1699213444.359175,883.4846637248993,732.0000000277105,1.6786920052370754e-07,9.480282804328811e-08,-0.00042248,-0.00387575
1699213454.4029734,893.5284621715546,732.999999897288,1.593433625348469e-07,1.0344447090018872e-07,-0.00036812,-0.00438884
1699213464.4387789,903.5642676353455,733.9999999800284,1.4462078242352122e-07,1.353422127924008e-07,-0.000665668,-0.00461295
1699213474.480582,913.6060707569122,735.0000000627688,1.3664501755785037e-07,1.1869585385281935e-07,-0.00061417,-0.004262
1699213484.5273778,923.652866601944,735.9999999323463,1.964286898423186e-07,1.1403588959653772e-07,-0.000156404,-0.00417331
1699213494.5701811,933.6956698894501,737.0000000150867,1.9517137984645614e-07,1.3791296269465531e-07,-0.000403406,-0.00387861
1699213504.61098,943.7364687919617,738.0000000978271,1.4443348577470146e-07,8.177773459460943e-08,-0.000446321,-0.00365926
1699213514.6487854,953.7742741107941,738.9999999674046,8.740667835898058e-08,1.1485065956096175e-07,-0.000483515,-0.00364114
1699213524.6905863,963.8160750865936,740.000000050145,1.0126131280117001e-07,1.1090443143015093e-07,-0.00117589,-0.0043011
1699213534.7323873,973.8578760623932,740.9999999197225,1.8168070356096375e-07,1.196677875667262e-07,-0.000696186,-0.00391868
1699213544.773189,983.8986778259277,742.0000000024629,1.384045425426617e-07,1.3503674791088722e-07,-0.000397684,-0.00422385
1699213554.8169892,993.9424779415131,743.0000000852033,1.4106510030176353e-07,1.54093738797423e-07,-0.000532154,-0.00373174
1699213564.8627892,1003.9882779121399,743.9999999547808,1.6319032935019492e-07,9.467638803430569e-08,-0.000226022,-0.00366785
1699213574.9015908,1014.0270795822144,745.0000000375212,1.6064853066495036e-07,1.1453987710897697e-07,-0.000219346,-0.00378133
1699213584.946391,1024.071879863739,745.9999999070988,1.34666290501392e-07,1.117741496227776e-07,-0.000436785,-0.00383569
1699213594.9881918,1034.11368060112,746.9999999898391,1.0834490751000231e-07,1.0264683532950528e-07,-0.00081921,-0.00405124
1699213605.0279944,1044.1534831523895,748.0000000725795,1.3858474909751979e-07,1.0897769839607784e-07,-0.000563625,-0.00386049
1699213615.0697937,1054.195282459259,748.999999942157,1.8624672407225375e-07,9.437919492908068e-08,-0.00104333,-0.00376321
1699213625.1145906,1064.2400794029236,750.0000000248974,1.4388636685732898e-07,1.299041107238302e-07,-0.0003109,-0.00341989
